table,gender,tobacco,issue_age,duration,q_sel
t3294,Female,Smoker,19,6,3.8e-4
t3294,Female,Smoker,19,7,4e-4
t3294,Female,Smoker,19,8,4e-4
t3294,Female,Smoker,19,9,4e-4
t3294,Female,Smoker,19,10,4.2e-4
t3294,Female,Smoker,19,11,4.4e-4
t3294,Female,Smoker,19,12,4.7e-4
t3294,Female,Smoker,19,13,5.1e-4
t3294,Female,Smoker,19,14,5.4e-4
t3294,Female,Smoker,19,15,5.9e-4
t3294,Female,Smoker,19,16,7.8e-4
t3294,Female,Smoker,19,17,8.6e-4
t3294,Female,Smoker,19,18,0.00102
t3294,Female,Smoker,19,19,0.00121
t3294,Female,Smoker,19,20,0.00138
t3294,Female,Smoker,19,21,0.00154
t3294,Female,Smoker,19,22,0.00166
t3294,Female,Smoker,19,23,0.00177
t3294,Female,Smoker,19,24,0.00187
t3294,Female,Smoker,19,25,0.00198
t3294,Female,Smoker,20,1,2.9e-4
t3294,Female,Smoker,20,2,2.8e-4
t3294,Female,Smoker,20,3,2.9e-4
t3294,Female,Smoker,20,4,3e-4
t3294,Female,Smoker,20,5,3.5e-4
t3294,Female,Smoker,20,6,3.8e-4
t3294,Female,Smoker,20,7,3.8e-4
t3294,Female,Smoker,20,8,3.9e-4
t3294,Female,Smoker,20,9,4.1e-4
t3294,Female,Smoker,20,10,4.4e-4
t3294,Female,Smoker,20,11,4.7e-4
t3294,Female,Smoker,20,12,5.1e-4
t3294,Female,Smoker,20,13,5.4e-4
t3294,Female,Smoker,20,14,5.9e-4
t3294,Female,Smoker,20,15,7.8e-4
t3294,Female,Smoker,20,16,8.6e-4
t3294,Female,Smoker,20,17,0.00102
t3294,Female,Smoker,20,18,0.0012
t3294,Female,Smoker,20,19,0.00136
t3294,Female,Smoker,20,20,0.00152
t3294,Female,Smoker,20,21,0.00166
t3294,Female,Smoker,20,22,0.00177
t3294,Female,Smoker,20,23,0.00187
t3294,Female,Smoker,20,24,0.00198
t3294,Female,Smoker,20,25,0.00209
t3294,Female,Smoker,21,1,2.3e-4
t3294,Female,Smoker,21,2,2.5e-4
t3294,Female,Smoker,21,3,2.7e-4
t3294,Female,Smoker,21,4,3.2e-4
t3294,Female,Smoker,21,5,3.5e-4
t3294,Female,Smoker,21,6,3.6e-4
t3294,Female,Smoker,21,7,3.7e-4
t3294,Female,Smoker,21,8,4e-4
t3294,Female,Smoker,21,9,4.4e-4
t3294,Female,Smoker,21,10,4.7e-4
t3294,Female,Smoker,21,11,5.1e-4
t3294,Female,Smoker,21,12,5.4e-4
t3294,Female,Smoker,21,13,5.9e-4
t3294,Female,Smoker,21,14,7.8e-4
t3294,Female,Smoker,21,15,8.5e-4
t3294,Female,Smoker,21,16,0.00102
t3294,Female,Smoker,21,17,0.00118
t3294,Female,Smoker,21,18,0.00134
t3294,Female,Smoker,21,19,0.0015
t3294,Female,Smoker,21,20,0.00164
t3294,Female,Smoker,21,21,0.00177
t3294,Female,Smoker,21,22,0.00187
t3294,Female,Smoker,21,23,0.00198
t3294,Female,Smoker,21,24,0.00209
t3294,Female,Smoker,21,25,0.00222
t3294,Female,Smoker,22,1,2.1e-4
t3294,Female,Smoker,22,2,2.4e-4
t3294,Female,Smoker,22,3,2.9e-4
t3294,Female,Smoker,22,4,3.2e-4
t3294,Female,Smoker,22,5,3.4e-4
t3294,Female,Smoker,22,6,3.6e-4
t3294,Female,Smoker,22,7,3.8e-4
t3294,Female,Smoker,22,8,4.3e-4
t3294,Female,Smoker,22,9,4.7e-4
t3294,Female,Smoker,22,10,5e-4
t3294,Female,Smoker,22,11,5.4e-4
t3294,Female,Smoker,22,12,5.9e-4
t3294,Female,Smoker,22,13,7.8e-4
t3294,Female,Smoker,22,14,8.5e-4
t3294,Female,Smoker,22,15,0.00102
t3294,Female,Smoker,22,16,0.00117
t3294,Female,Smoker,22,17,0.00133
t3294,Female,Smoker,22,18,0.00148
t3294,Female,Smoker,22,19,0.00162
t3294,Female,Smoker,22,20,0.00176
t3294,Female,Smoker,22,21,0.00187
t3294,Female,Smoker,22,22,0.00198
t3294,Female,Smoker,22,23,0.00209
t3294,Female,Smoker,22,24,0.00222
t3294,Female,Smoker,22,25,0.00243
t3294,Female,Smoker,23,1,2.2e-4
t3294,Female,Smoker,23,2,2.6e-4
t3294,Female,Smoker,23,3,2.9e-4
t3294,Female,Smoker,23,4,3.1e-4
t3294,Female,Smoker,23,5,3.3e-4
t3294,Female,Smoker,23,6,3.6e-4
t3294,Female,Smoker,23,7,4.1e-4
t3294,Female,Smoker,23,8,4.6e-4
t3294,Female,Smoker,23,9,5e-4
t3294,Female,Smoker,23,10,5.4e-4
t3294,Female,Smoker,23,11,5.8e-4
t3294,Female,Smoker,23,12,7.8e-4
t3294,Female,Smoker,23,13,8.5e-4
t3294,Female,Smoker,23,14,0.00102
t3294,Female,Smoker,23,15,0.00117
t3294,Female,Smoker,23,16,0.00132
t3294,Female,Smoker,23,17,0.00147
t3294,Female,Smoker,23,18,0.00161
t3294,Female,Smoker,23,19,0.00173
t3294,Female,Smoker,23,20,0.0018600000000000001
t3294,Female,Smoker,23,21,0.00198
t3294,Female,Smoker,23,22,0.00209
t3294,Female,Smoker,23,23,0.00222
t3294,Female,Smoker,23,24,0.00243
t3294,Female,Smoker,23,25,0.00266
t3294,Female,Smoker,24,1,2.4e-4
t3294,Female,Smoker,24,2,2.6e-4
t3294,Female,Smoker,24,3,2.8e-4
t3294,Female,Smoker,24,4,3e-4
t3294,Female,Smoker,24,5,3.4e-4
t3294,Female,Smoker,24,6,3.9e-4
t3294,Female,Smoker,24,7,4.4e-4
t3294,Female,Smoker,24,8,4.9e-4
t3294,Female,Smoker,24,9,5.4e-4
t3294,Female,Smoker,24,10,5.8e-4
t3294,Female,Smoker,24,11,7.5e-4
t3294,Female,Smoker,24,12,8.5e-4
t3294,Female,Smoker,24,13,0.00102
t3294,Female,Smoker,24,14,0.00115
t3294,Female,Smoker,24,15,0.00131
t3294,Female,Smoker,24,16,0.00146
t3294,Female,Smoker,24,17,0.00159
t3294,Female,Smoker,24,18,0.00172
t3294,Female,Smoker,24,19,0.00184
t3294,Female,Smoker,24,20,0.00197
t3294,Female,Smoker,24,21,0.00209
t3294,Female,Smoker,24,22,0.00222
t3294,Female,Smoker,24,23,0.00243
t3294,Female,Smoker,24,24,0.00266
t3294,Female,Smoker,24,25,0.00292
t3294,Female,Smoker,25,1,2.3e-4
t3294,Female,Smoker,25,2,2.5e-4
t3294,Female,Smoker,25,3,2.7e-4
t3294,Female,Smoker,25,4,3.1e-4
t3294,Female,Smoker,25,5,3.6e-4
t3294,Female,Smoker,25,6,4.2e-4
t3294,Female,Smoker,25,7,4.7e-4
t3294,Female,Smoker,25,8,5.3e-4
t3294,Female,Smoker,25,9,5.8e-4
t3294,Female,Smoker,25,10,7.1e-4
t3294,Female,Smoker,25,11,8.4e-4
t3294,Female,Smoker,25,12,9.9e-4
t3294,Female,Smoker,25,13,0.00115
t3294,Female,Smoker,25,14,0.00129
t3294,Female,Smoker,25,15,0.00144
t3294,Female,Smoker,25,16,0.00158
t3294,Female,Smoker,25,17,0.00171
t3294,Female,Smoker,25,18,0.00182
t3294,Female,Smoker,25,19,0.00194
t3294,Female,Smoker,25,20,0.00208
t3294,Female,Smoker,25,21,0.00222
t3294,Female,Smoker,25,22,0.00243
t3294,Female,Smoker,25,23,0.00266
t3294,Female,Smoker,25,24,0.00292
t3294,Female,Smoker,25,25,0.0032
t3294,Female,Smoker,26,1,2.2e-4
t3294,Female,Smoker,26,2,2.4e-4
t3294,Female,Smoker,26,3,2.8e-4
t3294,Female,Smoker,26,4,3.3e-4
t3294,Female,Smoker,26,5,3.9e-4
t3294,Female,Smoker,26,6,4.5e-4
t3294,Female,Smoker,26,7,5.1e-4
t3294,Female,Smoker,26,8,5.8e-4
t3294,Female,Smoker,26,9,6.7e-4
t3294,Female,Smoker,26,10,8e-4
t3294,Female,Smoker,26,11,9.5e-4
t3294,Female,Smoker,26,12,0.00112
t3294,Female,Smoker,26,13,0.00129
t3294,Female,Smoker,26,14,0.00144
t3294,Female,Smoker,26,15,0.00156
t3294,Female,Smoker,26,16,0.00169
t3294,Female,Smoker,26,17,0.00182
t3294,Female,Smoker,26,18,0.00194
t3294,Female,Smoker,26,19,0.00207
t3294,Female,Smoker,26,20,0.00221
t3294,Female,Smoker,26,21,0.00243
t3294,Female,Smoker,26,22,0.00266
t3294,Female,Smoker,26,23,0.00292
t3294,Female,Smoker,26,24,0.0032
t3294,Female,Smoker,26,25,0.00351
t3294,Female,Smoker,27,1,2.1e-4
t3294,Female,Smoker,27,2,2.4e-4
t3294,Female,Smoker,27,3,3e-4
t3294,Female,Smoker,27,4,3.6e-4
t3294,Female,Smoker,27,5,4.2e-4
t3294,Female,Smoker,27,6,4.8e-4
t3294,Female,Smoker,27,7,5.5e-4
t3294,Female,Smoker,27,8,6.4e-4
t3294,Female,Smoker,27,9,7.6e-4
t3294,Female,Smoker,27,10,9.1e-4
t3294,Female,Smoker,27,11,0.00108
t3294,Female,Smoker,27,12,0.00126
t3294,Female,Smoker,27,13,0.00143
t3294,Female,Smoker,27,14,0.00156
t3294,Female,Smoker,27,15,0.00168
t3294,Female,Smoker,27,16,0.00181
t3294,Female,Smoker,27,17,0.00193
t3294,Female,Smoker,27,18,0.00206
t3294,Female,Smoker,27,19,0.0022
t3294,Female,Smoker,27,20,0.00242
t3294,Female,Smoker,27,21,0.00266
t3294,Female,Smoker,27,22,0.00292
t3294,Female,Smoker,27,23,0.0032
t3294,Female,Smoker,27,24,0.00351
t3294,Female,Smoker,27,25,0.00387
t3294,Female,Smoker,28,1,2.1e-4
t3294,Female,Smoker,28,2,2.6e-4
t3294,Female,Smoker,28,3,3.2e-4
t3294,Female,Smoker,28,4,3.8e-4
t3294,Female,Smoker,28,5,4.5e-4
t3294,Female,Smoker,28,6,5.2e-4
t3294,Female,Smoker,28,7,6.1e-4
t3294,Female,Smoker,28,8,7.2e-4
t3294,Female,Smoker,28,9,8.6e-4
t3294,Female,Smoker,28,10,0.00104
t3294,Female,Smoker,28,11,0.00122
t3294,Female,Smoker,28,12,0.00139
t3294,Female,Smoker,28,13,0.00155
t3294,Female,Smoker,28,14,0.00167
t3294,Female,Smoker,28,15,0.00179
t3294,Female,Smoker,28,16,0.00192
t3294,Female,Smoker,28,17,0.00206
t3294,Female,Smoker,28,18,0.00219
t3294,Female,Smoker,28,19,0.00237
t3294,Female,Smoker,28,20,0.00265
t3294,Female,Smoker,28,21,0.00292
t3294,Female,Smoker,28,22,0.0032
t3294,Female,Smoker,28,23,0.00351
t3294,Female,Smoker,28,24,0.00387
t3294,Female,Smoker,28,25,0.00426
t3294,Female,Smoker,29,1,2.2e-4
t3294,Female,Smoker,29,2,2.8e-4
t3294,Female,Smoker,29,3,3.4e-4
t3294,Female,Smoker,29,4,4.1e-4
t3294,Female,Smoker,29,5,4.9e-4
t3294,Female,Smoker,29,6,5.7e-4
t3294,Female,Smoker,29,7,6.8e-4
t3294,Female,Smoker,29,8,8.2e-4
t3294,Female,Smoker,29,9,9.8e-4
t3294,Female,Smoker,29,10,0.00116
t3294,Female,Smoker,29,11,0.00134
t3294,Female,Smoker,29,12,0.0015
t3294,Female,Smoker,29,13,0.00166
t3294,Female,Smoker,29,14,0.00177
t3294,Female,Smoker,29,15,0.00189
t3294,Female,Smoker,29,16,0.00203
t3294,Female,Smoker,29,17,0.00218
t3294,Female,Smoker,29,18,0.00236
t3294,Female,Smoker,29,19,0.00259
t3294,Female,Smoker,29,20,0.0029
t3294,Female,Smoker,29,21,0.0032
t3294,Female,Smoker,29,22,0.00351
t3294,Female,Smoker,29,23,0.00387
t3294,Female,Smoker,29,24,0.00426
t3294,Female,Smoker,29,25,0.00469
t3294,Female,Smoker,30,1,2.3e-4
t3294,Female,Smoker,30,2,2.9e-4
t3294,Female,Smoker,30,3,3.7e-4
t3294,Female,Smoker,30,4,4.5e-4
t3294,Female,Smoker,30,5,5.4e-4
t3294,Female,Smoker,30,6,6.5e-4
t3294,Female,Smoker,30,7,7.7e-4
t3294,Female,Smoker,30,8,0.00093000000000000005
t3294,Female,Smoker,30,9,0.0011
t3294,Female,Smoker,30,10,0.00128
t3294,Female,Smoker,30,11,0.00145
t3294,Female,Smoker,30,12,0.0016
t3294,Female,Smoker,30,13,0.00175
t3294,Female,Smoker,30,14,0.00187
t3294,Female,Smoker,30,15,0.00199
t3294,Female,Smoker,30,16,0.00215
t3294,Female,Smoker,30,17,0.00236
t3294,Female,Smoker,30,18,0.00259
t3294,Female,Smoker,30,19,0.00284
t3294,Female,Smoker,30,20,0.00318
t3294,Female,Smoker,30,21,0.00351
t3294,Female,Smoker,30,22,0.00387
t3294,Female,Smoker,30,23,0.00426
t3294,Female,Smoker,30,24,0.00469
t3294,Female,Smoker,30,25,0.00516
t3294,Female,Smoker,31,1,2.5e-4
t3294,Female,Smoker,31,2,3.2e-4
t3294,Female,Smoker,31,3,4e-4
t3294,Female,Smoker,31,4,5e-4
t3294,Female,Smoker,31,5,6.1e-4
t3294,Female,Smoker,31,6,7.3e-4
t3294,Female,Smoker,31,7,8.8e-4
t3294,Female,Smoker,31,8,0.00104
t3294,Female,Smoker,31,9,0.00121
t3294,Female,Smoker,31,10,0.00139
t3294,Female,Smoker,31,11,0.00154
t3294,Female,Smoker,31,12,0.00168
t3294,Female,Smoker,31,13,0.00184
t3294,Female,Smoker,31,14,0.00197
t3294,Female,Smoker,31,15,0.00211
t3294,Female,Smoker,31,16,0.00232
t3294,Female,Smoker,31,17,0.00258
t3294,Female,Smoker,31,18,0.00284
t3294,Female,Smoker,31,19,0.00316
t3294,Female,Smoker,31,20,0.00349
t3294,Female,Smoker,31,21,0.00387
t3294,Female,Smoker,31,22,0.00426
t3294,Female,Smoker,31,23,0.00469
t3294,Female,Smoker,31,24,0.00516
t3294,Female,Smoker,31,25,0.00569
t3294,Female,Smoker,32,1,2.6e-4
t3294,Female,Smoker,32,2,3.4e-4
t3294,Female,Smoker,32,3,4.5e-4
t3294,Female,Smoker,32,4,5.6e-4
t3294,Female,Smoker,32,5,6.9e-4
t3294,Female,Smoker,32,6,8.3e-4
t3294,Female,Smoker,32,7,9.8e-4
t3294,Female,Smoker,32,8,0.00114
t3294,Female,Smoker,32,9,0.00131
t3294,Female,Smoker,32,10,0.00148
t3294,Female,Smoker,32,11,0.00163
t3294,Female,Smoker,32,12,0.00178
t3294,Female,Smoker,32,13,0.00196
t3294,Female,Smoker,32,14,0.0021
t3294,Female,Smoker,32,15,0.0023
t3294,Female,Smoker,32,16,0.00255
t3294,Female,Smoker,32,17,0.00284
t3294,Female,Smoker,32,18,0.00314
t3294,Female,Smoker,32,19,0.00347
t3294,Female,Smoker,32,20,0.00383
t3294,Female,Smoker,32,21,0.00426
t3294,Female,Smoker,32,22,0.00469
t3294,Female,Smoker,32,23,0.00516
t3294,Female,Smoker,32,24,0.00569
t3294,Female,Smoker,32,25,0.00629
t3294,Female,Smoker,33,1,2.8e-4
t3294,Female,Smoker,33,2,3.7e-4
t3294,Female,Smoker,33,3,5e-4
t3294,Female,Smoker,33,4,6.4e-4
t3294,Female,Smoker,33,5,7.8e-4
t3294,Female,Smoker,33,6,0.00093000000000000005
t3294,Female,Smoker,33,7,0.00108
t3294,Female,Smoker,33,8,0.00124
t3294,Female,Smoker,33,9,0.00139
t3294,Female,Smoker,33,10,0.00157
t3294,Female,Smoker,33,11,0.00172
t3294,Female,Smoker,33,12,0.00189
t3294,Female,Smoker,33,13,0.00208
t3294,Female,Smoker,33,14,0.00229
t3294,Female,Smoker,33,15,0.00253
t3294,Female,Smoker,33,16,0.00281
t3294,Female,Smoker,33,17,0.00313
t3294,Female,Smoker,33,18,0.00346
t3294,Female,Smoker,33,19,0.00379
t3294,Female,Smoker,33,20,0.00422
t3294,Female,Smoker,33,21,0.00469
t3294,Female,Smoker,33,22,0.00516
t3294,Female,Smoker,33,23,0.00569
t3294,Female,Smoker,33,24,0.00629
t3294,Female,Smoker,33,25,0.00697
t3294,Female,Smoker,34,1,3e-4
t3294,Female,Smoker,34,2,4.2e-4
t3294,Female,Smoker,34,3,5.7e-4
t3294,Female,Smoker,34,4,7.3e-4
t3294,Female,Smoker,34,5,8.8e-4
t3294,Female,Smoker,34,6,0.00102
t3294,Female,Smoker,34,7,0.00117
t3294,Female,Smoker,34,8,0.00132
t3294,Female,Smoker,34,9,0.00147
t3294,Female,Smoker,34,10,0.00165
t3294,Female,Smoker,34,11,0.00182
t3294,Female,Smoker,34,12,0.002
t3294,Female,Smoker,34,13,0.00228
t3294,Female,Smoker,34,14,0.00253
t3294,Female,Smoker,34,15,0.00279
t3294,Female,Smoker,34,16,0.0031
t3294,Female,Smoker,34,17,0.00345
t3294,Female,Smoker,34,18,0.00378
t3294,Female,Smoker,34,19,0.00419
t3294,Female,Smoker,34,20,0.00465
t3294,Female,Smoker,34,21,0.00516
t3294,Female,Smoker,34,22,0.00569
t3294,Female,Smoker,34,23,0.00629
t3294,Female,Smoker,34,24,0.00697
t3294,Female,Smoker,34,25,0.00773
t3294,Female,Smoker,35,1,3.3e-4
t3294,Female,Smoker,35,2,4.7e-4
t3294,Female,Smoker,35,3,6.4e-4
t3294,Female,Smoker,35,4,8.1e-4
t3294,Female,Smoker,35,5,9.7e-4
t3294,Female,Smoker,35,6,0.00111
t3294,Female,Smoker,35,7,0.00125
t3294,Female,Smoker,35,8,0.0014
t3294,Female,Smoker,35,9,0.00156
t3294,Female,Smoker,35,10,0.00174
t3294,Female,Smoker,35,11,0.00193
t3294,Female,Smoker,35,12,0.00224
t3294,Female,Smoker,35,13,0.00251
t3294,Female,Smoker,35,14,0.00278
t3294,Female,Smoker,35,15,0.00307
t3294,Female,Smoker,35,16,0.00342
t3294,Female,Smoker,35,17,0.00378
t3294,Female,Smoker,35,18,0.00418
t3294,Female,Smoker,35,19,0.00464
t3294,Female,Smoker,35,20,0.00516
t3294,Female,Smoker,35,21,0.00569
t3294,Female,Smoker,35,22,0.00629
t3294,Female,Smoker,35,23,0.00697
t3294,Female,Smoker,35,24,0.00773
t3294,Female,Smoker,35,25,0.00857
t3294,Female,Smoker,36,1,3.6e-4
t3294,Female,Smoker,36,2,5.2e-4
t3294,Female,Smoker,36,3,7.2e-4
t3294,Female,Smoker,36,4,9e-4
t3294,Female,Smoker,36,5,0.00105
t3294,Female,Smoker,36,6,0.00119
t3294,Female,Smoker,36,7,0.00133
t3294,Female,Smoker,36,8,0.00148
t3294,Female,Smoker,36,9,0.00164
t3294,Female,Smoker,36,10,0.00184
t3294,Female,Smoker,36,11,0.00223
t3294,Female,Smoker,36,12,0.00247
t3294,Female,Smoker,36,13,0.00276
t3294,Female,Smoker,36,14,0.00307
t3294,Female,Smoker,36,15,0.00339
t3294,Female,Smoker,36,16,0.00377
t3294,Female,Smoker,36,17,0.00417
t3294,Female,Smoker,36,18,0.00463
t3294,Female,Smoker,36,19,0.00515
t3294,Female,Smoker,36,20,0.00569
t3294,Female,Smoker,36,21,0.00629
t3294,Female,Smoker,36,22,0.00697
t3294,Female,Smoker,36,23,0.00773
t3294,Female,Smoker,36,24,0.00857
t3294,Female,Smoker,36,25,0.00951
t3294,Female,Smoker,37,1,4e-4
t3294,Female,Smoker,37,2,5.8e-4
t3294,Female,Smoker,37,3,7.9e-4
t3294,Female,Smoker,37,4,9.8e-4
t3294,Female,Smoker,37,5,0.00113
t3294,Female,Smoker,37,6,0.00127
t3294,Female,Smoker,37,7,0.00141
t3294,Female,Smoker,37,8,0.00156
t3294,Female,Smoker,37,9,0.00174
t3294,Female,Smoker,37,10,0.0022
t3294,Female,Smoker,37,11,0.00245
t3294,Female,Smoker,37,12,0.00272
t3294,Female,Smoker,37,13,0.00305
t3294,Female,Smoker,37,14,0.00339
t3294,Female,Smoker,37,15,0.00374
t3294,Female,Smoker,37,16,0.00416
t3294,Female,Smoker,37,17,0.00462
t3294,Female,Smoker,37,18,0.00514
t3294,Female,Smoker,37,19,0.00569
t3294,Female,Smoker,37,20,0.00629
t3294,Female,Smoker,37,21,0.00697
t3294,Female,Smoker,37,22,0.00773
t3294,Female,Smoker,37,23,0.00857
t3294,Female,Smoker,37,24,0.00951
t3294,Female,Smoker,37,25,0.01055
t3294,Female,Smoker,38,1,4.4e-4
t3294,Female,Smoker,38,2,6.4e-4
t3294,Female,Smoker,38,3,8.6e-4
t3294,Female,Smoker,38,4,0.00105
t3294,Female,Smoker,38,5,0.0012
t3294,Female,Smoker,38,6,0.00135
t3294,Female,Smoker,38,7,0.0015
t3294,Female,Smoker,38,8,0.00166
t3294,Female,Smoker,38,9,0.00211
t3294,Female,Smoker,38,10,0.00242
t3294,Female,Smoker,38,11,0.0027
t3294,Female,Smoker,38,12,0.003
t3294,Female,Smoker,38,13,0.00336
t3294,Female,Smoker,38,14,0.00374
t3294,Female,Smoker,38,15,0.00415
t3294,Female,Smoker,38,16,0.00461
t3294,Female,Smoker,38,17,0.00513
t3294,Female,Smoker,38,18,0.00568
t3294,Female,Smoker,38,19,0.00628
t3294,Female,Smoker,38,20,0.00697
t3294,Female,Smoker,38,21,0.00773
t3294,Female,Smoker,38,22,0.00857
t3294,Female,Smoker,38,23,0.00951
t3294,Female,Smoker,38,24,0.01055
t3294,Female,Smoker,38,25,0.0117
t3294,Female,Smoker,39,1,4.7e-4
t3294,Female,Smoker,39,2,6.8e-4
t3294,Female,Smoker,39,3,9.2e-4
t3294,Female,Smoker,39,4,0.00112
t3294,Female,Smoker,39,5,0.00128
t3294,Female,Smoker,39,6,0.00143
t3294,Female,Smoker,39,7,0.00159
t3294,Female,Smoker,39,8,0.00201
t3294,Female,Smoker,39,9,0.00232
t3294,Female,Smoker,39,10,0.00266
t3294,Female,Smoker,39,11,0.00298
t3294,Female,Smoker,39,12,0.00331
t3294,Female,Smoker,39,13,0.00371
t3294,Female,Smoker,39,14,0.00414
t3294,Female,Smoker,39,15,0.00459
t3294,Female,Smoker,39,16,0.00512
t3294,Female,Smoker,39,17,0.00568
t3294,Female,Smoker,39,18,0.00628
t3294,Female,Smoker,39,19,0.00696
t3294,Female,Smoker,39,20,0.00772
t3294,Female,Smoker,39,21,0.00857
t3294,Female,Smoker,39,22,0.00951
t3294,Female,Smoker,39,23,0.01055
t3294,Female,Smoker,39,24,0.0117
t3294,Female,Smoker,39,25,0.01296
t3294,Female,Smoker,40,1,5e-4
t3294,Female,Smoker,40,2,7.2e-4
t3294,Female,Smoker,40,3,9.7e-4
t3294,Female,Smoker,40,4,0.00119
t3294,Female,Smoker,40,5,0.00136
t3294,Female,Smoker,40,6,0.00152
t3294,Female,Smoker,40,7,0.00189
t3294,Female,Smoker,40,8,0.00221
t3294,Female,Smoker,40,9,0.00256
t3294,Female,Smoker,40,10,0.00293
t3294,Female,Smoker,40,11,0.00329
t3294,Female,Smoker,40,12,0.00366
t3294,Female,Smoker,40,13,0.00411
t3294,Female,Smoker,40,14,0.00458
t3294,Female,Smoker,40,15,0.00507
t3294,Female,Smoker,40,16,0.00568
t3294,Female,Smoker,40,17,0.00628
t3294,Female,Smoker,40,18,0.00696
t3294,Female,Smoker,40,19,0.00772
t3294,Female,Smoker,40,20,0.00856
t3294,Female,Smoker,40,21,0.00951
t3294,Female,Smoker,40,22,0.01055
t3294,Female,Smoker,40,23,0.0117
t3294,Female,Smoker,40,24,0.01296
t3294,Female,Smoker,40,25,0.01433
t3294,Female,Smoker,41,1,5.2e-4
t3294,Female,Smoker,41,2,7.6e-4
t3294,Female,Smoker,41,3,0.00103
t3294,Female,Smoker,41,4,0.00127
t3294,Female,Smoker,41,5,0.00145
t3294,Female,Smoker,41,6,0.00176
t3294,Female,Smoker,41,7,0.00208
t3294,Female,Smoker,41,8,0.00244
t3294,Female,Smoker,41,9,0.00282
t3294,Female,Smoker,41,10,0.00324
t3294,Female,Smoker,41,11,0.00364
t3294,Female,Smoker,41,12,0.00406
t3294,Female,Smoker,41,13,0.00455
t3294,Female,Smoker,41,14,0.00507
t3294,Female,Smoker,41,15,0.00562
t3294,Female,Smoker,41,16,0.00628
t3294,Female,Smoker,41,17,0.00696
t3294,Female,Smoker,41,18,0.00771
t3294,Female,Smoker,41,19,0.00855
t3294,Female,Smoker,41,20,0.00949
t3294,Female,Smoker,41,21,0.01055
t3294,Female,Smoker,41,22,0.0117
t3294,Female,Smoker,41,23,0.01296
t3294,Female,Smoker,41,24,0.01433
t3294,Female,Smoker,41,25,0.01583
t3294,Female,Smoker,42,1,5.3e-4
t3294,Female,Smoker,42,2,7.9e-4
t3294,Female,Smoker,42,3,0.00109
t3294,Female,Smoker,42,4,0.00136
t3294,Female,Smoker,42,5,0.0016
t3294,Female,Smoker,42,6,0.00193
t3294,Female,Smoker,42,7,0.0023
t3294,Female,Smoker,42,8,0.00269
t3294,Female,Smoker,42,9,0.00311
t3294,Female,Smoker,42,10,0.00357
t3294,Female,Smoker,42,11,0.00402
t3294,Female,Smoker,42,12,0.00448
t3294,Female,Smoker,42,13,0.00503
t3294,Female,Smoker,42,14,0.00561
t3294,Female,Smoker,42,15,0.0062
t3294,Female,Smoker,42,16,0.00696
t3294,Female,Smoker,42,17,0.00771
t3294,Female,Smoker,42,18,0.00854
t3294,Female,Smoker,42,19,0.00948
t3294,Female,Smoker,42,20,0.01052
t3294,Female,Smoker,42,21,0.0117
t3294,Female,Smoker,42,22,0.01296
t3294,Female,Smoker,42,23,0.01433
t3294,Female,Smoker,42,24,0.01583
t3294,Female,Smoker,42,25,0.01743
t3294,Female,Smoker,43,1,5.5e-4
t3294,Female,Smoker,43,2,8.3e-4
t3294,Female,Smoker,43,3,0.00116
t3294,Female,Smoker,43,4,0.00149
t3294,Female,Smoker,43,5,0.00176
t3294,Female,Smoker,43,6,0.00213
t3294,Female,Smoker,43,7,0.00253
t3294,Female,Smoker,43,8,0.00297
t3294,Female,Smoker,43,9,0.00344
t3294,Female,Smoker,43,10,0.00395
t3294,Female,Smoker,43,11,0.00444
t3294,Female,Smoker,43,12,0.00496
t3294,Female,Smoker,43,13,0.00556
t3294,Female,Smoker,43,14,0.00614
t3294,Female,Smoker,43,15,0.00686
t3294,Female,Smoker,43,16,0.0077
t3294,Female,Smoker,43,17,0.00853
t3294,Female,Smoker,43,18,0.00946
t3294,Female,Smoker,43,19,0.0105
t3294,Female,Smoker,43,20,0.01166
t3294,Female,Smoker,43,21,0.01296
t3294,Female,Smoker,43,22,0.01433
t3294,Female,Smoker,43,23,0.01583
t3294,Female,Smoker,43,24,0.01743
t3294,Female,Smoker,43,25,0.01915
t3294,Female,Smoker,44,1,5.7e-4
t3294,Female,Smoker,44,2,8.7e-4
t3294,Female,Smoker,44,3,0.00127
t3294,Female,Smoker,44,4,0.00164
t3294,Female,Smoker,44,5,0.00195
t3294,Female,Smoker,44,6,0.00235
t3294,Female,Smoker,44,7,0.0028
t3294,Female,Smoker,44,8,0.00328
t3294,Female,Smoker,44,9,0.0038
t3294,Female,Smoker,44,10,0.00437
t3294,Female,Smoker,44,11,0.00491
t3294,Female,Smoker,44,12,0.00548
t3294,Female,Smoker,44,13,0.00605
t3294,Female,Smoker,44,14,0.0068
t3294,Female,Smoker,44,15,0.0076
t3294,Female,Smoker,44,16,0.00852
t3294,Female,Smoker,44,17,0.00945
t3294,Female,Smoker,44,18,0.01048
t3294,Female,Smoker,44,19,0.01165
t3294,Female,Smoker,44,20,0.01289
t3294,Female,Smoker,44,21,0.01433
t3294,Female,Smoker,44,22,0.01583
t3294,Female,Smoker,44,23,0.01743
t3294,Female,Smoker,44,24,0.01915
t3294,Female,Smoker,44,25,0.02096
t3294,Female,Smoker,45,1,5.9e-4
t3294,Female,Smoker,45,2,9.4e-4
