issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
44,78,35,t3291,Male,Nonsmoker,NA,0.03446
44,79,36,t3291,Male,Nonsmoker,NA,0.03874
44,80,37,t3291,Male,Nonsmoker,NA,0.04368
44,81,38,t3291,Male,Nonsmoker,NA,0.04946
44,82,39,t3291,Male,Nonsmoker,NA,0.05593
44,83,40,t3291,Male,Nonsmoker,NA,0.06346
44,84,41,t3291,Male,Nonsmoker,NA,0.07219
44,85,42,t3291,Male,Nonsmoker,NA,0.08234
44,86,43,t3291,Male,Nonsmoker,NA,0.09409
44,87,44,t3291,Male,Nonsmoker,NA,0.10761
44,88,45,t3291,Male,Nonsmoker,NA,0.1229
44,89,46,t3291,Male,Nonsmoker,NA,0.13949
44,90,47,t3291,Male,Nonsmoker,NA,0.15718
44,91,48,t3291,Male,Nonsmoker,NA,0.17535
44,92,49,t3291,Male,Nonsmoker,NA,0.19352
44,93,50,t3291,Male,Nonsmoker,NA,0.21149
44,94,51,t3291,Male,Nonsmoker,NA,0.22836
44,95,52,t3291,Male,Nonsmoker,NA,0.2434
44,96,53,t3291,Male,Nonsmoker,NA,0.26243
44,97,54,t3291,Male,Nonsmoker,NA,0.28269
44,98,55,t3291,Male,Nonsmoker,NA,0.30471
44,99,56,t3291,Male,Nonsmoker,NA,0.328
44,100,57,t3291,Male,Nonsmoker,NA,0.35209
44,101,58,t3291,Male,Nonsmoker,NA,0.37447
44,102,59,t3291,Male,Nonsmoker,NA,0.3968
44,103,60,t3291,Male,Nonsmoker,NA,0.41866
44,104,61,t3291,Male,Nonsmoker,NA,0.43965
44,105,62,t3291,Male,Nonsmoker,NA,0.45936
44,106,63,t3291,Male,Nonsmoker,NA,0.47743
44,107,64,t3291,Male,Nonsmoker,NA,0.50332
44,108,65,t3291,Male,Nonsmoker,NA,0.53061
44,109,66,t3291,Male,Nonsmoker,NA,0.55939
44,110,67,t3291,Male,Nonsmoker,NA,0.58972
44,111,68,t3291,Male,Nonsmoker,NA,0.6217
44,112,69,t3291,Male,Nonsmoker,NA,0.65542
44,113,70,t3291,Male,Nonsmoker,NA,0.69096
44,114,71,t3291,Male,Nonsmoker,NA,0.72843
44,115,72,t3291,Male,Nonsmoker,NA,0.76794
44,116,73,t3291,Male,Nonsmoker,NA,0.80958
44,117,74,t3291,Male,Nonsmoker,NA,0.85348
44,118,75,t3291,Male,Nonsmoker,NA,0.89977
44,119,76,t3291,Male,Nonsmoker,NA,0.94856
44,120,77,t3291,Male,Nonsmoker,NA,1
45,45,1,t3291,Male,Nonsmoker,4.2e-4,0.00183
45,46,2,t3291,Male,Nonsmoker,5.7e-4,0.00191
45,47,3,t3291,Male,Nonsmoker,7.4e-4,0.00197
45,48,4,t3291,Male,Nonsmoker,9e-4,0.00205
45,49,5,t3291,Male,Nonsmoker,9.8e-4,0.00214
45,50,6,t3291,Male,Nonsmoker,0.0011,0.00225
45,51,7,t3291,Male,Nonsmoker,0.00129,0.00242
45,52,8,t3291,Male,Nonsmoker,0.00151,0.00263
45,53,9,t3291,Male,Nonsmoker,0.00171,0.00288
45,54,10,t3291,Male,Nonsmoker,0.00193,0.00314
45,55,11,t3291,Male,Nonsmoker,0.00219,0.0034
45,56,12,t3291,Male,Nonsmoker,0.00252,0.00364
45,57,13,t3291,Male,Nonsmoker,0.0029,0.00387
45,58,14,t3291,Male,Nonsmoker,0.00329,0.00411
45,59,15,t3291,Male,Nonsmoker,0.00375,0.00439
45,60,16,t3291,Male,Nonsmoker,0.00435,0.00474
45,61,17,t3291,Male,Nonsmoker,0.00502,0.00521
45,62,18,t3291,Male,Nonsmoker,0.00561,0.00579
45,63,19,t3291,Male,Nonsmoker,0.00608,0.00644
45,64,20,t3291,Male,Nonsmoker,0.00662,0.00717
45,65,21,t3291,Male,Nonsmoker,0.00726,0.00796
45,66,22,t3291,Male,Nonsmoker,0.00826,0.00881
45,67,23,t3291,Male,Nonsmoker,0.00937,0.00972
45,68,24,t3291,Male,Nonsmoker,0.01053,0.01073
45,69,25,t3291,Male,Nonsmoker,0.01177,0.01187
45,70,26,t3291,Male,Nonsmoker,NA,0.01321
45,71,27,t3291,Male,Nonsmoker,NA,0.0148
45,72,28,t3291,Male,Nonsmoker,NA,0.0167
45,73,29,t3291,Male,Nonsmoker,NA,0.01891
45,74,30,t3291,Male,Nonsmoker,NA,0.02143
45,75,31,t3291,Male,Nonsmoker,NA,0.02424
45,76,32,t3291,Male,Nonsmoker,NA,0.02732
45,77,33,t3291,Male,Nonsmoker,NA,0.03071
45,78,34,t3291,Male,Nonsmoker,NA,0.03446
45,79,35,t3291,Male,Nonsmoker,NA,0.03874
45,80,36,t3291,Male,Nonsmoker,NA,0.04368
45,81,37,t3291,Male,Nonsmoker,NA,0.04946
45,82,38,t3291,Male,Nonsmoker,NA,0.05593
45,83,39,t3291,Male,Nonsmoker,NA,0.06346
45,84,40,t3291,Male,Nonsmoker,NA,0.07219
45,85,41,t3291,Male,Nonsmoker,NA,0.08234
45,86,42,t3291,Male,Nonsmoker,NA,0.09409
45,87,43,t3291,Male,Nonsmoker,NA,0.10761
45,88,44,t3291,Male,Nonsmoker,NA,0.1229
45,89,45,t3291,Male,Nonsmoker,NA,0.13949
45,90,46,t3291,Male,Nonsmoker,NA,0.15718
45,91,47,t3291,Male,Nonsmoker,NA,0.17535
45,92,48,t3291,Male,Nonsmoker,NA,0.19352
45,93,49,t3291,Male,Nonsmoker,NA,0.21149
45,94,50,t3291,Male,Nonsmoker,NA,0.22836
45,95,51,t3291,Male,Nonsmoker,NA,0.2434
45,96,52,t3291,Male,Nonsmoker,NA,0.26243
45,97,53,t3291,Male,Nonsmoker,NA,0.28269
45,98,54,t3291,Male,Nonsmoker,NA,0.30471
45,99,55,t3291,Male,Nonsmoker,NA,0.328
45,100,56,t3291,Male,Nonsmoker,NA,0.35209
45,101,57,t3291,Male,Nonsmoker,NA,0.37447
45,102,58,t3291,Male,Nonsmoker,NA,0.3968
45,103,59,t3291,Male,Nonsmoker,NA,0.41866
45,104,60,t3291,Male,Nonsmoker,NA,0.43965
45,105,61,t3291,Male,Nonsmoker,NA,0.45936
45,106,62,t3291,Male,Nonsmoker,NA,0.47743
45,107,63,t3291,Male,Nonsmoker,NA,0.50332
45,108,64,t3291,Male,Nonsmoker,NA,0.53061
45,109,65,t3291,Male,Nonsmoker,NA,0.55939
45,110,66,t3291,Male,Nonsmoker,NA,0.58972
45,111,67,t3291,Male,Nonsmoker,NA,0.6217
45,112,68,t3291,Male,Nonsmoker,NA,0.65542
45,113,69,t3291,Male,Nonsmoker,NA,0.69096
45,114,70,t3291,Male,Nonsmoker,NA,0.72843
45,115,71,t3291,Male,Nonsmoker,NA,0.76794
45,116,72,t3291,Male,Nonsmoker,NA,0.80958
45,117,73,t3291,Male,Nonsmoker,NA,0.85348
45,118,74,t3291,Male,Nonsmoker,NA,0.89977
45,119,75,t3291,Male,Nonsmoker,NA,0.94856
45,120,76,t3291,Male,Nonsmoker,NA,1
46,46,1,t3291,Male,Nonsmoker,4.8e-4,0.00191
46,47,2,t3291,Male,Nonsmoker,6e-4,0.00197
46,48,3,t3291,Male,Nonsmoker,8e-4,0.00205
46,49,4,t3291,Male,Nonsmoker,9.7e-4,0.00214
46,50,5,t3291,Male,Nonsmoker,0.00106,0.00225
46,51,6,t3291,Male,Nonsmoker,0.00121,0.00242
46,52,7,t3291,Male,Nonsmoker,0.00143,0.00263
46,53,8,t3291,Male,Nonsmoker,0.00165,0.00288
46,54,9,t3291,Male,Nonsmoker,0.00185,0.00314
46,55,10,t3291,Male,Nonsmoker,0.0021,0.0034
46,56,11,t3291,Male,Nonsmoker,0.00242,0.00364
46,57,12,t3291,Male,Nonsmoker,0.00278,0.00387
46,58,13,t3291,Male,Nonsmoker,0.00319,0.00411
46,59,14,t3291,Male,Nonsmoker,0.00362,0.00439
46,60,15,t3291,Male,Nonsmoker,0.00414,0.00474
46,61,16,t3291,Male,Nonsmoker,0.0048,0.00521
46,62,17,t3291,Male,Nonsmoker,0.00549,0.00579
46,63,18,t3291,Male,Nonsmoker,0.00606,0.00644
46,64,19,t3291,Male,Nonsmoker,0.00661,0.00717
46,65,20,t3291,Male,Nonsmoker,0.00721,0.00796
46,66,21,t3291,Male,Nonsmoker,0.00802,0.00881
46,67,22,t3291,Male,Nonsmoker,0.00925,0.00972
46,68,23,t3291,Male,Nonsmoker,0.01045,0.01073
46,69,24,t3291,Male,Nonsmoker,0.01172,0.01187
46,70,25,t3291,Male,Nonsmoker,0.01318,0.01321
46,71,26,t3291,Male,Nonsmoker,NA,0.0148
46,72,27,t3291,Male,Nonsmoker,NA,0.0167
46,73,28,t3291,Male,Nonsmoker,NA,0.01891
46,74,29,t3291,Male,Nonsmoker,NA,0.02143
46,75,30,t3291,Male,Nonsmoker,NA,0.02424
46,76,31,t3291,Male,Nonsmoker,NA,0.02732
46,77,32,t3291,Male,Nonsmoker,NA,0.03071
46,78,33,t3291,Male,Nonsmoker,NA,0.03446
46,79,34,t3291,Male,Nonsmoker,NA,0.03874
46,80,35,t3291,Male,Nonsmoker,NA,0.04368
46,81,36,t3291,Male,Nonsmoker,NA,0.04946
46,82,37,t3291,Male,Nonsmoker,NA,0.05593
46,83,38,t3291,Male,Nonsmoker,NA,0.06346
46,84,39,t3291,Male,Nonsmoker,NA,0.07219
46,85,40,t3291,Male,Nonsmoker,NA,0.08234
46,86,41,t3291,Male,Nonsmoker,NA,0.09409
46,87,42,t3291,Male,Nonsmoker,NA,0.10761
46,88,43,t3291,Male,Nonsmoker,NA,0.1229
46,89,44,t3291,Male,Nonsmoker,NA,0.13949
46,90,45,t3291,Male,Nonsmoker,NA,0.15718
46,91,46,t3291,Male,Nonsmoker,NA,0.17535
46,92,47,t3291,Male,Nonsmoker,NA,0.19352
46,93,48,t3291,Male,Nonsmoker,NA,0.21149
46,94,49,t3291,Male,Nonsmoker,NA,0.22836
46,95,50,t3291,Male,Nonsmoker,NA,0.2434
46,96,51,t3291,Male,Nonsmoker,NA,0.26243
46,97,52,t3291,Male,Nonsmoker,NA,0.28269
46,98,53,t3291,Male,Nonsmoker,NA,0.30471
46,99,54,t3291,Male,Nonsmoker,NA,0.328
46,100,55,t3291,Male,Nonsmoker,NA,0.35209
46,101,56,t3291,Male,Nonsmoker,NA,0.37447
46,102,57,t3291,Male,Nonsmoker,NA,0.3968
46,103,58,t3291,Male,Nonsmoker,NA,0.41866
46,104,59,t3291,Male,Nonsmoker,NA,0.43965
46,105,60,t3291,Male,Nonsmoker,NA,0.45936
46,106,61,t3291,Male,Nonsmoker,NA,0.47743
46,107,62,t3291,Male,Nonsmoker,NA,0.50332
46,108,63,t3291,Male,Nonsmoker,NA,0.53061
46,109,64,t3291,Male,Nonsmoker,NA,0.55939
46,110,65,t3291,Male,Nonsmoker,NA,0.58972
46,111,66,t3291,Male,Nonsmoker,NA,0.6217
46,112,67,t3291,Male,Nonsmoker,NA,0.65542
46,113,68,t3291,Male,Nonsmoker,NA,0.69096
46,114,69,t3291,Male,Nonsmoker,NA,0.72843
46,115,70,t3291,Male,Nonsmoker,NA,0.76794
46,116,71,t3291,Male,Nonsmoker,NA,0.80958
46,117,72,t3291,Male,Nonsmoker,NA,0.85348
46,118,73,t3291,Male,Nonsmoker,NA,0.89977
46,119,74,t3291,Male,Nonsmoker,NA,0.94856
46,120,75,t3291,Male,Nonsmoker,NA,1
47,47,1,t3291,Male,Nonsmoker,5.3e-4,0.00197
47,48,2,t3291,Male,Nonsmoker,6.2e-4,0.00205
47,49,3,t3291,Male,Nonsmoker,8.6e-4,0.00214
47,50,4,t3291,Male,Nonsmoker,0.00105,0.00225
47,51,5,t3291,Male,Nonsmoker,0.00117,0.00242
47,52,6,t3291,Male,Nonsmoker,0.00136,0.00263
47,53,7,t3291,Male,Nonsmoker,0.0016,0.00288
47,54,8,t3291,Male,Nonsmoker,0.00181,0.00314
47,55,9,t3291,Male,Nonsmoker,0.00202,0.0034
47,56,10,t3291,Male,Nonsmoker,0.00232,0.00364
47,57,11,t3291,Male,Nonsmoker,0.00268,0.00387
47,58,12,t3291,Male,Nonsmoker,0.00308,0.00411
47,59,13,t3291,Male,Nonsmoker,0.0035,0.00439
47,60,14,t3291,Male,Nonsmoker,0.00397,0.00474
47,61,15,t3291,Male,Nonsmoker,0.00455,0.00521
47,62,16,t3291,Male,Nonsmoker,0.00526,0.00579
47,63,17,t3291,Male,Nonsmoker,0.00598,0.00644
47,64,18,t3291,Male,Nonsmoker,0.00659,0.00717
47,65,19,t3291,Male,Nonsmoker,0.00716,0.00796
47,66,20,t3291,Male,Nonsmoker,0.00787,0.00881
47,67,21,t3291,Male,Nonsmoker,0.00894,0.00972
47,68,22,t3291,Male,Nonsmoker,0.01039,0.01073
47,69,23,t3291,Male,Nonsmoker,0.0117,0.01187
47,70,24,t3291,Male,Nonsmoker,0.01315,0.01321
47,71,25,t3291,Male,Nonsmoker,0.01478,0.0148
47,72,26,t3291,Male,Nonsmoker,NA,0.0167
47,73,27,t3291,Male,Nonsmoker,NA,0.01891
47,74,28,t3291,Male,Nonsmoker,NA,0.02143
47,75,29,t3291,Male,Nonsmoker,NA,0.02424
47,76,30,t3291,Male,Nonsmoker,NA,0.02732
47,77,31,t3291,Male,Nonsmoker,NA,0.03071
47,78,32,t3291,Male,Nonsmoker,NA,0.03446
47,79,33,t3291,Male,Nonsmoker,NA,0.03874
47,80,34,t3291,Male,Nonsmoker,NA,0.04368
47,81,35,t3291,Male,Nonsmoker,NA,0.04946
47,82,36,t3291,Male,Nonsmoker,NA,0.05593
47,83,37,t3291,Male,Nonsmoker,NA,0.06346
47,84,38,t3291,Male,Nonsmoker,NA,0.07219
47,85,39,t3291,Male,Nonsmoker,NA,0.08234
47,86,40,t3291,Male,Nonsmoker,NA,0.09409
47,87,41,t3291,Male,Nonsmoker,NA,0.10761
47,88,42,t3291,Male,Nonsmoker,NA,0.1229
47,89,43,t3291,Male,Nonsmoker,NA,0.13949
47,90,44,t3291,Male,Nonsmoker,NA,0.15718
47,91,45,t3291,Male,Nonsmoker,NA,0.17535
47,92,46,t3291,Male,Nonsmoker,NA,0.19352
47,93,47,t3291,Male,Nonsmoker,NA,0.21149
47,94,48,t3291,Male,Nonsmoker,NA,0.22836
47,95,49,t3291,Male,Nonsmoker,NA,0.2434
47,96,50,t3291,Male,Nonsmoker,NA,0.26243
47,97,51,t3291,Male,Nonsmoker,NA,0.28269
47,98,52,t3291,Male,Nonsmoker,NA,0.30471
47,99,53,t3291,Male,Nonsmoker,NA,0.328
47,100,54,t3291,Male,Nonsmoker,NA,0.35209
47,101,55,t3291,Male,Nonsmoker,NA,0.37447
47,102,56,t3291,Male,Nonsmoker,NA,0.3968
47,103,57,t3291,Male,Nonsmoker,NA,0.41866
47,104,58,t3291,Male,Nonsmoker,NA,0.43965
47,105,59,t3291,Male,Nonsmoker,NA,0.45936
47,106,60,t3291,Male,Nonsmoker,NA,0.47743
47,107,61,t3291,Male,Nonsmoker,NA,0.50332
47,108,62,t3291,Male,Nonsmoker,NA,0.53061
47,109,63,t3291,Male,Nonsmoker,NA,0.55939
47,110,64,t3291,Male,Nonsmoker,NA,0.58972
47,111,65,t3291,Male,Nonsmoker,NA,0.6217
47,112,66,t3291,Male,Nonsmoker,NA,0.65542
47,113,67,t3291,Male,Nonsmoker,NA,0.69096
47,114,68,t3291,Male,Nonsmoker,NA,0.72843
47,115,69,t3291,Male,Nonsmoker,NA,0.76794
47,116,70,t3291,Male,Nonsmoker,NA,0.80958
47,117,71,t3291,Male,Nonsmoker,NA,0.85348
47,118,72,t3291,Male,Nonsmoker,NA,0.89977
47,119,73,t3291,Male,Nonsmoker,NA,0.94856
47,120,74,t3291,Male,Nonsmoker,NA,1
48,48,1,t3291,Male,Nonsmoker,5.7e-4,0.00205
48,49,2,t3291,Male,Nonsmoker,6.6e-4,0.00214
48,50,3,t3291,Male,Nonsmoker,9.4e-4,0.00225
48,51,4,t3291,Male,Nonsmoker,0.00114,0.00242
48,52,5,t3291,Male,Nonsmoker,0.0013,0.00263
48,53,6,t3291,Male,Nonsmoker,0.00154,0.00288
48,54,7,t3291,Male,Nonsmoker,0.00178,0.00314
48,55,8,t3291,Male,Nonsmoker,0.00198,0.0034
48,56,9,t3291,Male,Nonsmoker,0.00221,0.00364
48,57,10,t3291,Male,Nonsmoker,0.00258,0.00387
48,58,11,t3291,Male,Nonsmoker,0.00299,0.00411
48,59,12,t3291,Male,Nonsmoker,0.0034,0.00439
48,60,13,t3291,Male,Nonsmoker,0.00383,0.00474
48,61,14,t3291,Male,Nonsmoker,0.00434,0.00521
48,62,15,t3291,Male,Nonsmoker,0.00498,0.00579
48,63,16,t3291,Male,Nonsmoker,0.00574,0.00644
48,64,17,t3291,Male,Nonsmoker,0.00651,0.00717
48,65,18,t3291,Male,Nonsmoker,0.00715,0.00796
48,66,19,t3291,Male,Nonsmoker,0.00783,0.00881
48,67,20,t3291,Male,Nonsmoker,0.00872,0.00972
48,68,21,t3291,Male,Nonsmoker,0.01003,0.01073
48,69,22,t3291,Male,Nonsmoker,0.01168,0.01187
48,70,23,t3291,Male,Nonsmoker,0.01313,0.01321
48,71,24,t3291,Male,Nonsmoker,0.01476,0.0148
48,72,25,t3291,Male,Nonsmoker,0.01664,0.0167
48,73,26,t3291,Male,Nonsmoker,NA,0.01891
48,74,27,t3291,Male,Nonsmoker,NA,0.02143
48,75,28,t3291,Male,Nonsmoker,NA,0.02424
48,76,29,t3291,Male,Nonsmoker,NA,0.02732
48,77,30,t3291,Male,Nonsmoker,NA,0.03071
48,78,31,t3291,Male,Nonsmoker,NA,0.03446
48,79,32,t3291,Male,Nonsmoker,NA,0.03874
48,80,33,t3291,Male,Nonsmoker,NA,0.04368
48,81,34,t3291,Male,Nonsmoker,NA,0.04946
48,82,35,t3291,Male,Nonsmoker,NA,0.05593
48,83,36,t3291,Male,Nonsmoker,NA,0.06346
48,84,37,t3291,Male,Nonsmoker,NA,0.07219
48,85,38,t3291,Male,Nonsmoker,NA,0.08234
48,86,39,t3291,Male,Nonsmoker,NA,0.09409
48,87,40,t3291,Male,Nonsmoker,NA,0.10761
48,88,41,t3291,Male,Nonsmoker,NA,0.1229
48,89,42,t3291,Male,Nonsmoker,NA,0.13949
48,90,43,t3291,Male,Nonsmoker,NA,0.15718
48,91,44,t3291,Male,Nonsmoker,NA,0.17535
48,92,45,t3291,Male,Nonsmoker,NA,0.19352
48,93,46,t3291,Male,Nonsmoker,NA,0.21149
48,94,47,t3291,Male,Nonsmoker,NA,0.22836
48,95,48,t3291,Male,Nonsmoker,NA,0.2434
48,96,49,t3291,Male,Nonsmoker,NA,0.26243
48,97,50,t3291,Male,Nonsmoker,NA,0.28269
48,98,51,t3291,Male,Nonsmoker,NA,0.30471
48,99,52,t3291,Male,Nonsmoker,NA,0.328
48,100,53,t3291,Male,Nonsmoker,NA,0.35209
48,101,54,t3291,Male,Nonsmoker,NA,0.37447
48,102,55,t3291,Male,Nonsmoker,NA,0.3968
48,103,56,t3291,Male,Nonsmoker,NA,0.41866
48,104,57,t3291,Male,Nonsmoker,NA,0.43965
48,105,58,t3291,Male,Nonsmoker,NA,0.45936
48,106,59,t3291,Male,Nonsmoker,NA,0.47743
48,107,60,t3291,Male,Nonsmoker,NA,0.50332
48,108,61,t3291,Male,Nonsmoker,NA,0.53061
48,109,62,t3291,Male,Nonsmoker,NA,0.55939
48,110,63,t3291,Male,Nonsmoker,NA,0.58972
48,111,64,t3291,Male,Nonsmoker,NA,0.6217
48,112,65,t3291,Male,Nonsmoker,NA,0.65542
48,113,66,t3291,Male,Nonsmoker,NA,0.69096
48,114,67,t3291,Male,Nonsmoker,NA,0.72843
48,115,68,t3291,Male,Nonsmoker,NA,0.76794
48,116,69,t3291,Male,Nonsmoker,NA,0.80958
48,117,70,t3291,Male,Nonsmoker,NA,0.85348
48,118,71,t3291,Male,Nonsmoker,NA,0.89977
48,119,72,t3291,Male,Nonsmoker,NA,0.94856
48,120,73,t3291,Male,Nonsmoker,NA,1
49,49,1,t3291,Male,Nonsmoker,6e-4,0.00214
49,50,2,t3291,Male,Nonsmoker,7.1e-4,0.00225
49,51,3,t3291,Male,Nonsmoker,0.00102,0.00242
49,52,4,t3291,Male,Nonsmoker,0.00124,0.00263
49,53,5,t3291,Male,Nonsmoker,0.00146,0.00288
49,54,6,t3291,Male,Nonsmoker,0.00173,0.00314
49,55,7,t3291,Male,Nonsmoker,0.00195,0.0034
49,56,8,t3291,Male,Nonsmoker,0.00215,0.00364
49,57,9,t3291,Male,Nonsmoker,0.00245,0.00387
49,58,10,t3291,Male,Nonsmoker,0.00289,0.00411
49,59,11,t3291,Male,Nonsmoker,0.00332,0.00439
49,60,12,t3291,Male,Nonsmoker,0.0037200000000000002,0.00474
49,61,13,t3291,Male,Nonsmoker,0.00415,0.00521
49,62,14,t3291,Male,Nonsmoker,0.00471,0.00579
49,63,15,t3291,Male,Nonsmoker,0.00541,0.00644
49,64,16,t3291,Male,Nonsmoker,0.00624,0.00717
49,65,17,t3291,Male,Nonsmoker,0.00704,0.00796
49,66,18,t3291,Male,Nonsmoker,0.00775,0.00881
49,67,19,t3291,Male,Nonsmoker,0.00856,0.00972
49,68,20,t3291,Male,Nonsmoker,0.00968,0.01073
49,69,21,t3291,Male,Nonsmoker,0.01126,0.01187
49,70,22,t3291,Male,Nonsmoker,0.01308,0.01321
49,71,23,t3291,Male,Nonsmoker,0.01473,0.0148
49,72,24,t3291,Male,Nonsmoker,0.01659,0.0167
49,73,25,t3291,Male,Nonsmoker,0.01877,0.01891
49,74,26,t3291,Male,Nonsmoker,NA,0.02143
49,75,27,t3291,Male,Nonsmoker,NA,0.02424
49,76,28,t3291,Male,Nonsmoker,NA,0.02732
49,77,29,t3291,Male,Nonsmoker,NA,0.03071
49,78,30,t3291,Male,Nonsmoker,NA,0.03446
49,79,31,t3291,Male,Nonsmoker,NA,0.03874
49,80,32,t3291,Male,Nonsmoker,NA,0.04368
49,81,33,t3291,Male,Nonsmoker,NA,0.04946
49,82,34,t3291,Male,Nonsmoker,NA,0.05593
49,83,35,t3291,Male,Nonsmoker,NA,0.06346
49,84,36,t3291,Male,Nonsmoker,NA,0.07219
49,85,37,t3291,Male,Nonsmoker,NA,0.08234
49,86,38,t3291,Male,Nonsmoker,NA,0.09409
49,87,39,t3291,Male,Nonsmoker,NA,0.10761
49,88,40,t3291,Male,Nonsmoker,NA,0.1229
49,89,41,t3291,Male,Nonsmoker,NA,0.13949
49,90,42,t3291,Male,Nonsmoker,NA,0.15718
49,91,43,t3291,Male,Nonsmoker,NA,0.17535
49,92,44,t3291,Male,Nonsmoker,NA,0.19352
49,93,45,t3291,Male,Nonsmoker,NA,0.21149
49,94,46,t3291,Male,Nonsmoker,NA,0.22836
49,95,47,t3291,Male,Nonsmoker,NA,0.2434
49,96,48,t3291,Male,Nonsmoker,NA,0.26243
49,97,49,t3291,Male,Nonsmoker,NA,0.28269
49,98,50,t3291,Male,Nonsmoker,NA,0.30471
49,99,51,t3291,Male,Nonsmoker,NA,0.328
49,100,52,t3291,Male,Nonsmoker,NA,0.35209
49,101,53,t3291,Male,Nonsmoker,NA,0.37447
49,102,54,t3291,Male,Nonsmoker,NA,0.3968
49,103,55,t3291,Male,Nonsmoker,NA,0.41866
49,104,56,t3291,Male,Nonsmoker,NA,0.43965
49,105,57,t3291,Male,Nonsmoker,NA,0.45936
49,106,58,t3291,Male,Nonsmoker,NA,0.47743
49,107,59,t3291,Male,Nonsmoker,NA,0.50332
49,108,60,t3291,Male,Nonsmoker,NA,0.53061
49,109,61,t3291,Male,Nonsmoker,NA,0.55939
49,110,62,t3291,Male,Nonsmoker,NA,0.58972
49,111,63,t3291,Male,Nonsmoker,NA,0.6217
49,112,64,t3291,Male,Nonsmoker,NA,0.65542
49,113,65,t3291,Male,Nonsmoker,NA,0.69096
49,114,66,t3291,Male,Nonsmoker,NA,0.72843
49,115,67,t3291,Male,Nonsmoker,NA,0.76794
49,116,68,t3291,Male,Nonsmoker,NA,0.80958
49,117,69,t3291,Male,Nonsmoker,NA,0.85348
49,118,70,t3291,Male,Nonsmoker,NA,0.89977
49,119,71,t3291,Male,Nonsmoker,NA,0.94856
49,120,72,t3291,Male,Nonsmoker,NA,1
50,50,1,t3291,Male,Nonsmoker,6.1e-4,0.00225
50,51,2,t3291,Male,Nonsmoker,7.9e-4,0.00242
50,52,3,t3291,Male,Nonsmoker,0.00112,0.00263
50,53,4,t3291,Male,Nonsmoker,0.00135,0.00288
50,54,5,t3291,Male,Nonsmoker,0.00163,0.00314
50,55,6,t3291,Male,Nonsmoker,0.00191,0.0034
50,56,7,t3291,Male,Nonsmoker,0.00211,0.00364
50,57,8,t3291,Male,Nonsmoker,0.00234,0.00387
50,58,9,t3291,Male,Nonsmoker,0.00272,0.00411
50,59,10,t3291,Male,Nonsmoker,0.00323,0.00439
50,60,11,t3291,Male,Nonsmoker,0.00367,0.00474
50,61,12,t3291,Male,Nonsmoker,0.00404,0.00521
50,62,13,t3291,Male,Nonsmoker,0.0045,0.00579
50,63,14,t3291,Male,Nonsmoker,0.00512,0.00644
50,64,15,t3291,Male,Nonsmoker,0.0059,0.00717
50,65,16,t3291,Male,Nonsmoker,0.00679,0.00796
50,66,17,t3291,Male,Nonsmoker,0.00764,0.00881
50,67,18,t3291,Male,Nonsmoker,0.00844,0.00972
50,68,19,t3291,Male,Nonsmoker,0.00943,0.01073
50,69,20,t3291,Male,Nonsmoker,0.01079,0.01187
50,70,21,t3291,Male,Nonsmoker,0.01261,0.01321
50,71,22,t3291,Male,Nonsmoker,0.01454,0.0148
50,72,23,t3291,Male,Nonsmoker,0.01647,0.0167
50,73,24,t3291,Male,Nonsmoker,0.01875,0.01891
50,74,25,t3291,Male,Nonsmoker,0.02129,0.02143
50,75,26,t3291,Male,Nonsmoker,NA,0.02424
50,76,27,t3291,Male,Nonsmoker,NA,0.02732
50,77,28,t3291,Male,Nonsmoker,NA,0.03071
50,78,29,t3291,Male,Nonsmoker,NA,0.03446
50,79,30,t3291,Male,Nonsmoker,NA,0.03874
50,80,31,t3291,Male,Nonsmoker,NA,0.04368
50,81,32,t3291,Male,Nonsmoker,NA,0.04946
50,82,33,t3291,Male,Nonsmoker,NA,0.05593
50,83,34,t3291,Male,Nonsmoker,NA,0.06346
50,84,35,t3291,Male,Nonsmoker,NA,0.07219
50,85,36,t3291,Male,Nonsmoker,NA,0.08234
50,86,37,t3291,Male,Nonsmoker,NA,0.09409
50,87,38,t3291,Male,Nonsmoker,NA,0.10761
50,88,39,t3291,Male,Nonsmoker,NA,0.1229
50,89,40,t3291,Male,Nonsmoker,NA,0.13949
50,90,41,t3291,Male,Nonsmoker,NA,0.15718
50,91,42,t3291,Male,Nonsmoker,NA,0.17535
50,92,43,t3291,Male,Nonsmoker,NA,0.19352
50,93,44,t3291,Male,Nonsmoker,NA,0.21149
50,94,45,t3291,Male,Nonsmoker,NA,0.22836
50,95,46,t3291,Male,Nonsmoker,NA,0.2434
50,96,47,t3291,Male,Nonsmoker,NA,0.26243
50,97,48,t3291,Male,Nonsmoker,NA,0.28269
50,98,49,t3291,Male,Nonsmoker,NA,0.30471
50,99,50,t3291,Male,Nonsmoker,NA,0.328
50,100,51,t3291,Male,Nonsmoker,NA,0.35209
50,101,52,t3291,Male,Nonsmoker,NA,0.37447
50,102,53,t3291,Male,Nonsmoker,NA,0.3968
50,103,54,t3291,Male,Nonsmoker,NA,0.41866
50,104,55,t3291,Male,Nonsmoker,NA,0.43965
50,105,56,t3291,Male,Nonsmoker,NA,0.45936
50,106,57,t3291,Male,Nonsmoker,NA,0.47743
