issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
72,105,34,t3269,Male,Non-Smoker,NA,0.42009
72,106,35,t3269,Male,Non-Smoker,NA,0.4384
72,107,36,t3269,Male,Non-Smoker,NA,0.45501
72,108,37,t3269,Male,Non-Smoker,NA,0.46956
72,109,38,t3269,Male,Non-Smoker,NA,0.4817
72,110,39,t3269,Male,Non-Smoker,NA,0.49107
72,111,40,t3269,Male,Non-Smoker,NA,0.49731
72,112,41,t3269,Male,Non-Smoker,NA,0.5
72,113,42,t3269,Male,Non-Smoker,NA,0.5
72,114,43,t3269,Male,Non-Smoker,NA,0.5
72,115,44,t3269,Male,Non-Smoker,NA,0.5
72,116,45,t3269,Male,Non-Smoker,NA,0.5
72,117,46,t3269,Male,Non-Smoker,NA,0.5
72,118,47,t3269,Male,Non-Smoker,NA,0.5
72,119,48,t3269,Male,Non-Smoker,NA,0.5
72,120,49,t3269,Male,Non-Smoker,NA,0.5
73,73,1,t3269,Male,Non-Smoker,0.0033,0.01755
73,74,2,t3269,Male,Non-Smoker,0.00531,0.01989
73,75,3,t3269,Male,Non-Smoker,0.00837,0.02248
73,76,4,t3269,Male,Non-Smoker,0.01107,0.02532
73,77,5,t3269,Male,Non-Smoker,0.01339,0.02846
73,78,6,t3269,Male,Non-Smoker,0.01627,0.03199
73,79,7,t3269,Male,Non-Smoker,0.0199,0.03604
73,80,8,t3269,Male,Non-Smoker,0.02445,0.04076
73,81,9,t3269,Male,Non-Smoker,0.03108,0.04615
73,82,10,t3269,Male,Non-Smoker,0.03919,0.05227
73,83,11,t3269,Male,Non-Smoker,0.04969,0.05931
73,84,12,t3269,Male,Non-Smoker,0.05835,0.06748
73,85,13,t3269,Male,Non-Smoker,0.0672,0.07696
73,86,14,t3269,Male,Non-Smoker,0.078,0.08787
73,87,15,t3269,Male,Non-Smoker,0.093410000000000007,0.10029
73,88,16,t3269,Male,Non-Smoker,0.11193,0.11402
73,89,17,t3269,Male,Non-Smoker,0.12876,0.12876
73,90,18,t3269,Male,Non-Smoker,0.14417,0.14417
73,91,19,t3269,Male,Non-Smoker,0.15979,0.15979
73,92,20,t3269,Male,Non-Smoker,0.1753,0.1753
73,93,21,t3269,Male,Non-Smoker,0.19025,0.19025
73,94,22,t3269,Male,Non-Smoker,0.20394,0.20394
73,95,23,t3269,Male,Non-Smoker,0.21845,0.21845
73,96,24,t3269,Male,Non-Smoker,0.23554,0.23554
73,97,25,t3269,Male,Non-Smoker,0.25392,0.25392
73,98,26,t3269,Male,Non-Smoker,NA,0.27364
73,99,27,t3269,Male,Non-Smoker,NA,0.29431
73,100,28,t3269,Male,Non-Smoker,NA,0.31552
73,101,29,t3269,Male,Non-Smoker,NA,0.33699
73,102,30,t3269,Male,Non-Smoker,NA,0.35854
73,103,31,t3269,Male,Non-Smoker,NA,0.37981
73,104,32,t3269,Male,Non-Smoker,NA,0.40044
73,105,33,t3269,Male,Non-Smoker,NA,0.42009
73,106,34,t3269,Male,Non-Smoker,NA,0.4384
73,107,35,t3269,Male,Non-Smoker,NA,0.45501
73,108,36,t3269,Male,Non-Smoker,NA,0.46956
73,109,37,t3269,Male,Non-Smoker,NA,0.4817
73,110,38,t3269,Male,Non-Smoker,NA,0.49107
73,111,39,t3269,Male,Non-Smoker,NA,0.49731
73,112,40,t3269,Male,Non-Smoker,NA,0.5
73,113,41,t3269,Male,Non-Smoker,NA,0.5
73,114,42,t3269,Male,Non-Smoker,NA,0.5
73,115,43,t3269,Male,Non-Smoker,NA,0.5
73,116,44,t3269,Male,Non-Smoker,NA,0.5
73,117,45,t3269,Male,Non-Smoker,NA,0.5
73,118,46,t3269,Male,Non-Smoker,NA,0.5
73,119,47,t3269,Male,Non-Smoker,NA,0.5
73,120,48,t3269,Male,Non-Smoker,NA,0.5
74,74,1,t3269,Male,Non-Smoker,0.00365,0.01989
74,75,2,t3269,Male,Non-Smoker,0.00586,0.02248
74,76,3,t3269,Male,Non-Smoker,0.00937,0.02532
74,77,4,t3269,Male,Non-Smoker,0.0125,0.02846
74,78,5,t3269,Male,Non-Smoker,0.01522,0.03199
74,79,6,t3269,Male,Non-Smoker,0.01866,0.03604
74,80,7,t3269,Male,Non-Smoker,0.02299,0.04076
74,81,8,t3269,Male,Non-Smoker,0.02834,0.04615
74,82,9,t3269,Male,Non-Smoker,0.03622,0.05227
74,83,10,t3269,Male,Non-Smoker,0.04573,0.05931
74,84,11,t3269,Male,Non-Smoker,0.05819,0.06748
74,85,12,t3269,Male,Non-Smoker,0.06713,0.07696
74,86,13,t3269,Male,Non-Smoker,0.07753,0.08787
74,87,14,t3269,Male,Non-Smoker,0.09165,0.10029
74,88,15,t3269,Male,Non-Smoker,0.10877,0.11402
74,89,16,t3269,Male,Non-Smoker,0.12796,0.12876
74,90,17,t3269,Male,Non-Smoker,0.14417,0.14417
74,91,18,t3269,Male,Non-Smoker,0.15979,0.15979
74,92,19,t3269,Male,Non-Smoker,0.1753,0.1753
74,93,20,t3269,Male,Non-Smoker,0.19025,0.19025
74,94,21,t3269,Male,Non-Smoker,0.20394,0.20394
74,95,22,t3269,Male,Non-Smoker,0.21845,0.21845
74,96,23,t3269,Male,Non-Smoker,0.23554,0.23554
74,97,24,t3269,Male,Non-Smoker,0.25392,0.25392
74,98,25,t3269,Male,Non-Smoker,0.27364,0.27364
74,99,26,t3269,Male,Non-Smoker,NA,0.29431
74,100,27,t3269,Male,Non-Smoker,NA,0.31552
74,101,28,t3269,Male,Non-Smoker,NA,0.33699
74,102,29,t3269,Male,Non-Smoker,NA,0.35854
74,103,30,t3269,Male,Non-Smoker,NA,0.37981
74,104,31,t3269,Male,Non-Smoker,NA,0.40044
74,105,32,t3269,Male,Non-Smoker,NA,0.42009
74,106,33,t3269,Male,Non-Smoker,NA,0.4384
74,107,34,t3269,Male,Non-Smoker,NA,0.45501
74,108,35,t3269,Male,Non-Smoker,NA,0.46956
74,109,36,t3269,Male,Non-Smoker,NA,0.4817
74,110,37,t3269,Male,Non-Smoker,NA,0.49107
74,111,38,t3269,Male,Non-Smoker,NA,0.49731
74,112,39,t3269,Male,Non-Smoker,NA,0.5
74,113,40,t3269,Male,Non-Smoker,NA,0.5
74,114,41,t3269,Male,Non-Smoker,NA,0.5
74,115,42,t3269,Male,Non-Smoker,NA,0.5
74,116,43,t3269,Male,Non-Smoker,NA,0.5
74,117,44,t3269,Male,Non-Smoker,NA,0.5
74,118,45,t3269,Male,Non-Smoker,NA,0.5
74,119,46,t3269,Male,Non-Smoker,NA,0.5
74,120,47,t3269,Male,Non-Smoker,NA,0.5
75,75,1,t3269,Male,Non-Smoker,0.00399,0.02248
75,76,2,t3269,Male,Non-Smoker,0.00642,0.02532
75,77,3,t3269,Male,Non-Smoker,0.01044,0.02846
75,78,4,t3269,Male,Non-Smoker,0.01417,0.03199
75,79,5,t3269,Male,Non-Smoker,0.01742,0.03604
75,80,6,t3269,Male,Non-Smoker,0.02152,0.04076
75,81,7,t3269,Male,Non-Smoker,0.0266,0.04615
75,82,8,t3269,Male,Non-Smoker,0.03299,0.05227
75,83,9,t3269,Male,Non-Smoker,0.04224,0.05931
75,84,10,t3269,Male,Non-Smoker,0.05301,0.06748
75,85,11,t3269,Male,Non-Smoker,0.06684,0.07696
75,86,12,t3269,Male,Non-Smoker,0.07714,0.08787
75,87,13,t3269,Male,Non-Smoker,0.09091,0.10029
75,88,14,t3269,Male,Non-Smoker,0.10784,0.11402
75,89,15,t3269,Male,Non-Smoker,0.12669,0.12876
75,90,16,t3269,Male,Non-Smoker,0.14417,0.14417
75,91,17,t3269,Male,Non-Smoker,0.15979,0.15979
75,92,18,t3269,Male,Non-Smoker,0.1753,0.1753
75,93,19,t3269,Male,Non-Smoker,0.19025,0.19025
75,94,20,t3269,Male,Non-Smoker,0.20394,0.20394
75,95,21,t3269,Male,Non-Smoker,0.21845,0.21845
75,96,22,t3269,Male,Non-Smoker,0.23554,0.23554
75,97,23,t3269,Male,Non-Smoker,0.25392,0.25392
75,98,24,t3269,Male,Non-Smoker,0.27364,0.27364
75,99,25,t3269,Male,Non-Smoker,0.29431,0.29431
75,100,26,t3269,Male,Non-Smoker,NA,0.31552
75,101,27,t3269,Male,Non-Smoker,NA,0.33699
75,102,28,t3269,Male,Non-Smoker,NA,0.35854
75,103,29,t3269,Male,Non-Smoker,NA,0.37981
75,104,30,t3269,Male,Non-Smoker,NA,0.40044
75,105,31,t3269,Male,Non-Smoker,NA,0.42009
75,106,32,t3269,Male,Non-Smoker,NA,0.4384
75,107,33,t3269,Male,Non-Smoker,NA,0.45501
75,108,34,t3269,Male,Non-Smoker,NA,0.46956
75,109,35,t3269,Male,Non-Smoker,NA,0.4817
75,110,36,t3269,Male,Non-Smoker,NA,0.49107
75,111,37,t3269,Male,Non-Smoker,NA,0.49731
75,112,38,t3269,Male,Non-Smoker,NA,0.5
75,113,39,t3269,Male,Non-Smoker,NA,0.5
75,114,40,t3269,Male,Non-Smoker,NA,0.5
75,115,41,t3269,Male,Non-Smoker,NA,0.5
75,116,42,t3269,Male,Non-Smoker,NA,0.5
75,117,43,t3269,Male,Non-Smoker,NA,0.5
75,118,44,t3269,Male,Non-Smoker,NA,0.5
75,119,45,t3269,Male,Non-Smoker,NA,0.5
75,120,46,t3269,Male,Non-Smoker,NA,0.5
76,76,1,t3269,Male,Non-Smoker,0.00424,0.02532
76,77,2,t3269,Male,Non-Smoker,0.00683,0.02846
76,78,3,t3269,Male,Non-Smoker,0.01126,0.03199
76,79,4,t3269,Male,Non-Smoker,0.01564,0.03604
76,80,5,t3269,Male,Non-Smoker,0.01959,0.04076
76,81,6,t3269,Male,Non-Smoker,0.02428,0.04615
76,82,7,t3269,Male,Non-Smoker,0.03018,0.05227
76,83,8,t3269,Male,Non-Smoker,0.03843,0.05931
76,84,9,t3269,Male,Non-Smoker,0.04897,0.06748
76,85,10,t3269,Male,Non-Smoker,0.06081,0.07696
76,86,11,t3269,Male,Non-Smoker,0.07646,0.08787
76,87,12,t3269,Male,Non-Smoker,0.08999,0.10029
76,88,13,t3269,Male,Non-Smoker,0.10732,0.11402
76,89,14,t3269,Male,Non-Smoker,0.12631,0.12876
76,90,15,t3269,Male,Non-Smoker,0.14417,0.14417
76,91,16,t3269,Male,Non-Smoker,0.15979,0.15979
76,92,17,t3269,Male,Non-Smoker,0.1753,0.1753
76,93,18,t3269,Male,Non-Smoker,0.19025,0.19025
76,94,19,t3269,Male,Non-Smoker,0.20394,0.20394
76,95,20,t3269,Male,Non-Smoker,0.21845,0.21845
76,96,21,t3269,Male,Non-Smoker,0.23554,0.23554
76,97,22,t3269,Male,Non-Smoker,0.25392,0.25392
76,98,23,t3269,Male,Non-Smoker,0.27364,0.27364
76,99,24,t3269,Male,Non-Smoker,0.29431,0.29431
76,100,25,t3269,Male,Non-Smoker,0.31552,0.31552
76,101,26,t3269,Male,Non-Smoker,NA,0.33699
76,102,27,t3269,Male,Non-Smoker,NA,0.35854
76,103,28,t3269,Male,Non-Smoker,NA,0.37981
76,104,29,t3269,Male,Non-Smoker,NA,0.40044
76,105,30,t3269,Male,Non-Smoker,NA,0.42009
76,106,31,t3269,Male,Non-Smoker,NA,0.4384
76,107,32,t3269,Male,Non-Smoker,NA,0.45501
76,108,33,t3269,Male,Non-Smoker,NA,0.46956
76,109,34,t3269,Male,Non-Smoker,NA,0.4817
76,110,35,t3269,Male,Non-Smoker,NA,0.49107
76,111,36,t3269,Male,Non-Smoker,NA,0.49731
76,112,37,t3269,Male,Non-Smoker,NA,0.5
76,113,38,t3269,Male,Non-Smoker,NA,0.5
76,114,39,t3269,Male,Non-Smoker,NA,0.5
76,115,40,t3269,Male,Non-Smoker,NA,0.5
76,116,41,t3269,Male,Non-Smoker,NA,0.5
76,117,42,t3269,Male,Non-Smoker,NA,0.5
76,118,43,t3269,Male,Non-Smoker,NA,0.5
76,119,44,t3269,Male,Non-Smoker,NA,0.5
76,120,45,t3269,Male,Non-Smoker,NA,0.5
77,77,1,t3269,Male,Non-Smoker,0.00442,0.02846
77,78,2,t3269,Male,Non-Smoker,0.00713,0.03199
77,79,3,t3269,Male,Non-Smoker,0.01191,0.03604
77,80,4,t3269,Male,Non-Smoker,0.01691,0.04076
77,81,5,t3269,Male,Non-Smoker,0.02146,0.04615
77,82,6,t3269,Male,Non-Smoker,0.02705,0.05227
77,83,7,t3269,Male,Non-Smoker,0.03375,0.05931
77,84,8,t3269,Male,Non-Smoker,0.04456,0.06748
77,85,9,t3269,Male,Non-Smoker,0.05624,0.07696
77,86,10,t3269,Male,Non-Smoker,0.06932,0.08787
77,87,11,t3269,Male,Non-Smoker,0.08855,0.10029
77,88,12,t3269,Male,Non-Smoker,0.10591,0.11402
77,89,13,t3269,Male,Non-Smoker,0.12547,0.12876
77,90,14,t3269,Male,Non-Smoker,0.14417,0.14417
77,91,15,t3269,Male,Non-Smoker,0.15979,0.15979
77,92,16,t3269,Male,Non-Smoker,0.1753,0.1753
77,93,17,t3269,Male,Non-Smoker,0.19025,0.19025
77,94,18,t3269,Male,Non-Smoker,0.20394,0.20394
77,95,19,t3269,Male,Non-Smoker,0.21845,0.21845
77,96,20,t3269,Male,Non-Smoker,0.23554,0.23554
77,97,21,t3269,Male,Non-Smoker,0.25392,0.25392
77,98,22,t3269,Male,Non-Smoker,0.27364,0.27364
77,99,23,t3269,Male,Non-Smoker,0.29431,0.29431
77,100,24,t3269,Male,Non-Smoker,0.31552,0.31552
77,101,25,t3269,Male,Non-Smoker,0.33699,0.33699
77,102,26,t3269,Male,Non-Smoker,NA,0.35854
77,103,27,t3269,Male,Non-Smoker,NA,0.37981
77,104,28,t3269,Male,Non-Smoker,NA,0.40044
77,105,29,t3269,Male,Non-Smoker,NA,0.42009
77,106,30,t3269,Male,Non-Smoker,NA,0.4384
77,107,31,t3269,Male,Non-Smoker,NA,0.45501
77,108,32,t3269,Male,Non-Smoker,NA,0.46956
77,109,33,t3269,Male,Non-Smoker,NA,0.4817
77,110,34,t3269,Male,Non-Smoker,NA,0.49107
77,111,35,t3269,Male,Non-Smoker,NA,0.49731
77,112,36,t3269,Male,Non-Smoker,NA,0.5
77,113,37,t3269,Male,Non-Smoker,NA,0.5
77,114,38,t3269,Male,Non-Smoker,NA,0.5
77,115,39,t3269,Male,Non-Smoker,NA,0.5
77,116,40,t3269,Male,Non-Smoker,NA,0.5
77,117,41,t3269,Male,Non-Smoker,NA,0.5
77,118,42,t3269,Male,Non-Smoker,NA,0.5
77,119,43,t3269,Male,Non-Smoker,NA,0.5
77,120,44,t3269,Male,Non-Smoker,NA,0.5
78,78,1,t3269,Male,Non-Smoker,0.00461,0.03199
78,79,2,t3269,Male,Non-Smoker,0.00747,0.03604
78,80,3,t3269,Male,Non-Smoker,0.01267,0.04076
78,81,4,t3269,Male,Non-Smoker,0.01828,0.04615
78,82,5,t3269,Male,Non-Smoker,0.02343,0.05227
78,83,6,t3269,Male,Non-Smoker,0.02997,0.05931
78,84,7,t3269,Male,Non-Smoker,0.03778,0.06748
78,85,8,t3269,Male,Non-Smoker,0.05032,0.07696
78,86,9,t3269,Male,Non-Smoker,0.06325,0.08787
78,87,10,t3269,Male,Non-Smoker,0.07893,0.10029
78,88,11,t3269,Male,Non-Smoker,0.10253,0.11402
78,89,12,t3269,Male,Non-Smoker,0.12295,0.12876
78,90,13,t3269,Male,Non-Smoker,0.14348,0.14417
78,91,14,t3269,Male,Non-Smoker,0.15979,0.15979
78,92,15,t3269,Male,Non-Smoker,0.1753,0.1753
78,93,16,t3269,Male,Non-Smoker,0.19025,0.19025
78,94,17,t3269,Male,Non-Smoker,0.20394,0.20394
78,95,18,t3269,Male,Non-Smoker,0.21845,0.21845
78,96,19,t3269,Male,Non-Smoker,0.23554,0.23554
78,97,20,t3269,Male,Non-Smoker,0.25392,0.25392
78,98,21,t3269,Male,Non-Smoker,0.27364,0.27364
78,99,22,t3269,Male,Non-Smoker,0.29431,0.29431
78,100,23,t3269,Male,Non-Smoker,0.31552,0.31552
78,101,24,t3269,Male,Non-Smoker,0.33699,0.33699
78,102,25,t3269,Male,Non-Smoker,0.35854,0.35854
78,103,26,t3269,Male,Non-Smoker,NA,0.37981
78,104,27,t3269,Male,Non-Smoker,NA,0.40044
78,105,28,t3269,Male,Non-Smoker,NA,0.42009
78,106,29,t3269,Male,Non-Smoker,NA,0.4384
78,107,30,t3269,Male,Non-Smoker,NA,0.45501
78,108,31,t3269,Male,Non-Smoker,NA,0.46956
78,109,32,t3269,Male,Non-Smoker,NA,0.4817
78,110,33,t3269,Male,Non-Smoker,NA,0.49107
78,111,34,t3269,Male,Non-Smoker,NA,0.49731
78,112,35,t3269,Male,Non-Smoker,NA,0.5
78,113,36,t3269,Male,Non-Smoker,NA,0.5
78,114,37,t3269,Male,Non-Smoker,NA,0.5
78,115,38,t3269,Male,Non-Smoker,NA,0.5
78,116,39,t3269,Male,Non-Smoker,NA,0.5
78,117,40,t3269,Male,Non-Smoker,NA,0.5
78,118,41,t3269,Male,Non-Smoker,NA,0.5
78,119,42,t3269,Male,Non-Smoker,NA,0.5
78,120,43,t3269,Male,Non-Smoker,NA,0.5
79,79,1,t3269,Male,Non-Smoker,0.00478,0.03604
79,80,2,t3269,Male,Non-Smoker,0.0078,0.04076
79,81,3,t3269,Male,Non-Smoker,0.01345,0.04615
79,82,4,t3269,Male,Non-Smoker,0.01974,0.05227
79,83,5,t3269,Male,Non-Smoker,0.02552,0.05931
79,84,6,t3269,Male,Non-Smoker,0.0326,0.06748
79,85,7,t3269,Male,Non-Smoker,0.04198,0.07696
79,86,8,t3269,Male,Non-Smoker,0.0553,0.08787
79,87,9,t3269,Male,Non-Smoker,0.07008,0.10029
79,88,10,t3269,Male,Non-Smoker,0.08981,0.11402
79,89,11,t3269,Male,Non-Smoker,0.11804,0.12876
79,90,12,t3269,Male,Non-Smoker,0.14166,0.14417
79,91,13,t3269,Male,Non-Smoker,0.15979,0.15979
79,92,14,t3269,Male,Non-Smoker,0.1753,0.1753
79,93,15,t3269,Male,Non-Smoker,0.19025,0.19025
79,94,16,t3269,Male,Non-Smoker,0.20394,0.20394
79,95,17,t3269,Male,Non-Smoker,0.21845,0.21845
79,96,18,t3269,Male,Non-Smoker,0.23554,0.23554
79,97,19,t3269,Male,Non-Smoker,0.25392,0.25392
79,98,20,t3269,Male,Non-Smoker,0.27364,0.27364
79,99,21,t3269,Male,Non-Smoker,0.29431,0.29431
79,100,22,t3269,Male,Non-Smoker,0.31552,0.31552
79,101,23,t3269,Male,Non-Smoker,0.33699,0.33699
79,102,24,t3269,Male,Non-Smoker,0.35854,0.35854
79,103,25,t3269,Male,Non-Smoker,0.37981,0.37981
79,104,26,t3269,Male,Non-Smoker,NA,0.40044
79,105,27,t3269,Male,Non-Smoker,NA,0.42009
79,106,28,t3269,Male,Non-Smoker,NA,0.4384
79,107,29,t3269,Male,Non-Smoker,NA,0.45501
79,108,30,t3269,Male,Non-Smoker,NA,0.46956
79,109,31,t3269,Male,Non-Smoker,NA,0.4817
79,110,32,t3269,Male,Non-Smoker,NA,0.49107
79,111,33,t3269,Male,Non-Smoker,NA,0.49731
79,112,34,t3269,Male,Non-Smoker,NA,0.5
79,113,35,t3269,Male,Non-Smoker,NA,0.5
79,114,36,t3269,Male,Non-Smoker,NA,0.5
79,115,37,t3269,Male,Non-Smoker,NA,0.5
79,116,38,t3269,Male,Non-Smoker,NA,0.5
79,117,39,t3269,Male,Non-Smoker,NA,0.5
79,118,40,t3269,Male,Non-Smoker,NA,0.5
79,119,41,t3269,Male,Non-Smoker,NA,0.5
79,120,42,t3269,Male,Non-Smoker,NA,0.5
80,80,1,t3269,Male,Non-Smoker,0.00507,0.04076
80,81,2,t3269,Male,Non-Smoker,0.00834,0.04615
80,82,3,t3269,Male,Non-Smoker,0.01472,0.05227
80,83,4,t3269,Male,Non-Smoker,0.0219,0.05931
80,84,5,t3269,Male,Non-Smoker,0.02833,0.06748
80,85,6,t3269,Male,Non-Smoker,0.03623,0.07696
80,86,7,t3269,Male,Non-Smoker,0.04746,0.08787
80,87,8,t3269,Male,Non-Smoker,0.0617,0.10029
80,88,9,t3269,Male,Non-Smoker,0.08004,0.11402
80,89,10,t3269,Male,Non-Smoker,0.10419,0.12876
80,90,11,t3269,Male,Non-Smoker,0.13537,0.14417
80,91,12,t3269,Male,Non-Smoker,0.15979,0.15979
80,92,13,t3269,Male,Non-Smoker,0.1753,0.1753
80,93,14,t3269,Male,Non-Smoker,0.19025,0.19025
80,94,15,t3269,Male,Non-Smoker,0.20394,0.20394
80,95,16,t3269,Male,Non-Smoker,0.21845,0.21845
80,96,17,t3269,Male,Non-Smoker,0.23554,0.23554
80,97,18,t3269,Male,Non-Smoker,0.25392,0.25392
80,98,19,t3269,Male,Non-Smoker,0.27364,0.27364
80,99,20,t3269,Male,Non-Smoker,0.29431,0.29431
80,100,21,t3269,Male,Non-Smoker,0.31552,0.31552
80,101,22,t3269,Male,Non-Smoker,0.33699,0.33699
80,102,23,t3269,Male,Non-Smoker,0.35854,0.35854
80,103,24,t3269,Male,Non-Smoker,0.37981,0.37981
80,104,25,t3269,Male,Non-Smoker,0.40044,0.40044
80,105,26,t3269,Male,Non-Smoker,NA,0.42009
80,106,27,t3269,Male,Non-Smoker,NA,0.4384
80,107,28,t3269,Male,Non-Smoker,NA,0.45501
80,108,29,t3269,Male,Non-Smoker,NA,0.46956
80,109,30,t3269,Male,Non-Smoker,NA,0.4817
80,110,31,t3269,Male,Non-Smoker,NA,0.49107
80,111,32,t3269,Male,Non-Smoker,NA,0.49731
80,112,33,t3269,Male,Non-Smoker,NA,0.5
80,113,34,t3269,Male,Non-Smoker,NA,0.5
80,114,35,t3269,Male,Non-Smoker,NA,0.5
80,115,36,t3269,Male,Non-Smoker,NA,0.5
80,116,37,t3269,Male,Non-Smoker,NA,0.5
80,117,38,t3269,Male,Non-Smoker,NA,0.5
80,118,39,t3269,Male,Non-Smoker,NA,0.5
80,119,40,t3269,Male,Non-Smoker,NA,0.5
80,120,41,t3269,Male,Non-Smoker,NA,0.5
81,81,1,t3269,Male,Non-Smoker,0.00554,0.04615
81,82,2,t3269,Male,Non-Smoker,0.00921,0.05227
81,83,3,t3269,Male,Non-Smoker,0.01668,0.05931
81,84,4,t3269,Male,Non-Smoker,0.02502,0.06748
81,85,5,t3269,Male,Non-Smoker,0.03242,0.07696
81,86,6,t3269,Male,Non-Smoker,0.0414,0.08787
81,87,7,t3269,Male,Non-Smoker,0.05505,0.10029
81,88,8,t3269,Male,Non-Smoker,0.07228,0.11402
81,89,9,t3269,Male,Non-Smoker,0.09485,0.12876
81,90,10,t3269,Male,Non-Smoker,0.12534,0.14417
81,91,11,t3269,Male,Non-Smoker,0.15565,0.15979
81,92,12,t3269,Male,Non-Smoker,0.1753,0.1753
81,93,13,t3269,Male,Non-Smoker,0.19025,0.19025
81,94,14,t3269,Male,Non-Smoker,0.20394,0.20394
81,95,15,t3269,Male,Non-Smoker,0.21845,0.21845
81,96,16,t3269,Male,Non-Smoker,0.23554,0.23554
81,97,17,t3269,Male,Non-Smoker,0.25392,0.25392
81,98,18,t3269,Male,Non-Smoker,0.27364,0.27364
81,99,19,t3269,Male,Non-Smoker,0.29431,0.29431
81,100,20,t3269,Male,Non-Smoker,0.31552,0.31552
81,101,21,t3269,Male,Non-Smoker,0.33699,0.33699
81,102,22,t3269,Male,Non-Smoker,0.35854,0.35854
81,103,23,t3269,Male,Non-Smoker,0.37981,0.37981
81,104,24,t3269,Male,Non-Smoker,0.40044,0.40044
81,105,25,t3269,Male,Non-Smoker,0.42009,0.42009
81,106,26,t3269,Male,Non-Smoker,NA,0.4384
81,107,27,t3269,Male,Non-Smoker,NA,0.45501
81,108,28,t3269,Male,Non-Smoker,NA,0.46956
81,109,29,t3269,Male,Non-Smoker,NA,0.4817
81,110,30,t3269,Male,Non-Smoker,NA,0.49107
81,111,31,t3269,Male,Non-Smoker,NA,0.49731
81,112,32,t3269,Male,Non-Smoker,NA,0.5
81,113,33,t3269,Male,Non-Smoker,NA,0.5
81,114,34,t3269,Male,Non-Smoker,NA,0.5
81,115,35,t3269,Male,Non-Smoker,NA,0.5
81,116,36,t3269,Male,Non-Smoker,NA,0.5
81,117,37,t3269,Male,Non-Smoker,NA,0.5
81,118,38,t3269,Male,Non-Smoker,NA,0.5
81,119,39,t3269,Male,Non-Smoker,NA,0.5
81,120,40,t3269,Male,Non-Smoker,NA,0.5
82,82,1,t3269,Male,Non-Smoker,0.00624,0.05227
82,83,2,t3269,Male,Non-Smoker,0.0105,0.05931
82,84,3,t3269,Male,Non-Smoker,0.01946,0.06748
82,85,4,t3269,Male,Non-Smoker,0.02931,0.07696
82,86,5,t3269,Male,Non-Smoker,0.03822,0.08787
82,87,6,t3269,Male,Non-Smoker,0.0488,0.10029
82,88,7,t3269,Male,Non-Smoker,0.06569,0.11402
82,89,8,t3269,Male,Non-Smoker,0.08825,0.12876
82,90,9,t3269,Male,Non-Smoker,0.11704,0.14417
82,91,10,t3269,Male,Non-Smoker,0.15245,0.15979
82,92,11,t3269,Male,Non-Smoker,0.1753,0.1753
82,93,12,t3269,Male,Non-Smoker,0.19025,0.19025
82,94,13,t3269,Male,Non-Smoker,0.20394,0.20394
82,95,14,t3269,Male,Non-Smoker,0.21845,0.21845
82,96,15,t3269,Male,Non-Smoker,0.23554,0.23554
82,97,16,t3269,Male,Non-Smoker,0.25392,0.25392
82,98,17,t3269,Male,Non-Smoker,0.27364,0.27364
82,99,18,t3269,Male,Non-Smoker,0.29431,0.29431
82,100,19,t3269,Male,Non-Smoker,0.31552,0.31552
82,101,20,t3269,Male,Non-Smoker,0.33699,0.33699
82,102,21,t3269,Male,Non-Smoker,0.35854,0.35854
82,103,22,t3269,Male,Non-Smoker,0.37981,0.37981
82,104,23,t3269,Male,Non-Smoker,0.40044,0.40044
82,105,24,t3269,Male,Non-Smoker,0.42009,0.42009
82,106,25,t3269,Male,Non-Smoker,0.4384,0.4384
82,107,26,t3269,Male,Non-Smoker,NA,0.45501
82,108,27,t3269,Male,Non-Smoker,NA,0.46956
82,109,28,t3269,Male,Non-Smoker,NA,0.4817
82,110,29,t3269,Male,Non-Smoker,NA,0.49107
82,111,30,t3269,Male,Non-Smoker,NA,0.49731
82,112,31,t3269,Male,Non-Smoker,NA,0.5
82,113,32,t3269,Male,Non-Smoker,NA,0.5
82,114,33,t3269,Male,Non-Smoker,NA,0.5
82,115,34,t3269,Male,Non-Smoker,NA,0.5
82,116,35,t3269,Male,Non-Smoker,NA,0.5
82,117,36,t3269,Male,Non-Smoker,NA,0.5
82,118,37,t3269,Male,Non-Smoker,NA,0.5
82,119,38,t3269,Male,Non-Smoker,NA,0.5
82,120,39,t3269,Male,Non-Smoker,NA,0.5
83,83,1,t3269,Male,Non-Smoker,0.00727,0.05931
83,84,2,t3269,Male,Non-Smoker,0.0125,0.06748
83,85,3,t3269,Male,Non-Smoker,0.02382,0.07696
83,86,4,t3269,Male,Non-Smoker,0.036,0.08787
83,87,5,t3269,Male,Non-Smoker,0.04719,0.10029
83,88,6,t3269,Male,Non-Smoker,0.06104,0.11402
83,89,7,t3269,Male,Non-Smoker,0.0823,0.12876
83,90,8,t3269,Male,Non-Smoker,0.11308,0.14417
83,91,9,t3269,Male,Non-Smoker,0.14882,0.15979
83,92,10,t3269,Male,Non-Smoker,0.1753,0.1753
83,93,11,t3269,Male,Non-Smoker,0.19025,0.19025
83,94,12,t3269,Male,Non-Smoker,0.20394,0.20394
83,95,13,t3269,Male,Non-Smoker,0.21845,0.21845
83,96,14,t3269,Male,Non-Smoker,0.23554,0.23554
83,97,15,t3269,Male,Non-Smoker,0.25392,0.25392
