issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
16,101,86,t3274,Female,Unismoke,NA,0.3133
16,102,87,t3274,Female,Unismoke,NA,0.33747
16,103,88,t3274,Female,Unismoke,NA,0.36133
16,104,89,t3274,Female,Unismoke,NA,0.3845
16,105,90,t3274,Female,Unismoke,NA,0.4066
16,106,91,t3274,Female,Unismoke,NA,0.42726
16,107,92,t3274,Female,Unismoke,NA,0.44611
16,108,93,t3274,Female,Unismoke,NA,0.46277
16,109,94,t3274,Female,Unismoke,NA,0.47686
16,110,95,t3274,Female,Unismoke,NA,0.488
16,111,96,t3274,Female,Unismoke,NA,0.49583
16,112,97,t3274,Female,Unismoke,NA,0.5
16,113,98,t3274,Female,Unismoke,NA,0.5
16,114,99,t3274,Female,Unismoke,NA,0.5
16,115,100,t3274,Female,Unismoke,NA,0.5
16,116,101,t3274,Female,Unismoke,NA,0.5
16,117,102,t3274,Female,Unismoke,NA,0.5
16,118,103,t3274,Female,Unismoke,NA,0.5
16,119,104,t3274,Female,Unismoke,NA,0.5
16,120,105,t3274,Female,Unismoke,NA,0.5
17,17,1,t3274,Female,Unismoke,2.6e-4,2.6e-4
17,18,2,t3274,Female,Unismoke,2.7e-4,2.7e-4
17,19,3,t3274,Female,Unismoke,2.7e-4,2.7e-4
17,20,4,t3274,Female,Unismoke,2.7e-4,2.7e-4
17,21,5,t3274,Female,Unismoke,2.8e-4,2.8e-4
17,22,6,t3274,Female,Unismoke,3e-4,3e-4
17,23,7,t3274,Female,Unismoke,3.4e-4,3.4e-4
17,24,8,t3274,Female,Unismoke,3.6e-4,3.6e-4
17,25,9,t3274,Female,Unismoke,3.6e-4,3.6e-4
17,26,10,t3274,Female,Unismoke,3.5e-4,3.5e-4
17,27,11,t3274,Female,Unismoke,3.4e-4,3.4e-4
17,28,12,t3274,Female,Unismoke,3.5e-4,3.5e-4
17,29,13,t3274,Female,Unismoke,3.7e-4,3.7e-4
17,30,14,t3274,Female,Unismoke,4e-4,4e-4
17,31,15,t3274,Female,Unismoke,4.3e-4,4.3e-4
17,32,16,t3274,Female,Unismoke,4.6e-4,4.6e-4
17,33,17,t3274,Female,Unismoke,4.9e-4,4.9e-4
17,34,18,t3274,Female,Unismoke,5.4e-4,5.4e-4
17,35,19,t3274,Female,Unismoke,6.1e-4,6.1e-4
17,36,20,t3274,Female,Unismoke,6.8e-4,6.8e-4
17,37,21,t3274,Female,Unismoke,7.6e-4,7.6e-4
17,38,22,t3274,Female,Unismoke,8.4e-4,8.4e-4
17,39,23,t3274,Female,Unismoke,9.1e-4,9.1e-4
17,40,24,t3274,Female,Unismoke,9.6e-4,9.6e-4
17,41,25,t3274,Female,Unismoke,0.001,0.001
17,42,26,t3274,Female,Unismoke,NA,0.00104
17,43,27,t3274,Female,Unismoke,NA,0.00108
17,44,28,t3274,Female,Unismoke,NA,0.00112
17,45,29,t3274,Female,Unismoke,NA,0.00117
17,46,30,t3274,Female,Unismoke,NA,0.00126
17,47,31,t3274,Female,Unismoke,NA,0.00135
17,48,32,t3274,Female,Unismoke,NA,0.00146
17,49,33,t3274,Female,Unismoke,NA,0.00158
17,50,34,t3274,Female,Unismoke,NA,0.00171
17,51,35,t3274,Female,Unismoke,NA,0.0018600000000000001
17,52,36,t3274,Female,Unismoke,NA,0.00202
17,53,37,t3274,Female,Unismoke,NA,0.0022
17,54,38,t3274,Female,Unismoke,NA,0.0024
17,55,39,t3274,Female,Unismoke,NA,0.00262
17,56,40,t3274,Female,Unismoke,NA,0.00287
17,57,41,t3274,Female,Unismoke,NA,0.00314
17,58,42,t3274,Female,Unismoke,NA,0.00345
17,59,43,t3274,Female,Unismoke,NA,0.00381
17,60,44,t3274,Female,Unismoke,NA,0.00421
17,61,45,t3274,Female,Unismoke,NA,0.00466
17,62,46,t3274,Female,Unismoke,NA,0.00518
17,63,47,t3274,Female,Unismoke,NA,0.00575
17,64,48,t3274,Female,Unismoke,NA,0.0064
17,65,49,t3274,Female,Unismoke,NA,0.00713
17,66,50,t3274,Female,Unismoke,NA,0.00793
17,67,51,t3274,Female,Unismoke,NA,0.00882
17,68,52,t3274,Female,Unismoke,NA,0.00981
17,69,53,t3274,Female,Unismoke,NA,0.0109
17,70,54,t3274,Female,Unismoke,NA,0.01209
17,71,55,t3274,Female,Unismoke,NA,0.01339
17,72,56,t3274,Female,Unismoke,NA,0.01482
17,73,57,t3274,Female,Unismoke,NA,0.01638
17,74,58,t3274,Female,Unismoke,NA,0.01813
17,75,59,t3274,Female,Unismoke,NA,0.02011
17,76,60,t3274,Female,Unismoke,NA,0.02234
17,77,61,t3274,Female,Unismoke,NA,0.02489
17,78,62,t3274,Female,Unismoke,NA,0.02775
17,79,63,t3274,Female,Unismoke,NA,0.03098
17,80,64,t3274,Female,Unismoke,NA,0.03463
17,81,65,t3274,Female,Unismoke,NA,0.03898
17,82,66,t3274,Female,Unismoke,NA,0.04393
17,83,67,t3274,Female,Unismoke,NA,0.04951
17,84,68,t3274,Female,Unismoke,NA,0.05597
17,85,69,t3274,Female,Unismoke,NA,0.06331
17,86,70,t3274,Female,Unismoke,NA,0.07173
17,87,71,t3274,Female,Unismoke,NA,0.08086
17,88,72,t3274,Female,Unismoke,NA,0.09088
17,89,73,t3274,Female,Unismoke,NA,0.10186
17,90,74,t3274,Female,Unismoke,NA,0.11371
17,91,75,t3274,Female,Unismoke,NA,0.12612
17,92,76,t3274,Female,Unismoke,NA,0.13937
17,93,77,t3274,Female,Unismoke,NA,0.15344
17,94,78,t3274,Female,Unismoke,NA,0.16748
17,95,79,t3274,Female,Unismoke,NA,0.18238
17,96,80,t3274,Female,Unismoke,NA,0.20089
17,97,81,t3274,Female,Unismoke,NA,0.22099
17,98,82,t3274,Female,Unismoke,NA,0.24266
17,99,83,t3274,Female,Unismoke,NA,0.26552
17,100,84,t3274,Female,Unismoke,NA,0.28919
17,101,85,t3274,Female,Unismoke,NA,0.3133
17,102,86,t3274,Female,Unismoke,NA,0.33747
17,103,87,t3274,Female,Unismoke,NA,0.36133
17,104,88,t3274,Female,Unismoke,NA,0.3845
17,105,89,t3274,Female,Unismoke,NA,0.4066
17,106,90,t3274,Female,Unismoke,NA,0.42726
17,107,91,t3274,Female,Unismoke,NA,0.44611
17,108,92,t3274,Female,Unismoke,NA,0.46277
17,109,93,t3274,Female,Unismoke,NA,0.47686
17,110,94,t3274,Female,Unismoke,NA,0.488
17,111,95,t3274,Female,Unismoke,NA,0.49583
17,112,96,t3274,Female,Unismoke,NA,0.5
17,113,97,t3274,Female,Unismoke,NA,0.5
17,114,98,t3274,Female,Unismoke,NA,0.5
17,115,99,t3274,Female,Unismoke,NA,0.5
17,116,100,t3274,Female,Unismoke,NA,0.5
17,117,101,t3274,Female,Unismoke,NA,0.5
17,118,102,t3274,Female,Unismoke,NA,0.5
17,119,103,t3274,Female,Unismoke,NA,0.5
17,120,104,t3274,Female,Unismoke,NA,0.5
18,18,1,t3274,Female,Unismoke,2.7e-4,2.7e-4
18,19,2,t3274,Female,Unismoke,2.7e-4,2.7e-4
18,20,3,t3274,Female,Unismoke,2.7e-4,2.7e-4
18,21,4,t3274,Female,Unismoke,2.7e-4,2.8e-4
18,22,5,t3274,Female,Unismoke,2.7e-4,3e-4
18,23,6,t3274,Female,Unismoke,2.8e-4,3.4e-4
18,24,7,t3274,Female,Unismoke,3e-4,3.6e-4
18,25,8,t3274,Female,Unismoke,3e-4,3.6e-4
18,26,9,t3274,Female,Unismoke,3e-4,3.5e-4
18,27,10,t3274,Female,Unismoke,3.1e-4,3.4e-4
18,28,11,t3274,Female,Unismoke,3.2e-4,3.5e-4
18,29,12,t3274,Female,Unismoke,3.4e-4,3.7e-4
18,30,13,t3274,Female,Unismoke,3.6e-4,4e-4
18,31,14,t3274,Female,Unismoke,3.8e-4,4.3e-4
18,32,15,t3274,Female,Unismoke,4.2e-4,4.6e-4
18,33,16,t3274,Female,Unismoke,4.7e-4,4.9e-4
18,34,17,t3274,Female,Unismoke,5.4e-4,5.4e-4
18,35,18,t3274,Female,Unismoke,6.1e-4,6.1e-4
18,36,19,t3274,Female,Unismoke,6.8e-4,6.8e-4
18,37,20,t3274,Female,Unismoke,7.6e-4,7.6e-4
18,38,21,t3274,Female,Unismoke,8.4e-4,8.4e-4
18,39,22,t3274,Female,Unismoke,9.1e-4,9.1e-4
18,40,23,t3274,Female,Unismoke,9.6e-4,9.6e-4
18,41,24,t3274,Female,Unismoke,0.001,0.001
18,42,25,t3274,Female,Unismoke,0.00104,0.00104
18,43,26,t3274,Female,Unismoke,NA,0.00108
18,44,27,t3274,Female,Unismoke,NA,0.00112
18,45,28,t3274,Female,Unismoke,NA,0.00117
18,46,29,t3274,Female,Unismoke,NA,0.00126
18,47,30,t3274,Female,Unismoke,NA,0.00135
18,48,31,t3274,Female,Unismoke,NA,0.00146
18,49,32,t3274,Female,Unismoke,NA,0.00158
18,50,33,t3274,Female,Unismoke,NA,0.00171
18,51,34,t3274,Female,Unismoke,NA,0.0018600000000000001
18,52,35,t3274,Female,Unismoke,NA,0.00202
18,53,36,t3274,Female,Unismoke,NA,0.0022
18,54,37,t3274,Female,Unismoke,NA,0.0024
18,55,38,t3274,Female,Unismoke,NA,0.00262
18,56,39,t3274,Female,Unismoke,NA,0.00287
18,57,40,t3274,Female,Unismoke,NA,0.00314
18,58,41,t3274,Female,Unismoke,NA,0.00345
18,59,42,t3274,Female,Unismoke,NA,0.00381
18,60,43,t3274,Female,Unismoke,NA,0.00421
18,61,44,t3274,Female,Unismoke,NA,0.00466
18,62,45,t3274,Female,Unismoke,NA,0.00518
18,63,46,t3274,Female,Unismoke,NA,0.00575
18,64,47,t3274,Female,Unismoke,NA,0.0064
18,65,48,t3274,Female,Unismoke,NA,0.00713
18,66,49,t3274,Female,Unismoke,NA,0.00793
18,67,50,t3274,Female,Unismoke,NA,0.00882
18,68,51,t3274,Female,Unismoke,NA,0.00981
18,69,52,t3274,Female,Unismoke,NA,0.0109
18,70,53,t3274,Female,Unismoke,NA,0.01209
18,71,54,t3274,Female,Unismoke,NA,0.01339
18,72,55,t3274,Female,Unismoke,NA,0.01482
18,73,56,t3274,Female,Unismoke,NA,0.01638
18,74,57,t3274,Female,Unismoke,NA,0.01813
18,75,58,t3274,Female,Unismoke,NA,0.02011
18,76,59,t3274,Female,Unismoke,NA,0.02234
18,77,60,t3274,Female,Unismoke,NA,0.02489
18,78,61,t3274,Female,Unismoke,NA,0.02775
18,79,62,t3274,Female,Unismoke,NA,0.03098
18,80,63,t3274,Female,Unismoke,NA,0.03463
18,81,64,t3274,Female,Unismoke,NA,0.03898
18,82,65,t3274,Female,Unismoke,NA,0.04393
18,83,66,t3274,Female,Unismoke,NA,0.04951
18,84,67,t3274,Female,Unismoke,NA,0.05597
18,85,68,t3274,Female,Unismoke,NA,0.06331
18,86,69,t3274,Female,Unismoke,NA,0.07173
18,87,70,t3274,Female,Unismoke,NA,0.08086
18,88,71,t3274,Female,Unismoke,NA,0.09088
18,89,72,t3274,Female,Unismoke,NA,0.10186
18,90,73,t3274,Female,Unismoke,NA,0.11371
18,91,74,t3274,Female,Unismoke,NA,0.12612
18,92,75,t3274,Female,Unismoke,NA,0.13937
18,93,76,t3274,Female,Unismoke,NA,0.15344
18,94,77,t3274,Female,Unismoke,NA,0.16748
18,95,78,t3274,Female,Unismoke,NA,0.18238
18,96,79,t3274,Female,Unismoke,NA,0.20089
18,97,80,t3274,Female,Unismoke,NA,0.22099
18,98,81,t3274,Female,Unismoke,NA,0.24266
18,99,82,t3274,Female,Unismoke,NA,0.26552
18,100,83,t3274,Female,Unismoke,NA,0.28919
18,101,84,t3274,Female,Unismoke,NA,0.3133
18,102,85,t3274,Female,Unismoke,NA,0.33747
18,103,86,t3274,Female,Unismoke,NA,0.36133
18,104,87,t3274,Female,Unismoke,NA,0.3845
18,105,88,t3274,Female,Unismoke,NA,0.4066
18,106,89,t3274,Female,Unismoke,NA,0.42726
18,107,90,t3274,Female,Unismoke,NA,0.44611
18,108,91,t3274,Female,Unismoke,NA,0.46277
18,109,92,t3274,Female,Unismoke,NA,0.47686
18,110,93,t3274,Female,Unismoke,NA,0.488
18,111,94,t3274,Female,Unismoke,NA,0.49583
18,112,95,t3274,Female,Unismoke,NA,0.5
18,113,96,t3274,Female,Unismoke,NA,0.5
18,114,97,t3274,Female,Unismoke,NA,0.5
18,115,98,t3274,Female,Unismoke,NA,0.5
18,116,99,t3274,Female,Unismoke,NA,0.5
18,117,100,t3274,Female,Unismoke,NA,0.5
18,118,101,t3274,Female,Unismoke,NA,0.5
18,119,102,t3274,Female,Unismoke,NA,0.5
18,120,103,t3274,Female,Unismoke,NA,0.5
19,19,1,t3274,Female,Unismoke,2.7e-4,2.7e-4
19,20,2,t3274,Female,Unismoke,2.7e-4,2.7e-4
19,21,3,t3274,Female,Unismoke,2.6e-4,2.8e-4
19,22,4,t3274,Female,Unismoke,2.6e-4,3e-4
19,23,5,t3274,Female,Unismoke,2.6e-4,3.4e-4
19,24,6,t3274,Female,Unismoke,2.8e-4,3.6e-4
19,25,7,t3274,Female,Unismoke,2.8e-4,3.6e-4
19,26,8,t3274,Female,Unismoke,2.8e-4,3.5e-4
19,27,9,t3274,Female,Unismoke,2.9e-4,3.4e-4
19,28,10,t3274,Female,Unismoke,3e-4,3.5e-4
19,29,11,t3274,Female,Unismoke,3.3e-4,3.7e-4
19,30,12,t3274,Female,Unismoke,3.5e-4,4e-4
19,31,13,t3274,Female,Unismoke,3.6e-4,4.3e-4
19,32,14,t3274,Female,Unismoke,3.9e-4,4.6e-4
19,33,15,t3274,Female,Unismoke,4.3e-4,4.9e-4
19,34,16,t3274,Female,Unismoke,5.2e-4,5.4e-4
19,35,17,t3274,Female,Unismoke,6e-4,6.1e-4
19,36,18,t3274,Female,Unismoke,6.8e-4,6.8e-4
19,37,19,t3274,Female,Unismoke,7.6e-4,7.6e-4
19,38,20,t3274,Female,Unismoke,8.4e-4,8.4e-4
19,39,21,t3274,Female,Unismoke,9.1e-4,9.1e-4
19,40,22,t3274,Female,Unismoke,9.6e-4,9.6e-4
19,41,23,t3274,Female,Unismoke,0.001,0.001
19,42,24,t3274,Female,Unismoke,0.00104,0.00104
19,43,25,t3274,Female,Unismoke,0.00108,0.00108
19,44,26,t3274,Female,Unismoke,NA,0.00112
19,45,27,t3274,Female,Unismoke,NA,0.00117
19,46,28,t3274,Female,Unismoke,NA,0.00126
19,47,29,t3274,Female,Unismoke,NA,0.00135
19,48,30,t3274,Female,Unismoke,NA,0.00146
19,49,31,t3274,Female,Unismoke,NA,0.00158
19,50,32,t3274,Female,Unismoke,NA,0.00171
19,51,33,t3274,Female,Unismoke,NA,0.0018600000000000001
19,52,34,t3274,Female,Unismoke,NA,0.00202
19,53,35,t3274,Female,Unismoke,NA,0.0022
19,54,36,t3274,Female,Unismoke,NA,0.0024
19,55,37,t3274,Female,Unismoke,NA,0.00262
19,56,38,t3274,Female,Unismoke,NA,0.00287
19,57,39,t3274,Female,Unismoke,NA,0.00314
19,58,40,t3274,Female,Unismoke,NA,0.00345
19,59,41,t3274,Female,Unismoke,NA,0.00381
19,60,42,t3274,Female,Unismoke,NA,0.00421
19,61,43,t3274,Female,Unismoke,NA,0.00466
19,62,44,t3274,Female,Unismoke,NA,0.00518
19,63,45,t3274,Female,Unismoke,NA,0.00575
19,64,46,t3274,Female,Unismoke,NA,0.0064
19,65,47,t3274,Female,Unismoke,NA,0.00713
19,66,48,t3274,Female,Unismoke,NA,0.00793
19,67,49,t3274,Female,Unismoke,NA,0.00882
19,68,50,t3274,Female,Unismoke,NA,0.00981
19,69,51,t3274,Female,Unismoke,NA,0.0109
19,70,52,t3274,Female,Unismoke,NA,0.01209
19,71,53,t3274,Female,Unismoke,NA,0.01339
19,72,54,t3274,Female,Unismoke,NA,0.01482
19,73,55,t3274,Female,Unismoke,NA,0.01638
19,74,56,t3274,Female,Unismoke,NA,0.01813
19,75,57,t3274,Female,Unismoke,NA,0.02011
19,76,58,t3274,Female,Unismoke,NA,0.02234
19,77,59,t3274,Female,Unismoke,NA,0.02489
19,78,60,t3274,Female,Unismoke,NA,0.02775
19,79,61,t3274,Female,Unismoke,NA,0.03098
19,80,62,t3274,Female,Unismoke,NA,0.03463
19,81,63,t3274,Female,Unismoke,NA,0.03898
19,82,64,t3274,Female,Unismoke,NA,0.04393
19,83,65,t3274,Female,Unismoke,NA,0.04951
19,84,66,t3274,Female,Unismoke,NA,0.05597
19,85,67,t3274,Female,Unismoke,NA,0.06331
19,86,68,t3274,Female,Unismoke,NA,0.07173
19,87,69,t3274,Female,Unismoke,NA,0.08086
19,88,70,t3274,Female,Unismoke,NA,0.09088
19,89,71,t3274,Female,Unismoke,NA,0.10186
19,90,72,t3274,Female,Unismoke,NA,0.11371
19,91,73,t3274,Female,Unismoke,NA,0.12612
19,92,74,t3274,Female,Unismoke,NA,0.13937
19,93,75,t3274,Female,Unismoke,NA,0.15344
19,94,76,t3274,Female,Unismoke,NA,0.16748
19,95,77,t3274,Female,Unismoke,NA,0.18238
19,96,78,t3274,Female,Unismoke,NA,0.20089
19,97,79,t3274,Female,Unismoke,NA,0.22099
19,98,80,t3274,Female,Unismoke,NA,0.24266
19,99,81,t3274,Female,Unismoke,NA,0.26552
19,100,82,t3274,Female,Unismoke,NA,0.28919
19,101,83,t3274,Female,Unismoke,NA,0.3133
19,102,84,t3274,Female,Unismoke,NA,0.33747
19,103,85,t3274,Female,Unismoke,NA,0.36133
19,104,86,t3274,Female,Unismoke,NA,0.3845
19,105,87,t3274,Female,Unismoke,NA,0.4066
19,106,88,t3274,Female,Unismoke,NA,0.42726
19,107,89,t3274,Female,Unismoke,NA,0.44611
19,108,90,t3274,Female,Unismoke,NA,0.46277
19,109,91,t3274,Female,Unismoke,NA,0.47686
19,110,92,t3274,Female,Unismoke,NA,0.488
19,111,93,t3274,Female,Unismoke,NA,0.49583
19,112,94,t3274,Female,Unismoke,NA,0.5
19,113,95,t3274,Female,Unismoke,NA,0.5
19,114,96,t3274,Female,Unismoke,NA,0.5
19,115,97,t3274,Female,Unismoke,NA,0.5
19,116,98,t3274,Female,Unismoke,NA,0.5
19,117,99,t3274,Female,Unismoke,NA,0.5
19,118,100,t3274,Female,Unismoke,NA,0.5
19,119,101,t3274,Female,Unismoke,NA,0.5
19,120,102,t3274,Female,Unismoke,NA,0.5
20,20,1,t3274,Female,Unismoke,2.4e-4,2.7e-4
20,21,2,t3274,Female,Unismoke,2.3e-4,2.8e-4
20,22,3,t3274,Female,Unismoke,2.4e-4,3e-4
20,23,4,t3274,Female,Unismoke,2.5e-4,3.4e-4
20,24,5,t3274,Female,Unismoke,2.6e-4,3.6e-4
20,25,6,t3274,Female,Unismoke,2.6e-4,3.6e-4
20,26,7,t3274,Female,Unismoke,2.6e-4,3.5e-4
20,27,8,t3274,Female,Unismoke,2.7e-4,3.4e-4
20,28,9,t3274,Female,Unismoke,2.9e-4,3.5e-4
20,29,10,t3274,Female,Unismoke,3.1e-4,3.7e-4
20,30,11,t3274,Female,Unismoke,3.4e-4,4e-4
20,31,12,t3274,Female,Unismoke,3.5e-4,4.3e-4
20,32,13,t3274,Female,Unismoke,3.7e-4,4.6e-4
20,33,14,t3274,Female,Unismoke,4e-4,4.9e-4
20,34,15,t3274,Female,Unismoke,4.8e-4,5.4e-4
20,35,16,t3274,Female,Unismoke,5.6e-4,6.1e-4
20,36,17,t3274,Female,Unismoke,6.5e-4,6.8e-4
20,37,18,t3274,Female,Unismoke,7.5e-4,7.6e-4
20,38,19,t3274,Female,Unismoke,8.4e-4,8.4e-4
20,39,20,t3274,Female,Unismoke,9.1e-4,9.1e-4
20,40,21,t3274,Female,Unismoke,9.6e-4,9.6e-4
20,41,22,t3274,Female,Unismoke,0.001,0.001
20,42,23,t3274,Female,Unismoke,0.00104,0.00104
20,43,24,t3274,Female,Unismoke,0.00108,0.00108
20,44,25,t3274,Female,Unismoke,0.00112,0.00112
20,45,26,t3274,Female,Unismoke,NA,0.00117
20,46,27,t3274,Female,Unismoke,NA,0.00126
20,47,28,t3274,Female,Unismoke,NA,0.00135
20,48,29,t3274,Female,Unismoke,NA,0.00146
20,49,30,t3274,Female,Unismoke,NA,0.00158
20,50,31,t3274,Female,Unismoke,NA,0.00171
20,51,32,t3274,Female,Unismoke,NA,0.0018600000000000001
20,52,33,t3274,Female,Unismoke,NA,0.00202
20,53,34,t3274,Female,Unismoke,NA,0.0022
20,54,35,t3274,Female,Unismoke,NA,0.0024
20,55,36,t3274,Female,Unismoke,NA,0.00262
20,56,37,t3274,Female,Unismoke,NA,0.00287
20,57,38,t3274,Female,Unismoke,NA,0.00314
20,58,39,t3274,Female,Unismoke,NA,0.00345
20,59,40,t3274,Female,Unismoke,NA,0.00381
20,60,41,t3274,Female,Unismoke,NA,0.00421
20,61,42,t3274,Female,Unismoke,NA,0.00466
20,62,43,t3274,Female,Unismoke,NA,0.00518
20,63,44,t3274,Female,Unismoke,NA,0.00575
20,64,45,t3274,Female,Unismoke,NA,0.0064
20,65,46,t3274,Female,Unismoke,NA,0.00713
20,66,47,t3274,Female,Unismoke,NA,0.00793
20,67,48,t3274,Female,Unismoke,NA,0.00882
20,68,49,t3274,Female,Unismoke,NA,0.00981
20,69,50,t3274,Female,Unismoke,NA,0.0109
20,70,51,t3274,Female,Unismoke,NA,0.01209
20,71,52,t3274,Female,Unismoke,NA,0.01339
20,72,53,t3274,Female,Unismoke,NA,0.01482
20,73,54,t3274,Female,Unismoke,NA,0.01638
20,74,55,t3274,Female,Unismoke,NA,0.01813
20,75,56,t3274,Female,Unismoke,NA,0.02011
20,76,57,t3274,Female,Unismoke,NA,0.02234
20,77,58,t3274,Female,Unismoke,NA,0.02489
20,78,59,t3274,Female,Unismoke,NA,0.02775
20,79,60,t3274,Female,Unismoke,NA,0.03098
20,80,61,t3274,Female,Unismoke,NA,0.03463
20,81,62,t3274,Female,Unismoke,NA,0.03898
20,82,63,t3274,Female,Unismoke,NA,0.04393
20,83,64,t3274,Female,Unismoke,NA,0.04951
20,84,65,t3274,Female,Unismoke,NA,0.05597
20,85,66,t3274,Female,Unismoke,NA,0.06331
20,86,67,t3274,Female,Unismoke,NA,0.07173
20,87,68,t3274,Female,Unismoke,NA,0.08086
20,88,69,t3274,Female,Unismoke,NA,0.09088
20,89,70,t3274,Female,Unismoke,NA,0.10186
20,90,71,t3274,Female,Unismoke,NA,0.11371
20,91,72,t3274,Female,Unismoke,NA,0.12612
20,92,73,t3274,Female,Unismoke,NA,0.13937
20,93,74,t3274,Female,Unismoke,NA,0.15344
20,94,75,t3274,Female,Unismoke,NA,0.16748
20,95,76,t3274,Female,Unismoke,NA,0.18238
20,96,77,t3274,Female,Unismoke,NA,0.20089
20,97,78,t3274,Female,Unismoke,NA,0.22099
20,98,79,t3274,Female,Unismoke,NA,0.24266
20,99,80,t3274,Female,Unismoke,NA,0.26552
20,100,81,t3274,Female,Unismoke,NA,0.28919
20,101,82,t3274,Female,Unismoke,NA,0.3133
20,102,83,t3274,Female,Unismoke,NA,0.33747
20,103,84,t3274,Female,Unismoke,NA,0.36133
20,104,85,t3274,Female,Unismoke,NA,0.3845
20,105,86,t3274,Female,Unismoke,NA,0.4066
20,106,87,t3274,Female,Unismoke,NA,0.42726
20,107,88,t3274,Female,Unismoke,NA,0.44611
20,108,89,t3274,Female,Unismoke,NA,0.46277
20,109,90,t3274,Female,Unismoke,NA,0.47686
20,110,91,t3274,Female,Unismoke,NA,0.488
20,111,92,t3274,Female,Unismoke,NA,0.49583
20,112,93,t3274,Female,Unismoke,NA,0.5
20,113,94,t3274,Female,Unismoke,NA,0.5
20,114,95,t3274,Female,Unismoke,NA,0.5
20,115,96,t3274,Female,Unismoke,NA,0.5
20,116,97,t3274,Female,Unismoke,NA,0.5
20,117,98,t3274,Female,Unismoke,NA,0.5
20,118,99,t3274,Female,Unismoke,NA,0.5
20,119,100,t3274,Female,Unismoke,NA,0.5
20,120,101,t3274,Female,Unismoke,NA,0.5
21,21,1,t3274,Female,Unismoke,1.9e-4,2.8e-4
21,22,2,t3274,Female,Unismoke,2.1e-4,3e-4
21,23,3,t3274,Female,Unismoke,2.3e-4,3.4e-4
21,24,4,t3274,Female,Unismoke,2.4e-4,3.6e-4
21,25,5,t3274,Female,Unismoke,2.4e-4,3.6e-4
21,26,6,t3274,Female,Unismoke,2.4e-4,3.5e-4
21,27,7,t3274,Female,Unismoke,2.5e-4,3.4e-4
21,28,8,t3274,Female,Unismoke,2.6e-4,3.5e-4
21,29,9,t3274,Female,Unismoke,3e-4,3.7e-4
21,30,10,t3274,Female,Unismoke,3.2e-4,4e-4
21,31,11,t3274,Female,Unismoke,3.4e-4,4.3e-4
21,32,12,t3274,Female,Unismoke,3.6e-4,4.6e-4
21,33,13,t3274,Female,Unismoke,3.8e-4,4.9e-4
21,34,14,t3274,Female,Unismoke,4.5e-4,5.4e-4
21,35,15,t3274,Female,Unismoke,5.2e-4,6.1e-4
21,36,16,t3274,Female,Unismoke,6.1e-4,6.8e-4
21,37,17,t3274,Female,Unismoke,7.1e-4,7.6e-4
21,38,18,t3274,Female,Unismoke,8e-4,8.4e-4
21,39,19,t3274,Female,Unismoke,8.9e-4,9.1e-4
21,40,20,t3274,Female,Unismoke,9.6e-4,9.6e-4
21,41,21,t3274,Female,Unismoke,0.001,0.001
21,42,22,t3274,Female,Unismoke,0.00104,0.00104
21,43,23,t3274,Female,Unismoke,0.00108,0.00108
21,44,24,t3274,Female,Unismoke,0.00112,0.00112
21,45,25,t3274,Female,Unismoke,0.00117,0.00117
21,46,26,t3274,Female,Unismoke,NA,0.00126
21,47,27,t3274,Female,Unismoke,NA,0.00135
21,48,28,t3274,Female,Unismoke,NA,0.00146
21,49,29,t3274,Female,Unismoke,NA,0.00158
21,50,30,t3274,Female,Unismoke,NA,0.00171
21,51,31,t3274,Female,Unismoke,NA,0.0018600000000000001
21,52,32,t3274,Female,Unismoke,NA,0.00202
21,53,33,t3274,Female,Unismoke,NA,0.0022
21,54,34,t3274,Female,Unismoke,NA,0.0024
21,55,35,t3274,Female,Unismoke,NA,0.00262
21,56,36,t3274,Female,Unismoke,NA,0.00287
21,57,37,t3274,Female,Unismoke,NA,0.00314
21,58,38,t3274,Female,Unismoke,NA,0.00345
21,59,39,t3274,Female,Unismoke,NA,0.00381
21,60,40,t3274,Female,Unismoke,NA,0.00421
21,61,41,t3274,Female,Unismoke,NA,0.00466
21,62,42,t3274,Female,Unismoke,NA,0.00518
21,63,43,t3274,Female,Unismoke,NA,0.00575
21,64,44,t3274,Female,Unismoke,NA,0.0064
21,65,45,t3274,Female,Unismoke,NA,0.00713
21,66,46,t3274,Female,Unismoke,NA,0.00793
21,67,47,t3274,Female,Unismoke,NA,0.00882
21,68,48,t3274,Female,Unismoke,NA,0.00981
21,69,49,t3274,Female,Unismoke,NA,0.0109
21,70,50,t3274,Female,Unismoke,NA,0.01209
21,71,51,t3274,Female,Unismoke,NA,0.01339
21,72,52,t3274,Female,Unismoke,NA,0.01482
21,73,53,t3274,Female,Unismoke,NA,0.01638
21,74,54,t3274,Female,Unismoke,NA,0.01813
21,75,55,t3274,Female,Unismoke,NA,0.02011
21,76,56,t3274,Female,Unismoke,NA,0.02234
21,77,57,t3274,Female,Unismoke,NA,0.02489
21,78,58,t3274,Female,Unismoke,NA,0.02775
21,79,59,t3274,Female,Unismoke,NA,0.03098
21,80,60,t3274,Female,Unismoke,NA,0.03463
21,81,61,t3274,Female,Unismoke,NA,0.03898
21,82,62,t3274,Female,Unismoke,NA,0.04393
21,83,63,t3274,Female,Unismoke,NA,0.04951
21,84,64,t3274,Female,Unismoke,NA,0.05597
