table,gender,tobacco,issue_age,duration,q_sel
t3275,Male,Unismoke,73,20,0.17969
t3275,Male,Unismoke,73,21,0.19409
t3275,Male,Unismoke,73,22,0.20712
t3275,Male,Unismoke,73,23,0.22092
t3275,Male,Unismoke,73,24,0.23733
t3275,Male,Unismoke,73,25,0.25506
t3275,Male,Unismoke,74,1,0.00443
t3275,Male,Unismoke,74,2,0.00723
t3275,Male,Unismoke,74,3,0.01129
t3275,Male,Unismoke,74,4,0.01539
t3275,Male,Unismoke,74,5,0.01846
t3275,Male,Unismoke,74,6,0.02201
t3275,Male,Unismoke,74,7,0.02622
t3275,Male,Unismoke,74,8,0.03151
t3275,Male,Unismoke,74,9,0.03927
t3275,Male,Unismoke,74,10,0.04859
t3275,Male,Unismoke,74,11,0.06092
t3275,Male,Unismoke,74,12,0.07021
t3275,Male,Unismoke,74,13,0.08163
t3275,Male,Unismoke,74,14,0.09667
t3275,Male,Unismoke,74,15,0.11375
t3275,Male,Unismoke,74,16,0.13264
t3275,Male,Unismoke,74,17,0.14877
t3275,Male,Unismoke,74,18,0.1642
t3275,Male,Unismoke,74,19,0.17937
t3275,Male,Unismoke,74,20,0.19383
t3275,Male,Unismoke,74,21,0.20693
t3275,Male,Unismoke,74,22,0.22078
t3275,Male,Unismoke,74,23,0.23724
t3275,Male,Unismoke,74,24,0.255
t3275,Male,Unismoke,74,25,0.2742
t3275,Male,Unismoke,75,1,0.00481
t3275,Male,Unismoke,75,2,0.00783
t3275,Male,Unismoke,75,3,0.01237
t3275,Male,Unismoke,75,4,0.01703
t3275,Male,Unismoke,75,5,0.02055
t3275,Male,Unismoke,75,6,0.02467
t3275,Male,Unismoke,75,7,0.02958
t3275,Male,Unismoke,75,8,0.03594
t3275,Male,Unismoke,75,9,0.04515
t3275,Male,Unismoke,75,10,0.0557
t3275,Male,Unismoke,75,11,0.06947
t3275,Male,Unismoke,75,12,0.08061
t3275,Male,Unismoke,75,13,0.09519
t3275,Male,Unismoke,75,14,0.11216
t3275,Male,Unismoke,75,15,0.13101
t3275,Male,Unismoke,75,16,0.14837
t3275,Male,Unismoke,75,17,0.16384
t3275,Male,Unismoke,75,18,0.17906
t3275,Male,Unismoke,75,19,0.19358
t3275,Male,Unismoke,75,20,0.20673
t3275,Male,Unismoke,75,21,0.22064
t3275,Male,Unismoke,75,22,0.23715
t3275,Male,Unismoke,75,23,0.25495
t3275,Male,Unismoke,75,24,0.27417
t3275,Male,Unismoke,75,25,0.29447
t3275,Male,Unismoke,76,1,0.00514
t3275,Male,Unismoke,76,2,0.00835
t3275,Male,Unismoke,76,3,0.01332
t3275,Male,Unismoke,76,4,0.01864
t3275,Male,Unismoke,76,5,0.02276
t3275,Male,Unismoke,76,6,0.02744
t3275,Male,Unismoke,76,7,0.03325
t3275,Male,Unismoke,76,8,0.04152
t3275,Male,Unismoke,76,9,0.05191
t3275,Male,Unismoke,76,10,0.06358
t3275,Male,Unismoke,76,11,0.07943
t3275,Male,Unismoke,76,12,0.09361
t3275,Male,Unismoke,76,13,0.11097
t3275,Male,Unismoke,76,14,0.13016
t3275,Male,Unismoke,76,15,0.14803
t3275,Male,Unismoke,76,16,0.16354
t3275,Male,Unismoke,76,17,0.1788
t3275,Male,Unismoke,76,18,0.19337
t3275,Male,Unismoke,76,19,0.20656
t3275,Male,Unismoke,76,20,0.22051
t3275,Male,Unismoke,76,21,0.23706
t3275,Male,Unismoke,76,22,0.25489
t3275,Male,Unismoke,76,23,0.27414
t3275,Male,Unismoke,76,24,0.29446
t3275,Male,Unismoke,76,25,0.31552
t3275,Male,Unismoke,77,1,0.00543
t3275,Male,Unismoke,77,2,0.00879
t3275,Male,Unismoke,77,3,0.01414
t3275,Male,Unismoke,77,4,0.02008
t3275,Male,Unismoke,77,5,0.02479
t3275,Male,Unismoke,77,6,0.03033
t3275,Male,Unismoke,77,7,0.03707
t3275,Male,Unismoke,77,8,0.04772
t3275,Male,Unismoke,77,9,0.05929
t3275,Male,Unismoke,77,10,0.07239
t3275,Male,Unismoke,77,11,0.09158
t3275,Male,Unismoke,77,12,0.10897
t3275,Male,Unismoke,77,13,0.12876
t3275,Male,Unismoke,77,14,0.14769
t3275,Male,Unismoke,77,15,0.16324
t3275,Male,Unismoke,77,16,0.17854
t3275,Male,Unismoke,77,17,0.19315
t3275,Male,Unismoke,77,18,0.20639
t3275,Male,Unismoke,77,19,0.22039
t3275,Male,Unismoke,77,20,0.23697
t3275,Male,Unismoke,77,21,0.25484
t3275,Male,Unismoke,77,22,0.27412
t3275,Male,Unismoke,77,23,0.29446
t3275,Male,Unismoke,77,24,0.31552
t3275,Male,Unismoke,77,25,0.33699
t3275,Male,Unismoke,78,1,0.00573
t3275,Male,Unismoke,78,2,0.00927
t3275,Male,Unismoke,78,3,0.01507
t3275,Male,Unismoke,78,4,0.02163
t3275,Male,Unismoke,78,5,0.02701
t3275,Male,Unismoke,78,6,0.03344
t3275,Male,Unismoke,78,7,0.04136
t3275,Male,Unismoke,78,8,0.05372
t3275,Male,Unismoke,78,9,0.06667
t3275,Male,Unismoke,78,10,0.08219
t3275,Male,Unismoke,78,11,0.10522
t3275,Male,Unismoke,78,12,0.12584
t3275,Male,Unismoke,78,13,0.14664
t3275,Male,Unismoke,78,14,0.16294
t3275,Male,Unismoke,78,15,0.17828
t3275,Male,Unismoke,78,16,0.19293
t3275,Male,Unismoke,78,17,0.20622
t3275,Male,Unismoke,78,18,0.22026
t3275,Male,Unismoke,78,19,0.23689
t3275,Male,Unismoke,78,20,0.25479
t3275,Male,Unismoke,78,21,0.27409
t3275,Male,Unismoke,78,22,0.29445
t3275,Male,Unismoke,78,23,0.31552
t3275,Male,Unismoke,78,24,0.33699
t3275,Male,Unismoke,78,25,0.35854
t3275,Male,Unismoke,79,1,0.00602
t3275,Male,Unismoke,79,2,0.00976
t3275,Male,Unismoke,79,3,0.01604
t3275,Male,Unismoke,79,4,0.0233
t3275,Male,Unismoke,79,5,0.02939
t3275,Male,Unismoke,79,6,0.03639
t3275,Male,Unismoke,79,7,0.04592
t3275,Male,Unismoke,79,8,0.05919
t3275,Male,Unismoke,79,9,0.07385
t3275,Male,Unismoke,79,10,0.093
t3275,Male,Unismoke,79,11,0.12073
t3275,Male,Unismoke,79,12,0.14454
t3275,Male,Unismoke,79,13,0.16263
t3275,Male,Unismoke,79,14,0.17802
t3275,Male,Unismoke,79,15,0.19272
t3275,Male,Unismoke,79,16,0.20605
t3275,Male,Unismoke,79,17,0.22014
t3275,Male,Unismoke,79,18,0.2368
t3275,Male,Unismoke,79,19,0.25474
t3275,Male,Unismoke,79,20,0.27407
t3275,Male,Unismoke,79,21,0.29444
t3275,Male,Unismoke,79,22,0.31552
t3275,Male,Unismoke,79,23,0.33699
t3275,Male,Unismoke,79,24,0.35854
t3275,Male,Unismoke,79,25,0.37981
t3275,Male,Unismoke,80,1,0.00644
t3275,Male,Unismoke,80,2,0.01046
t3275,Male,Unismoke,80,3,0.0175
t3275,Male,Unismoke,80,4,0.02565
t3275,Male,Unismoke,80,5,0.0324
t3275,Male,Unismoke,80,6,0.0404
t3275,Male,Unismoke,80,7,0.05176
t3275,Male,Unismoke,80,8,0.06589
t3275,Male,Unismoke,80,9,0.08374
t3275,Male,Unismoke,80,10,0.10741
t3275,Male,Unismoke,80,11,0.13833
t3275,Male,Unismoke,80,12,0.16233
t3275,Male,Unismoke,80,13,0.17776
t3275,Male,Unismoke,80,14,0.1925
t3275,Male,Unismoke,80,15,0.20588
t3275,Male,Unismoke,80,16,0.22001
t3275,Male,Unismoke,80,17,0.23671
t3275,Male,Unismoke,80,18,0.25468
t3275,Male,Unismoke,80,19,0.27404
t3275,Male,Unismoke,80,20,0.29443
t3275,Male,Unismoke,80,21,0.31552
t3275,Male,Unismoke,80,22,0.33699
t3275,Male,Unismoke,80,23,0.35854
t3275,Male,Unismoke,80,24,0.37981
t3275,Male,Unismoke,80,25,0.40044
t3275,Male,Unismoke,81,1,0.00704
t3275,Male,Unismoke,81,2,0.0115
t3275,Male,Unismoke,81,3,0.01963
t3275,Male,Unismoke,81,4,0.02888
t3275,Male,Unismoke,81,5,0.0366
t3275,Male,Unismoke,81,6,0.04584
t3275,Male,Unismoke,81,7,0.05943
t3275,Male,Unismoke,81,8,0.07624
t3275,Male,Unismoke,81,9,0.09843
t3275,Male,Unismoke,81,10,0.12848
t3275,Male,Unismoke,81,11,0.15826
t3275,Male,Unismoke,81,12,0.1775
t3275,Male,Unismoke,81,13,0.19228
t3275,Male,Unismoke,81,14,0.20571
t3275,Male,Unismoke,81,15,0.21988
t3275,Male,Unismoke,81,16,0.23663
t3275,Male,Unismoke,81,17,0.25463
t3275,Male,Unismoke,81,18,0.27401
t3275,Male,Unismoke,81,19,0.29443
t3275,Male,Unismoke,81,20,0.31552
t3275,Male,Unismoke,81,21,0.33699
t3275,Male,Unismoke,81,22,0.35854
t3275,Male,Unismoke,81,23,0.37981
t3275,Male,Unismoke,81,24,0.40044
t3275,Male,Unismoke,81,25,0.42009
t3275,Male,Unismoke,82,1,0.00787
t3275,Male,Unismoke,82,2,0.01295
t3275,Male,Unismoke,82,3,0.02253
t3275,Male,Unismoke,82,4,0.03319
t3275,Male,Unismoke,82,5,0.04237
t3275,Male,Unismoke,82,6,0.0532
t3275,Male,Unismoke,82,7,0.06973
t3275,Male,Unismoke,82,8,0.0918
t3275,Male,Unismoke,82,9,0.12045
t3275,Male,Unismoke,82,10,0.15486
t3275,Male,Unismoke,82,11,0.17723
t3275,Male,Unismoke,82,12,0.19207
t3275,Male,Unismoke,82,13,0.20554
t3275,Male,Unismoke,82,14,0.21976
t3275,Male,Unismoke,82,15,0.23654
t3275,Male,Unismoke,82,16,0.25458
t3275,Male,Unismoke,82,17,0.27399
t3275,Male,Unismoke,82,18,0.29442
t3275,Male,Unismoke,82,19,0.31552
t3275,Male,Unismoke,82,20,0.33699
t3275,Male,Unismoke,82,21,0.35854
t3275,Male,Unismoke,82,22,0.37981
t3275,Male,Unismoke,82,23,0.40044
t3275,Male,Unismoke,82,24,0.42009
t3275,Male,Unismoke,82,25,0.4384
t3275,Male,Unismoke,83,1,0.00904
t3275,Male,Unismoke,83,2,0.01507
t3275,Male,Unismoke,83,3,0.02688
t3275,Male,Unismoke,83,4,0.03967
t3275,Male,Unismoke,83,5,0.05102
t3275,Male,Unismoke,83,6,0.06484
t3275,Male,Unismoke,83,7,0.08567
t3275,Male,Unismoke,83,8,0.11618
t3275,Male,Unismoke,83,9,0.15133
t3275,Male,Unismoke,83,10,0.17697
t3275,Male,Unismoke,83,11,0.19185
t3275,Male,Unismoke,83,12,0.20537
t3275,Male,Unismoke,83,13,0.21963
t3275,Male,Unismoke,83,14,0.23645
t3275,Male,Unismoke,83,15,0.25452
t3275,Male,Unismoke,83,16,0.27396
t3275,Male,Unismoke,83,17,0.29441
t3275,Male,Unismoke,83,18,0.31552
t3275,Male,Unismoke,83,19,0.33699
t3275,Male,Unismoke,83,20,0.35854
t3275,Male,Unismoke,83,21,0.37981
t3275,Male,Unismoke,83,22,0.40044
t3275,Male,Unismoke,83,23,0.42009
t3275,Male,Unismoke,83,24,0.4384
t3275,Male,Unismoke,83,25,0.45501
t3275,Male,Unismoke,84,1,0.01048
t3275,Male,Unismoke,84,2,0.01779
t3275,Male,Unismoke,84,3,0.03249
t3275,Male,Unismoke,84,4,0.04808
t3275,Male,Unismoke,84,5,0.06252
t3275,Male,Unismoke,84,6,0.08104
t3275,Male,Unismoke,84,7,0.10877
t3275,Male,Unismoke,84,8,0.14371
t3275,Male,Unismoke,84,9,0.17697
t3275,Male,Unismoke,84,10,0.19163
t3275,Male,Unismoke,84,11,0.2052
t3275,Male,Unismoke,84,12,0.21951
t3275,Male,Unismoke,84,13,0.23636
t3275,Male,Unismoke,84,14,0.25447
t3275,Male,Unismoke,84,15,0.27394
t3275,Male,Unismoke,84,16,0.2944
t3275,Male,Unismoke,84,17,0.31552
t3275,Male,Unismoke,84,18,0.33699
t3275,Male,Unismoke,84,19,0.35854
t3275,Male,Unismoke,84,20,0.37981
t3275,Male,Unismoke,84,21,0.40044
t3275,Male,Unismoke,84,22,0.42009
t3275,Male,Unismoke,84,23,0.4384
t3275,Male,Unismoke,84,24,0.45501
t3275,Male,Unismoke,84,25,0.46956
t3275,Male,Unismoke,85,1,0.0123
t3275,Male,Unismoke,85,2,0.02116
t3275,Male,Unismoke,85,3,0.03948
t3275,Male,Unismoke,85,4,0.05875
t3275,Male,Unismoke,85,5,0.07783
t3275,Male,Unismoke,85,6,0.10347
t3275,Male,Unismoke,85,7,0.13662
t3275,Male,Unismoke,85,8,0.16974
t3275,Male,Unismoke,85,9,0.19163
t3275,Male,Unismoke,85,10,0.20503
t3275,Male,Unismoke,85,11,0.21938
t3275,Male,Unismoke,85,12,0.23628
t3275,Male,Unismoke,85,13,0.25442
t3275,Male,Unismoke,85,14,0.27391
t3275,Male,Unismoke,85,15,0.2944
t3275,Male,Unismoke,85,16,0.31552
t3275,Male,Unismoke,85,17,0.33699
t3275,Male,Unismoke,85,18,0.35854
t3275,Male,Unismoke,85,19,0.37981
t3275,Male,Unismoke,85,20,0.40044
t3275,Male,Unismoke,85,21,0.42009
t3275,Male,Unismoke,85,22,0.4384
t3275,Male,Unismoke,85,23,0.45501
t3275,Male,Unismoke,85,24,0.46956
t3275,Male,Unismoke,85,25,0.4817
t3275,Male,Unismoke,86,1,0.0145
t3275,Male,Unismoke,86,2,0.02536
t3275,Male,Unismoke,86,3,0.04838
t3275,Male,Unismoke,86,4,0.07303
t3275,Male,Unismoke,86,5,0.09936
t3275,Male,Unismoke,86,6,0.13176
t3275,Male,Unismoke,86,7,0.16742
t3275,Male,Unismoke,86,8,0.19163
t3275,Male,Unismoke,86,9,0.20503
t3275,Male,Unismoke,86,10,0.21925
t3275,Male,Unismoke,86,11,0.23619
t3275,Male,Unismoke,86,12,0.25436
t3275,Male,Unismoke,86,13,0.27388
t3275,Male,Unismoke,86,14,0.29439
t3275,Male,Unismoke,86,15,0.31552
t3275,Male,Unismoke,86,16,0.33699
t3275,Male,Unismoke,86,17,0.35854
t3275,Male,Unismoke,86,18,0.37981
t3275,Male,Unismoke,86,19,0.40044
t3275,Male,Unismoke,86,20,0.42009
t3275,Male,Unismoke,86,21,0.4384
t3275,Male,Unismoke,86,22,0.45501
t3275,Male,Unismoke,86,23,0.46956
t3275,Male,Unismoke,86,24,0.4817
t3275,Male,Unismoke,86,25,0.49107
t3275,Male,Unismoke,87,1,0.01688
t3275,Male,Unismoke,87,2,0.03019
t3275,Male,Unismoke,87,3,0.0588
t3275,Male,Unismoke,87,4,0.09088
t3275,Male,Unismoke,87,5,0.12558
t3275,Male,Unismoke,87,6,0.16495
t3275,Male,Unismoke,87,7,0.19163
t3275,Male,Unismoke,87,8,0.20503
t3275,Male,Unismoke,87,9,0.21925
t3275,Male,Unismoke,87,10,0.2361
t3275,Male,Unismoke,87,11,0.25431
t3275,Male,Unismoke,87,12,0.27386
t3275,Male,Unismoke,87,13,0.29438
t3275,Male,Unismoke,87,14,0.31552
t3275,Male,Unismoke,87,15,0.33699
t3275,Male,Unismoke,87,16,0.35854
t3275,Male,Unismoke,87,17,0.37981
t3275,Male,Unismoke,87,18,0.40044
t3275,Male,Unismoke,87,19,0.42009
t3275,Male,Unismoke,87,20,0.4384
t3275,Male,Unismoke,87,21,0.45501
t3275,Male,Unismoke,87,22,0.46956
t3275,Male,Unismoke,87,23,0.4817
t3275,Male,Unismoke,87,24,0.49107
t3275,Male,Unismoke,87,25,0.49731
t3275,Male,Unismoke,88,1,0.01934
t3275,Male,Unismoke,88,2,0.03528
t3275,Male,Unismoke,88,3,0.07037
t3275,Male,Unismoke,88,4,0.11181
t3275,Male,Unismoke,88,5,0.15433
t3275,Male,Unismoke,88,6,0.19163
t3275,Male,Unismoke,88,7,0.20503
t3275,Male,Unismoke,88,8,0.21925
t3275,Male,Unismoke,88,9,0.2361
t3275,Male,Unismoke,88,10,0.25426
t3275,Male,Unismoke,88,11,0.27383
t3275,Male,Unismoke,88,12,0.29437
t3275,Male,Unismoke,88,13,0.31552
t3275,Male,Unismoke,88,14,0.33699
t3275,Male,Unismoke,88,15,0.35854
t3275,Male,Unismoke,88,16,0.37981
t3275,Male,Unismoke,88,17,0.40044
t3275,Male,Unismoke,88,18,0.42009
t3275,Male,Unismoke,88,19,0.4384
t3275,Male,Unismoke,88,20,0.45501
t3275,Male,Unismoke,88,21,0.46956
t3275,Male,Unismoke,88,22,0.4817
t3275,Male,Unismoke,88,23,0.49107
t3275,Male,Unismoke,88,24,0.49731
t3275,Male,Unismoke,88,25,0.5
t3275,Male,Unismoke,89,1,0.02201
t3275,Male,Unismoke,89,2,0.04079
t3275,Male,Unismoke,89,3,0.08379
t3275,Male,Unismoke,89,4,0.13642
t3275,Male,Unismoke,89,5,0.18373
t3275,Male,Unismoke,89,6,0.20503
t3275,Male,Unismoke,89,7,0.21925
t3275,Male,Unismoke,89,8,0.2361
t3275,Male,Unismoke,89,9,0.25426
t3275,Male,Unismoke,89,10,0.27381
t3275,Male,Unismoke,89,11,0.29437
t3275,Male,Unismoke,89,12,0.31552
t3275,Male,Unismoke,89,13,0.33699
t3275,Male,Unismoke,89,14,0.35854
t3275,Male,Unismoke,89,15,0.37981
t3275,Male,Unismoke,89,16,0.40044
t3275,Male,Unismoke,89,17,0.42009
t3275,Male,Unismoke,89,18,0.4384
t3275,Male,Unismoke,89,19,0.45501
t3275,Male,Unismoke,89,20,0.46956
t3275,Male,Unismoke,89,21,0.4817
t3275,Male,Unismoke,89,22,0.49107
t3275,Male,Unismoke,89,23,0.49731
t3275,Male,Unismoke,89,24,0.5
t3275,Male,Unismoke,89,25,0.5
t3275,Male,Unismoke,90,1,0.02615
t3275,Male,Unismoke,90,2,0.05451
t3275,Male,Unismoke,90,3,0.11411
t3275,Male,Unismoke,90,4,0.17327
t3275,Male,Unismoke,90,5,0.20503
t3275,Male,Unismoke,90,6,0.21925
t3275,Male,Unismoke,90,7,0.2361
t3275,Male,Unismoke,90,8,0.25426
t3275,Male,Unismoke,90,9,0.27381
t3275,Male,Unismoke,90,10,0.29436
t3275,Male,Unismoke,90,11,0.31552
t3275,Male,Unismoke,90,12,0.33699
t3275,Male,Unismoke,90,13,0.35854
t3275,Male,Unismoke,90,14,0.37981
t3275,Male,Unismoke,90,15,0.40044
t3275,Male,Unismoke,90,16,0.42009
t3275,Male,Unismoke,90,17,0.4384
t3275,Male,Unismoke,90,18,0.45501
t3275,Male,Unismoke,90,19,0.46956
t3275,Male,Unismoke,90,20,0.4817
t3275,Male,Unismoke,90,21,0.49107
t3275,Male,Unismoke,90,22,0.49731
t3275,Male,Unismoke,90,23,0.5
t3275,Male,Unismoke,90,24,0.5
t3275,Male,Unismoke,90,25,0.5
t3275,Male,Unismoke,91,1,0.03431
t3275,Male,Unismoke,91,2,0.08144
t3275,Male,Unismoke,91,3,0.16694
t3275,Male,Unismoke,91,4,0.20503
t3275,Male,Unismoke,91,5,0.21925
t3275,Male,Unismoke,91,6,0.2361
t3275,Male,Unismoke,91,7,0.25426
t3275,Male,Unismoke,91,8,0.27381
t3275,Male,Unismoke,91,9,0.29436
t3275,Male,Unismoke,91,10,0.31552
t3275,Male,Unismoke,91,11,0.33699
t3275,Male,Unismoke,91,12,0.35854
t3275,Male,Unismoke,91,13,0.37981
t3275,Male,Unismoke,91,14,0.40044
t3275,Male,Unismoke,91,15,0.42009
t3275,Male,Unismoke,91,16,0.4384
t3275,Male,Unismoke,91,17,0.45501
t3275,Male,Unismoke,91,18,0.46956
t3275,Male,Unismoke,91,19,0.4817
t3275,Male,Unismoke,91,20,0.49107
t3275,Male,Unismoke,91,21,0.49731
t3275,Male,Unismoke,91,22,0.5
t3275,Male,Unismoke,91,23,0.5
t3275,Male,Unismoke,91,24,0.5
t3275,Male,Unismoke,91,25,0.5
t3275,Male,Unismoke,92,1,0.04856
t3275,Male,Unismoke,92,2,0.11866
t3275,Male,Unismoke,92,3,0.20503
t3275,Male,Unismoke,92,4,0.21925
t3275,Male,Unismoke,92,5,0.2361
t3275,Male,Unismoke,92,6,0.25426
t3275,Male,Unismoke,92,7,0.27381
t3275,Male,Unismoke,92,8,0.29436
t3275,Male,Unismoke,92,9,0.31552
t3275,Male,Unismoke,92,10,0.33699
t3275,Male,Unismoke,92,11,0.35854
t3275,Male,Unismoke,92,12,0.37981
t3275,Male,Unismoke,92,13,0.40044
t3275,Male,Unismoke,92,14,0.42009
t3275,Male,Unismoke,92,15,0.4384
t3275,Male,Unismoke,92,16,0.45501
t3275,Male,Unismoke,92,17,0.46956
t3275,Male,Unismoke,92,18,0.4817
t3275,Male,Unismoke,92,19,0.49107
t3275,Male,Unismoke,92,20,0.49731
t3275,Male,Unismoke,92,21,0.5
t3275,Male,Unismoke,92,22,0.5
t3275,Male,Unismoke,92,23,0.5
t3275,Male,Unismoke,92,24,0.5
t3275,Male,Unismoke,92,25,0.5
t3275,Male,Unismoke,93,1,0.06997
t3275,Male,Unismoke,93,2,0.15197
t3275,Male,Unismoke,93,3,0.21925
t3275,Male,Unismoke,93,4,0.2361
t3275,Male,Unismoke,93,5,0.25426
t3275,Male,Unismoke,93,6,0.27381
t3275,Male,Unismoke,93,7,0.29436
t3275,Male,Unismoke,93,8,0.31552
t3275,Male,Unismoke,93,9,0.33699
t3275,Male,Unismoke,93,10,0.35854
t3275,Male,Unismoke,93,11,0.37981
t3275,Male,Unismoke,93,12,0.40044
t3275,Male,Unismoke,93,13,0.42009
t3275,Male,Unismoke,93,14,0.4384
t3275,Male,Unismoke,93,15,0.45501
t3275,Male,Unismoke,93,16,0.46956
t3275,Male,Unismoke,93,17,0.4817
t3275,Male,Unismoke,93,18,0.49107
t3275,Male,Unismoke,93,19,0.49731
t3275,Male,Unismoke,93,20,0.5
t3275,Male,Unismoke,93,21,0.5
t3275,Male,Unismoke,93,22,0.5
t3275,Male,Unismoke,93,23,0.5
t3275,Male,Unismoke,93,24,0.5
t3275,Male,Unismoke,93,25,0.5
t3275,Male,Unismoke,94,1,0.09925
t3275,Male,Unismoke,94,2,0.19358
t3275,Male,Unismoke,94,3,0.2361
t3275,Male,Unismoke,94,4,0.25426
t3275,Male,Unismoke,94,5,0.27381
t3275,Male,Unismoke,94,6,0.29436
t3275,Male,Unismoke,94,7,0.31552
t3275,Male,Unismoke,94,8,0.33699
t3275,Male,Unismoke,94,9,0.35854
t3275,Male,Unismoke,94,10,0.37981
t3275,Male,Unismoke,94,11,0.40044
t3275,Male,Unismoke,94,12,0.42009
t3275,Male,Unismoke,94,13,0.4384
t3275,Male,Unismoke,94,14,0.45501
t3275,Male,Unismoke,94,15,0.46956
t3275,Male,Unismoke,94,16,0.4817
t3275,Male,Unismoke,94,17,0.49107
t3275,Male,Unismoke,94,18,0.49731
t3275,Male,Unismoke,94,19,0.5
t3275,Male,Unismoke,94,20,0.5
t3275,Male,Unismoke,94,21,0.5
t3275,Male,Unismoke,94,22,0.5
t3275,Male,Unismoke,94,23,0.5
t3275,Male,Unismoke,94,24,0.5
t3275,Male,Unismoke,94,25,0.5
t3275,Male,Unismoke,95,1,0.13689
t3275,Male,Unismoke,95,2,0.2361
t3275,Male,Unismoke,95,3,0.25426
t3275,Male,Unismoke,95,4,0.27381
t3275,Male,Unismoke,95,5,0.29436
t3275,Male,Unismoke,95,6,0.31552
t3275,Male,Unismoke,95,7,0.33699
t3275,Male,Unismoke,95,8,0.35854
t3275,Male,Unismoke,95,9,0.37981
t3275,Male,Unismoke,95,10,0.40044
t3275,Male,Unismoke,95,11,0.42009
t3275,Male,Unismoke,95,12,0.4384
t3275,Male,Unismoke,95,13,0.45501
t3275,Male,Unismoke,95,14,0.46956
t3275,Male,Unismoke,95,15,0.4817
t3275,Male,Unismoke,95,16,0.49107
t3275,Male,Unismoke,95,17,0.49731
t3275,Male,Unismoke,95,18,0.5
t3275,Male,Unismoke,95,19,0.5
t3275,Male,Unismoke,95,20,0.5
t3275,Male,Unismoke,95,21,0.5
t3275,Male,Unismoke,95,22,0.5
t3275,Male,Unismoke,95,23,0.5
t3275,Male,Unismoke,95,24,0.5
t3275,Male,Unismoke,95,25,0.5
t3276,Female,Unismoke,0,1,2.2e-4
t3276,Female,Unismoke,0,2,1.2e-4
t3276,Female,Unismoke,0,3,8e-5
t3276,Female,Unismoke,0,4,7e-5
t3276,Female,Unismoke,0,5,7e-5
t3276,Female,Unismoke,0,6,7e-5
t3276,Female,Unismoke,0,7,7e-5
t3276,Female,Unismoke,0,8,7e-5
t3276,Female,Unismoke,0,9,7e-5
t3276,Female,Unismoke,0,10,7e-5
t3276,Female,Unismoke,0,11,8e-5
t3276,Female,Unismoke,0,12,8e-5
t3276,Female,Unismoke,0,13,7e-5
t3276,Female,Unismoke,0,14,8e-5
t3276,Female,Unismoke,0,15,1.2e-4
t3276,Female,Unismoke,0,16,1.9e-4
t3276,Female,Unismoke,0,17,2.4e-4
t3276,Female,Unismoke,0,18,2.7e-4
t3276,Female,Unismoke,0,19,2.7e-4
t3276,Female,Unismoke,0,20,2.7e-4
t3276,Female,Unismoke,0,21,2.7e-4
t3276,Female,Unismoke,0,22,2.9e-4
t3276,Female,Unismoke,0,23,3.2e-4
t3276,Female,Unismoke,0,24,3.5e-4
t3276,Female,Unismoke,0,25,3.6e-4
t3276,Female,Unismoke,1,1,1.2e-4
t3276,Female,Unismoke,1,2,8e-5
t3276,Female,Unismoke,1,3,7e-5
t3276,Female,Unismoke,1,4,7e-5
t3276,Female,Unismoke,1,5,7e-5
t3276,Female,Unismoke,1,6,7e-5
t3276,Female,Unismoke,1,7,7e-5
t3276,Female,Unismoke,1,8,7e-5
t3276,Female,Unismoke,1,9,7e-5
t3276,Female,Unismoke,1,10,8e-5
t3276,Female,Unismoke,1,11,8e-5
t3276,Female,Unismoke,1,12,7e-5
t3276,Female,Unismoke,1,13,8e-5
t3276,Female,Unismoke,1,14,1.2e-4
t3276,Female,Unismoke,1,15,1.9e-4
t3276,Female,Unismoke,1,16,2.4e-4
t3276,Female,Unismoke,1,17,2.7e-4
t3276,Female,Unismoke,1,18,2.7e-4
t3276,Female,Unismoke,1,19,2.7e-4
t3276,Female,Unismoke,1,20,2.7e-4
t3276,Female,Unismoke,1,21,2.9e-4
t3276,Female,Unismoke,1,22,3.2e-4
t3276,Female,Unismoke,1,23,3.5e-4
t3276,Female,Unismoke,1,24,3.6e-4
t3276,Female,Unismoke,1,25,3.6e-4
t3276,Female,Unismoke,2,1,8e-5
t3276,Female,Unismoke,2,2,7e-5
t3276,Female,Unismoke,2,3,7e-5
t3276,Female,Unismoke,2,4,7e-5
t3276,Female,Unismoke,2,5,7e-5
t3276,Female,Unismoke,2,6,7e-5
t3276,Female,Unismoke,2,7,7e-5
t3276,Female,Unismoke,2,8,7e-5
t3276,Female,Unismoke,2,9,8e-5
t3276,Female,Unismoke,2,10,8e-5
t3276,Female,Unismoke,2,11,7e-5
t3276,Female,Unismoke,2,12,8e-5
t3276,Female,Unismoke,2,13,1.2e-4
t3276,Female,Unismoke,2,14,1.9e-4
t3276,Female,Unismoke,2,15,2.4e-4
t3276,Female,Unismoke,2,16,2.7e-4
t3276,Female,Unismoke,2,17,2.7e-4
t3276,Female,Unismoke,2,18,2.7e-4
t3276,Female,Unismoke,2,19,2.7e-4
t3276,Female,Unismoke,2,20,2.9e-4
t3276,Female,Unismoke,2,21,3.2e-4
t3276,Female,Unismoke,2,22,3.5e-4
t3276,Female,Unismoke,2,23,3.6e-4
t3276,Female,Unismoke,2,24,3.6e-4
t3276,Female,Unismoke,2,25,3.5e-4
t3276,Female,Unismoke,3,1,7e-5
t3276,Female,Unismoke,3,2,7e-5
