issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
4,104,101,t3282,20% Male,NA,0.43998
4,105,102,t3282,20% Male,NA,0.46053
4,106,103,t3282,20% Male,NA,0.48213
4,107,104,t3282,20% Male,NA,0.50829
4,108,105,t3282,20% Male,NA,0.53584
4,109,106,t3282,20% Male,NA,0.56485
4,110,107,t3282,20% Male,NA,0.59538
4,111,108,t3282,20% Male,NA,0.62751
4,112,109,t3282,20% Male,NA,0.66131
4,113,110,t3282,20% Male,NA,0.69686
4,114,111,t3282,20% Male,NA,0.73421
4,115,112,t3282,20% Male,NA,0.77346
4,116,113,t3282,20% Male,NA,0.81466
4,117,114,t3282,20% Male,NA,0.85788
4,118,115,t3282,20% Male,NA,0.90315
4,119,116,t3282,20% Male,NA,0.95053
4,120,117,t3282,20% Male,NA,1
5,5,1,t3282,20% Male,9e-5,9e-5
5,6,2,t3282,20% Male,9e-5,9e-5
5,7,3,t3282,20% Male,8e-5,8e-5
5,8,4,t3282,20% Male,8e-5,8e-5
5,9,5,t3282,20% Male,8e-5,8e-5
5,10,6,t3282,20% Male,9e-5,9e-5
5,11,7,t3282,20% Male,9e-5,9e-5
5,12,8,t3282,20% Male,9e-5,9e-5
5,13,9,t3282,20% Male,1.1e-4,1.1e-4
5,14,10,t3282,20% Male,1.8e-4,1.8e-4
5,15,11,t3282,20% Male,2.7e-4,2.7e-4
5,16,12,t3282,20% Male,3.6e-4,3.6e-4
5,17,13,t3282,20% Male,4.2e-4,4.2e-4
5,18,14,t3282,20% Male,4.2e-4,4.2e-4
5,19,15,t3282,20% Male,4.3e-4,4.3e-4
5,20,16,t3282,20% Male,4.3e-4,4.3e-4
5,21,17,t3282,20% Male,4.4e-4,4.4e-4
5,22,18,t3282,20% Male,4.5e-4,4.5e-4
5,23,19,t3282,20% Male,4.8e-4,4.8e-4
5,24,20,t3282,20% Male,5.2e-4,5.2e-4
5,25,21,t3282,20% Male,5.2e-4,5.2e-4
5,26,22,t3282,20% Male,5.3e-4,5.3e-4
5,27,23,t3282,20% Male,5.3e-4,5.3e-4
5,28,24,t3282,20% Male,5.4e-4,5.4e-4
5,29,25,t3282,20% Male,5.6e-4,5.6e-4
5,30,26,t3282,20% Male,NA,5.9e-4
5,31,27,t3282,20% Male,NA,6.3e-4
5,32,28,t3282,20% Male,NA,6.8e-4
5,33,29,t3282,20% Male,NA,7.4e-4
5,34,30,t3282,20% Male,NA,8.1e-4
5,35,31,t3282,20% Male,NA,9e-4
5,36,32,t3282,20% Male,NA,0.001
5,37,33,t3282,20% Male,NA,0.0011
5,38,34,t3282,20% Male,NA,0.0012
5,39,35,t3282,20% Male,NA,0.00128
5,40,36,t3282,20% Male,NA,0.00136
5,41,37,t3282,20% Male,NA,0.00143
5,42,38,t3282,20% Male,NA,0.00149
5,43,39,t3282,20% Male,NA,0.00154
5,44,40,t3282,20% Male,NA,0.00159
5,45,41,t3282,20% Male,NA,0.00167
5,46,42,t3282,20% Male,NA,0.00177
5,47,43,t3282,20% Male,NA,0.00188
5,48,44,t3282,20% Male,NA,0.00199
5,49,45,t3282,20% Male,NA,0.00213
5,50,46,t3282,20% Male,NA,0.00229
5,51,47,t3282,20% Male,NA,0.00246
5,52,48,t3282,20% Male,NA,0.00266
5,53,49,t3282,20% Male,NA,0.00289
5,54,50,t3282,20% Male,NA,0.00314
5,55,51,t3282,20% Male,NA,0.00342
5,56,52,t3282,20% Male,NA,0.00374
5,57,53,t3282,20% Male,NA,0.0041
5,58,54,t3282,20% Male,NA,0.0045
5,59,55,t3282,20% Male,NA,0.00496
5,60,56,t3282,20% Male,NA,0.00549
5,61,57,t3282,20% Male,NA,0.00608
5,62,58,t3282,20% Male,NA,0.00676
5,63,59,t3282,20% Male,NA,0.00751
5,64,60,t3282,20% Male,NA,0.00834
5,65,61,t3282,20% Male,NA,0.00925
5,66,62,t3282,20% Male,NA,0.01026
5,67,63,t3282,20% Male,NA,0.01137
5,68,64,t3282,20% Male,NA,0.01259
5,69,65,t3282,20% Male,NA,0.01395
5,70,66,t3282,20% Male,NA,0.01545
5,71,67,t3282,20% Male,NA,0.01712
5,72,68,t3282,20% Male,NA,0.01897
5,73,69,t3282,20% Male,NA,0.02105
5,74,70,t3282,20% Male,NA,0.02337
5,75,71,t3282,20% Male,NA,0.02596
5,76,72,t3282,20% Male,NA,0.02887
5,77,73,t3282,20% Male,NA,0.03211
5,78,74,t3282,20% Male,NA,0.03574
5,79,75,t3282,20% Male,NA,0.03985
5,80,76,t3282,20% Male,NA,0.04461
5,81,77,t3282,20% Male,NA,0.05013
5,82,78,t3282,20% Male,NA,0.05643
5,83,79,t3282,20% Male,NA,0.0637
5,84,80,t3282,20% Male,NA,0.07202
5,85,81,t3282,20% Male,NA,0.08154
5,86,82,t3282,20% Male,NA,0.0922
5,87,83,t3282,20% Male,NA,0.1039
5,88,84,t3282,20% Male,NA,0.11671
5,89,85,t3282,20% Male,NA,0.13054
5,90,86,t3282,20% Male,NA,0.14515
5,91,87,t3282,20% Male,NA,0.16039
5,92,88,t3282,20% Male,NA,0.17636
5,93,89,t3282,20% Male,NA,0.19249
5,94,90,t3282,20% Male,NA,0.20858
5,95,91,t3282,20% Male,NA,0.22668
5,96,92,t3282,20% Male,NA,0.24779
5,97,93,t3282,20% Male,NA,0.2706
5,98,94,t3282,20% Male,NA,0.29496
5,99,95,t3282,20% Male,NA,0.32047
5,100,96,t3282,20% Male,NA,0.34592
5,101,97,t3282,20% Male,NA,0.37042
5,102,98,t3282,20% Male,NA,0.39453
5,103,99,t3282,20% Male,NA,0.41785
5,104,100,t3282,20% Male,NA,0.43998
5,105,101,t3282,20% Male,NA,0.46053
5,106,102,t3282,20% Male,NA,0.48213
5,107,103,t3282,20% Male,NA,0.50829
5,108,104,t3282,20% Male,NA,0.53584
5,109,105,t3282,20% Male,NA,0.56485
5,110,106,t3282,20% Male,NA,0.59538
5,111,107,t3282,20% Male,NA,0.62751
5,112,108,t3282,20% Male,NA,0.66131
5,113,109,t3282,20% Male,NA,0.69686
5,114,110,t3282,20% Male,NA,0.73421
5,115,111,t3282,20% Male,NA,0.77346
5,116,112,t3282,20% Male,NA,0.81466
5,117,113,t3282,20% Male,NA,0.85788
5,118,114,t3282,20% Male,NA,0.90315
5,119,115,t3282,20% Male,NA,0.95053
5,120,116,t3282,20% Male,NA,1
6,6,1,t3282,20% Male,9e-5,9e-5
6,7,2,t3282,20% Male,8e-5,8e-5
6,8,3,t3282,20% Male,8e-5,8e-5
6,9,4,t3282,20% Male,8e-5,8e-5
6,10,5,t3282,20% Male,9e-5,9e-5
6,11,6,t3282,20% Male,9e-5,9e-5
6,12,7,t3282,20% Male,9e-5,9e-5
6,13,8,t3282,20% Male,1.1e-4,1.1e-4
6,14,9,t3282,20% Male,1.8e-4,1.8e-4
6,15,10,t3282,20% Male,2.7e-4,2.7e-4
6,16,11,t3282,20% Male,3.6e-4,3.6e-4
6,17,12,t3282,20% Male,4.2e-4,4.2e-4
6,18,13,t3282,20% Male,4.2e-4,4.2e-4
6,19,14,t3282,20% Male,4.3e-4,4.3e-4
6,20,15,t3282,20% Male,4.3e-4,4.3e-4
6,21,16,t3282,20% Male,4.4e-4,4.4e-4
6,22,17,t3282,20% Male,4.5e-4,4.5e-4
6,23,18,t3282,20% Male,4.8e-4,4.8e-4
6,24,19,t3282,20% Male,5.2e-4,5.2e-4
6,25,20,t3282,20% Male,5.2e-4,5.2e-4
6,26,21,t3282,20% Male,5.3e-4,5.3e-4
6,27,22,t3282,20% Male,5.3e-4,5.3e-4
6,28,23,t3282,20% Male,5.4e-4,5.4e-4
6,29,24,t3282,20% Male,5.6e-4,5.6e-4
6,30,25,t3282,20% Male,5.9e-4,5.9e-4
6,31,26,t3282,20% Male,NA,6.3e-4
6,32,27,t3282,20% Male,NA,6.8e-4
6,33,28,t3282,20% Male,NA,7.4e-4
6,34,29,t3282,20% Male,NA,8.1e-4
6,35,30,t3282,20% Male,NA,9e-4
6,36,31,t3282,20% Male,NA,0.001
6,37,32,t3282,20% Male,NA,0.0011
6,38,33,t3282,20% Male,NA,0.0012
6,39,34,t3282,20% Male,NA,0.00128
6,40,35,t3282,20% Male,NA,0.00136
6,41,36,t3282,20% Male,NA,0.00143
6,42,37,t3282,20% Male,NA,0.00149
6,43,38,t3282,20% Male,NA,0.00154
6,44,39,t3282,20% Male,NA,0.00159
6,45,40,t3282,20% Male,NA,0.00167
6,46,41,t3282,20% Male,NA,0.00177
6,47,42,t3282,20% Male,NA,0.00188
6,48,43,t3282,20% Male,NA,0.00199
6,49,44,t3282,20% Male,NA,0.00213
6,50,45,t3282,20% Male,NA,0.00229
6,51,46,t3282,20% Male,NA,0.00246
6,52,47,t3282,20% Male,NA,0.00266
6,53,48,t3282,20% Male,NA,0.00289
6,54,49,t3282,20% Male,NA,0.00314
6,55,50,t3282,20% Male,NA,0.00342
6,56,51,t3282,20% Male,NA,0.00374
6,57,52,t3282,20% Male,NA,0.0041
6,58,53,t3282,20% Male,NA,0.0045
6,59,54,t3282,20% Male,NA,0.00496
6,60,55,t3282,20% Male,NA,0.00549
6,61,56,t3282,20% Male,NA,0.00608
6,62,57,t3282,20% Male,NA,0.00676
6,63,58,t3282,20% Male,NA,0.00751
6,64,59,t3282,20% Male,NA,0.00834
6,65,60,t3282,20% Male,NA,0.00925
6,66,61,t3282,20% Male,NA,0.01026
6,67,62,t3282,20% Male,NA,0.01137
6,68,63,t3282,20% Male,NA,0.01259
6,69,64,t3282,20% Male,NA,0.01395
6,70,65,t3282,20% Male,NA,0.01545
6,71,66,t3282,20% Male,NA,0.01712
6,72,67,t3282,20% Male,NA,0.01897
6,73,68,t3282,20% Male,NA,0.02105
6,74,69,t3282,20% Male,NA,0.02337
6,75,70,t3282,20% Male,NA,0.02596
6,76,71,t3282,20% Male,NA,0.02887
6,77,72,t3282,20% Male,NA,0.03211
6,78,73,t3282,20% Male,NA,0.03574
6,79,74,t3282,20% Male,NA,0.03985
6,80,75,t3282,20% Male,NA,0.04461
6,81,76,t3282,20% Male,NA,0.05013
6,82,77,t3282,20% Male,NA,0.05643
6,83,78,t3282,20% Male,NA,0.0637
6,84,79,t3282,20% Male,NA,0.07202
6,85,80,t3282,20% Male,NA,0.08154
6,86,81,t3282,20% Male,NA,0.0922
6,87,82,t3282,20% Male,NA,0.1039
6,88,83,t3282,20% Male,NA,0.11671
6,89,84,t3282,20% Male,NA,0.13054
6,90,85,t3282,20% Male,NA,0.14515
6,91,86,t3282,20% Male,NA,0.16039
6,92,87,t3282,20% Male,NA,0.17636
6,93,88,t3282,20% Male,NA,0.19249
6,94,89,t3282,20% Male,NA,0.20858
6,95,90,t3282,20% Male,NA,0.22668
6,96,91,t3282,20% Male,NA,0.24779
6,97,92,t3282,20% Male,NA,0.2706
6,98,93,t3282,20% Male,NA,0.29496
6,99,94,t3282,20% Male,NA,0.32047
6,100,95,t3282,20% Male,NA,0.34592
6,101,96,t3282,20% Male,NA,0.37042
6,102,97,t3282,20% Male,NA,0.39453
6,103,98,t3282,20% Male,NA,0.41785
6,104,99,t3282,20% Male,NA,0.43998
6,105,100,t3282,20% Male,NA,0.46053
6,106,101,t3282,20% Male,NA,0.48213
6,107,102,t3282,20% Male,NA,0.50829
6,108,103,t3282,20% Male,NA,0.53584
6,109,104,t3282,20% Male,NA,0.56485
6,110,105,t3282,20% Male,NA,0.59538
6,111,106,t3282,20% Male,NA,0.62751
6,112,107,t3282,20% Male,NA,0.66131
6,113,108,t3282,20% Male,NA,0.69686
6,114,109,t3282,20% Male,NA,0.73421
6,115,110,t3282,20% Male,NA,0.77346
6,116,111,t3282,20% Male,NA,0.81466
6,117,112,t3282,20% Male,NA,0.85788
6,118,113,t3282,20% Male,NA,0.90315
6,119,114,t3282,20% Male,NA,0.95053
6,120,115,t3282,20% Male,NA,1
7,7,1,t3282,20% Male,8e-5,8e-5
7,8,2,t3282,20% Male,8e-5,8e-5
7,9,3,t3282,20% Male,8e-5,8e-5
7,10,4,t3282,20% Male,9e-5,9e-5
7,11,5,t3282,20% Male,9e-5,9e-5
7,12,6,t3282,20% Male,9e-5,9e-5
7,13,7,t3282,20% Male,1.1e-4,1.1e-4
7,14,8,t3282,20% Male,1.8e-4,1.8e-4
7,15,9,t3282,20% Male,2.7e-4,2.7e-4
7,16,10,t3282,20% Male,3.6e-4,3.6e-4
7,17,11,t3282,20% Male,4.2e-4,4.2e-4
7,18,12,t3282,20% Male,4.2e-4,4.2e-4
7,19,13,t3282,20% Male,4.3e-4,4.3e-4
7,20,14,t3282,20% Male,4.3e-4,4.3e-4
7,21,15,t3282,20% Male,4.4e-4,4.4e-4
7,22,16,t3282,20% Male,4.5e-4,4.5e-4
7,23,17,t3282,20% Male,4.8e-4,4.8e-4
7,24,18,t3282,20% Male,5.2e-4,5.2e-4
7,25,19,t3282,20% Male,5.2e-4,5.2e-4
7,26,20,t3282,20% Male,5.3e-4,5.3e-4
7,27,21,t3282,20% Male,5.3e-4,5.3e-4
7,28,22,t3282,20% Male,5.4e-4,5.4e-4
7,29,23,t3282,20% Male,5.6e-4,5.6e-4
7,30,24,t3282,20% Male,5.9e-4,5.9e-4
7,31,25,t3282,20% Male,6.3e-4,6.3e-4
7,32,26,t3282,20% Male,NA,6.8e-4
7,33,27,t3282,20% Male,NA,7.4e-4
7,34,28,t3282,20% Male,NA,8.1e-4
7,35,29,t3282,20% Male,NA,9e-4
7,36,30,t3282,20% Male,NA,0.001
7,37,31,t3282,20% Male,NA,0.0011
7,38,32,t3282,20% Male,NA,0.0012
7,39,33,t3282,20% Male,NA,0.00128
7,40,34,t3282,20% Male,NA,0.00136
7,41,35,t3282,20% Male,NA,0.00143
7,42,36,t3282,20% Male,NA,0.00149
7,43,37,t3282,20% Male,NA,0.00154
7,44,38,t3282,20% Male,NA,0.00159
7,45,39,t3282,20% Male,NA,0.00167
7,46,40,t3282,20% Male,NA,0.00177
7,47,41,t3282,20% Male,NA,0.00188
7,48,42,t3282,20% Male,NA,0.00199
7,49,43,t3282,20% Male,NA,0.00213
7,50,44,t3282,20% Male,NA,0.00229
7,51,45,t3282,20% Male,NA,0.00246
7,52,46,t3282,20% Male,NA,0.00266
7,53,47,t3282,20% Male,NA,0.00289
7,54,48,t3282,20% Male,NA,0.00314
7,55,49,t3282,20% Male,NA,0.00342
7,56,50,t3282,20% Male,NA,0.00374
7,57,51,t3282,20% Male,NA,0.0041
7,58,52,t3282,20% Male,NA,0.0045
7,59,53,t3282,20% Male,NA,0.00496
7,60,54,t3282,20% Male,NA,0.00549
7,61,55,t3282,20% Male,NA,0.00608
7,62,56,t3282,20% Male,NA,0.00676
7,63,57,t3282,20% Male,NA,0.00751
7,64,58,t3282,20% Male,NA,0.00834
7,65,59,t3282,20% Male,NA,0.00925
7,66,60,t3282,20% Male,NA,0.01026
7,67,61,t3282,20% Male,NA,0.01137
7,68,62,t3282,20% Male,NA,0.01259
7,69,63,t3282,20% Male,NA,0.01395
7,70,64,t3282,20% Male,NA,0.01545
7,71,65,t3282,20% Male,NA,0.01712
7,72,66,t3282,20% Male,NA,0.01897
7,73,67,t3282,20% Male,NA,0.02105
7,74,68,t3282,20% Male,NA,0.02337
7,75,69,t3282,20% Male,NA,0.02596
7,76,70,t3282,20% Male,NA,0.02887
7,77,71,t3282,20% Male,NA,0.03211
7,78,72,t3282,20% Male,NA,0.03574
7,79,73,t3282,20% Male,NA,0.03985
7,80,74,t3282,20% Male,NA,0.04461
7,81,75,t3282,20% Male,NA,0.05013
7,82,76,t3282,20% Male,NA,0.05643
7,83,77,t3282,20% Male,NA,0.0637
7,84,78,t3282,20% Male,NA,0.07202
7,85,79,t3282,20% Male,NA,0.08154
7,86,80,t3282,20% Male,NA,0.0922
7,87,81,t3282,20% Male,NA,0.1039
7,88,82,t3282,20% Male,NA,0.11671
7,89,83,t3282,20% Male,NA,0.13054
7,90,84,t3282,20% Male,NA,0.14515
7,91,85,t3282,20% Male,NA,0.16039
7,92,86,t3282,20% Male,NA,0.17636
7,93,87,t3282,20% Male,NA,0.19249
7,94,88,t3282,20% Male,NA,0.20858
7,95,89,t3282,20% Male,NA,0.22668
7,96,90,t3282,20% Male,NA,0.24779
7,97,91,t3282,20% Male,NA,0.2706
7,98,92,t3282,20% Male,NA,0.29496
7,99,93,t3282,20% Male,NA,0.32047
7,100,94,t3282,20% Male,NA,0.34592
7,101,95,t3282,20% Male,NA,0.37042
7,102,96,t3282,20% Male,NA,0.39453
7,103,97,t3282,20% Male,NA,0.41785
7,104,98,t3282,20% Male,NA,0.43998
7,105,99,t3282,20% Male,NA,0.46053
7,106,100,t3282,20% Male,NA,0.48213
7,107,101,t3282,20% Male,NA,0.50829
7,108,102,t3282,20% Male,NA,0.53584
7,109,103,t3282,20% Male,NA,0.56485
7,110,104,t3282,20% Male,NA,0.59538
7,111,105,t3282,20% Male,NA,0.62751
7,112,106,t3282,20% Male,NA,0.66131
7,113,107,t3282,20% Male,NA,0.69686
7,114,108,t3282,20% Male,NA,0.73421
7,115,109,t3282,20% Male,NA,0.77346
7,116,110,t3282,20% Male,NA,0.81466
7,117,111,t3282,20% Male,NA,0.85788
7,118,112,t3282,20% Male,NA,0.90315
7,119,113,t3282,20% Male,NA,0.95053
7,120,114,t3282,20% Male,NA,1
8,8,1,t3282,20% Male,8e-5,8e-5
8,9,2,t3282,20% Male,8e-5,8e-5
8,10,3,t3282,20% Male,9e-5,9e-5
8,11,4,t3282,20% Male,9e-5,9e-5
8,12,5,t3282,20% Male,9e-5,9e-5
8,13,6,t3282,20% Male,1.1e-4,1.1e-4
8,14,7,t3282,20% Male,1.8e-4,1.8e-4
8,15,8,t3282,20% Male,2.7e-4,2.7e-4
8,16,9,t3282,20% Male,3.6e-4,3.6e-4
8,17,10,t3282,20% Male,4.2e-4,4.2e-4
8,18,11,t3282,20% Male,4.2e-4,4.2e-4
8,19,12,t3282,20% Male,4.3e-4,4.3e-4
8,20,13,t3282,20% Male,4.3e-4,4.3e-4
8,21,14,t3282,20% Male,4.4e-4,4.4e-4
8,22,15,t3282,20% Male,4.5e-4,4.5e-4
8,23,16,t3282,20% Male,4.8e-4,4.8e-4
8,24,17,t3282,20% Male,5.2e-4,5.2e-4
8,25,18,t3282,20% Male,5.2e-4,5.2e-4
8,26,19,t3282,20% Male,5.3e-4,5.3e-4
8,27,20,t3282,20% Male,5.3e-4,5.3e-4
8,28,21,t3282,20% Male,5.4e-4,5.4e-4
8,29,22,t3282,20% Male,5.6e-4,5.6e-4
8,30,23,t3282,20% Male,5.9e-4,5.9e-4
8,31,24,t3282,20% Male,6.3e-4,6.3e-4
8,32,25,t3282,20% Male,6.8e-4,6.8e-4
8,33,26,t3282,20% Male,NA,7.4e-4
8,34,27,t3282,20% Male,NA,8.1e-4
8,35,28,t3282,20% Male,NA,9e-4
8,36,29,t3282,20% Male,NA,0.001
8,37,30,t3282,20% Male,NA,0.0011
8,38,31,t3282,20% Male,NA,0.0012
8,39,32,t3282,20% Male,NA,0.00128
8,40,33,t3282,20% Male,NA,0.00136
8,41,34,t3282,20% Male,NA,0.00143
8,42,35,t3282,20% Male,NA,0.00149
8,43,36,t3282,20% Male,NA,0.00154
8,44,37,t3282,20% Male,NA,0.00159
8,45,38,t3282,20% Male,NA,0.00167
8,46,39,t3282,20% Male,NA,0.00177
8,47,40,t3282,20% Male,NA,0.00188
8,48,41,t3282,20% Male,NA,0.00199
8,49,42,t3282,20% Male,NA,0.00213
8,50,43,t3282,20% Male,NA,0.00229
8,51,44,t3282,20% Male,NA,0.00246
8,52,45,t3282,20% Male,NA,0.00266
8,53,46,t3282,20% Male,NA,0.00289
8,54,47,t3282,20% Male,NA,0.00314
8,55,48,t3282,20% Male,NA,0.00342
8,56,49,t3282,20% Male,NA,0.00374
8,57,50,t3282,20% Male,NA,0.0041
8,58,51,t3282,20% Male,NA,0.0045
8,59,52,t3282,20% Male,NA,0.00496
8,60,53,t3282,20% Male,NA,0.00549
8,61,54,t3282,20% Male,NA,0.00608
8,62,55,t3282,20% Male,NA,0.00676
8,63,56,t3282,20% Male,NA,0.00751
8,64,57,t3282,20% Male,NA,0.00834
8,65,58,t3282,20% Male,NA,0.00925
8,66,59,t3282,20% Male,NA,0.01026
8,67,60,t3282,20% Male,NA,0.01137
8,68,61,t3282,20% Male,NA,0.01259
8,69,62,t3282,20% Male,NA,0.01395
8,70,63,t3282,20% Male,NA,0.01545
8,71,64,t3282,20% Male,NA,0.01712
8,72,65,t3282,20% Male,NA,0.01897
8,73,66,t3282,20% Male,NA,0.02105
8,74,67,t3282,20% Male,NA,0.02337
8,75,68,t3282,20% Male,NA,0.02596
8,76,69,t3282,20% Male,NA,0.02887
8,77,70,t3282,20% Male,NA,0.03211
8,78,71,t3282,20% Male,NA,0.03574
8,79,72,t3282,20% Male,NA,0.03985
8,80,73,t3282,20% Male,NA,0.04461
8,81,74,t3282,20% Male,NA,0.05013
8,82,75,t3282,20% Male,NA,0.05643
8,83,76,t3282,20% Male,NA,0.0637
8,84,77,t3282,20% Male,NA,0.07202
8,85,78,t3282,20% Male,NA,0.08154
8,86,79,t3282,20% Male,NA,0.0922
8,87,80,t3282,20% Male,NA,0.1039
8,88,81,t3282,20% Male,NA,0.11671
8,89,82,t3282,20% Male,NA,0.13054
8,90,83,t3282,20% Male,NA,0.14515
8,91,84,t3282,20% Male,NA,0.16039
8,92,85,t3282,20% Male,NA,0.17636
8,93,86,t3282,20% Male,NA,0.19249
8,94,87,t3282,20% Male,NA,0.20858
8,95,88,t3282,20% Male,NA,0.22668
8,96,89,t3282,20% Male,NA,0.24779
8,97,90,t3282,20% Male,NA,0.2706
8,98,91,t3282,20% Male,NA,0.29496
8,99,92,t3282,20% Male,NA,0.32047
8,100,93,t3282,20% Male,NA,0.34592
8,101,94,t3282,20% Male,NA,0.37042
8,102,95,t3282,20% Male,NA,0.39453
8,103,96,t3282,20% Male,NA,0.41785
8,104,97,t3282,20% Male,NA,0.43998
8,105,98,t3282,20% Male,NA,0.46053
8,106,99,t3282,20% Male,NA,0.48213
8,107,100,t3282,20% Male,NA,0.50829
8,108,101,t3282,20% Male,NA,0.53584
8,109,102,t3282,20% Male,NA,0.56485
8,110,103,t3282,20% Male,NA,0.59538
8,111,104,t3282,20% Male,NA,0.62751
8,112,105,t3282,20% Male,NA,0.66131
8,113,106,t3282,20% Male,NA,0.69686
8,114,107,t3282,20% Male,NA,0.73421
8,115,108,t3282,20% Male,NA,0.77346
8,116,109,t3282,20% Male,NA,0.81466
8,117,110,t3282,20% Male,NA,0.85788
8,118,111,t3282,20% Male,NA,0.90315
8,119,112,t3282,20% Male,NA,0.95053
8,120,113,t3282,20% Male,NA,1
9,9,1,t3282,20% Male,8e-5,8e-5
9,10,2,t3282,20% Male,9e-5,9e-5
9,11,3,t3282,20% Male,9e-5,9e-5
9,12,4,t3282,20% Male,9e-5,9e-5
9,13,5,t3282,20% Male,1.1e-4,1.1e-4
9,14,6,t3282,20% Male,1.8e-4,1.8e-4
9,15,7,t3282,20% Male,2.7e-4,2.7e-4
9,16,8,t3282,20% Male,3.6e-4,3.6e-4
9,17,9,t3282,20% Male,4.2e-4,4.2e-4
9,18,10,t3282,20% Male,4.2e-4,4.2e-4
9,19,11,t3282,20% Male,4.3e-4,4.3e-4
9,20,12,t3282,20% Male,4.3e-4,4.3e-4
9,21,13,t3282,20% Male,4.4e-4,4.4e-4
9,22,14,t3282,20% Male,4.5e-4,4.5e-4
9,23,15,t3282,20% Male,4.8e-4,4.8e-4
9,24,16,t3282,20% Male,5.2e-4,5.2e-4
9,25,17,t3282,20% Male,5.2e-4,5.2e-4
9,26,18,t3282,20% Male,5.3e-4,5.3e-4
9,27,19,t3282,20% Male,5.3e-4,5.3e-4
9,28,20,t3282,20% Male,5.4e-4,5.4e-4
9,29,21,t3282,20% Male,5.6e-4,5.6e-4
9,30,22,t3282,20% Male,5.9e-4,5.9e-4
9,31,23,t3282,20% Male,6.3e-4,6.3e-4
9,32,24,t3282,20% Male,6.8e-4,6.8e-4
9,33,25,t3282,20% Male,7.4e-4,7.4e-4
9,34,26,t3282,20% Male,NA,8.1e-4
9,35,27,t3282,20% Male,NA,9e-4
9,36,28,t3282,20% Male,NA,0.001
9,37,29,t3282,20% Male,NA,0.0011
9,38,30,t3282,20% Male,NA,0.0012
9,39,31,t3282,20% Male,NA,0.00128
9,40,32,t3282,20% Male,NA,0.00136
9,41,33,t3282,20% Male,NA,0.00143
9,42,34,t3282,20% Male,NA,0.00149
9,43,35,t3282,20% Male,NA,0.00154
9,44,36,t3282,20% Male,NA,0.00159
9,45,37,t3282,20% Male,NA,0.00167
9,46,38,t3282,20% Male,NA,0.00177
9,47,39,t3282,20% Male,NA,0.00188
9,48,40,t3282,20% Male,NA,0.00199
9,49,41,t3282,20% Male,NA,0.00213
9,50,42,t3282,20% Male,NA,0.00229
9,51,43,t3282,20% Male,NA,0.00246
9,52,44,t3282,20% Male,NA,0.00266
9,53,45,t3282,20% Male,NA,0.00289
9,54,46,t3282,20% Male,NA,0.00314
9,55,47,t3282,20% Male,NA,0.00342
9,56,48,t3282,20% Male,NA,0.00374
9,57,49,t3282,20% Male,NA,0.0041
9,58,50,t3282,20% Male,NA,0.0045
9,59,51,t3282,20% Male,NA,0.00496
9,60,52,t3282,20% Male,NA,0.00549
9,61,53,t3282,20% Male,NA,0.00608
9,62,54,t3282,20% Male,NA,0.00676
9,63,55,t3282,20% Male,NA,0.00751
9,64,56,t3282,20% Male,NA,0.00834
9,65,57,t3282,20% Male,NA,0.00925
9,66,58,t3282,20% Male,NA,0.01026
9,67,59,t3282,20% Male,NA,0.01137
9,68,60,t3282,20% Male,NA,0.01259
9,69,61,t3282,20% Male,NA,0.01395
9,70,62,t3282,20% Male,NA,0.01545
9,71,63,t3282,20% Male,NA,0.01712
9,72,64,t3282,20% Male,NA,0.01897
9,73,65,t3282,20% Male,NA,0.02105
9,74,66,t3282,20% Male,NA,0.02337
9,75,67,t3282,20% Male,NA,0.02596
9,76,68,t3282,20% Male,NA,0.02887
9,77,69,t3282,20% Male,NA,0.03211
9,78,70,t3282,20% Male,NA,0.03574
9,79,71,t3282,20% Male,NA,0.03985
9,80,72,t3282,20% Male,NA,0.04461
9,81,73,t3282,20% Male,NA,0.05013
9,82,74,t3282,20% Male,NA,0.05643
9,83,75,t3282,20% Male,NA,0.0637
9,84,76,t3282,20% Male,NA,0.07202
9,85,77,t3282,20% Male,NA,0.08154
9,86,78,t3282,20% Male,NA,0.0922
9,87,79,t3282,20% Male,NA,0.1039
9,88,80,t3282,20% Male,NA,0.11671
9,89,81,t3282,20% Male,NA,0.13054
9,90,82,t3282,20% Male,NA,0.14515
9,91,83,t3282,20% Male,NA,0.16039
9,92,84,t3282,20% Male,NA,0.17636
9,93,85,t3282,20% Male,NA,0.19249
9,94,86,t3282,20% Male,NA,0.20858
9,95,87,t3282,20% Male,NA,0.22668
9,96,88,t3282,20% Male,NA,0.24779
9,97,89,t3282,20% Male,NA,0.2706
9,98,90,t3282,20% Male,NA,0.29496
9,99,91,t3282,20% Male,NA,0.32047
9,100,92,t3282,20% Male,NA,0.34592
9,101,93,t3282,20% Male,NA,0.37042
9,102,94,t3282,20% Male,NA,0.39453
9,103,95,t3282,20% Male,NA,0.41785
9,104,96,t3282,20% Male,NA,0.43998
9,105,97,t3282,20% Male,NA,0.46053
9,106,98,t3282,20% Male,NA,0.48213
9,107,99,t3282,20% Male,NA,0.50829
9,108,100,t3282,20% Male,NA,0.53584
9,109,101,t3282,20% Male,NA,0.56485
9,110,102,t3282,20% Male,NA,0.59538
9,111,103,t3282,20% Male,NA,0.62751
9,112,104,t3282,20% Male,NA,0.66131
