table,gender,issue_age,duration,q_sel
t3288,Female,38,8,8.6e-4
t3288,Female,38,9,0.00101
t3288,Female,38,10,0.00116
t3288,Female,38,11,0.00135
t3288,Female,38,12,0.00154
t3288,Female,38,13,0.00174
t3288,Female,38,14,0.00192
t3288,Female,38,15,0.00209
t3288,Female,38,16,0.00231
t3288,Female,38,17,0.00258
t3288,Female,38,18,0.00289
t3288,Female,38,19,0.00325
t3288,Female,38,20,0.00365
t3288,Female,38,21,0.00405
t3288,Female,38,22,0.00446
t3288,Female,38,23,0.00493
t3288,Female,38,24,0.00546
t3288,Female,38,25,0.00605
t3288,Female,39,1,2.2e-4
t3288,Female,39,2,3.3e-4
t3288,Female,39,3,4.8e-4
t3288,Female,39,4,6.2e-4
t3288,Female,39,5,7.2e-4
t3288,Female,39,6,7.9e-4
t3288,Female,39,7,8.5e-4
t3288,Female,39,8,9.8e-4
t3288,Female,39,9,0.00111
t3288,Female,39,10,0.00129
t3288,Female,39,11,0.00149
t3288,Female,39,12,0.00169
t3288,Female,39,13,0.0019
t3288,Female,39,14,0.00209
t3288,Female,39,15,0.00229
t3288,Female,39,16,0.00254
t3288,Female,39,17,0.00284
t3288,Female,39,18,0.00318
t3288,Female,39,19,0.00358
t3288,Female,39,20,0.00402
t3288,Female,39,21,0.00446
t3288,Female,39,22,0.00493
t3288,Female,39,23,0.00546
t3288,Female,39,24,0.00605
t3288,Female,39,25,0.00672
t3288,Female,40,1,2.3e-4
t3288,Female,40,2,3.4e-4
t3288,Female,40,3,5e-4
t3288,Female,40,4,6.4e-4
t3288,Female,40,5,7.6e-4
t3288,Female,40,6,8.3e-4
t3288,Female,40,7,9.5e-4
t3288,Female,40,8,0.00108
t3288,Female,40,9,0.00123
t3288,Female,40,10,0.00143
t3288,Female,40,11,0.00164
t3288,Female,40,12,0.00185
t3288,Female,40,13,0.00207
t3288,Female,40,14,0.00228
t3288,Female,40,15,0.00251
t3288,Female,40,16,0.0028
t3288,Female,40,17,0.00313
t3288,Female,40,18,0.00351
t3288,Female,40,19,0.00394
t3288,Female,40,20,0.00442
t3288,Female,40,21,0.00493
t3288,Female,40,22,0.00546
t3288,Female,40,23,0.00605
t3288,Female,40,24,0.00672
t3288,Female,40,25,0.00747
t3288,Female,41,1,2.4e-4
t3288,Female,41,2,3.6e-4
t3288,Female,41,3,5.2e-4
t3288,Female,41,4,6.7e-4
t3288,Female,41,5,8e-4
t3288,Female,41,6,9.2e-4
t3288,Female,41,7,0.00105
t3288,Female,41,8,0.00118
t3288,Female,41,9,0.00135
t3288,Female,41,10,0.00158
t3288,Female,41,11,0.0018
t3288,Female,41,12,0.00201
t3288,Female,41,13,0.00225
t3288,Female,41,14,0.00249
t3288,Female,41,15,0.00276
t3288,Female,41,16,0.00308
t3288,Female,41,17,0.00345
t3288,Female,41,18,0.00386
t3288,Female,41,19,0.00433
t3288,Female,41,20,0.00488
t3288,Female,41,21,0.00546
t3288,Female,41,22,0.00605
t3288,Female,41,23,0.00672
t3288,Female,41,24,0.00747
t3288,Female,41,25,0.00831
t3288,Female,42,1,2.5e-4
t3288,Female,42,2,3.9e-4
t3288,Female,42,3,5.4e-4
t3288,Female,42,4,7.1e-4
t3288,Female,42,5,8.8e-4
t3288,Female,42,6,0.00101
t3288,Female,42,7,0.00113
t3288,Female,42,8,0.00128
t3288,Female,42,9,0.00149
t3288,Female,42,10,0.00173
t3288,Female,42,11,0.00196
t3288,Female,42,12,0.00218
t3288,Female,42,13,0.00245
t3288,Female,42,14,0.00273
t3288,Female,42,15,0.00304
t3288,Female,42,16,0.00341
t3288,Female,42,17,0.00381
t3288,Female,42,18,0.00425
t3288,Female,42,19,0.00478
t3288,Female,42,20,0.0054
t3288,Female,42,21,0.00605
t3288,Female,42,22,0.00672
t3288,Female,42,23,0.00747
t3288,Female,42,24,0.00831
t3288,Female,42,25,0.00924
t3288,Female,43,1,2.6e-4
t3288,Female,43,2,4e-4
t3288,Female,43,3,5.7e-4
t3288,Female,43,4,7.9e-4
t3288,Female,43,5,9.5e-4
t3288,Female,43,6,0.0011
t3288,Female,43,7,0.00123
t3288,Female,43,8,0.00141
t3288,Female,43,9,0.00164
t3288,Female,43,10,0.00189
t3288,Female,43,11,0.00212
t3288,Female,43,12,0.00237
t3288,Female,43,13,0.00268
t3288,Female,43,14,0.00301
t3288,Female,43,15,0.00337
t3288,Female,43,16,0.00377
t3288,Female,43,17,0.00422
t3288,Female,43,18,0.00473
t3288,Female,43,19,0.00531
t3288,Female,43,20,0.00598
t3288,Female,43,21,0.00672
t3288,Female,43,22,0.00747
t3288,Female,43,23,0.00831
t3288,Female,43,24,0.00924
t3288,Female,43,25,0.01027
t3288,Female,44,1,2.8e-4
t3288,Female,44,2,4.2e-4
t3288,Female,44,3,6.2e-4
t3288,Female,44,4,8.8e-4
t3288,Female,44,5,0.00103
t3288,Female,44,6,0.00118
t3288,Female,44,7,0.00133
t3288,Female,44,8,0.00154
t3288,Female,44,9,0.00179
t3288,Female,44,10,0.00206
t3288,Female,44,11,0.0023
t3288,Female,44,12,0.00259
t3288,Female,44,13,0.00294
t3288,Female,44,14,0.00332
t3288,Female,44,15,0.0037200000000000002
t3288,Female,44,16,0.00417
t3288,Female,44,17,0.00466
t3288,Female,44,18,0.00521
t3288,Female,44,19,0.00587
t3288,Female,44,20,0.00664
t3288,Female,44,21,0.00747
t3288,Female,44,22,0.00831
t3288,Female,44,23,0.00924
t3288,Female,44,24,0.01027
t3288,Female,44,25,0.01141
t3288,Female,45,1,3.1e-4
t3288,Female,45,2,4.4e-4
t3288,Female,45,3,6.8e-4
t3288,Female,45,4,9.8e-4
t3288,Female,45,5,0.00113
t3288,Female,45,6,0.00128
t3288,Female,45,7,0.00145
t3288,Female,45,8,0.00169
t3288,Female,45,9,0.00195
t3288,Female,45,10,0.00223
t3288,Female,45,11,0.00251
t3288,Female,45,12,0.00282
t3288,Female,45,13,0.00324
t3288,Female,45,14,0.00368
t3288,Female,45,15,0.00412
t3288,Female,45,16,0.00462
t3288,Female,45,17,0.00517
t3288,Female,45,18,0.00581
t3288,Female,45,19,0.00655
t3288,Female,45,20,0.0074
t3288,Female,45,21,0.00831
t3288,Female,45,22,0.00924
t3288,Female,45,23,0.01027
t3288,Female,45,24,0.01141
t3288,Female,45,25,0.01266
t3288,Female,46,1,3.4e-4
t3288,Female,46,2,4.6e-4
t3288,Female,46,3,7.5e-4
t3288,Female,46,4,0.00105
t3288,Female,46,5,0.00122
t3288,Female,46,6,0.0014
t3288,Female,46,7,0.00159
t3288,Female,46,8,0.00185
t3288,Female,46,9,0.00213
t3288,Female,46,10,0.00243
t3288,Female,46,11,0.00271
t3288,Female,46,12,0.00312
t3288,Female,46,13,0.0036
t3288,Female,46,14,0.00409
t3288,Female,46,15,0.00457
t3288,Female,46,16,0.00513
t3288,Female,46,17,0.00577
t3288,Female,46,18,0.00648
t3288,Female,46,19,0.00731
t3288,Female,46,20,0.0082
t3288,Female,46,21,0.00924
t3288,Female,46,22,0.01027
t3288,Female,46,23,0.01141
t3288,Female,46,24,0.01266
t3288,Female,46,25,0.01404
t3288,Female,47,1,3.6e-4
t3288,Female,47,2,4.9e-4
t3288,Female,47,3,8.5e-4
t3288,Female,47,4,0.00115
t3288,Female,47,5,0.00133
t3288,Female,47,6,0.00154
t3288,Female,47,7,0.00175
t3288,Female,47,8,0.00203
t3288,Female,47,9,0.00232
t3288,Female,47,10,0.00262
t3288,Female,47,11,0.00298
t3288,Female,47,12,0.00345
t3288,Female,47,13,0.004
t3288,Female,47,14,0.00452
t3288,Female,47,15,0.00508
t3288,Female,47,16,0.00573
t3288,Female,47,17,0.00645
t3288,Female,47,18,0.00724
t3288,Female,47,19,0.00812
t3288,Female,47,20,0.00912
t3288,Female,47,21,0.01027
t3288,Female,47,22,0.01141
t3288,Female,47,23,0.01266
t3288,Female,47,24,0.01404
t3288,Female,47,25,0.01553
t3288,Female,48,1,3.8e-4
t3288,Female,48,2,5.3e-4
t3288,Female,48,3,9.8e-4
t3288,Female,48,4,0.00125
t3288,Female,48,5,0.00147
t3288,Female,48,6,0.00169
t3288,Female,48,7,0.00194
t3288,Female,48,8,0.00223
t3288,Female,48,9,0.00251
t3288,Female,48,10,0.00287
t3288,Female,48,11,0.00328
t3288,Female,48,12,0.00382
t3288,Female,48,13,0.00445
t3288,Female,48,14,0.00503
t3288,Female,48,15,0.00566
t3288,Female,48,16,0.00639
t3288,Female,48,17,0.00721
t3288,Female,48,18,0.00807
t3288,Female,48,19,0.00904
t3288,Female,48,20,0.01015
t3288,Female,48,21,0.01141
t3288,Female,48,22,0.01266
t3288,Female,48,23,0.01404
t3288,Female,48,24,0.01553
t3288,Female,48,25,0.01717
t3288,Female,49,1,4e-4
t3288,Female,49,2,6e-4
t3288,Female,49,3,0.00112
t3288,Female,49,4,0.0014
t3288,Female,49,5,0.00162
t3288,Female,49,6,0.0018600000000000001
t3288,Female,49,7,0.00214
t3288,Female,49,8,0.00242
t3288,Female,49,9,0.00275
t3288,Female,49,10,0.00315
t3288,Female,49,11,0.00361
t3288,Female,49,12,0.00421
t3288,Female,49,13,0.0049
t3288,Female,49,14,0.00556
t3288,Female,49,15,0.00625
t3288,Female,49,16,0.00707
t3288,Female,49,17,0.008
t3288,Female,49,18,0.00895
t3288,Female,49,19,0.01001
t3288,Female,49,20,0.01125
t3288,Female,49,21,0.01266
t3288,Female,49,22,0.01404
t3288,Female,49,23,0.01553
t3288,Female,49,24,0.01717
t3288,Female,49,25,0.01897
t3288,Female,50,1,4.2e-4
t3288,Female,50,2,7.2e-4
t3288,Female,50,3,0.00128
t3288,Female,50,4,0.00156
t3288,Female,50,5,0.00179
t3288,Female,50,6,0.00206
t3288,Female,50,7,0.00235
t3288,Female,50,8,0.00265
t3288,Female,50,9,0.00302
t3288,Female,50,10,0.00347
t3288,Female,50,11,0.00397
t3288,Female,50,12,0.00462
t3288,Female,50,13,0.00535
t3288,Female,50,14,0.00607
t3288,Female,50,15,0.00686
t3288,Female,50,16,0.0078
t3288,Female,50,17,0.00881
t3288,Female,50,18,0.00985
t3288,Female,50,19,0.01106
t3288,Female,50,20,0.01239
t3288,Female,50,21,0.01404
t3288,Female,50,22,0.01553
t3288,Female,50,23,0.01717
t3288,Female,50,24,0.01897
t3288,Female,50,25,0.02098
t3288,Female,51,1,4.4e-4
t3288,Female,51,2,8.8e-4
t3288,Female,51,3,0.00143
t3288,Female,51,4,0.00172
t3288,Female,51,5,0.00199
t3288,Female,51,6,0.00227
t3288,Female,51,7,0.00258
t3288,Female,51,8,0.00292
t3288,Female,51,9,0.00333
t3288,Female,51,10,0.00383
t3288,Female,51,11,0.00438
t3288,Female,51,12,0.00505
t3288,Female,51,13,0.00582
t3288,Female,51,14,0.00661
t3288,Female,51,15,0.0075
t3288,Female,51,16,0.00854
t3288,Female,51,17,0.00964
t3288,Female,51,18,0.0108
t3288,Female,51,19,0.01209
t3288,Female,51,20,0.01361
t3288,Female,51,21,0.01553
t3288,Female,51,22,0.01717
t3288,Female,51,23,0.01897
t3288,Female,51,24,0.02098
t3288,Female,51,25,0.02325
t3288,Female,52,1,4.6e-4
t3288,Female,52,2,0.00105
t3288,Female,52,3,0.00155
t3288,Female,52,4,0.00187
t3288,Female,52,5,0.00218
t3288,Female,52,6,0.00249
t3288,Female,52,7,0.00284
t3288,Female,52,8,0.00322
t3288,Female,52,9,0.00369
t3288,Female,52,10,0.00426
t3288,Female,52,11,0.00484
t3288,Female,52,12,0.00556
t3288,Female,52,13,0.00635
t3288,Female,52,14,0.00724
t3288,Female,52,15,0.00824
t3288,Female,52,16,0.0094
t3288,Female,52,17,0.01056
t3288,Female,52,18,0.0118
t3288,Female,52,19,0.01328
t3288,Female,52,20,0.01506
t3288,Female,52,21,0.01717
t3288,Female,52,22,0.01897
t3288,Female,52,23,0.02098
t3288,Female,52,24,0.02325
t3288,Female,52,25,0.0258
t3288,Female,53,1,4.9e-4
t3288,Female,53,2,0.00116
t3288,Female,53,3,0.00164
t3288,Female,53,4,0.00204
t3288,Female,53,5,0.00239
t3288,Female,53,6,0.00274
t3288,Female,53,7,0.00313
t3288,Female,53,8,0.00357
t3288,Female,53,9,0.00411
t3288,Female,53,10,0.00473
t3288,Female,53,11,0.00533
t3288,Female,53,12,0.00607
t3288,Female,53,13,0.00692
t3288,Female,53,14,0.00791
t3288,Female,53,15,0.00905
t3288,Female,53,16,0.0103
t3288,Female,53,17,0.01159
t3288,Female,53,18,0.01302
t3288,Female,53,19,0.0147
t3288,Female,53,20,0.0166
t3288,Female,53,21,0.01897
t3288,Female,53,22,0.02098
t3288,Female,53,23,0.02325
t3288,Female,53,24,0.0258
t3288,Female,53,25,0.02872
t3288,Female,54,1,5.1e-4
t3288,Female,54,2,0.00122
t3288,Female,54,3,0.00175
t3288,Female,54,4,0.00219
t3288,Female,54,5,0.00263
t3288,Female,54,6,0.00304
t3288,Female,54,7,0.00348
t3288,Female,54,8,0.00399
t3288,Female,54,9,0.00459
t3288,Female,54,10,0.00525
t3288,Female,54,11,0.00587
t3288,Female,54,12,0.00665
t3288,Female,54,13,0.0076
t3288,Female,54,14,0.00871
t3288,Female,54,15,0.00998
t3288,Female,54,16,0.01135
t3288,Female,54,17,0.01276
t3288,Female,54,18,0.0144
t3288,Female,54,19,0.01628
t3288,Female,54,20,0.01851
t3288,Female,54,21,0.02098
t3288,Female,54,22,0.02325
t3288,Female,54,23,0.0258
t3288,Female,54,24,0.02872
t3288,Female,54,25,0.03199
t3288,Female,55,1,5.4e-4
t3288,Female,55,2,0.00126
t3288,Female,55,3,0.00185
t3288,Female,55,4,0.00234
t3288,Female,55,5,0.00291
t3288,Female,55,6,0.00338
t3288,Female,55,7,0.00389
t3288,Female,55,8,0.00446
t3288,Female,55,9,0.00511
t3288,Female,55,10,0.0058
t3288,Female,55,11,0.00644
t3288,Female,55,12,0.00727
t3288,Female,55,13,0.00834
t3288,Female,55,14,0.0096
t3288,Female,55,15,0.01101
t3288,Female,55,16,0.01249
t3288,Female,55,17,0.01409
t3288,Female,55,18,0.01594
t3288,Female,55,19,0.01816
t3288,Female,55,20,0.02074
t3288,Female,55,21,0.02325
t3288,Female,55,22,0.0258
t3288,Female,55,23,0.02872
t3288,Female,55,24,0.03199
t3288,Female,55,25,0.03569
t3288,Female,56,1,5.6e-4
t3288,Female,56,2,0.00131
t3288,Female,56,3,0.00193
t3288,Female,56,4,0.00251
t3288,Female,56,5,0.00323
t3288,Female,56,6,0.00376
t3288,Female,56,7,0.00433
t3288,Female,56,8,0.00494
t3288,Female,56,9,0.00562
t3288,Female,56,10,0.0063
t3288,Female,56,11,0.00696
t3288,Female,56,12,0.0079
t3288,Female,56,13,0.00913
t3288,Female,56,14,0.01055
t3288,Female,56,15,0.012070000000000001
t3288,Female,56,16,0.01376
t3288,Female,56,17,0.01566
t3288,Female,56,18,0.01777
t3288,Female,56,19,0.02019
t3288,Female,56,20,0.02299
t3288,Female,56,21,0.0258
t3288,Female,56,22,0.02872
t3288,Female,56,23,0.03199
t3288,Female,56,24,0.03569
t3288,Female,56,25,0.03986
t3288,Female,57,1,5.9e-4
t3288,Female,57,2,0.00137
t3288,Female,57,3,0.002
t3288,Female,57,4,0.00274
t3288,Female,57,5,0.0036
t3288,Female,57,6,0.0042
t3288,Female,57,7,0.00481
t3288,Female,57,8,0.00544
t3288,Female,57,9,0.00613
t3288,Female,57,10,0.00679
t3288,Female,57,11,0.00747
t3288,Female,57,12,0.00854
t3288,Female,57,13,0.00993
t3288,Female,57,14,0.01152
t3288,Female,57,15,0.01325
t3288,Female,57,16,0.01522
t3288,Female,57,17,0.01735
t3288,Female,57,18,0.01968
t3288,Female,57,19,0.02235
t3288,Female,57,20,0.02551
t3288,Female,57,21,0.02872
t3288,Female,57,22,0.03199
t3288,Female,57,23,0.03569
t3288,Female,57,24,0.03986
t3288,Female,57,25,0.04488
t3288,Female,58,1,6.2e-4
t3288,Female,58,2,0.00142
t3288,Female,58,3,0.00211
t3288,Female,58,4,0.00306
t3288,Female,58,5,0.00403
t3288,Female,58,6,0.00467
t3288,Female,58,7,0.00531
t3288,Female,58,8,0.00593
t3288,Female,58,9,0.00658
t3288,Female,58,10,0.00727
t3288,Female,58,11,0.00801
t3288,Female,58,12,0.00925
t3288,Female,58,13,0.01083
t3288,Female,58,14,0.01262
t3288,Female,58,15,0.0146
t3288,Female,58,16,0.01681
t3288,Female,58,17,0.01921
t3288,Female,58,18,0.0218
t3288,Female,58,19,0.02483
t3288,Female,58,20,0.02836
t3288,Female,58,21,0.03199
t3288,Female,58,22,0.03569
t3288,Female,58,23,0.03986
t3288,Female,58,24,0.04488
t3288,Female,58,25,0.0506
t3288,Female,59,1,6.5e-4
t3288,Female,59,2,0.0015
t3288,Female,59,3,0.00226
t3288,Female,59,4,0.00345
t3288,Female,59,5,0.0045
t3288,Female,59,6,0.00516
t3288,Female,59,7,0.00579
t3288,Female,59,8,0.00639
t3288,Female,59,9,0.00704
t3288,Female,59,10,0.00777
t3288,Female,59,11,0.00864
t3288,Female,59,12,0.01009
t3288,Female,59,13,0.01193
t3288,Female,59,14,0.01393
t3288,Female,59,15,0.01616
t3288,Female,59,16,0.01865
t3288,Female,59,17,0.021329999999999998
t3288,Female,59,18,0.02422
t3288,Female,59,19,0.02759
t3288,Female,59,20,0.03153
t3288,Female,59,21,0.03569
t3288,Female,59,22,0.03986
t3288,Female,59,23,0.04488
t3288,Female,59,24,0.0506
t3288,Female,59,25,0.05704
t3288,Female,60,1,7.3e-4
t3288,Female,60,2,0.00158
t3288,Female,60,3,0.00253
t3288,Female,60,4,0.00387
t3288,Female,60,5,0.00498
t3288,Female,60,6,0.00563
t3288,Female,60,7,0.00622
t3288,Female,60,8,0.00681
t3288,Female,60,9,0.00749
t3288,Female,60,10,0.00833
t3288,Female,60,11,0.00939
t3288,Female,60,12,0.0111
t3288,Female,60,13,0.0131
t3288,Female,60,14,0.01532
t3288,Female,60,15,0.01782
t3288,Female,60,16,0.02053
t3288,Female,60,17,0.02342
t3288,Female,60,18,0.02649
t3288,Female,60,19,0.03034
t3288,Female,60,20,0.03478
t3288,Female,60,21,0.03986
t3288,Female,60,22,0.04488
t3288,Female,60,23,0.0506
t3288,Female,60,24,0.05704
t3288,Female,60,25,0.06449
t3288,Female,61,1,8.3e-4
t3288,Female,61,2,0.00168
t3288,Female,61,3,0.00289
t3288,Female,61,4,0.00427
t3288,Female,61,5,0.00544
t3288,Female,61,6,0.00605
t3288,Female,61,7,0.00662
t3288,Female,61,8,0.00725
t3288,Female,61,9,0.00802
t3288,Female,61,10,0.00901
t3288,Female,61,11,0.01035
t3288,Female,61,12,0.01226
t3288,Female,61,13,0.01453
t3288,Female,61,14,0.01704
t3288,Female,61,15,0.01974
t3288,Female,61,16,0.02268
t3288,Female,61,17,0.02581
t3288,Female,61,18,0.02934
t3288,Female,61,19,0.03374
t3288,Female,61,20,0.03903
t3288,Female,61,21,0.04488
t3288,Female,61,22,0.0506
t3288,Female,61,23,0.05704
t3288,Female,61,24,0.06449
t3288,Female,61,25,0.07298
t3288,Female,62,1,9.6e-4
t3288,Female,62,2,0.00185
t3288,Female,62,3,0.00333
t3288,Female,62,4,0.00459
t3288,Female,62,5,0.00585
t3288,Female,62,6,0.00643
t3288,Female,62,7,0.00702
t3288,Female,62,8,0.00773
t3288,Female,62,9,0.00865
t3288,Female,62,10,0.00991
t3288,Female,62,11,0.01144
t3288,Female,62,12,0.01368
t3288,Female,62,13,0.01624
t3288,Female,62,14,0.01897
t3288,Female,62,15,0.02193
t3288,Female,62,16,0.02516
t3288,Female,62,17,0.02884
t3288,Female,62,18,0.03328
t3288,Female,62,19,0.03863
t3288,Female,62,20,0.04446
t3288,Female,62,21,0.0506
t3288,Female,62,22,0.05704
t3288,Female,62,23,0.06449
t3288,Female,62,24,0.07298
t3288,Female,62,25,0.08271
t3288,Female,63,1,0.0011
t3288,Female,63,2,0.00208
t3288,Female,63,3,0.0038
t3288,Female,63,4,0.00508
t3288,Female,63,5,0.0062
t3288,Female,63,6,0.00684
t3288,Female,63,7,0.00753
t3288,Female,63,8,0.00842
t3288,Female,63,9,0.00955
t3288,Female,63,10,0.01095
t3288,Female,63,11,0.01282
t3288,Female,63,12,0.01541
t3288,Female,63,13,0.0182
t3288,Female,63,14,0.0212
t3288,Female,63,15,0.02444
t3288,Female,63,16,0.02812
t3288,Female,63,17,0.03266
t3288,Female,63,18,0.03779
t3288,Female,63,19,0.0441
t3288,Female,63,20,0.05022
t3288,Female,63,21,0.05704
t3288,Female,63,22,0.06449
t3288,Female,63,23,0.07298
t3288,Female,63,24,0.08271
t3288,Female,63,25,0.09324
t3288,Female,64,1,0.00124
t3288,Female,64,2,0.00246
t3288,Female,64,3,0.00423
t3288,Female,64,4,0.00547
t3288,Female,64,5,0.00651
t3288,Female,64,6,0.00729
t3288,Female,64,7,0.00825
t3288,Female,64,8,0.00934
t3288,Female,64,9,0.01053
t3288,Female,64,10,0.01228
t3288,Female,64,11,0.01443
t3288,Female,64,12,0.01727
t3288,Female,64,13,0.02018
t3288,Female,64,14,0.02339
t3288,Female,64,15,0.02705
t3288,Female,64,16,0.03184
t3288,Female,64,17,0.0373
t3288,Female,64,18,0.0438
t3288,Female,64,19,0.04994
t3288,Female,64,20,0.05677
t3288,Female,64,21,0.06449
t3288,Female,64,22,0.07298
t3288,Female,64,23,0.08271
t3288,Female,64,24,0.09324
t3288,Female,64,25,0.10484
t3288,Female,65,1,0.00136
t3288,Female,65,2,0.0029
t3288,Female,65,3,0.00461
t3288,Female,65,4,0.0058
t3288,Female,65,5,0.00692
t3288,Female,65,6,0.00798
t3288,Female,65,7,0.00913
t3288,Female,65,8,0.01026
t3288,Female,65,9,0.01178
t3288,Female,65,10,0.01394
t3288,Female,65,11,0.01635
t3288,Female,65,12,0.0192
t3288,Female,65,13,0.02221
t3288,Female,65,14,0.02564
t3288,Female,65,15,0.02985
t3288,Female,65,16,0.03581
t3288,Female,65,17,0.0421
t3288,Female,65,18,0.04897
t3288,Female,65,19,0.05564
t3288,Female,65,20,0.06323
t3288,Female,65,21,0.07298
t3288,Female,65,22,0.08271
t3288,Female,65,23,0.09324
t3288,Female,65,24,0.10484
t3288,Female,65,25,0.11754
t3288,Female,66,1,0.0015
t3288,Female,66,2,0.0031
t3288,Female,66,3,0.00493
t3288,Female,66,4,0.00613
t3288,Female,66,5,0.00736
t3288,Female,66,6,0.00871
t3288,Female,66,7,0.00999
t3288,Female,66,8,0.0114
t3288,Female,66,9,0.01335
t3288,Female,66,10,0.01587
t3288,Female,66,11,0.01841
t3288,Female,66,12,0.02127
t3288,Female,66,13,0.02452
t3288,Female,66,14,0.02875
t3288,Female,66,15,0.03376
t3288,Female,66,16,0.04044
t3288,Female,66,17,0.04837
t3288,Female,66,18,0.05499
t3288,Female,66,19,0.06254
t3288,Female,66,20,0.07232
t3288,Female,66,21,0.08271
t3288,Female,66,22,0.09324
t3288,Female,66,23,0.10484
t3288,Female,66,24,0.11754
t3288,Female,66,25,0.13125
t3288,Female,67,1,0.00164
t3288,Female,67,2,0.00327
t3288,Female,67,3,0.00523
t3288,Female,67,4,0.00647
t3288,Female,67,5,0.00793
t3288,Female,67,6,0.00949
t3288,Female,67,7,0.011
t3288,Female,67,8,0.01283
t3288,Female,67,9,0.01516
t3288,Female,67,10,0.018
t3288,Female,67,11,0.02069
t3288,Female,67,12,0.02391
t3288,Female,67,13,0.02749
t3288,Female,67,14,0.03234
t3288,Female,67,15,0.03825
t3288,Female,67,16,0.04602
t3288,Female,67,17,0.05457
t3288,Female,67,18,0.06215
t3288,Female,67,19,0.07199
t3288,Female,67,20,0.08241
t3288,Female,67,21,0.09324
t3288,Female,67,22,0.10484
t3288,Female,67,23,0.11754
t3288,Female,67,24,0.13125
t3288,Female,67,25,0.1456
t3288,Female,68,1,0.0018
t3288,Female,68,2,0.00343
t3288,Female,68,3,0.00552
t3288,Female,68,4,0.00697
t3288,Female,68,5,0.00863
t3288,Female,68,6,0.01038
t3288,Female,68,7,0.01227
t3288,Female,68,8,0.01446
t3288,Female,68,9,0.01716
t3288,Female,68,10,0.02031
t3288,Female,68,11,0.02322
t3288,Female,68,12,0.02682
t3288,Female,68,13,0.03163
t3288,Female,68,14,0.03734
t3288,Female,68,15,0.04324
t3288,Female,68,16,0.05208
t3288,Female,68,17,0.06141
t3288,Female,68,18,0.0713
t3288,Female,68,19,0.08165
t3288,Female,68,20,0.09247
t3288,Female,68,21,0.10484
t3288,Female,68,22,0.11754
t3288,Female,68,23,0.13125
t3288,Female,68,24,0.1456
t3288,Female,68,25,0.16095
t3288,Female,69,1,0.00198
t3288,Female,69,2,0.0036
t3288,Female,69,3,0.00585
t3288,Female,69,4,0.00762
t3288,Female,69,5,0.00942
t3288,Female,69,6,0.0115
t3288,Female,69,7,0.01368
t3288,Female,69,8,0.01621
t3288,Female,69,9,0.01926
t3288,Female,69,10,0.02279
t3288,Female,69,11,0.02613
t3288,Female,69,12,0.03089
t3288,Female,69,13,0.03641
t3288,Female,69,14,0.04237
t3288,Female,69,15,0.05041
t3288,Female,69,16,0.06027
t3288,Female,69,17,0.07056
t3288,Female,69,18,0.08085
t3288,Female,69,19,0.09165
t3288,Female,69,20,0.10401
t3288,Female,69,21,0.11754
t3288,Female,69,22,0.13125
t3288,Female,69,23,0.1456
t3288,Female,69,24,0.16095
t3288,Female,69,25,0.17725
t3288,Female,70,1,0.00217
t3288,Female,70,2,0.0038
t3288,Female,70,3,0.00621
t3288,Female,70,4,0.00829
t3288,Female,70,5,0.01045
t3288,Female,70,6,0.01273
t3288,Female,70,7,0.01514
t3288,Female,70,8,0.01796
t3288,Female,70,9,0.02158
t3288,Female,70,10,0.02588
t3288,Female,70,11,0.03012
t3288,Female,70,12,0.03544
t3288,Female,70,13,0.04151
t3288,Female,70,14,0.0492
t3288,Female,70,15,0.05911
t3288,Female,70,16,0.06978
t3288,Female,70,17,0.08
t3288,Female,70,18,0.09078
t3288,Female,70,19,0.10314
t3288,Female,70,20,0.11666
t3288,Female,70,21,0.13125
t3288,Female,70,22,0.1456
t3288,Female,70,23,0.16095
t3288,Female,70,24,0.17725
t3288,Female,70,25,0.19329
t3288,Female,71,1,0.00239
t3288,Female,71,2,0.00402
t3288,Female,71,3,0.00663
t3288,Female,71,4,0.00912
t3288,Female,71,5,0.01157
t3288,Female,71,6,0.01396
t3288,Female,71,7,0.01653
t3288,Female,71,8,0.01989
t3288,Female,71,9,0.02432
t3288,Female,71,10,0.02932
t3288,Female,71,11,0.03444
t3288,Female,71,12,0.04028
t3288,Female,71,13,0.04778
t3288,Female,71,14,0.05687
t3288,Female,71,15,0.06764
t3288,Female,71,16,0.07911
t3288,Female,71,17,0.08986
t3288,Female,71,18,0.10221
t3288,Female,71,19,0.11574
t3288,Female,71,20,0.13034
t3288,Female,71,21,0.1456
t3288,Female,71,22,0.16095
t3288,Female,71,23,0.17725
t3288,Female,71,24,0.19329
t3288,Female,71,25,0.21031
t3288,Female,72,1,0.00262
t3288,Female,72,2,0.0043
t3288,Female,72,3,0.00713
t3288,Female,72,4,0.01016
t3288,Female,72,5,0.0127
t3288,Female,72,6,0.01507
t3288,Female,72,7,0.01803
t3288,Female,72,8,0.02218
t3288,Female,72,9,0.02745
t3288,Female,72,10,0.03336
t3288,Female,72,11,0.03912
t3288,Female,72,12,0.04528
t3288,Female,72,13,0.05396
t3288,Female,72,14,0.06458
t3288,Female,72,15,0.07695
t3288,Female,72,16,0.0889
t3288,Female,72,17,0.10124
t3288,Female,72,18,0.11476
t3288,Female,72,19,0.12937
t3288,Female,72,20,0.14466
t3288,Female,72,21,0.16095
t3288,Female,72,22,0.17725
