issue_age,attained_age,duration,table,gender,q_sel,q_ult
14,75,62,t3288,Female,NA,0.02325
14,76,63,t3288,Female,NA,0.0258
14,77,64,t3288,Female,NA,0.02872
14,78,65,t3288,Female,NA,0.03199
14,79,66,t3288,Female,NA,0.03569
14,80,67,t3288,Female,NA,0.03986
14,81,68,t3288,Female,NA,0.04488
14,82,69,t3288,Female,NA,0.0506
14,83,70,t3288,Female,NA,0.05704
14,84,71,t3288,Female,NA,0.06449
14,85,72,t3288,Female,NA,0.07298
14,86,73,t3288,Female,NA,0.08271
14,87,74,t3288,Female,NA,0.09324
14,88,75,t3288,Female,NA,0.10484
14,89,76,t3288,Female,NA,0.11754
14,90,77,t3288,Female,NA,0.13125
14,91,78,t3288,Female,NA,0.1456
14,92,79,t3288,Female,NA,0.16095
14,93,80,t3288,Female,NA,0.17725
14,94,81,t3288,Female,NA,0.19329
14,95,82,t3288,Female,NA,0.21031
14,96,83,t3288,Female,NA,0.23144
14,97,84,t3288,Female,NA,0.25438
14,98,85,t3288,Female,NA,0.27908
14,99,86,t3288,Female,NA,0.30509
14,100,87,t3288,Female,NA,0.33199
14,101,88,t3288,Female,NA,0.35742
14,102,89,t3288,Female,NA,0.38258
14,103,90,t3288,Female,NA,0.40703
14,104,91,t3288,Female,NA,0.43037
14,105,92,t3288,Female,NA,0.45219
14,106,93,t3288,Female,NA,0.4721
14,107,94,t3288,Female,NA,0.49811
14,108,95,t3288,Female,NA,0.52554
14,109,96,t3288,Female,NA,0.55448
14,110,97,t3288,Female,NA,0.58502
14,111,98,t3288,Female,NA,0.61724
14,112,99,t3288,Female,NA,0.65123
14,113,100,t3288,Female,NA,0.6871
14,114,101,t3288,Female,NA,0.72494
14,115,102,t3288,Female,NA,0.76487
14,116,103,t3288,Female,NA,0.80699
14,117,104,t3288,Female,NA,0.85143
14,118,105,t3288,Female,NA,0.89833
14,119,106,t3288,Female,NA,0.9478
14,120,107,t3288,Female,NA,1
15,15,1,t3288,Female,1.9e-4,1.9e-4
15,16,2,t3288,Female,2.7e-4,2.7e-4
15,17,3,t3288,Female,3.2e-4,3.2e-4
15,18,4,t3288,Female,3.3e-4,3.3e-4
15,19,5,t3288,Female,3.3e-4,3.3e-4
15,20,6,t3288,Female,3.3e-4,3.3e-4
15,21,7,t3288,Female,3.3e-4,3.3e-4
15,22,8,t3288,Female,3.3e-4,3.3e-4
15,23,9,t3288,Female,3.5e-4,3.5e-4
15,24,10,t3288,Female,3.9e-4,3.9e-4
15,25,11,t3288,Female,4.1e-4,4.1e-4
15,26,12,t3288,Female,4.1e-4,4.1e-4
15,27,13,t3288,Female,4.1e-4,4.1e-4
15,28,14,t3288,Female,4.2e-4,4.2e-4
15,29,15,t3288,Female,4.4e-4,4.4e-4
15,30,16,t3288,Female,4.8e-4,4.8e-4
15,31,17,t3288,Female,5.1e-4,5.1e-4
15,32,18,t3288,Female,5.4e-4,5.4e-4
15,33,19,t3288,Female,5.9e-4,5.9e-4
15,34,20,t3288,Female,6.5e-4,6.5e-4
15,35,21,t3288,Female,7.2e-4,7.2e-4
15,36,22,t3288,Female,8.1e-4,8.1e-4
15,37,23,t3288,Female,9.1e-4,9.1e-4
15,38,24,t3288,Female,0.001,0.001
15,39,25,t3288,Female,0.00108,0.00108
15,40,26,t3288,Female,NA,0.00114
15,41,27,t3288,Female,NA,0.0012
15,42,28,t3288,Female,NA,0.00124
15,43,29,t3288,Female,NA,0.00128
15,44,30,t3288,Female,NA,0.00133
15,45,31,t3288,Female,NA,0.00138
15,46,32,t3288,Female,NA,0.00149
15,47,33,t3288,Female,NA,0.0016
15,48,34,t3288,Female,NA,0.00173
15,49,35,t3288,Female,NA,0.00187
15,50,36,t3288,Female,NA,0.00202
15,51,37,t3288,Female,NA,0.00219
15,52,38,t3288,Female,NA,0.00238
15,53,39,t3288,Female,NA,0.00259
15,54,40,t3288,Female,NA,0.00282
15,55,41,t3288,Female,NA,0.00308
15,56,42,t3288,Female,NA,0.00337
15,57,43,t3288,Female,NA,0.00369
15,58,44,t3288,Female,NA,0.00405
15,59,45,t3288,Female,NA,0.00446
15,60,46,t3288,Female,NA,0.00493
15,61,47,t3288,Female,NA,0.00546
15,62,48,t3288,Female,NA,0.00605
15,63,49,t3288,Female,NA,0.00672
15,64,50,t3288,Female,NA,0.00747
15,65,51,t3288,Female,NA,0.00831
15,66,52,t3288,Female,NA,0.00924
15,67,53,t3288,Female,NA,0.01027
15,68,54,t3288,Female,NA,0.01141
15,69,55,t3288,Female,NA,0.01266
15,70,56,t3288,Female,NA,0.01404
15,71,57,t3288,Female,NA,0.01553
15,72,58,t3288,Female,NA,0.01717
15,73,59,t3288,Female,NA,0.01897
15,74,60,t3288,Female,NA,0.02098
15,75,61,t3288,Female,NA,0.02325
15,76,62,t3288,Female,NA,0.0258
15,77,63,t3288,Female,NA,0.02872
15,78,64,t3288,Female,NA,0.03199
15,79,65,t3288,Female,NA,0.03569
15,80,66,t3288,Female,NA,0.03986
15,81,67,t3288,Female,NA,0.04488
15,82,68,t3288,Female,NA,0.0506
15,83,69,t3288,Female,NA,0.05704
15,84,70,t3288,Female,NA,0.06449
15,85,71,t3288,Female,NA,0.07298
15,86,72,t3288,Female,NA,0.08271
15,87,73,t3288,Female,NA,0.09324
15,88,74,t3288,Female,NA,0.10484
15,89,75,t3288,Female,NA,0.11754
15,90,76,t3288,Female,NA,0.13125
15,91,77,t3288,Female,NA,0.1456
15,92,78,t3288,Female,NA,0.16095
15,93,79,t3288,Female,NA,0.17725
15,94,80,t3288,Female,NA,0.19329
15,95,81,t3288,Female,NA,0.21031
15,96,82,t3288,Female,NA,0.23144
15,97,83,t3288,Female,NA,0.25438
15,98,84,t3288,Female,NA,0.27908
15,99,85,t3288,Female,NA,0.30509
15,100,86,t3288,Female,NA,0.33199
15,101,87,t3288,Female,NA,0.35742
15,102,88,t3288,Female,NA,0.38258
15,103,89,t3288,Female,NA,0.40703
15,104,90,t3288,Female,NA,0.43037
15,105,91,t3288,Female,NA,0.45219
15,106,92,t3288,Female,NA,0.4721
15,107,93,t3288,Female,NA,0.49811
15,108,94,t3288,Female,NA,0.52554
15,109,95,t3288,Female,NA,0.55448
15,110,96,t3288,Female,NA,0.58502
15,111,97,t3288,Female,NA,0.61724
15,112,98,t3288,Female,NA,0.65123
15,113,99,t3288,Female,NA,0.6871
15,114,100,t3288,Female,NA,0.72494
15,115,101,t3288,Female,NA,0.76487
15,116,102,t3288,Female,NA,0.80699
15,117,103,t3288,Female,NA,0.85143
15,118,104,t3288,Female,NA,0.89833
15,119,105,t3288,Female,NA,0.9478
15,120,106,t3288,Female,NA,1
16,16,1,t3288,Female,2.7e-4,2.7e-4
16,17,2,t3288,Female,3.2e-4,3.2e-4
16,18,3,t3288,Female,3.3e-4,3.3e-4
16,19,4,t3288,Female,3.3e-4,3.3e-4
16,20,5,t3288,Female,3.3e-4,3.3e-4
16,21,6,t3288,Female,3.3e-4,3.3e-4
16,22,7,t3288,Female,3.3e-4,3.3e-4
16,23,8,t3288,Female,3.5e-4,3.5e-4
16,24,9,t3288,Female,3.9e-4,3.9e-4
16,25,10,t3288,Female,4.1e-4,4.1e-4
16,26,11,t3288,Female,4.1e-4,4.1e-4
16,27,12,t3288,Female,4.1e-4,4.1e-4
16,28,13,t3288,Female,4.2e-4,4.2e-4
16,29,14,t3288,Female,4.4e-4,4.4e-4
16,30,15,t3288,Female,4.8e-4,4.8e-4
16,31,16,t3288,Female,5.1e-4,5.1e-4
16,32,17,t3288,Female,5.4e-4,5.4e-4
16,33,18,t3288,Female,5.9e-4,5.9e-4
16,34,19,t3288,Female,6.5e-4,6.5e-4
16,35,20,t3288,Female,7.2e-4,7.2e-4
16,36,21,t3288,Female,8.1e-4,8.1e-4
16,37,22,t3288,Female,9.1e-4,9.1e-4
16,38,23,t3288,Female,0.001,0.001
16,39,24,t3288,Female,0.00108,0.00108
16,40,25,t3288,Female,0.00114,0.00114
16,41,26,t3288,Female,NA,0.0012
16,42,27,t3288,Female,NA,0.00124
16,43,28,t3288,Female,NA,0.00128
16,44,29,t3288,Female,NA,0.00133
16,45,30,t3288,Female,NA,0.00138
16,46,31,t3288,Female,NA,0.00149
16,47,32,t3288,Female,NA,0.0016
16,48,33,t3288,Female,NA,0.00173
16,49,34,t3288,Female,NA,0.00187
16,50,35,t3288,Female,NA,0.00202
16,51,36,t3288,Female,NA,0.00219
16,52,37,t3288,Female,NA,0.00238
16,53,38,t3288,Female,NA,0.00259
16,54,39,t3288,Female,NA,0.00282
16,55,40,t3288,Female,NA,0.00308
16,56,41,t3288,Female,NA,0.00337
16,57,42,t3288,Female,NA,0.00369
16,58,43,t3288,Female,NA,0.00405
16,59,44,t3288,Female,NA,0.00446
16,60,45,t3288,Female,NA,0.00493
16,61,46,t3288,Female,NA,0.00546
16,62,47,t3288,Female,NA,0.00605
16,63,48,t3288,Female,NA,0.00672
16,64,49,t3288,Female,NA,0.00747
16,65,50,t3288,Female,NA,0.00831
16,66,51,t3288,Female,NA,0.00924
16,67,52,t3288,Female,NA,0.01027
16,68,53,t3288,Female,NA,0.01141
16,69,54,t3288,Female,NA,0.01266
16,70,55,t3288,Female,NA,0.01404
16,71,56,t3288,Female,NA,0.01553
16,72,57,t3288,Female,NA,0.01717
16,73,58,t3288,Female,NA,0.01897
16,74,59,t3288,Female,NA,0.02098
16,75,60,t3288,Female,NA,0.02325
16,76,61,t3288,Female,NA,0.0258
16,77,62,t3288,Female,NA,0.02872
16,78,63,t3288,Female,NA,0.03199
16,79,64,t3288,Female,NA,0.03569
16,80,65,t3288,Female,NA,0.03986
16,81,66,t3288,Female,NA,0.04488
16,82,67,t3288,Female,NA,0.0506
16,83,68,t3288,Female,NA,0.05704
16,84,69,t3288,Female,NA,0.06449
16,85,70,t3288,Female,NA,0.07298
16,86,71,t3288,Female,NA,0.08271
16,87,72,t3288,Female,NA,0.09324
16,88,73,t3288,Female,NA,0.10484
16,89,74,t3288,Female,NA,0.11754
16,90,75,t3288,Female,NA,0.13125
16,91,76,t3288,Female,NA,0.1456
16,92,77,t3288,Female,NA,0.16095
16,93,78,t3288,Female,NA,0.17725
16,94,79,t3288,Female,NA,0.19329
16,95,80,t3288,Female,NA,0.21031
16,96,81,t3288,Female,NA,0.23144
16,97,82,t3288,Female,NA,0.25438
16,98,83,t3288,Female,NA,0.27908
16,99,84,t3288,Female,NA,0.30509
16,100,85,t3288,Female,NA,0.33199
16,101,86,t3288,Female,NA,0.35742
16,102,87,t3288,Female,NA,0.38258
16,103,88,t3288,Female,NA,0.40703
16,104,89,t3288,Female,NA,0.43037
16,105,90,t3288,Female,NA,0.45219
16,106,91,t3288,Female,NA,0.4721
16,107,92,t3288,Female,NA,0.49811
16,108,93,t3288,Female,NA,0.52554
16,109,94,t3288,Female,NA,0.55448
16,110,95,t3288,Female,NA,0.58502
16,111,96,t3288,Female,NA,0.61724
16,112,97,t3288,Female,NA,0.65123
16,113,98,t3288,Female,NA,0.6871
16,114,99,t3288,Female,NA,0.72494
16,115,100,t3288,Female,NA,0.76487
16,116,101,t3288,Female,NA,0.80699
16,117,102,t3288,Female,NA,0.85143
16,118,103,t3288,Female,NA,0.89833
16,119,104,t3288,Female,NA,0.9478
16,120,105,t3288,Female,NA,1
17,17,1,t3288,Female,3.2e-4,3.2e-4
17,18,2,t3288,Female,3.3e-4,3.3e-4
17,19,3,t3288,Female,3.3e-4,3.3e-4
17,20,4,t3288,Female,3.3e-4,3.3e-4
17,21,5,t3288,Female,3.3e-4,3.3e-4
17,22,6,t3288,Female,3.3e-4,3.3e-4
17,23,7,t3288,Female,3.5e-4,3.5e-4
17,24,8,t3288,Female,3.9e-4,3.9e-4
17,25,9,t3288,Female,4.1e-4,4.1e-4
17,26,10,t3288,Female,4.1e-4,4.1e-4
17,27,11,t3288,Female,4.1e-4,4.1e-4
17,28,12,t3288,Female,4.2e-4,4.2e-4
17,29,13,t3288,Female,4.4e-4,4.4e-4
17,30,14,t3288,Female,4.8e-4,4.8e-4
17,31,15,t3288,Female,5.1e-4,5.1e-4
17,32,16,t3288,Female,5.4e-4,5.4e-4
17,33,17,t3288,Female,5.9e-4,5.9e-4
17,34,18,t3288,Female,6.5e-4,6.5e-4
17,35,19,t3288,Female,7.2e-4,7.2e-4
17,36,20,t3288,Female,8.1e-4,8.1e-4
17,37,21,t3288,Female,9.1e-4,9.1e-4
17,38,22,t3288,Female,0.001,0.001
17,39,23,t3288,Female,0.00108,0.00108
17,40,24,t3288,Female,0.00114,0.00114
17,41,25,t3288,Female,0.0012,0.0012
17,42,26,t3288,Female,NA,0.00124
17,43,27,t3288,Female,NA,0.00128
17,44,28,t3288,Female,NA,0.00133
17,45,29,t3288,Female,NA,0.00138
17,46,30,t3288,Female,NA,0.00149
17,47,31,t3288,Female,NA,0.0016
17,48,32,t3288,Female,NA,0.00173
17,49,33,t3288,Female,NA,0.00187
17,50,34,t3288,Female,NA,0.00202
17,51,35,t3288,Female,NA,0.00219
17,52,36,t3288,Female,NA,0.00238
17,53,37,t3288,Female,NA,0.00259
17,54,38,t3288,Female,NA,0.00282
17,55,39,t3288,Female,NA,0.00308
17,56,40,t3288,Female,NA,0.00337
17,57,41,t3288,Female,NA,0.00369
17,58,42,t3288,Female,NA,0.00405
17,59,43,t3288,Female,NA,0.00446
17,60,44,t3288,Female,NA,0.00493
17,61,45,t3288,Female,NA,0.00546
17,62,46,t3288,Female,NA,0.00605
17,63,47,t3288,Female,NA,0.00672
17,64,48,t3288,Female,NA,0.00747
17,65,49,t3288,Female,NA,0.00831
17,66,50,t3288,Female,NA,0.00924
17,67,51,t3288,Female,NA,0.01027
17,68,52,t3288,Female,NA,0.01141
17,69,53,t3288,Female,NA,0.01266
17,70,54,t3288,Female,NA,0.01404
17,71,55,t3288,Female,NA,0.01553
17,72,56,t3288,Female,NA,0.01717
17,73,57,t3288,Female,NA,0.01897
17,74,58,t3288,Female,NA,0.02098
17,75,59,t3288,Female,NA,0.02325
17,76,60,t3288,Female,NA,0.0258
17,77,61,t3288,Female,NA,0.02872
17,78,62,t3288,Female,NA,0.03199
17,79,63,t3288,Female,NA,0.03569
17,80,64,t3288,Female,NA,0.03986
17,81,65,t3288,Female,NA,0.04488
17,82,66,t3288,Female,NA,0.0506
17,83,67,t3288,Female,NA,0.05704
17,84,68,t3288,Female,NA,0.06449
17,85,69,t3288,Female,NA,0.07298
17,86,70,t3288,Female,NA,0.08271
17,87,71,t3288,Female,NA,0.09324
17,88,72,t3288,Female,NA,0.10484
17,89,73,t3288,Female,NA,0.11754
17,90,74,t3288,Female,NA,0.13125
17,91,75,t3288,Female,NA,0.1456
17,92,76,t3288,Female,NA,0.16095
17,93,77,t3288,Female,NA,0.17725
17,94,78,t3288,Female,NA,0.19329
17,95,79,t3288,Female,NA,0.21031
17,96,80,t3288,Female,NA,0.23144
17,97,81,t3288,Female,NA,0.25438
17,98,82,t3288,Female,NA,0.27908
17,99,83,t3288,Female,NA,0.30509
17,100,84,t3288,Female,NA,0.33199
17,101,85,t3288,Female,NA,0.35742
17,102,86,t3288,Female,NA,0.38258
17,103,87,t3288,Female,NA,0.40703
17,104,88,t3288,Female,NA,0.43037
17,105,89,t3288,Female,NA,0.45219
17,106,90,t3288,Female,NA,0.4721
17,107,91,t3288,Female,NA,0.49811
17,108,92,t3288,Female,NA,0.52554
17,109,93,t3288,Female,NA,0.55448
17,110,94,t3288,Female,NA,0.58502
17,111,95,t3288,Female,NA,0.61724
17,112,96,t3288,Female,NA,0.65123
17,113,97,t3288,Female,NA,0.6871
17,114,98,t3288,Female,NA,0.72494
17,115,99,t3288,Female,NA,0.76487
17,116,100,t3288,Female,NA,0.80699
17,117,101,t3288,Female,NA,0.85143
17,118,102,t3288,Female,NA,0.89833
17,119,103,t3288,Female,NA,0.9478
17,120,104,t3288,Female,NA,1
18,18,1,t3288,Female,3.3e-4,3.3e-4
18,19,2,t3288,Female,3.3e-4,3.3e-4
18,20,3,t3288,Female,3.3e-4,3.3e-4
18,21,4,t3288,Female,3.3e-4,3.3e-4
18,22,5,t3288,Female,3.3e-4,3.3e-4
18,23,6,t3288,Female,3.4e-4,3.5e-4
18,24,7,t3288,Female,3.6e-4,3.9e-4
18,25,8,t3288,Female,3.6e-4,4.1e-4
18,26,9,t3288,Female,3.6e-4,4.1e-4
18,27,10,t3288,Female,3.7e-4,4.1e-4
18,28,11,t3288,Female,3.9e-4,4.2e-4
18,29,12,t3288,Female,4.1e-4,4.4e-4
18,30,13,t3288,Female,4.3e-4,4.8e-4
18,31,14,t3288,Female,4.6e-4,5.1e-4
18,32,15,t3288,Female,5e-4,5.4e-4
18,33,16,t3288,Female,5.6e-4,5.9e-4
18,34,17,t3288,Female,6.5e-4,6.5e-4
18,35,18,t3288,Female,7.2e-4,7.2e-4
18,36,19,t3288,Female,8.1e-4,8.1e-4
18,37,20,t3288,Female,9.1e-4,9.1e-4
18,38,21,t3288,Female,0.001,0.001
18,39,22,t3288,Female,0.00108,0.00108
18,40,23,t3288,Female,0.00114,0.00114
18,41,24,t3288,Female,0.0012,0.0012
18,42,25,t3288,Female,0.00124,0.00124
18,43,26,t3288,Female,NA,0.00128
18,44,27,t3288,Female,NA,0.00133
18,45,28,t3288,Female,NA,0.00138
18,46,29,t3288,Female,NA,0.00149
18,47,30,t3288,Female,NA,0.0016
18,48,31,t3288,Female,NA,0.00173
18,49,32,t3288,Female,NA,0.00187
18,50,33,t3288,Female,NA,0.00202
18,51,34,t3288,Female,NA,0.00219
18,52,35,t3288,Female,NA,0.00238
18,53,36,t3288,Female,NA,0.00259
18,54,37,t3288,Female,NA,0.00282
18,55,38,t3288,Female,NA,0.00308
18,56,39,t3288,Female,NA,0.00337
18,57,40,t3288,Female,NA,0.00369
18,58,41,t3288,Female,NA,0.00405
18,59,42,t3288,Female,NA,0.00446
18,60,43,t3288,Female,NA,0.00493
18,61,44,t3288,Female,NA,0.00546
18,62,45,t3288,Female,NA,0.00605
18,63,46,t3288,Female,NA,0.00672
18,64,47,t3288,Female,NA,0.00747
18,65,48,t3288,Female,NA,0.00831
18,66,49,t3288,Female,NA,0.00924
18,67,50,t3288,Female,NA,0.01027
18,68,51,t3288,Female,NA,0.01141
18,69,52,t3288,Female,NA,0.01266
18,70,53,t3288,Female,NA,0.01404
18,71,54,t3288,Female,NA,0.01553
18,72,55,t3288,Female,NA,0.01717
18,73,56,t3288,Female,NA,0.01897
18,74,57,t3288,Female,NA,0.02098
18,75,58,t3288,Female,NA,0.02325
18,76,59,t3288,Female,NA,0.0258
18,77,60,t3288,Female,NA,0.02872
18,78,61,t3288,Female,NA,0.03199
18,79,62,t3288,Female,NA,0.03569
18,80,63,t3288,Female,NA,0.03986
18,81,64,t3288,Female,NA,0.04488
18,82,65,t3288,Female,NA,0.0506
18,83,66,t3288,Female,NA,0.05704
18,84,67,t3288,Female,NA,0.06449
18,85,68,t3288,Female,NA,0.07298
18,86,69,t3288,Female,NA,0.08271
18,87,70,t3288,Female,NA,0.09324
18,88,71,t3288,Female,NA,0.10484
18,89,72,t3288,Female,NA,0.11754
18,90,73,t3288,Female,NA,0.13125
18,91,74,t3288,Female,NA,0.1456
18,92,75,t3288,Female,NA,0.16095
18,93,76,t3288,Female,NA,0.17725
18,94,77,t3288,Female,NA,0.19329
18,95,78,t3288,Female,NA,0.21031
18,96,79,t3288,Female,NA,0.23144
18,97,80,t3288,Female,NA,0.25438
18,98,81,t3288,Female,NA,0.27908
18,99,82,t3288,Female,NA,0.30509
18,100,83,t3288,Female,NA,0.33199
18,101,84,t3288,Female,NA,0.35742
18,102,85,t3288,Female,NA,0.38258
18,103,86,t3288,Female,NA,0.40703
18,104,87,t3288,Female,NA,0.43037
18,105,88,t3288,Female,NA,0.45219
18,106,89,t3288,Female,NA,0.4721
18,107,90,t3288,Female,NA,0.49811
18,108,91,t3288,Female,NA,0.52554
18,109,92,t3288,Female,NA,0.55448
18,110,93,t3288,Female,NA,0.58502
18,111,94,t3288,Female,NA,0.61724
18,112,95,t3288,Female,NA,0.65123
18,113,96,t3288,Female,NA,0.6871
18,114,97,t3288,Female,NA,0.72494
18,115,98,t3288,Female,NA,0.76487
18,116,99,t3288,Female,NA,0.80699
18,117,100,t3288,Female,NA,0.85143
18,118,101,t3288,Female,NA,0.89833
18,119,102,t3288,Female,NA,0.9478
18,120,103,t3288,Female,NA,1
19,19,1,t3288,Female,3.3e-4,3.3e-4
19,20,2,t3288,Female,3.3e-4,3.3e-4
19,21,3,t3288,Female,3.1e-4,3.3e-4
19,22,4,t3288,Female,3.1e-4,3.3e-4
19,23,5,t3288,Female,3.2e-4,3.5e-4
19,24,6,t3288,Female,3.4e-4,3.9e-4
19,25,7,t3288,Female,3.4e-4,4.1e-4
19,26,8,t3288,Female,3.4e-4,4.1e-4
19,27,9,t3288,Female,3.5e-4,4.1e-4
19,28,10,t3288,Female,3.7e-4,4.2e-4
19,29,11,t3288,Female,3.9e-4,4.4e-4
19,30,12,t3288,Female,4.2e-4,4.8e-4
19,31,13,t3288,Female,4.4e-4,5.1e-4
19,32,14,t3288,Female,4.6e-4,5.4e-4
19,33,15,t3288,Female,5.1e-4,5.9e-4
19,34,16,t3288,Female,6.2e-4,6.5e-4
19,35,17,t3288,Female,7.1e-4,7.2e-4
19,36,18,t3288,Female,8.1e-4,8.1e-4
19,37,19,t3288,Female,9.1e-4,9.1e-4
19,38,20,t3288,Female,0.001,0.001
19,39,21,t3288,Female,0.00108,0.00108
19,40,22,t3288,Female,0.00114,0.00114
19,41,23,t3288,Female,0.0012,0.0012
19,42,24,t3288,Female,0.00124,0.00124
19,43,25,t3288,Female,0.00128,0.00128
19,44,26,t3288,Female,NA,0.00133
19,45,27,t3288,Female,NA,0.00138
19,46,28,t3288,Female,NA,0.00149
19,47,29,t3288,Female,NA,0.0016
19,48,30,t3288,Female,NA,0.00173
19,49,31,t3288,Female,NA,0.00187
19,50,32,t3288,Female,NA,0.00202
19,51,33,t3288,Female,NA,0.00219
19,52,34,t3288,Female,NA,0.00238
19,53,35,t3288,Female,NA,0.00259
19,54,36,t3288,Female,NA,0.00282
19,55,37,t3288,Female,NA,0.00308
19,56,38,t3288,Female,NA,0.00337
19,57,39,t3288,Female,NA,0.00369
19,58,40,t3288,Female,NA,0.00405
19,59,41,t3288,Female,NA,0.00446
19,60,42,t3288,Female,NA,0.00493
19,61,43,t3288,Female,NA,0.00546
19,62,44,t3288,Female,NA,0.00605
19,63,45,t3288,Female,NA,0.00672
19,64,46,t3288,Female,NA,0.00747
19,65,47,t3288,Female,NA,0.00831
19,66,48,t3288,Female,NA,0.00924
19,67,49,t3288,Female,NA,0.01027
19,68,50,t3288,Female,NA,0.01141
19,69,51,t3288,Female,NA,0.01266
19,70,52,t3288,Female,NA,0.01404
19,71,53,t3288,Female,NA,0.01553
19,72,54,t3288,Female,NA,0.01717
19,73,55,t3288,Female,NA,0.01897
19,74,56,t3288,Female,NA,0.02098
19,75,57,t3288,Female,NA,0.02325
19,76,58,t3288,Female,NA,0.0258
19,77,59,t3288,Female,NA,0.02872
19,78,60,t3288,Female,NA,0.03199
19,79,61,t3288,Female,NA,0.03569
19,80,62,t3288,Female,NA,0.03986
19,81,63,t3288,Female,NA,0.04488
19,82,64,t3288,Female,NA,0.0506
19,83,65,t3288,Female,NA,0.05704
19,84,66,t3288,Female,NA,0.06449
19,85,67,t3288,Female,NA,0.07298
19,86,68,t3288,Female,NA,0.08271
19,87,69,t3288,Female,NA,0.09324
19,88,70,t3288,Female,NA,0.10484
19,89,71,t3288,Female,NA,0.11754
19,90,72,t3288,Female,NA,0.13125
19,91,73,t3288,Female,NA,0.1456
19,92,74,t3288,Female,NA,0.16095
19,93,75,t3288,Female,NA,0.17725
19,94,76,t3288,Female,NA,0.19329
19,95,77,t3288,Female,NA,0.21031
19,96,78,t3288,Female,NA,0.23144
19,97,79,t3288,Female,NA,0.25438
19,98,80,t3288,Female,NA,0.27908
19,99,81,t3288,Female,NA,0.30509
19,100,82,t3288,Female,NA,0.33199
19,101,83,t3288,Female,NA,0.35742
19,102,84,t3288,Female,NA,0.38258
19,103,85,t3288,Female,NA,0.40703
19,104,86,t3288,Female,NA,0.43037
19,105,87,t3288,Female,NA,0.45219
19,106,88,t3288,Female,NA,0.4721
19,107,89,t3288,Female,NA,0.49811
19,108,90,t3288,Female,NA,0.52554
19,109,91,t3288,Female,NA,0.55448
19,110,92,t3288,Female,NA,0.58502
19,111,93,t3288,Female,NA,0.61724
19,112,94,t3288,Female,NA,0.65123
19,113,95,t3288,Female,NA,0.6871
19,114,96,t3288,Female,NA,0.72494
19,115,97,t3288,Female,NA,0.76487
19,116,98,t3288,Female,NA,0.80699
19,117,99,t3288,Female,NA,0.85143
19,118,100,t3288,Female,NA,0.89833
19,119,101,t3288,Female,NA,0.9478
19,120,102,t3288,Female,NA,1
20,20,1,t3288,Female,2.9e-4,3.3e-4
20,21,2,t3288,Female,2.8e-4,3.3e-4
20,22,3,t3288,Female,2.9e-4,3.3e-4
20,23,4,t3288,Female,3e-4,3.5e-4
20,24,5,t3288,Female,3.2e-4,3.9e-4
20,25,6,t3288,Female,3.2e-4,4.1e-4
20,26,7,t3288,Female,3.1e-4,4.1e-4
20,27,8,t3288,Female,3.2e-4,4.1e-4
20,28,9,t3288,Female,3.4e-4,4.2e-4
20,29,10,t3288,Female,3.8e-4,4.4e-4
20,30,11,t3288,Female,4e-4,4.8e-4
20,31,12,t3288,Female,4.2e-4,5.1e-4
20,32,13,t3288,Female,4.4e-4,5.4e-4
20,33,14,t3288,Female,4.8e-4,5.9e-4
20,34,15,t3288,Female,5.8e-4,6.5e-4
20,35,16,t3288,Female,6.6e-4,7.2e-4
20,36,17,t3288,Female,7.8e-4,8.1e-4
20,37,18,t3288,Female,9e-4,9.1e-4
20,38,19,t3288,Female,0.001,0.001
20,39,20,t3288,Female,0.00108,0.00108
20,40,21,t3288,Female,0.00114,0.00114
20,41,22,t3288,Female,0.0012,0.0012
20,42,23,t3288,Female,0.00124,0.00124
20,43,24,t3288,Female,0.00128,0.00128
20,44,25,t3288,Female,0.00133,0.00133
20,45,26,t3288,Female,NA,0.00138
20,46,27,t3288,Female,NA,0.00149
20,47,28,t3288,Female,NA,0.0016
20,48,29,t3288,Female,NA,0.00173
20,49,30,t3288,Female,NA,0.00187
20,50,31,t3288,Female,NA,0.00202
20,51,32,t3288,Female,NA,0.00219
20,52,33,t3288,Female,NA,0.00238
20,53,34,t3288,Female,NA,0.00259
20,54,35,t3288,Female,NA,0.00282
20,55,36,t3288,Female,NA,0.00308
20,56,37,t3288,Female,NA,0.00337
20,57,38,t3288,Female,NA,0.00369
20,58,39,t3288,Female,NA,0.00405
20,59,40,t3288,Female,NA,0.00446
20,60,41,t3288,Female,NA,0.00493
20,61,42,t3288,Female,NA,0.00546
20,62,43,t3288,Female,NA,0.00605
20,63,44,t3288,Female,NA,0.00672
20,64,45,t3288,Female,NA,0.00747
20,65,46,t3288,Female,NA,0.00831
20,66,47,t3288,Female,NA,0.00924
20,67,48,t3288,Female,NA,0.01027
20,68,49,t3288,Female,NA,0.01141
20,69,50,t3288,Female,NA,0.01266
20,70,51,t3288,Female,NA,0.01404
20,71,52,t3288,Female,NA,0.01553
20,72,53,t3288,Female,NA,0.01717
20,73,54,t3288,Female,NA,0.01897
20,74,55,t3288,Female,NA,0.02098
20,75,56,t3288,Female,NA,0.02325
20,76,57,t3288,Female,NA,0.0258
20,77,58,t3288,Female,NA,0.02872
20,78,59,t3288,Female,NA,0.03199
20,79,60,t3288,Female,NA,0.03569
20,80,61,t3288,Female,NA,0.03986
20,81,62,t3288,Female,NA,0.04488
20,82,63,t3288,Female,NA,0.0506
