table,gender,issue_age,duration,q_sel
t3364,Female,71,22,0.14579
t3364,Female,71,23,0.15987
t3364,Female,71,24,0.17425
t3364,Female,71,25,0.19071
t3364,Female,72,1,0.00233
t3364,Female,72,2,0.0038
t3364,Female,72,3,0.00632
t3364,Female,72,4,0.0091
t3364,Female,72,5,0.01124
t3364,Female,72,6,0.01336
t3364,Female,72,7,0.01618
t3364,Female,72,8,0.02007
t3364,Female,72,9,0.02504
t3364,Female,72,10,0.03049
t3364,Female,72,11,0.0356
t3364,Female,72,12,0.04155
t3364,Female,72,13,0.04963
t3364,Female,72,14,0.05958
t3364,Female,72,15,0.07078
t3364,Female,72,16,0.08126
t3364,Female,72,17,0.09243
t3364,Female,72,18,0.1046
t3364,Female,72,19,0.11755
t3364,Female,72,20,0.13125
t3364,Female,72,21,0.14579
t3364,Female,72,22,0.15987
t3364,Female,72,23,0.17425
t3364,Female,72,24,0.19071
t3364,Female,72,25,0.20982
t3364,Female,73,1,0.0026
t3364,Female,73,2,0.00411
t3364,Female,73,3,0.00688
t3364,Female,73,4,0.00994
t3364,Female,73,5,0.01209
t3364,Female,73,6,0.0145
t3364,Female,73,7,0.01784
t3364,Female,73,8,0.02249
t3364,Female,73,9,0.0284
t3364,Female,73,10,0.03455
t3364,Female,73,11,0.03997
t3364,Female,73,12,0.04709
t3364,Female,73,13,0.05655
t3364,Female,73,14,0.06815
t3364,Female,73,15,0.08037
t3364,Female,73,16,0.09153
t3364,Female,73,17,0.1037
t3364,Female,73,18,0.11667
t3364,Female,73,19,0.13039
t3364,Female,73,20,0.14498
t3364,Female,73,21,0.15987
t3364,Female,73,22,0.17425
t3364,Female,73,23,0.19071
t3364,Female,73,24,0.20982
t3364,Female,73,25,0.23048
t3364,Female,74,1,0.00295
t3364,Female,74,2,0.00448
t3364,Female,74,3,0.00756
t3364,Female,74,4,0.01076
t3364,Female,74,5,0.01309
t3364,Female,74,6,0.01584
t3364,Female,74,7,0.01977
t3364,Female,74,8,0.02531
t3364,Female,74,9,0.03216
t3364,Female,74,10,0.03894
t3364,Female,74,11,0.04468
t3364,Female,74,12,0.05315
t3364,Female,74,13,0.0642
t3364,Female,74,14,0.07734
t3364,Female,74,15,0.09058
t3364,Female,74,16,0.10275
t3364,Female,74,17,0.11574
t3364,Female,74,18,0.12949
t3364,Female,74,19,0.14412
t3364,Female,74,20,0.15908
t3364,Female,74,21,0.17425
t3364,Female,74,22,0.19071
t3364,Female,74,23,0.20982
t3364,Female,74,24,0.23048
t3364,Female,74,25,0.25251
t3364,Female,75,1,0.00335
t3364,Female,75,2,0.00493
t3364,Female,75,3,0.0084
t3364,Female,75,4,0.01181
t3364,Female,75,5,0.01435
t3364,Female,75,6,0.01746
t3364,Female,75,7,0.02211
t3364,Female,75,8,0.02861
t3364,Female,75,9,0.03641
t3364,Female,75,10,0.04379
t3364,Female,75,11,0.05067
t3364,Female,75,12,0.06097
t3364,Female,75,13,0.07347
t3364,Female,75,14,0.08773
t3364,Female,75,15,0.10183
t3364,Female,75,16,0.11482
t3364,Female,75,17,0.12859
t3364,Female,75,18,0.14326
t3364,Female,75,19,0.15827
t3364,Female,75,20,0.17351
t3364,Female,75,21,0.19071
t3364,Female,75,22,0.20982
t3364,Female,75,23,0.23048
t3364,Female,75,24,0.25251
t3364,Female,75,25,0.27555
t3364,Female,76,1,0.0038
t3364,Female,76,2,0.0055
t3364,Female,76,3,0.0094
t3364,Female,76,4,0.01312
t3364,Female,76,5,0.01584
t3364,Female,76,6,0.01944
t3364,Female,76,7,0.02487
t3364,Female,76,8,0.0324
t3364,Female,76,9,0.04122
t3364,Female,76,10,0.04941
t3364,Female,76,11,0.0587
t3364,Female,76,12,0.07065
t3364,Female,76,13,0.08462
t3364,Female,76,14,0.10005
t3364,Female,76,15,0.11395
t3364,Female,76,16,0.12773
t3364,Female,76,17,0.14241
t3364,Female,76,18,0.15746
t3364,Female,76,19,0.17276
t3364,Female,76,20,0.19004
t3364,Female,76,21,0.20982
t3364,Female,76,22,0.23048
t3364,Female,76,23,0.25251
t3364,Female,76,24,0.27555
t3364,Female,76,25,0.29921
t3364,Female,77,1,0.00427
t3364,Female,77,2,0.00618
t3364,Female,77,3,0.01055
t3364,Female,77,4,0.0146
t3364,Female,77,5,0.01756
t3364,Female,77,6,0.02176
t3364,Female,77,7,0.02801
t3364,Female,77,8,0.03669
t3364,Female,77,9,0.04679
t3364,Female,77,10,0.05633
t3364,Female,77,11,0.06762
t3364,Female,77,12,0.08138
t3364,Female,77,13,0.09752
t3364,Female,77,14,0.11307
t3364,Female,77,15,0.12686
t3364,Female,77,16,0.14157
t3364,Female,77,17,0.15666
t3364,Female,77,18,0.17202
t3364,Female,77,19,0.18938
t3364,Female,77,20,0.20925
t3364,Female,77,21,0.23048
t3364,Female,77,22,0.25251
t3364,Female,77,23,0.27555
t3364,Female,77,24,0.29921
t3364,Female,77,25,0.32314
t3364,Female,78,1,0.00479
t3364,Female,78,2,0.007
t3364,Female,78,3,0.01191
t3364,Female,78,4,0.01626
t3364,Female,78,5,0.01958
t3364,Female,78,6,0.02432
t3364,Female,78,7,0.03162
t3364,Female,78,8,0.04179
t3364,Female,78,9,0.05333
t3364,Female,78,10,0.06491
t3364,Female,78,11,0.0781
t3364,Female,78,12,0.09443
t3364,Female,78,13,0.11144
t3364,Female,78,14,0.12599
t3364,Female,78,15,0.14072
t3364,Female,78,16,0.15585
t3364,Female,78,17,0.17128
t3364,Female,78,18,0.18871
t3364,Female,78,19,0.20868
t3364,Female,78,20,0.23003
t3364,Female,78,21,0.25251
t3364,Female,78,22,0.27555
t3364,Female,78,23,0.29921
t3364,Female,78,24,0.32314
t3364,Female,78,25,0.34698
t3364,Female,79,1,0.00518
t3364,Female,79,2,0.00798
t3364,Female,79,3,0.0135
t3364,Female,79,4,0.01812
t3364,Female,79,5,0.02182
t3364,Female,79,6,0.0272
t3364,Female,79,7,0.03598
t3364,Female,79,8,0.0479
t3364,Female,79,9,0.06129
t3364,Female,79,10,0.07553
t3364,Female,79,11,0.09132
t3364,Female,79,12,0.10969
t3364,Female,79,13,0.12512
t3364,Female,79,14,0.13988
t3364,Female,79,15,0.15505
t3364,Female,79,16,0.17054
t3364,Female,79,17,0.18805
t3364,Female,79,18,0.20811
t3364,Female,79,19,0.22958
t3364,Female,79,20,0.25221
t3364,Female,79,21,0.27555
t3364,Female,79,22,0.29921
t3364,Female,79,23,0.32314
t3364,Female,79,24,0.34698
t3364,Female,79,25,0.37036
t3364,Female,80,1,0.00556
t3364,Female,80,2,0.00915
t3364,Female,80,3,0.01531
t3364,Female,80,4,0.0201
t3364,Female,80,5,0.02422
t3364,Female,80,6,0.03091
t3364,Female,80,7,0.04128
t3364,Female,80,8,0.05507
t3364,Female,80,9,0.07052
t3364,Female,80,10,0.08731
t3364,Female,80,11,0.10617
t3364,Female,80,12,0.12426
t3364,Female,80,13,0.13903
t3364,Female,80,14,0.15425
t3364,Female,80,15,0.1698
t3364,Female,80,16,0.18738
t3364,Female,80,17,0.20754
t3364,Female,80,18,0.22913
t3364,Female,80,19,0.25192
t3364,Female,80,20,0.27543
t3364,Female,80,21,0.29921
t3364,Female,80,22,0.32314
t3364,Female,80,23,0.34698
t3364,Female,80,24,0.37036
t3364,Female,80,25,0.39292
t3364,Female,81,1,0.00615
t3364,Female,81,2,0.01049
t3364,Female,81,3,0.01733
t3364,Female,81,4,0.02212
t3364,Female,81,5,0.02746
t3364,Female,81,6,0.0357
t3364,Female,81,7,0.04764
t3364,Female,81,8,0.06366
t3364,Female,81,9,0.08188
t3364,Female,81,10,0.10184
t3364,Female,81,11,0.12194
t3364,Female,81,12,0.13819
t3364,Female,81,13,0.15344
t3364,Female,81,14,0.16905
t3364,Female,81,15,0.18672
t3364,Female,81,16,0.20697
t3364,Female,81,17,0.22868
t3364,Female,81,18,0.25162
t3364,Female,81,19,0.27531
t3364,Female,81,20,0.29921
t3364,Female,81,21,0.32314
t3364,Female,81,22,0.34698
t3364,Female,81,23,0.37036
t3364,Female,81,24,0.39292
t3364,Female,81,25,0.4143
t3364,Female,82,1,0.00693
t3364,Female,82,2,0.01204
t3364,Female,82,3,0.01966
t3364,Female,82,4,0.0251
t3364,Female,82,5,0.03178
t3364,Female,82,6,0.04149
t3364,Female,82,7,0.05578
t3364,Female,82,8,0.07554
t3364,Female,82,9,0.09804
t3364,Female,82,10,0.12029
t3364,Female,82,11,0.13734
t3364,Female,82,12,0.15264
t3364,Female,82,13,0.16831
t3364,Female,82,14,0.18606
t3364,Female,82,15,0.2064
t3364,Female,82,16,0.22823
t3364,Female,82,17,0.25132
t3364,Female,82,18,0.27519
t3364,Female,82,19,0.29921
t3364,Female,82,20,0.32314
t3364,Female,82,21,0.34698
t3364,Female,82,22,0.37036
t3364,Female,82,23,0.39292
t3364,Female,82,24,0.4143
t3364,Female,82,25,0.43413
t3364,Female,83,1,0.00801
t3364,Female,83,2,0.01382
t3364,Female,83,3,0.02241
t3364,Female,83,4,0.02936
t3364,Female,83,5,0.03708
t3364,Female,83,6,0.04866
t3364,Female,83,7,0.06811
t3364,Female,83,8,0.09301
t3364,Female,83,9,0.11872
t3364,Female,83,10,0.13734
t3364,Female,83,11,0.15183
t3364,Female,83,12,0.16757
t3364,Female,83,13,0.18539
t3364,Female,83,14,0.20583
t3364,Female,83,15,0.22778
t3364,Female,83,16,0.25102
t3364,Female,83,17,0.27508
t3364,Female,83,18,0.29921
t3364,Female,83,19,0.32314
t3364,Female,83,20,0.34698
t3364,Female,83,21,0.37036
t3364,Female,83,22,0.39292
t3364,Female,83,23,0.4143
t3364,Female,83,24,0.43413
t3364,Female,83,25,0.45205
t3364,Female,84,1,0.00921
t3364,Female,84,2,0.01597
t3364,Female,84,3,0.02599
t3364,Female,84,4,0.03442
t3364,Female,84,5,0.04357
t3364,Female,84,6,0.05883
t3364,Female,84,7,0.08523
t3364,Female,84,8,0.11321
t3364,Female,84,9,0.13734
t3364,Female,84,10,0.15183
t3364,Female,84,11,0.16683
t3364,Female,84,12,0.18473
t3364,Female,84,13,0.20526
t3364,Female,84,14,0.22734
t3364,Female,84,15,0.25072
t3364,Female,84,16,0.27496
t3364,Female,84,17,0.29921
t3364,Female,84,18,0.32314
t3364,Female,84,19,0.34698
t3364,Female,84,20,0.37036
t3364,Female,84,21,0.39292
t3364,Female,84,22,0.4143
t3364,Female,84,23,0.43413
t3364,Female,84,24,0.45205
t3364,Female,84,25,0.46769
t3364,Female,85,1,0.01035
t3364,Female,85,2,0.01876
t3364,Female,85,3,0.03064
t3364,Female,85,4,0.04044
t3364,Female,85,5,0.05231
t3364,Female,85,6,0.07555
t3364,Female,85,7,0.10533
t3364,Female,85,8,0.13365
t3364,Female,85,9,0.15183
t3364,Female,85,10,0.16683
t3364,Female,85,11,0.18406
t3364,Female,85,12,0.20469
t3364,Female,85,13,0.22689
t3364,Female,85,14,0.25042
t3364,Female,85,15,0.27484
t3364,Female,85,16,0.29921
t3364,Female,85,17,0.32314
t3364,Female,85,18,0.34698
t3364,Female,85,19,0.37036
t3364,Female,85,20,0.39292
t3364,Female,85,21,0.4143
t3364,Female,85,22,0.43413
t3364,Female,85,23,0.45205
t3364,Female,85,24,0.46769
t3364,Female,85,25,0.48068
t3364,Female,86,1,0.01151
t3364,Female,86,2,0.02226
t3364,Female,86,3,0.03617
t3364,Female,86,4,0.04758
t3364,Female,86,5,0.06606
t3364,Female,86,6,0.09881
t3364,Female,86,7,0.12999
t3364,Female,86,8,0.15183
t3364,Female,86,9,0.16683
t3364,Female,86,10,0.18406
t3364,Female,86,11,0.20412
t3364,Female,86,12,0.22644
t3364,Female,86,13,0.25012
t3364,Female,86,14,0.27473
t3364,Female,86,15,0.29921
t3364,Female,86,16,0.32314
t3364,Female,86,17,0.34698
t3364,Female,86,18,0.37036
t3364,Female,86,19,0.39292
t3364,Female,86,20,0.4143
t3364,Female,86,21,0.43413
t3364,Female,86,22,0.45205
t3364,Female,86,23,0.46769
t3364,Female,86,24,0.48068
t3364,Female,86,25,0.49065
t3364,Female,87,1,0.01279
t3364,Female,87,2,0.02643
t3364,Female,87,3,0.04275
t3364,Female,87,4,0.05839
t3364,Female,87,5,0.08839
t3364,Female,87,6,0.12763
t3364,Female,87,7,0.15183
t3364,Female,87,8,0.16683
t3364,Female,87,9,0.18406
t3364,Female,87,10,0.20412
t3364,Female,87,11,0.22599
t3364,Female,87,12,0.24982
t3364,Female,87,13,0.27461
t3364,Female,87,14,0.29921
t3364,Female,87,15,0.32314
t3364,Female,87,16,0.34698
t3364,Female,87,17,0.37036
t3364,Female,87,18,0.39292
t3364,Female,87,19,0.4143
t3364,Female,87,20,0.43413
t3364,Female,87,21,0.45205
t3364,Female,87,22,0.46769
t3364,Female,87,23,0.48068
t3364,Female,87,24,0.49065
t3364,Female,87,25,0.49723
t3364,Female,88,1,0.01422
t3364,Female,88,2,0.03118
t3364,Female,88,3,0.05053
t3364,Female,88,4,0.07536
t3364,Female,88,5,0.11769
t3364,Female,88,6,0.15183
t3364,Female,88,7,0.16683
t3364,Female,88,8,0.18406
t3364,Female,88,9,0.20412
t3364,Female,88,10,0.22599
t3364,Female,88,11,0.24952
t3364,Female,88,12,0.27449
t3364,Female,88,13,0.29921
t3364,Female,88,14,0.32314
t3364,Female,88,15,0.34698
t3364,Female,88,16,0.37036
t3364,Female,88,17,0.39292
t3364,Female,88,18,0.4143
t3364,Female,88,19,0.43413
t3364,Female,88,20,0.45205
t3364,Female,88,21,0.46769
t3364,Female,88,22,0.48068
t3364,Female,88,23,0.49065
t3364,Female,88,24,0.49723
t3364,Female,88,25,0.5
t3364,Female,89,1,0.0158
t3364,Female,89,2,0.03651
t3364,Female,89,3,0.0625
t3364,Female,89,4,0.10033
t3364,Female,89,5,0.146
t3364,Female,89,6,0.16683
t3364,Female,89,7,0.18406
t3364,Female,89,8,0.20412
t3364,Female,89,9,0.22599
t3364,Female,89,10,0.24952
t3364,Female,89,11,0.27438
t3364,Female,89,12,0.29921
t3364,Female,89,13,0.32314
t3364,Female,89,14,0.34698
t3364,Female,89,15,0.37036
t3364,Female,89,16,0.39292
t3364,Female,89,17,0.4143
t3364,Female,89,18,0.43413
t3364,Female,89,19,0.45205
t3364,Female,89,20,0.46769
t3364,Female,89,21,0.48068
t3364,Female,89,22,0.49065
t3364,Female,89,23,0.49723
t3364,Female,89,24,0.5
t3364,Female,89,25,0.5
t3364,Female,90,1,0.01877
t3364,Female,90,2,0.04467
t3364,Female,90,3,0.08802
t3364,Female,90,4,0.1366
t3364,Female,90,5,0.16683
t3364,Female,90,6,0.18406
t3364,Female,90,7,0.20412
t3364,Female,90,8,0.22599
t3364,Female,90,9,0.24952
t3364,Female,90,10,0.27438
t3364,Female,90,11,0.29921
t3364,Female,90,12,0.32314
t3364,Female,90,13,0.34698
t3364,Female,90,14,0.37036
t3364,Female,90,15,0.39292
t3364,Female,90,16,0.4143
t3364,Female,90,17,0.43413
t3364,Female,90,18,0.45205
t3364,Female,90,19,0.46769
t3364,Female,90,20,0.48068
t3364,Female,90,21,0.49065
t3364,Female,90,22,0.49723
t3364,Female,90,23,0.5
t3364,Female,90,24,0.5
t3364,Female,90,25,0.5
t3364,Female,91,1,0.02525
t3364,Female,91,2,0.06297
t3364,Female,91,3,0.13175
t3364,Female,91,4,0.16683
t3364,Female,91,5,0.18406
t3364,Female,91,6,0.20412
t3364,Female,91,7,0.22599
t3364,Female,91,8,0.24952
t3364,Female,91,9,0.27438
t3364,Female,91,10,0.29921
t3364,Female,91,11,0.32314
t3364,Female,91,12,0.34698
t3364,Female,91,13,0.37036
t3364,Female,91,14,0.39292
t3364,Female,91,15,0.4143
t3364,Female,91,16,0.43413
t3364,Female,91,17,0.45205
t3364,Female,91,18,0.46769
t3364,Female,91,19,0.48068
t3364,Female,91,20,0.49065
t3364,Female,91,21,0.49723
t3364,Female,91,22,0.5
t3364,Female,91,23,0.5
t3364,Female,91,24,0.5
t3364,Female,91,25,0.5
t3364,Female,92,1,0.0368
t3364,Female,92,2,0.09384
t3364,Female,92,3,0.16683
t3364,Female,92,4,0.18406
t3364,Female,92,5,0.20412
t3364,Female,92,6,0.22599
t3364,Female,92,7,0.24952
t3364,Female,92,8,0.27438
t3364,Female,92,9,0.29921
t3364,Female,92,10,0.32314
t3364,Female,92,11,0.34698
t3364,Female,92,12,0.37036
t3364,Female,92,13,0.39292
t3364,Female,92,14,0.4143
t3364,Female,92,15,0.43413
t3364,Female,92,16,0.45205
t3364,Female,92,17,0.46769
t3364,Female,92,18,0.48068
t3364,Female,92,19,0.49065
t3364,Female,92,20,0.49723
t3364,Female,92,21,0.5
t3364,Female,92,22,0.5
t3364,Female,92,23,0.5
t3364,Female,92,24,0.5
t3364,Female,92,25,0.5
t3364,Female,93,1,0.0546
t3364,Female,93,2,0.12337
t3364,Female,93,3,0.18406
t3364,Female,93,4,0.20412
t3364,Female,93,5,0.22599
t3364,Female,93,6,0.24952
t3364,Female,93,7,0.27438
t3364,Female,93,8,0.29921
t3364,Female,93,9,0.32314
t3364,Female,93,10,0.34698
t3364,Female,93,11,0.37036
t3364,Female,93,12,0.39292
t3364,Female,93,13,0.4143
t3364,Female,93,14,0.43413
t3364,Female,93,15,0.45205
t3364,Female,93,16,0.46769
t3364,Female,93,17,0.48068
t3364,Female,93,18,0.49065
t3364,Female,93,19,0.49723
t3364,Female,93,20,0.5
t3364,Female,93,21,0.5
t3364,Female,93,22,0.5
t3364,Female,93,23,0.5
t3364,Female,93,24,0.5
t3364,Female,93,25,0.5
t3364,Female,94,1,0.08008
t3364,Female,94,2,0.16292
t3364,Female,94,3,0.20412
t3364,Female,94,4,0.22599
t3364,Female,94,5,0.24952
t3364,Female,94,6,0.27438
t3364,Female,94,7,0.29921
t3364,Female,94,8,0.32314
t3364,Female,94,9,0.34698
t3364,Female,94,10,0.37036
t3364,Female,94,11,0.39292
t3364,Female,94,12,0.4143
t3364,Female,94,13,0.43413
t3364,Female,94,14,0.45205
t3364,Female,94,15,0.46769
t3364,Female,94,16,0.48068
t3364,Female,94,17,0.49065
t3364,Female,94,18,0.49723
t3364,Female,94,19,0.5
t3364,Female,94,20,0.5
t3364,Female,94,21,0.5
t3364,Female,94,22,0.5
t3364,Female,94,23,0.5
t3364,Female,94,24,0.5
t3364,Female,94,25,0.5
t3364,Female,95,1,0.11496
t3364,Female,95,2,0.20412
t3364,Female,95,3,0.22599
t3364,Female,95,4,0.24952
t3364,Female,95,5,0.27438
t3364,Female,95,6,0.29921
t3364,Female,95,7,0.32314
t3364,Female,95,8,0.34698
t3364,Female,95,9,0.37036
t3364,Female,95,10,0.39292
t3364,Female,95,11,0.4143
t3364,Female,95,12,0.43413
t3364,Female,95,13,0.45205
t3364,Female,95,14,0.46769
t3364,Female,95,15,0.48068
t3364,Female,95,16,0.49065
t3364,Female,95,17,0.49723
t3364,Female,95,18,0.5
t3364,Female,95,19,0.5
t3364,Female,95,20,0.5
t3364,Female,95,21,0.5
t3364,Female,95,22,0.5
t3364,Female,95,23,0.5
t3364,Female,95,24,0.5
t3364,Female,95,25,0.5
