issue_age,attained_age,duration,table,gender,q_sel,q_ult
70,104,35,t3363,Male,NA,0.40044
70,105,36,t3363,Male,NA,0.42009
70,106,37,t3363,Male,NA,0.4384
70,107,38,t3363,Male,NA,0.45501
70,108,39,t3363,Male,NA,0.46956
70,109,40,t3363,Male,NA,0.4817
70,110,41,t3363,Male,NA,0.49107
70,111,42,t3363,Male,NA,0.49731
70,112,43,t3363,Male,NA,0.5
70,113,44,t3363,Male,NA,0.5
70,114,45,t3363,Male,NA,0.5
70,115,46,t3363,Male,NA,0.5
70,116,47,t3363,Male,NA,0.5
70,117,48,t3363,Male,NA,0.5
70,118,49,t3363,Male,NA,0.5
70,119,50,t3363,Male,NA,0.5
70,120,51,t3363,Male,NA,0.5
71,71,1,t3363,Male,0.00346,0.01716
71,72,2,t3363,Male,0.00585,0.01924
71,73,3,t3363,Male,0.00873,0.0216
71,74,4,t3363,Male,0.01176,0.02423
71,75,5,t3363,Male,0.01368,0.02708
71,76,6,t3363,Male,0.01589,0.03015
71,77,7,t3363,Male,0.01882,0.03347
71,78,8,t3363,Male,0.02244,0.03715
71,79,9,t3363,Male,0.02667,0.04131
71,80,10,t3363,Male,0.03204,0.04606
71,81,11,t3363,Male,0.03899,0.05141
71,82,12,t3363,Male,0.04575,0.05768
71,83,13,t3363,Male,0.05347,0.06513
71,84,14,t3363,Male,0.06279,0.07369
71,85,15,t3363,Male,0.07257,0.08352
71,86,16,t3363,Male,0.08674,0.09471
71,87,17,t3363,Male,0.10304,0.10726
71,88,18,t3363,Male,0.11866,0.12094
71,89,19,t3363,Male,0.13347,0.13544
71,90,20,t3363,Male,0.14883,0.15043
71,91,21,t3363,Male,0.16425,0.16548
71,92,22,t3363,Male,0.17944,0.18031
71,93,23,t3363,Male,0.19401,0.19455
71,94,24,t3363,Male,0.20726,0.20755
71,95,25,t3363,Male,0.22116,0.22127
71,96,26,t3363,Male,NA,0.2375
71,97,27,t3363,Male,NA,0.25511
71,98,28,t3363,Male,NA,0.27422
71,99,29,t3363,Male,NA,0.29448
71,100,30,t3363,Male,NA,0.31552
71,101,31,t3363,Male,NA,0.33699
71,102,32,t3363,Male,NA,0.35854
71,103,33,t3363,Male,NA,0.37981
71,104,34,t3363,Male,NA,0.40044
71,105,35,t3363,Male,NA,0.42009
71,106,36,t3363,Male,NA,0.4384
71,107,37,t3363,Male,NA,0.45501
71,108,38,t3363,Male,NA,0.46956
71,109,39,t3363,Male,NA,0.4817
71,110,40,t3363,Male,NA,0.49107
71,111,41,t3363,Male,NA,0.49731
71,112,42,t3363,Male,NA,0.5
71,113,43,t3363,Male,NA,0.5
71,114,44,t3363,Male,NA,0.5
71,115,45,t3363,Male,NA,0.5
71,116,46,t3363,Male,NA,0.5
71,117,47,t3363,Male,NA,0.5
71,118,48,t3363,Male,NA,0.5
71,119,49,t3363,Male,NA,0.5
71,120,50,t3363,Male,NA,0.5
72,72,1,t3363,Male,0.0037,0.01924
72,73,2,t3363,Male,0.00614,0.0216
72,74,3,t3363,Male,0.00935,0.02423
72,75,4,t3363,Male,0.01266,0.02708
72,76,5,t3363,Male,0.01486,0.03015
72,77,6,t3363,Male,0.01751,0.03347
72,78,7,t3363,Male,0.02072,0.03715
72,79,8,t3363,Male,0.02462,0.04131
72,80,9,t3363,Male,0.02987,0.04606
72,81,10,t3363,Male,0.03635,0.05141
72,82,11,t3363,Male,0.04472,0.05768
72,83,12,t3363,Male,0.05262,0.06513
72,84,13,t3363,Male,0.06145,0.07369
72,85,14,t3363,Male,0.07106,0.08352
72,86,15,t3363,Male,0.08398,0.09471
72,87,16,t3363,Male,0.10034,0.10726
72,88,17,t3363,Male,0.11727,0.12094
72,89,18,t3363,Male,0.13305,0.13544
72,90,19,t3363,Male,0.14845,0.15043
72,91,20,t3363,Male,0.16392,0.16548
72,92,21,t3363,Male,0.17917,0.18031
72,93,22,t3363,Male,0.19379,0.19455
72,94,23,t3363,Male,0.2071,0.20755
72,95,24,t3363,Male,0.22105,0.22127
72,96,25,t3363,Male,0.23742,0.2375
72,97,26,t3363,Male,NA,0.25511
72,98,27,t3363,Male,NA,0.27422
72,99,28,t3363,Male,NA,0.29448
72,100,29,t3363,Male,NA,0.31552
72,101,30,t3363,Male,NA,0.33699
72,102,31,t3363,Male,NA,0.35854
72,103,32,t3363,Male,NA,0.37981
72,104,33,t3363,Male,NA,0.40044
72,105,34,t3363,Male,NA,0.42009
72,106,35,t3363,Male,NA,0.4384
72,107,36,t3363,Male,NA,0.45501
72,108,37,t3363,Male,NA,0.46956
72,109,38,t3363,Male,NA,0.4817
72,110,39,t3363,Male,NA,0.49107
72,111,40,t3363,Male,NA,0.49731
72,112,41,t3363,Male,NA,0.5
72,113,42,t3363,Male,NA,0.5
72,114,43,t3363,Male,NA,0.5
72,115,44,t3363,Male,NA,0.5
72,116,45,t3363,Male,NA,0.5
72,117,46,t3363,Male,NA,0.5
72,118,47,t3363,Male,NA,0.5
72,119,48,t3363,Male,NA,0.5
72,120,49,t3363,Male,NA,0.5
73,73,1,t3363,Male,0.004,0.0216
73,74,2,t3363,Male,0.00655,0.02423
73,75,3,t3363,Male,0.01012,0.02708
73,76,4,t3363,Male,0.01375,0.03015
73,77,5,t3363,Male,0.01638,0.03347
73,78,6,t3363,Male,0.01936,0.03715
73,79,7,t3363,Male,0.02297,0.04131
73,80,8,t3363,Male,0.02741,0.04606
73,81,9,t3363,Male,0.03372,0.05141
73,82,10,t3363,Male,0.04145,0.05768
73,83,11,t3363,Male,0.05179,0.06513
73,84,12,t3363,Male,0.0605,0.07369
73,85,13,t3363,Male,0.06987,0.08352
73,86,14,t3363,Male,0.08185,0.09471
73,87,15,t3363,Male,0.09774,0.10726
73,88,16,t3363,Male,0.1158,0.12094
73,89,17,t3363,Male,0.13259,0.13544
73,90,18,t3363,Male,0.14804,0.15043
73,91,19,t3363,Male,0.16356,0.16548
73,92,20,t3363,Male,0.17887,0.18031
73,93,21,t3363,Male,0.19355,0.19455
73,94,22,t3363,Male,0.20692,0.20755
73,95,23,t3363,Male,0.22092,0.22127
73,96,24,t3363,Male,0.23733,0.2375
73,97,25,t3363,Male,0.25506,0.25511
73,98,26,t3363,Male,NA,0.27422
73,99,27,t3363,Male,NA,0.29448
73,100,28,t3363,Male,NA,0.31552
73,101,29,t3363,Male,NA,0.33699
73,102,30,t3363,Male,NA,0.35854
73,103,31,t3363,Male,NA,0.37981
73,104,32,t3363,Male,NA,0.40044
73,105,33,t3363,Male,NA,0.42009
73,106,34,t3363,Male,NA,0.4384
73,107,35,t3363,Male,NA,0.45501
73,108,36,t3363,Male,NA,0.46956
73,109,37,t3363,Male,NA,0.4817
73,110,38,t3363,Male,NA,0.49107
73,111,39,t3363,Male,NA,0.49731
73,112,40,t3363,Male,NA,0.5
73,113,41,t3363,Male,NA,0.5
73,114,42,t3363,Male,NA,0.5
73,115,43,t3363,Male,NA,0.5
73,116,44,t3363,Male,NA,0.5
73,117,45,t3363,Male,NA,0.5
73,118,46,t3363,Male,NA,0.5
73,119,47,t3363,Male,NA,0.5
73,120,48,t3363,Male,NA,0.5
74,74,1,t3363,Male,0.00433,0.02423
74,75,2,t3363,Male,0.00707,0.02708
74,76,3,t3363,Male,0.01103,0.03015
74,77,4,t3363,Male,0.01503,0.03347
74,78,5,t3363,Male,0.01804,0.03715
74,79,6,t3363,Male,0.02151,0.04131
74,80,7,t3363,Male,0.02562,0.04606
74,81,8,t3363,Male,0.03079,0.05141
74,82,9,t3363,Male,0.03841,0.05768
74,83,10,t3363,Male,0.04762,0.06513
74,84,11,t3363,Male,0.0598,0.07369
74,85,12,t3363,Male,0.06904,0.08352
74,86,13,t3363,Male,0.08041,0.09471
74,87,14,t3363,Male,0.0954,0.10726
74,88,15,t3363,Male,0.11245,0.12094
74,89,16,t3363,Male,0.13136,0.13544
74,90,17,t3363,Male,0.1476,0.15043
74,91,18,t3363,Male,0.16319,0.16548
74,92,19,t3363,Male,0.17856,0.18031
74,93,20,t3363,Male,0.1933,0.19455
74,94,21,t3363,Male,0.20673,0.20755
74,95,22,t3363,Male,0.22078,0.22127
74,96,23,t3363,Male,0.23724,0.2375
74,97,24,t3363,Male,0.255,0.25511
74,98,25,t3363,Male,0.2742,0.27422
74,99,26,t3363,Male,NA,0.29448
74,100,27,t3363,Male,NA,0.31552
74,101,28,t3363,Male,NA,0.33699
74,102,29,t3363,Male,NA,0.35854
74,103,30,t3363,Male,NA,0.37981
74,104,31,t3363,Male,NA,0.40044
74,105,32,t3363,Male,NA,0.42009
74,106,33,t3363,Male,NA,0.4384
74,107,34,t3363,Male,NA,0.45501
74,108,35,t3363,Male,NA,0.46956
74,109,36,t3363,Male,NA,0.4817
74,110,37,t3363,Male,NA,0.49107
74,111,38,t3363,Male,NA,0.49731
74,112,39,t3363,Male,NA,0.5
74,113,40,t3363,Male,NA,0.5
74,114,41,t3363,Male,NA,0.5
74,115,42,t3363,Male,NA,0.5
74,116,43,t3363,Male,NA,0.5
74,117,44,t3363,Male,NA,0.5
74,118,45,t3363,Male,NA,0.5
74,119,46,t3363,Male,NA,0.5
74,120,47,t3363,Male,NA,0.5
75,75,1,t3363,Male,0.0047,0.02708
75,76,2,t3363,Male,0.00765,0.03015
75,77,3,t3363,Male,0.01208,0.03347
75,78,4,t3363,Male,0.01664,0.03715
75,79,5,t3363,Male,0.02008,0.04131
75,80,6,t3363,Male,0.02411,0.04606
75,81,7,t3363,Male,0.0289,0.05141
75,82,8,t3363,Male,0.03515,0.05768
75,83,9,t3363,Male,0.04424,0.06513
75,84,10,t3363,Male,0.05468,0.07369
75,85,11,t3363,Male,0.06831,0.08352
75,86,12,t3363,Male,0.07941,0.09471
75,87,13,t3363,Male,0.09393,0.10726
75,88,14,t3363,Male,0.11088,0.12094
75,89,15,t3363,Male,0.12975,0.13544
75,90,16,t3363,Male,0.1472,0.15043
75,91,17,t3363,Male,0.16283,0.16548
75,92,18,t3363,Male,0.17825,0.18031
75,93,19,t3363,Male,0.19305,0.19455
75,94,20,t3363,Male,0.20653,0.20755
75,95,21,t3363,Male,0.22064,0.22127
75,96,22,t3363,Male,0.23715,0.2375
75,97,23,t3363,Male,0.25495,0.25511
75,98,24,t3363,Male,0.27417,0.27422
75,99,25,t3363,Male,0.29447,0.29448
75,100,26,t3363,Male,NA,0.31552
75,101,27,t3363,Male,NA,0.33699
75,102,28,t3363,Male,NA,0.35854
75,103,29,t3363,Male,NA,0.37981
75,104,30,t3363,Male,NA,0.40044
75,105,31,t3363,Male,NA,0.42009
75,106,32,t3363,Male,NA,0.4384
75,107,33,t3363,Male,NA,0.45501
75,108,34,t3363,Male,NA,0.46956
75,109,35,t3363,Male,NA,0.4817
75,110,36,t3363,Male,NA,0.49107
75,111,37,t3363,Male,NA,0.49731
75,112,38,t3363,Male,NA,0.5
75,113,39,t3363,Male,NA,0.5
75,114,40,t3363,Male,NA,0.5
75,115,41,t3363,Male,NA,0.5
75,116,42,t3363,Male,NA,0.5
75,117,43,t3363,Male,NA,0.5
75,118,44,t3363,Male,NA,0.5
75,119,45,t3363,Male,NA,0.5
75,120,46,t3363,Male,NA,0.5
76,76,1,t3363,Male,0.00503,0.03015
76,77,2,t3363,Male,0.00815,0.03347
76,78,3,t3363,Male,0.01301,0.03715
76,79,4,t3363,Male,0.01821,0.04131
76,80,5,t3363,Male,0.02224,0.04606
76,81,6,t3363,Male,0.02681,0.05141
76,82,7,t3363,Male,0.03252,0.05768
76,83,8,t3363,Male,0.04069,0.06513
76,84,9,t3363,Male,0.05095,0.07369
76,85,10,t3363,Male,0.06252,0.08352
76,86,11,t3363,Male,0.07824,0.09471
76,87,12,t3363,Male,0.09238,0.10726
76,88,13,t3363,Male,0.10971,0.12094
76,89,14,t3363,Male,0.12891,0.13544
76,90,15,t3363,Male,0.14686,0.15043
76,91,16,t3363,Male,0.16253,0.16548
76,92,17,t3363,Male,0.17799,0.18031
76,93,18,t3363,Male,0.19284,0.19455
76,94,19,t3363,Male,0.20636,0.20755
76,95,20,t3363,Male,0.22051,0.22127
76,96,21,t3363,Male,0.23706,0.2375
76,97,22,t3363,Male,0.25489,0.25511
76,98,23,t3363,Male,0.27414,0.27422
76,99,24,t3363,Male,0.29446,0.29448
76,100,25,t3363,Male,0.31552,0.31552
76,101,26,t3363,Male,NA,0.33699
76,102,27,t3363,Male,NA,0.35854
76,103,28,t3363,Male,NA,0.37981
76,104,29,t3363,Male,NA,0.40044
76,105,30,t3363,Male,NA,0.42009
76,106,31,t3363,Male,NA,0.4384
76,107,32,t3363,Male,NA,0.45501
76,108,33,t3363,Male,NA,0.46956
76,109,34,t3363,Male,NA,0.4817
76,110,35,t3363,Male,NA,0.49107
76,111,36,t3363,Male,NA,0.49731
76,112,37,t3363,Male,NA,0.5
76,113,38,t3363,Male,NA,0.5
76,114,39,t3363,Male,NA,0.5
76,115,40,t3363,Male,NA,0.5
76,116,41,t3363,Male,NA,0.5
76,117,42,t3363,Male,NA,0.5
76,118,43,t3363,Male,NA,0.5
76,119,44,t3363,Male,NA,0.5
76,120,45,t3363,Male,NA,0.5
77,77,1,t3363,Male,0.00531,0.03347
77,78,2,t3363,Male,0.00859,0.03715
77,79,3,t3363,Male,0.01381,0.04131
77,80,4,t3363,Male,0.01962,0.04606
77,81,5,t3363,Male,0.02422,0.05141
77,82,6,t3363,Male,0.02966,0.05768
77,83,7,t3363,Male,0.03632,0.06513
77,84,8,t3363,Male,0.04685,0.07369
77,85,9,t3363,Male,0.0583,0.08352
77,86,10,t3363,Male,0.07131,0.09471
77,87,11,t3363,Male,0.09037,0.10726
77,88,12,t3363,Male,0.10773,0.12094
77,89,13,t3363,Male,0.12753,0.13544
77,90,14,t3363,Male,0.14653,0.15043
77,91,15,t3363,Male,0.16223,0.16548
77,92,16,t3363,Male,0.17773,0.18031
77,93,17,t3363,Male,0.19262,0.19455
77,94,18,t3363,Male,0.20619,0.20755
77,95,19,t3363,Male,0.22039,0.22127
77,96,20,t3363,Male,0.23697,0.2375
77,97,21,t3363,Male,0.25484,0.25511
77,98,22,t3363,Male,0.27412,0.27422
77,99,23,t3363,Male,0.29446,0.29448
77,100,24,t3363,Male,0.31552,0.31552
77,101,25,t3363,Male,0.33699,0.33699
77,102,26,t3363,Male,NA,0.35854
77,103,27,t3363,Male,NA,0.37981
77,104,28,t3363,Male,NA,0.40044
77,105,29,t3363,Male,NA,0.42009
77,106,30,t3363,Male,NA,0.4384
77,107,31,t3363,Male,NA,0.45501
77,108,32,t3363,Male,NA,0.46956
77,109,33,t3363,Male,NA,0.4817
77,110,34,t3363,Male,NA,0.49107
77,111,35,t3363,Male,NA,0.49731
77,112,36,t3363,Male,NA,0.5
77,113,37,t3363,Male,NA,0.5
77,114,38,t3363,Male,NA,0.5
77,115,39,t3363,Male,NA,0.5
77,116,40,t3363,Male,NA,0.5
77,117,41,t3363,Male,NA,0.5
77,118,42,t3363,Male,NA,0.5
77,119,43,t3363,Male,NA,0.5
77,120,44,t3363,Male,NA,0.5
78,78,1,t3363,Male,0.0056,0.03715
78,79,2,t3363,Male,0.00905,0.04131
78,80,3,t3363,Male,0.01472,0.04606
78,81,4,t3363,Male,0.02114,0.05141
78,82,5,t3363,Male,0.02641,0.05768
78,83,6,t3363,Male,0.03276,0.06513
78,84,7,t3363,Male,0.0406,0.07369
78,85,8,t3363,Male,0.05283,0.08352
78,86,9,t3363,Male,0.06567,0.09471
78,87,10,t3363,Male,0.08111,0.10726
78,88,11,t3363,Male,0.10402,0.12094
78,89,12,t3363,Male,0.12463,0.13544
78,90,13,t3363,Male,0.14549,0.15043
78,91,14,t3363,Male,0.16193,0.16548
78,92,15,t3363,Male,0.17747,0.18031
78,93,16,t3363,Male,0.1924,0.19455
78,94,17,t3363,Male,0.20602,0.20755
78,95,18,t3363,Male,0.22026,0.22127
78,96,19,t3363,Male,0.23689,0.2375
78,97,20,t3363,Male,0.25479,0.25511
78,98,21,t3363,Male,0.27409,0.27422
78,99,22,t3363,Male,0.29445,0.29448
78,100,23,t3363,Male,0.31552,0.31552
78,101,24,t3363,Male,0.33699,0.33699
78,102,25,t3363,Male,0.35854,0.35854
78,103,26,t3363,Male,NA,0.37981
78,104,27,t3363,Male,NA,0.40044
78,105,28,t3363,Male,NA,0.42009
78,106,29,t3363,Male,NA,0.4384
78,107,30,t3363,Male,NA,0.45501
78,108,31,t3363,Male,NA,0.46956
78,109,32,t3363,Male,NA,0.4817
78,110,33,t3363,Male,NA,0.49107
78,111,34,t3363,Male,NA,0.49731
78,112,35,t3363,Male,NA,0.5
78,113,36,t3363,Male,NA,0.5
78,114,37,t3363,Male,NA,0.5
78,115,38,t3363,Male,NA,0.5
78,116,39,t3363,Male,NA,0.5
78,117,40,t3363,Male,NA,0.5
78,118,41,t3363,Male,NA,0.5
78,119,42,t3363,Male,NA,0.5
78,120,43,t3363,Male,NA,0.5
79,79,1,t3363,Male,0.00588,0.04131
79,80,2,t3363,Male,0.00954,0.04606
79,81,3,t3363,Male,0.01568,0.05141
79,82,4,t3363,Male,0.02279,0.05768
79,83,5,t3363,Male,0.0288,0.06513
79,84,6,t3363,Male,0.03572,0.07369
79,85,7,t3363,Male,0.04516,0.08352
79,86,8,t3363,Male,0.0583,0.09471
79,87,9,t3363,Male,0.07288,0.10726
79,88,10,t3363,Male,0.09194,0.12094
79,89,11,t3363,Male,0.11957,0.13544
79,90,12,t3363,Male,0.1434,0.15043
79,91,13,t3363,Male,0.16163,0.16548
79,92,14,t3363,Male,0.17721,0.18031
79,93,15,t3363,Male,0.19219,0.19455
79,94,16,t3363,Male,0.20585,0.20755
79,95,17,t3363,Male,0.22014,0.22127
79,96,18,t3363,Male,0.2368,0.2375
79,97,19,t3363,Male,0.25474,0.25511
79,98,20,t3363,Male,0.27407,0.27422
79,99,21,t3363,Male,0.29444,0.29448
79,100,22,t3363,Male,0.31552,0.31552
79,101,23,t3363,Male,0.33699,0.33699
79,102,24,t3363,Male,0.35854,0.35854
79,103,25,t3363,Male,0.37981,0.37981
79,104,26,t3363,Male,NA,0.40044
79,105,27,t3363,Male,NA,0.42009
79,106,28,t3363,Male,NA,0.4384
79,107,29,t3363,Male,NA,0.45501
79,108,30,t3363,Male,NA,0.46956
79,109,31,t3363,Male,NA,0.4817
79,110,32,t3363,Male,NA,0.49107
79,111,33,t3363,Male,NA,0.49731
79,112,34,t3363,Male,NA,0.5
79,113,35,t3363,Male,NA,0.5
79,114,36,t3363,Male,NA,0.5
79,115,37,t3363,Male,NA,0.5
79,116,38,t3363,Male,NA,0.5
79,117,39,t3363,Male,NA,0.5
79,118,40,t3363,Male,NA,0.5
79,119,41,t3363,Male,NA,0.5
79,120,42,t3363,Male,NA,0.5
80,80,1,t3363,Male,0.00629,0.04606
80,81,2,t3363,Male,0.01023,0.05141
80,82,3,t3363,Male,0.01712,0.05768
80,83,4,t3363,Male,0.02513,0.06513
80,84,5,t3363,Male,0.03181,0.07369
80,85,6,t3363,Male,0.03972,0.08352
80,86,7,t3363,Male,0.05098,0.09471
80,87,8,t3363,Male,0.06502,0.10726
80,88,9,t3363,Male,0.08279,0.12094
80,89,10,t3363,Male,0.10638,0.13544
80,90,11,t3363,Male,0.13725,0.15043
80,91,12,t3363,Male,0.16133,0.16548
80,92,13,t3363,Male,0.17695,0.18031
80,93,14,t3363,Male,0.19197,0.19455
80,94,15,t3363,Male,0.20568,0.20755
80,95,16,t3363,Male,0.22001,0.22127
80,96,17,t3363,Male,0.23671,0.2375
80,97,18,t3363,Male,0.25468,0.25511
80,98,19,t3363,Male,0.27404,0.27422
80,99,20,t3363,Male,0.29443,0.29448
80,100,21,t3363,Male,0.31552,0.31552
80,101,22,t3363,Male,0.33699,0.33699
80,102,23,t3363,Male,0.35854,0.35854
80,103,24,t3363,Male,0.37981,0.37981
80,104,25,t3363,Male,0.40044,0.40044
80,105,26,t3363,Male,NA,0.42009
80,106,27,t3363,Male,NA,0.4384
80,107,28,t3363,Male,NA,0.45501
80,108,29,t3363,Male,NA,0.46956
80,109,30,t3363,Male,NA,0.4817
80,110,31,t3363,Male,NA,0.49107
80,111,32,t3363,Male,NA,0.49731
80,112,33,t3363,Male,NA,0.5
80,113,34,t3363,Male,NA,0.5
80,114,35,t3363,Male,NA,0.5
80,115,36,t3363,Male,NA,0.5
80,116,37,t3363,Male,NA,0.5
80,117,38,t3363,Male,NA,0.5
80,118,39,t3363,Male,NA,0.5
80,119,40,t3363,Male,NA,0.5
80,120,41,t3363,Male,NA,0.5
81,81,1,t3363,Male,0.00688,0.05141
81,82,2,t3363,Male,0.01124,0.05768
81,83,3,t3363,Male,0.01923,0.06513
81,84,4,t3363,Male,0.02835,0.07369
81,85,5,t3363,Male,0.03599,0.08352
81,86,6,t3363,Male,0.04515,0.09471
81,87,7,t3363,Male,0.05865,0.10726
81,88,8,t3363,Male,0.07537,0.12094
81,89,9,t3363,Male,0.09748,0.13544
81,90,10,t3363,Male,0.12748,0.15043
81,91,11,t3363,Male,0.15729,0.16548
81,92,12,t3363,Male,0.17669,0.18031
81,93,13,t3363,Male,0.19176,0.19455
81,94,14,t3363,Male,0.20551,0.20755
81,95,15,t3363,Male,0.21988,0.22127
81,96,16,t3363,Male,0.23663,0.2375
81,97,17,t3363,Male,0.25463,0.25511
81,98,18,t3363,Male,0.27401,0.27422
81,99,19,t3363,Male,0.29443,0.29448
81,100,20,t3363,Male,0.31552,0.31552
81,101,21,t3363,Male,0.33699,0.33699
81,102,22,t3363,Male,0.35854,0.35854
81,103,23,t3363,Male,0.37981,0.37981
81,104,24,t3363,Male,0.40044,0.40044
81,105,25,t3363,Male,0.42009,0.42009
81,106,26,t3363,Male,NA,0.4384
81,107,27,t3363,Male,NA,0.45501
81,108,28,t3363,Male,NA,0.46956
81,109,29,t3363,Male,NA,0.4817
81,110,30,t3363,Male,NA,0.49107
81,111,31,t3363,Male,NA,0.49731
81,112,32,t3363,Male,NA,0.5
81,113,33,t3363,Male,NA,0.5
81,114,34,t3363,Male,NA,0.5
81,115,35,t3363,Male,NA,0.5
81,116,36,t3363,Male,NA,0.5
81,117,37,t3363,Male,NA,0.5
81,118,38,t3363,Male,NA,0.5
81,119,39,t3363,Male,NA,0.5
81,120,40,t3363,Male,NA,0.5
82,82,1,t3363,Male,0.0077,0.05768
82,83,2,t3363,Male,0.01269,0.06513
82,84,3,t3363,Male,0.02212,0.07369
82,85,4,t3363,Male,0.03264,0.08352
82,86,5,t3363,Male,0.04174,0.09471
82,87,6,t3363,Male,0.0525,0.10726
82,88,7,t3363,Male,0.06893,0.12094
82,89,8,t3363,Male,0.09092,0.13544
82,90,9,t3363,Male,0.11951,0.15043
82,91,10,t3363,Male,0.15391,0.16548
82,92,11,t3363,Male,0.17643,0.18031
82,93,12,t3363,Male,0.19154,0.19455
82,94,13,t3363,Male,0.20534,0.20755
82,95,14,t3363,Male,0.21976,0.22127
82,96,15,t3363,Male,0.23654,0.2375
82,97,16,t3363,Male,0.25458,0.25511
82,98,17,t3363,Male,0.27399,0.27422
82,99,18,t3363,Male,0.29442,0.29448
82,100,19,t3363,Male,0.31552,0.31552
82,101,20,t3363,Male,0.33699,0.33699
82,102,21,t3363,Male,0.35854,0.35854
82,103,22,t3363,Male,0.37981,0.37981
82,104,23,t3363,Male,0.40044,0.40044
82,105,24,t3363,Male,0.42009,0.42009
82,106,25,t3363,Male,0.4384,0.4384
82,107,26,t3363,Male,NA,0.45501
82,108,27,t3363,Male,NA,0.46956
82,109,28,t3363,Male,NA,0.4817
82,110,29,t3363,Male,NA,0.49107
82,111,30,t3363,Male,NA,0.49731
82,112,31,t3363,Male,NA,0.5
82,113,32,t3363,Male,NA,0.5
82,114,33,t3363,Male,NA,0.5
82,115,34,t3363,Male,NA,0.5
82,116,35,t3363,Male,NA,0.5
82,117,36,t3363,Male,NA,0.5
82,118,37,t3363,Male,NA,0.5
82,119,38,t3363,Male,NA,0.5
82,120,39,t3363,Male,NA,0.5
83,83,1,t3363,Male,0.00886,0.06513
83,84,2,t3363,Male,0.0148,0.07369
83,85,3,t3363,Male,0.02643,0.08352
83,86,4,t3363,Male,0.03908,0.09471
83,87,5,t3363,Male,0.05035,0.10726
83,88,6,t3363,Male,0.0641,0.12094
83,89,7,t3363,Male,0.08485,0.13544
83,90,8,t3363,Male,0.11528,0.15043
83,91,9,t3363,Male,0.15041,0.16548
83,92,10,t3363,Male,0.17617,0.18031
83,93,11,t3363,Male,0.19133,0.19455
83,94,12,t3363,Male,0.20517,0.20755
83,95,13,t3363,Male,0.21963,0.22127
83,96,14,t3363,Male,0.23645,0.2375
83,97,15,t3363,Male,0.25452,0.25511
83,98,16,t3363,Male,0.27396,0.27422
83,99,17,t3363,Male,0.29441,0.29448
83,100,18,t3363,Male,0.31552,0.31552
83,101,19,t3363,Male,0.33699,0.33699
83,102,20,t3363,Male,0.35854,0.35854
83,103,21,t3363,Male,0.37981,0.37981
83,104,22,t3363,Male,0.40044,0.40044
83,105,23,t3363,Male,0.42009,0.42009
83,106,24,t3363,Male,0.4384,0.4384
83,107,25,t3363,Male,0.45501,0.45501
83,108,26,t3363,Male,NA,0.46956
83,109,27,t3363,Male,NA,0.4817
83,110,28,t3363,Male,NA,0.49107
83,111,29,t3363,Male,NA,0.49731
83,112,30,t3363,Male,NA,0.5
83,113,31,t3363,Male,NA,0.5
83,114,32,t3363,Male,NA,0.5
83,115,33,t3363,Male,NA,0.5
83,116,34,t3363,Male,NA,0.5
83,117,35,t3363,Male,NA,0.5
83,118,36,t3363,Male,NA,0.5
83,119,37,t3363,Male,NA,0.5
83,120,38,t3363,Male,NA,0.5
84,84,1,t3363,Male,0.01029,0.07369
84,85,2,t3363,Male,0.01749,0.08352
84,86,3,t3363,Male,0.032,0.09471
84,87,4,t3363,Male,0.04745,0.10726
84,88,5,t3363,Male,0.06181,0.12094
84,89,6,t3363,Male,0.08027,0.13544
84,90,7,t3363,Male,0.10793,0.15043
84,91,8,t3363,Male,0.14283,0.16548
84,92,9,t3363,Male,0.17617,0.18031
84,93,10,t3363,Male,0.19111,0.19455
84,94,11,t3363,Male,0.205,0.20755
84,95,12,t3363,Male,0.21951,0.22127
84,96,13,t3363,Male,0.23636,0.2375
84,97,14,t3363,Male,0.25447,0.25511
84,98,15,t3363,Male,0.27394,0.27422
84,99,16,t3363,Male,0.2944,0.29448
84,100,17,t3363,Male,0.31552,0.31552
84,101,18,t3363,Male,0.33699,0.33699
84,102,19,t3363,Male,0.35854,0.35854
84,103,20,t3363,Male,0.37981,0.37981
84,104,21,t3363,Male,0.40044,0.40044
84,105,22,t3363,Male,0.42009,0.42009
84,106,23,t3363,Male,0.4384,0.4384
84,107,24,t3363,Male,0.45501,0.45501
84,108,25,t3363,Male,0.46956,0.46956
84,109,26,t3363,Male,NA,0.4817
84,110,27,t3363,Male,NA,0.49107
84,111,28,t3363,Male,NA,0.49731
84,112,29,t3363,Male,NA,0.5
84,113,30,t3363,Male,NA,0.5
84,114,31,t3363,Male,NA,0.5
84,115,32,t3363,Male,NA,0.5
84,116,33,t3363,Male,NA,0.5
84,117,34,t3363,Male,NA,0.5
84,118,35,t3363,Male,NA,0.5
84,119,36,t3363,Male,NA,0.5
84,120,37,t3363,Male,NA,0.5
85,85,1,t3363,Male,0.01209,0.08352
85,86,2,t3363,Male,0.02084,0.09471
85,87,3,t3363,Male,0.03896,0.10726
85,88,4,t3363,Male,0.05809,0.12094
85,89,5,t3363,Male,0.07708,0.13544
85,90,6,t3363,Male,0.10266,0.15043
85,91,7,t3363,Male,0.13578,0.16548
85,92,8,t3363,Male,0.16898,0.18031
85,93,9,t3363,Male,0.19111,0.19455
85,94,10,t3363,Male,0.20483,0.20755
85,95,11,t3363,Male,0.21938,0.22127
