issue_age,attained_age,duration,table,gender,q_sel,q_ult
5,42,38,t3289,Male,NA,0.00239
5,43,39,t3289,Male,NA,0.00244
5,44,40,t3289,Male,NA,0.00251
5,45,41,t3289,Male,NA,0.00257
5,46,42,t3289,Male,NA,0.00264
5,47,43,t3289,Male,NA,0.00271
5,48,44,t3289,Male,NA,0.00277
5,49,45,t3289,Male,NA,0.00287
5,50,46,t3289,Male,NA,0.00301
5,51,47,t3289,Male,NA,0.00319
5,52,48,t3289,Male,NA,0.00339
5,53,49,t3289,Male,NA,0.00363
5,54,50,t3289,Male,NA,0.0039
5,55,51,t3289,Male,NA,0.00422
5,56,52,t3289,Male,NA,0.00458
5,57,53,t3289,Male,NA,0.005
5,58,54,t3289,Male,NA,0.00548
5,59,55,t3289,Male,NA,0.00604
5,60,56,t3289,Male,NA,0.00667
5,61,57,t3289,Male,NA,0.0074
5,62,58,t3289,Male,NA,0.00822
5,63,59,t3289,Male,NA,0.00914
5,64,60,t3289,Male,NA,0.01013
5,65,61,t3289,Male,NA,0.01118
5,66,62,t3289,Male,NA,0.0123
5,67,63,t3289,Male,NA,0.0135
5,68,64,t3289,Male,NA,0.01482
5,69,65,t3289,Male,NA,0.01634
5,70,66,t3289,Male,NA,0.01811
5,71,67,t3289,Male,NA,0.0202
5,72,68,t3289,Male,NA,0.02263
5,73,69,t3289,Male,NA,0.02538
5,74,70,t3289,Male,NA,0.02844
5,75,71,t3289,Male,NA,0.03176
5,76,72,t3289,Male,NA,0.03533
5,77,73,t3289,Male,NA,0.03919
5,78,74,t3289,Male,NA,0.04346
5,79,75,t3289,Male,NA,0.048280000000000003
5,80,76,t3289,Male,NA,0.05379
5,81,77,t3289,Male,NA,0.05998
5,82,78,t3289,Male,NA,0.06723
5,83,79,t3289,Male,NA,0.07584
5,84,80,t3289,Male,NA,0.08573
5,85,81,t3289,Male,NA,0.09708
5,86,82,t3289,Male,NA,0.10998
5,87,83,t3289,Male,NA,0.12444
5,88,84,t3289,Male,NA,0.14018
5,89,85,t3289,Male,NA,0.15684
5,90,86,t3289,Male,NA,0.17405
5,91,87,t3289,Male,NA,0.19128
5,92,88,t3289,Male,NA,0.20825
5,93,89,t3289,Male,NA,0.22451
5,94,90,t3289,Male,NA,0.23932
5,95,91,t3289,Male,NA,0.25486
5,96,92,t3289,Male,NA,0.27329
5,97,93,t3289,Male,NA,0.29327
5,98,94,t3289,Male,NA,0.31494
5,99,95,t3289,Male,NA,0.33788
5,100,96,t3289,Male,NA,0.36089
5,101,97,t3289,Male,NA,0.38306
5,102,98,t3289,Male,NA,0.40502
5,103,99,t3289,Male,NA,0.42637
5,104,100,t3289,Male,NA,0.44673
5,105,101,t3289,Male,NA,0.4657
5,106,102,t3289,Male,NA,0.48631
5,107,103,t3289,Male,NA,0.51238
5,108,104,t3289,Male,NA,0.53981
5,109,105,t3289,Male,NA,0.56867
5,110,106,t3289,Male,NA,0.59903
5,111,107,t3289,Male,NA,0.63096
5,112,108,t3289,Male,NA,0.66453
5,113,109,t3289,Male,NA,0.69981
5,114,110,t3289,Male,NA,0.73687
5,115,111,t3289,Male,NA,0.77578
5,116,112,t3289,Male,NA,0.8166
5,117,113,t3289,Male,NA,0.8594
5,118,114,t3289,Male,NA,0.90421
5,119,115,t3289,Male,NA,0.95108
5,120,116,t3289,Male,NA,1
6,6,1,t3289,Male,1e-4,1e-4
6,7,2,t3289,Male,9e-5,9e-5
6,8,3,t3289,Male,9e-5,9e-5
6,9,4,t3289,Male,9e-5,9e-5
6,10,5,t3289,Male,1e-4,1e-4
6,11,6,t3289,Male,1.1e-4,1.1e-4
6,12,7,t3289,Male,1.4e-4,1.4e-4
6,13,8,t3289,Male,2e-4,2e-4
6,14,9,t3289,Male,2.9e-4,2.9e-4
6,15,10,t3289,Male,4.2e-4,4.2e-4
6,16,11,t3289,Male,5.9e-4,5.9e-4
6,17,12,t3289,Male,7.8e-4,7.8e-4
6,18,13,t3289,Male,8e-4,8e-4
6,19,14,t3289,Male,8.4e-4,8.4e-4
6,20,15,t3289,Male,8.7e-4,8.7e-4
6,21,16,t3289,Male,9e-4,9e-4
6,22,17,t3289,Male,0.00093000000000000005,0.00093000000000000005
6,23,18,t3289,Male,9.6e-4,9.6e-4
6,24,19,t3289,Male,0.001,0.001
6,25,20,t3289,Male,0.00101,0.00101
6,26,21,t3289,Male,0.00101,0.00101
6,27,22,t3289,Male,0.001,0.001
6,28,23,t3289,Male,9.8e-4,9.8e-4
6,29,24,t3289,Male,9.8e-4,9.8e-4
6,30,25,t3289,Male,0.001,0.001
6,31,26,t3289,Male,NA,0.00105
6,32,27,t3289,Male,NA,0.00113
6,33,28,t3289,Male,NA,0.00121
6,34,29,t3289,Male,NA,0.0013
6,35,30,t3289,Male,NA,0.00141
6,36,31,t3289,Male,NA,0.00154
6,37,32,t3289,Male,NA,0.00169
6,38,33,t3289,Male,NA,0.00183
6,39,34,t3289,Male,NA,0.00198
6,40,35,t3289,Male,NA,0.00213
6,41,36,t3289,Male,NA,0.00227
6,42,37,t3289,Male,NA,0.00239
6,43,38,t3289,Male,NA,0.00244
6,44,39,t3289,Male,NA,0.00251
6,45,40,t3289,Male,NA,0.00257
6,46,41,t3289,Male,NA,0.00264
6,47,42,t3289,Male,NA,0.00271
6,48,43,t3289,Male,NA,0.00277
6,49,44,t3289,Male,NA,0.00287
6,50,45,t3289,Male,NA,0.00301
6,51,46,t3289,Male,NA,0.00319
6,52,47,t3289,Male,NA,0.00339
6,53,48,t3289,Male,NA,0.00363
6,54,49,t3289,Male,NA,0.0039
6,55,50,t3289,Male,NA,0.00422
6,56,51,t3289,Male,NA,0.00458
6,57,52,t3289,Male,NA,0.005
6,58,53,t3289,Male,NA,0.00548
6,59,54,t3289,Male,NA,0.00604
6,60,55,t3289,Male,NA,0.00667
6,61,56,t3289,Male,NA,0.0074
6,62,57,t3289,Male,NA,0.00822
6,63,58,t3289,Male,NA,0.00914
6,64,59,t3289,Male,NA,0.01013
6,65,60,t3289,Male,NA,0.01118
6,66,61,t3289,Male,NA,0.0123
6,67,62,t3289,Male,NA,0.0135
6,68,63,t3289,Male,NA,0.01482
6,69,64,t3289,Male,NA,0.01634
6,70,65,t3289,Male,NA,0.01811
6,71,66,t3289,Male,NA,0.0202
6,72,67,t3289,Male,NA,0.02263
6,73,68,t3289,Male,NA,0.02538
6,74,69,t3289,Male,NA,0.02844
6,75,70,t3289,Male,NA,0.03176
6,76,71,t3289,Male,NA,0.03533
6,77,72,t3289,Male,NA,0.03919
6,78,73,t3289,Male,NA,0.04346
6,79,74,t3289,Male,NA,0.048280000000000003
6,80,75,t3289,Male,NA,0.05379
6,81,76,t3289,Male,NA,0.05998
6,82,77,t3289,Male,NA,0.06723
6,83,78,t3289,Male,NA,0.07584
6,84,79,t3289,Male,NA,0.08573
6,85,80,t3289,Male,NA,0.09708
6,86,81,t3289,Male,NA,0.10998
6,87,82,t3289,Male,NA,0.12444
6,88,83,t3289,Male,NA,0.14018
6,89,84,t3289,Male,NA,0.15684
6,90,85,t3289,Male,NA,0.17405
6,91,86,t3289,Male,NA,0.19128
6,92,87,t3289,Male,NA,0.20825
6,93,88,t3289,Male,NA,0.22451
6,94,89,t3289,Male,NA,0.23932
6,95,90,t3289,Male,NA,0.25486
6,96,91,t3289,Male,NA,0.27329
6,97,92,t3289,Male,NA,0.29327
6,98,93,t3289,Male,NA,0.31494
6,99,94,t3289,Male,NA,0.33788
6,100,95,t3289,Male,NA,0.36089
6,101,96,t3289,Male,NA,0.38306
6,102,97,t3289,Male,NA,0.40502
6,103,98,t3289,Male,NA,0.42637
6,104,99,t3289,Male,NA,0.44673
6,105,100,t3289,Male,NA,0.4657
6,106,101,t3289,Male,NA,0.48631
6,107,102,t3289,Male,NA,0.51238
6,108,103,t3289,Male,NA,0.53981
6,109,104,t3289,Male,NA,0.56867
6,110,105,t3289,Male,NA,0.59903
6,111,106,t3289,Male,NA,0.63096
6,112,107,t3289,Male,NA,0.66453
6,113,108,t3289,Male,NA,0.69981
6,114,109,t3289,Male,NA,0.73687
6,115,110,t3289,Male,NA,0.77578
6,116,111,t3289,Male,NA,0.8166
6,117,112,t3289,Male,NA,0.8594
6,118,113,t3289,Male,NA,0.90421
6,119,114,t3289,Male,NA,0.95108
6,120,115,t3289,Male,NA,1
7,7,1,t3289,Male,9e-5,9e-5
7,8,2,t3289,Male,9e-5,9e-5
7,9,3,t3289,Male,9e-5,9e-5
7,10,4,t3289,Male,1e-4,1e-4
7,11,5,t3289,Male,1.1e-4,1.1e-4
7,12,6,t3289,Male,1.4e-4,1.4e-4
7,13,7,t3289,Male,2e-4,2e-4
7,14,8,t3289,Male,2.9e-4,2.9e-4
7,15,9,t3289,Male,4.2e-4,4.2e-4
7,16,10,t3289,Male,5.9e-4,5.9e-4
7,17,11,t3289,Male,7.8e-4,7.8e-4
7,18,12,t3289,Male,8e-4,8e-4
7,19,13,t3289,Male,8.4e-4,8.4e-4
7,20,14,t3289,Male,8.7e-4,8.7e-4
7,21,15,t3289,Male,9e-4,9e-4
7,22,16,t3289,Male,0.00093000000000000005,0.00093000000000000005
7,23,17,t3289,Male,9.6e-4,9.6e-4
7,24,18,t3289,Male,0.001,0.001
7,25,19,t3289,Male,0.00101,0.00101
7,26,20,t3289,Male,0.00101,0.00101
7,27,21,t3289,Male,0.001,0.001
7,28,22,t3289,Male,9.8e-4,9.8e-4
7,29,23,t3289,Male,9.8e-4,9.8e-4
7,30,24,t3289,Male,0.001,0.001
7,31,25,t3289,Male,0.00105,0.00105
7,32,26,t3289,Male,NA,0.00113
7,33,27,t3289,Male,NA,0.00121
7,34,28,t3289,Male,NA,0.0013
7,35,29,t3289,Male,NA,0.00141
7,36,30,t3289,Male,NA,0.00154
7,37,31,t3289,Male,NA,0.00169
7,38,32,t3289,Male,NA,0.00183
7,39,33,t3289,Male,NA,0.00198
7,40,34,t3289,Male,NA,0.00213
7,41,35,t3289,Male,NA,0.00227
7,42,36,t3289,Male,NA,0.00239
7,43,37,t3289,Male,NA,0.00244
7,44,38,t3289,Male,NA,0.00251
7,45,39,t3289,Male,NA,0.00257
7,46,40,t3289,Male,NA,0.00264
7,47,41,t3289,Male,NA,0.00271
7,48,42,t3289,Male,NA,0.00277
7,49,43,t3289,Male,NA,0.00287
7,50,44,t3289,Male,NA,0.00301
7,51,45,t3289,Male,NA,0.00319
7,52,46,t3289,Male,NA,0.00339
7,53,47,t3289,Male,NA,0.00363
7,54,48,t3289,Male,NA,0.0039
7,55,49,t3289,Male,NA,0.00422
7,56,50,t3289,Male,NA,0.00458
7,57,51,t3289,Male,NA,0.005
7,58,52,t3289,Male,NA,0.00548
7,59,53,t3289,Male,NA,0.00604
7,60,54,t3289,Male,NA,0.00667
7,61,55,t3289,Male,NA,0.0074
7,62,56,t3289,Male,NA,0.00822
7,63,57,t3289,Male,NA,0.00914
7,64,58,t3289,Male,NA,0.01013
7,65,59,t3289,Male,NA,0.01118
7,66,60,t3289,Male,NA,0.0123
7,67,61,t3289,Male,NA,0.0135
7,68,62,t3289,Male,NA,0.01482
7,69,63,t3289,Male,NA,0.01634
7,70,64,t3289,Male,NA,0.01811
7,71,65,t3289,Male,NA,0.0202
7,72,66,t3289,Male,NA,0.02263
7,73,67,t3289,Male,NA,0.02538
7,74,68,t3289,Male,NA,0.02844
7,75,69,t3289,Male,NA,0.03176
7,76,70,t3289,Male,NA,0.03533
7,77,71,t3289,Male,NA,0.03919
7,78,72,t3289,Male,NA,0.04346
7,79,73,t3289,Male,NA,0.048280000000000003
7,80,74,t3289,Male,NA,0.05379
7,81,75,t3289,Male,NA,0.05998
7,82,76,t3289,Male,NA,0.06723
7,83,77,t3289,Male,NA,0.07584
7,84,78,t3289,Male,NA,0.08573
7,85,79,t3289,Male,NA,0.09708
7,86,80,t3289,Male,NA,0.10998
7,87,81,t3289,Male,NA,0.12444
7,88,82,t3289,Male,NA,0.14018
7,89,83,t3289,Male,NA,0.15684
7,90,84,t3289,Male,NA,0.17405
7,91,85,t3289,Male,NA,0.19128
7,92,86,t3289,Male,NA,0.20825
7,93,87,t3289,Male,NA,0.22451
7,94,88,t3289,Male,NA,0.23932
7,95,89,t3289,Male,NA,0.25486
7,96,90,t3289,Male,NA,0.27329
7,97,91,t3289,Male,NA,0.29327
7,98,92,t3289,Male,NA,0.31494
7,99,93,t3289,Male,NA,0.33788
7,100,94,t3289,Male,NA,0.36089
7,101,95,t3289,Male,NA,0.38306
7,102,96,t3289,Male,NA,0.40502
7,103,97,t3289,Male,NA,0.42637
7,104,98,t3289,Male,NA,0.44673
7,105,99,t3289,Male,NA,0.4657
7,106,100,t3289,Male,NA,0.48631
7,107,101,t3289,Male,NA,0.51238
7,108,102,t3289,Male,NA,0.53981
7,109,103,t3289,Male,NA,0.56867
7,110,104,t3289,Male,NA,0.59903
7,111,105,t3289,Male,NA,0.63096
7,112,106,t3289,Male,NA,0.66453
7,113,107,t3289,Male,NA,0.69981
7,114,108,t3289,Male,NA,0.73687
7,115,109,t3289,Male,NA,0.77578
7,116,110,t3289,Male,NA,0.8166
7,117,111,t3289,Male,NA,0.8594
7,118,112,t3289,Male,NA,0.90421
7,119,113,t3289,Male,NA,0.95108
7,120,114,t3289,Male,NA,1
8,8,1,t3289,Male,9e-5,9e-5
8,9,2,t3289,Male,9e-5,9e-5
8,10,3,t3289,Male,1e-4,1e-4
8,11,4,t3289,Male,1.1e-4,1.1e-4
8,12,5,t3289,Male,1.4e-4,1.4e-4
8,13,6,t3289,Male,2e-4,2e-4
8,14,7,t3289,Male,2.9e-4,2.9e-4
8,15,8,t3289,Male,4.2e-4,4.2e-4
8,16,9,t3289,Male,5.9e-4,5.9e-4
8,17,10,t3289,Male,7.8e-4,7.8e-4
8,18,11,t3289,Male,8e-4,8e-4
8,19,12,t3289,Male,8.4e-4,8.4e-4
8,20,13,t3289,Male,8.7e-4,8.7e-4
8,21,14,t3289,Male,9e-4,9e-4
8,22,15,t3289,Male,0.00093000000000000005,0.00093000000000000005
8,23,16,t3289,Male,9.6e-4,9.6e-4
8,24,17,t3289,Male,0.001,0.001
8,25,18,t3289,Male,0.00101,0.00101
8,26,19,t3289,Male,0.00101,0.00101
8,27,20,t3289,Male,0.001,0.001
8,28,21,t3289,Male,9.8e-4,9.8e-4
8,29,22,t3289,Male,9.8e-4,9.8e-4
8,30,23,t3289,Male,0.001,0.001
8,31,24,t3289,Male,0.00105,0.00105
8,32,25,t3289,Male,0.00113,0.00113
8,33,26,t3289,Male,NA,0.00121
8,34,27,t3289,Male,NA,0.0013
8,35,28,t3289,Male,NA,0.00141
8,36,29,t3289,Male,NA,0.00154
8,37,30,t3289,Male,NA,0.00169
8,38,31,t3289,Male,NA,0.00183
8,39,32,t3289,Male,NA,0.00198
8,40,33,t3289,Male,NA,0.00213
8,41,34,t3289,Male,NA,0.00227
8,42,35,t3289,Male,NA,0.00239
8,43,36,t3289,Male,NA,0.00244
8,44,37,t3289,Male,NA,0.00251
8,45,38,t3289,Male,NA,0.00257
8,46,39,t3289,Male,NA,0.00264
8,47,40,t3289,Male,NA,0.00271
8,48,41,t3289,Male,NA,0.00277
8,49,42,t3289,Male,NA,0.00287
8,50,43,t3289,Male,NA,0.00301
8,51,44,t3289,Male,NA,0.00319
8,52,45,t3289,Male,NA,0.00339
8,53,46,t3289,Male,NA,0.00363
8,54,47,t3289,Male,NA,0.0039
8,55,48,t3289,Male,NA,0.00422
8,56,49,t3289,Male,NA,0.00458
8,57,50,t3289,Male,NA,0.005
8,58,51,t3289,Male,NA,0.00548
8,59,52,t3289,Male,NA,0.00604
8,60,53,t3289,Male,NA,0.00667
8,61,54,t3289,Male,NA,0.0074
8,62,55,t3289,Male,NA,0.00822
8,63,56,t3289,Male,NA,0.00914
8,64,57,t3289,Male,NA,0.01013
8,65,58,t3289,Male,NA,0.01118
8,66,59,t3289,Male,NA,0.0123
8,67,60,t3289,Male,NA,0.0135
8,68,61,t3289,Male,NA,0.01482
8,69,62,t3289,Male,NA,0.01634
8,70,63,t3289,Male,NA,0.01811
8,71,64,t3289,Male,NA,0.0202
8,72,65,t3289,Male,NA,0.02263
8,73,66,t3289,Male,NA,0.02538
8,74,67,t3289,Male,NA,0.02844
8,75,68,t3289,Male,NA,0.03176
8,76,69,t3289,Male,NA,0.03533
8,77,70,t3289,Male,NA,0.03919
8,78,71,t3289,Male,NA,0.04346
8,79,72,t3289,Male,NA,0.048280000000000003
8,80,73,t3289,Male,NA,0.05379
8,81,74,t3289,Male,NA,0.05998
8,82,75,t3289,Male,NA,0.06723
8,83,76,t3289,Male,NA,0.07584
8,84,77,t3289,Male,NA,0.08573
8,85,78,t3289,Male,NA,0.09708
8,86,79,t3289,Male,NA,0.10998
8,87,80,t3289,Male,NA,0.12444
8,88,81,t3289,Male,NA,0.14018
8,89,82,t3289,Male,NA,0.15684
8,90,83,t3289,Male,NA,0.17405
8,91,84,t3289,Male,NA,0.19128
8,92,85,t3289,Male,NA,0.20825
8,93,86,t3289,Male,NA,0.22451
8,94,87,t3289,Male,NA,0.23932
8,95,88,t3289,Male,NA,0.25486
8,96,89,t3289,Male,NA,0.27329
8,97,90,t3289,Male,NA,0.29327
8,98,91,t3289,Male,NA,0.31494
8,99,92,t3289,Male,NA,0.33788
8,100,93,t3289,Male,NA,0.36089
8,101,94,t3289,Male,NA,0.38306
8,102,95,t3289,Male,NA,0.40502
8,103,96,t3289,Male,NA,0.42637
8,104,97,t3289,Male,NA,0.44673
8,105,98,t3289,Male,NA,0.4657
8,106,99,t3289,Male,NA,0.48631
8,107,100,t3289,Male,NA,0.51238
8,108,101,t3289,Male,NA,0.53981
8,109,102,t3289,Male,NA,0.56867
8,110,103,t3289,Male,NA,0.59903
8,111,104,t3289,Male,NA,0.63096
8,112,105,t3289,Male,NA,0.66453
8,113,106,t3289,Male,NA,0.69981
8,114,107,t3289,Male,NA,0.73687
8,115,108,t3289,Male,NA,0.77578
8,116,109,t3289,Male,NA,0.8166
8,117,110,t3289,Male,NA,0.8594
8,118,111,t3289,Male,NA,0.90421
8,119,112,t3289,Male,NA,0.95108
8,120,113,t3289,Male,NA,1
9,9,1,t3289,Male,9e-5,9e-5
9,10,2,t3289,Male,1e-4,1e-4
9,11,3,t3289,Male,1.1e-4,1.1e-4
9,12,4,t3289,Male,1.4e-4,1.4e-4
9,13,5,t3289,Male,2e-4,2e-4
9,14,6,t3289,Male,2.9e-4,2.9e-4
9,15,7,t3289,Male,4.2e-4,4.2e-4
9,16,8,t3289,Male,5.9e-4,5.9e-4
9,17,9,t3289,Male,7.8e-4,7.8e-4
9,18,10,t3289,Male,8e-4,8e-4
9,19,11,t3289,Male,8.4e-4,8.4e-4
9,20,12,t3289,Male,8.7e-4,8.7e-4
9,21,13,t3289,Male,9e-4,9e-4
9,22,14,t3289,Male,0.00093000000000000005,0.00093000000000000005
9,23,15,t3289,Male,9.6e-4,9.6e-4
9,24,16,t3289,Male,0.001,0.001
9,25,17,t3289,Male,0.00101,0.00101
9,26,18,t3289,Male,0.00101,0.00101
9,27,19,t3289,Male,0.001,0.001
9,28,20,t3289,Male,9.8e-4,9.8e-4
9,29,21,t3289,Male,9.8e-4,9.8e-4
9,30,22,t3289,Male,0.001,0.001
9,31,23,t3289,Male,0.00105,0.00105
9,32,24,t3289,Male,0.00113,0.00113
9,33,25,t3289,Male,0.00121,0.00121
9,34,26,t3289,Male,NA,0.0013
9,35,27,t3289,Male,NA,0.00141
9,36,28,t3289,Male,NA,0.00154
9,37,29,t3289,Male,NA,0.00169
9,38,30,t3289,Male,NA,0.00183
9,39,31,t3289,Male,NA,0.00198
9,40,32,t3289,Male,NA,0.00213
9,41,33,t3289,Male,NA,0.00227
9,42,34,t3289,Male,NA,0.00239
9,43,35,t3289,Male,NA,0.00244
9,44,36,t3289,Male,NA,0.00251
9,45,37,t3289,Male,NA,0.00257
9,46,38,t3289,Male,NA,0.00264
9,47,39,t3289,Male,NA,0.00271
9,48,40,t3289,Male,NA,0.00277
9,49,41,t3289,Male,NA,0.00287
9,50,42,t3289,Male,NA,0.00301
9,51,43,t3289,Male,NA,0.00319
9,52,44,t3289,Male,NA,0.00339
9,53,45,t3289,Male,NA,0.00363
9,54,46,t3289,Male,NA,0.0039
9,55,47,t3289,Male,NA,0.00422
9,56,48,t3289,Male,NA,0.00458
9,57,49,t3289,Male,NA,0.005
9,58,50,t3289,Male,NA,0.00548
9,59,51,t3289,Male,NA,0.00604
9,60,52,t3289,Male,NA,0.00667
9,61,53,t3289,Male,NA,0.0074
9,62,54,t3289,Male,NA,0.00822
9,63,55,t3289,Male,NA,0.00914
9,64,56,t3289,Male,NA,0.01013
9,65,57,t3289,Male,NA,0.01118
9,66,58,t3289,Male,NA,0.0123
9,67,59,t3289,Male,NA,0.0135
9,68,60,t3289,Male,NA,0.01482
9,69,61,t3289,Male,NA,0.01634
9,70,62,t3289,Male,NA,0.01811
9,71,63,t3289,Male,NA,0.0202
9,72,64,t3289,Male,NA,0.02263
9,73,65,t3289,Male,NA,0.02538
9,74,66,t3289,Male,NA,0.02844
9,75,67,t3289,Male,NA,0.03176
9,76,68,t3289,Male,NA,0.03533
9,77,69,t3289,Male,NA,0.03919
9,78,70,t3289,Male,NA,0.04346
9,79,71,t3289,Male,NA,0.048280000000000003
9,80,72,t3289,Male,NA,0.05379
9,81,73,t3289,Male,NA,0.05998
9,82,74,t3289,Male,NA,0.06723
9,83,75,t3289,Male,NA,0.07584
9,84,76,t3289,Male,NA,0.08573
9,85,77,t3289,Male,NA,0.09708
9,86,78,t3289,Male,NA,0.10998
9,87,79,t3289,Male,NA,0.12444
9,88,80,t3289,Male,NA,0.14018
9,89,81,t3289,Male,NA,0.15684
9,90,82,t3289,Male,NA,0.17405
9,91,83,t3289,Male,NA,0.19128
9,92,84,t3289,Male,NA,0.20825
9,93,85,t3289,Male,NA,0.22451
9,94,86,t3289,Male,NA,0.23932
9,95,87,t3289,Male,NA,0.25486
9,96,88,t3289,Male,NA,0.27329
9,97,89,t3289,Male,NA,0.29327
9,98,90,t3289,Male,NA,0.31494
9,99,91,t3289,Male,NA,0.33788
9,100,92,t3289,Male,NA,0.36089
9,101,93,t3289,Male,NA,0.38306
9,102,94,t3289,Male,NA,0.40502
9,103,95,t3289,Male,NA,0.42637
9,104,96,t3289,Male,NA,0.44673
9,105,97,t3289,Male,NA,0.4657
9,106,98,t3289,Male,NA,0.48631
9,107,99,t3289,Male,NA,0.51238
9,108,100,t3289,Male,NA,0.53981
9,109,101,t3289,Male,NA,0.56867
9,110,102,t3289,Male,NA,0.59903
9,111,103,t3289,Male,NA,0.63096
9,112,104,t3289,Male,NA,0.66453
9,113,105,t3289,Male,NA,0.69981
9,114,106,t3289,Male,NA,0.73687
9,115,107,t3289,Male,NA,0.77578
9,116,108,t3289,Male,NA,0.8166
9,117,109,t3289,Male,NA,0.8594
9,118,110,t3289,Male,NA,0.90421
9,119,111,t3289,Male,NA,0.95108
9,120,112,t3289,Male,NA,1
10,10,1,t3289,Male,1e-4,1e-4
10,11,2,t3289,Male,1.1e-4,1.1e-4
10,12,3,t3289,Male,1.4e-4,1.4e-4
10,13,4,t3289,Male,2e-4,2e-4
10,14,5,t3289,Male,2.9e-4,2.9e-4
10,15,6,t3289,Male,4.2e-4,4.2e-4
10,16,7,t3289,Male,5.9e-4,5.9e-4
10,17,8,t3289,Male,7.8e-4,7.8e-4
10,18,9,t3289,Male,8e-4,8e-4
10,19,10,t3289,Male,8.4e-4,8.4e-4
10,20,11,t3289,Male,8.7e-4,8.7e-4
10,21,12,t3289,Male,9e-4,9e-4
10,22,13,t3289,Male,0.00093000000000000005,0.00093000000000000005
10,23,14,t3289,Male,9.6e-4,9.6e-4
10,24,15,t3289,Male,0.001,0.001
10,25,16,t3289,Male,0.00101,0.00101
10,26,17,t3289,Male,0.00101,0.00101
10,27,18,t3289,Male,0.001,0.001
10,28,19,t3289,Male,9.8e-4,9.8e-4
10,29,20,t3289,Male,9.8e-4,9.8e-4
10,30,21,t3289,Male,0.001,0.001
10,31,22,t3289,Male,0.00105,0.00105
10,32,23,t3289,Male,0.00113,0.00113
10,33,24,t3289,Male,0.00121,0.00121
10,34,25,t3289,Male,0.0013,0.0013
10,35,26,t3289,Male,NA,0.00141
10,36,27,t3289,Male,NA,0.00154
10,37,28,t3289,Male,NA,0.00169
10,38,29,t3289,Male,NA,0.00183
10,39,30,t3289,Male,NA,0.00198
10,40,31,t3289,Male,NA,0.00213
10,41,32,t3289,Male,NA,0.00227
10,42,33,t3289,Male,NA,0.00239
10,43,34,t3289,Male,NA,0.00244
10,44,35,t3289,Male,NA,0.00251
10,45,36,t3289,Male,NA,0.00257
10,46,37,t3289,Male,NA,0.00264
10,47,38,t3289,Male,NA,0.00271
10,48,39,t3289,Male,NA,0.00277
10,49,40,t3289,Male,NA,0.00287
10,50,41,t3289,Male,NA,0.00301
10,51,42,t3289,Male,NA,0.00319
10,52,43,t3289,Male,NA,0.00339
10,53,44,t3289,Male,NA,0.00363
10,54,45,t3289,Male,NA,0.0039
10,55,46,t3289,Male,NA,0.00422
10,56,47,t3289,Male,NA,0.00458
10,57,48,t3289,Male,NA,0.005
10,58,49,t3289,Male,NA,0.00548
10,59,50,t3289,Male,NA,0.00604
10,60,51,t3289,Male,NA,0.00667
10,61,52,t3289,Male,NA,0.0074
10,62,53,t3289,Male,NA,0.00822
10,63,54,t3289,Male,NA,0.00914
10,64,55,t3289,Male,NA,0.01013
10,65,56,t3289,Male,NA,0.01118
10,66,57,t3289,Male,NA,0.0123
10,67,58,t3289,Male,NA,0.0135
10,68,59,t3289,Male,NA,0.01482
10,69,60,t3289,Male,NA,0.01634
10,70,61,t3289,Male,NA,0.01811
10,71,62,t3289,Male,NA,0.0202
10,72,63,t3289,Male,NA,0.02263
10,73,64,t3289,Male,NA,0.02538
10,74,65,t3289,Male,NA,0.02844
10,75,66,t3289,Male,NA,0.03176
10,76,67,t3289,Male,NA,0.03533
10,77,68,t3289,Male,NA,0.03919
10,78,69,t3289,Male,NA,0.04346
10,79,70,t3289,Male,NA,0.048280000000000003
10,80,71,t3289,Male,NA,0.05379
10,81,72,t3289,Male,NA,0.05998
10,82,73,t3289,Male,NA,0.06723
10,83,74,t3289,Male,NA,0.07584
10,84,75,t3289,Male,NA,0.08573
10,85,76,t3289,Male,NA,0.09708
10,86,77,t3289,Male,NA,0.10998
10,87,78,t3289,Male,NA,0.12444
10,88,79,t3289,Male,NA,0.14018
10,89,80,t3289,Male,NA,0.15684
10,90,81,t3289,Male,NA,0.17405
10,91,82,t3289,Male,NA,0.19128
10,92,83,t3289,Male,NA,0.20825
10,93,84,t3289,Male,NA,0.22451
10,94,85,t3289,Male,NA,0.23932
10,95,86,t3289,Male,NA,0.25486
10,96,87,t3289,Male,NA,0.27329
10,97,88,t3289,Male,NA,0.29327
10,98,89,t3289,Male,NA,0.31494
10,99,90,t3289,Male,NA,0.33788
10,100,91,t3289,Male,NA,0.36089
10,101,92,t3289,Male,NA,0.38306
10,102,93,t3289,Male,NA,0.40502
10,103,94,t3289,Male,NA,0.42637
10,104,95,t3289,Male,NA,0.44673
10,105,96,t3289,Male,NA,0.4657
10,106,97,t3289,Male,NA,0.48631
10,107,98,t3289,Male,NA,0.51238
10,108,99,t3289,Male,NA,0.53981
10,109,100,t3289,Male,NA,0.56867
10,110,101,t3289,Male,NA,0.59903
10,111,102,t3289,Male,NA,0.63096
10,112,103,t3289,Male,NA,0.66453
10,113,104,t3289,Male,NA,0.69981
10,114,105,t3289,Male,NA,0.73687
10,115,106,t3289,Male,NA,0.77578
10,116,107,t3289,Male,NA,0.8166
10,117,108,t3289,Male,NA,0.8594
