table,gender,issue_age,duration,q_sel
t3290,Female,73,5,0.01416
t3290,Female,73,6,0.01696
t3290,Female,73,7,0.02085
t3290,Female,73,8,0.02626
t3290,Female,73,9,0.03313
t3290,Female,73,10,0.04028
t3290,Female,73,11,0.04655
t3290,Female,73,12,0.05479
t3290,Female,73,13,0.06574
t3290,Female,73,14,0.07915
t3290,Female,73,15,0.09326
t3290,Female,73,16,0.10611
t3290,Female,73,17,0.1201
t3290,Female,73,18,0.135
t3290,Female,73,19,0.15074
t3290,Female,73,20,0.16745
t3290,Female,73,21,0.18449
t3290,Female,73,22,0.20089
t3290,Female,73,23,0.21964
t3290,Female,73,24,0.24141
t3290,Female,73,25,0.26493
t3290,Female,74,1,0.00346
t3290,Female,74,2,0.00525
t3290,Female,74,3,0.00886
t3290,Female,74,4,0.01259
t3290,Female,74,5,0.01532
t3290,Female,74,6,0.01851
t3290,Female,74,7,0.02308
t3290,Female,74,8,0.02953
t3290,Female,74,9,0.03749
t3290,Female,74,10,0.04536
t3290,Female,74,11,0.05199
t3290,Female,74,12,0.06179
t3290,Female,74,13,0.07456
t3290,Female,74,14,0.08974
t3290,Female,74,15,0.10501
t3290,Female,74,16,0.11901
t3290,Female,74,17,0.13393
t3290,Female,74,18,0.1497
t3290,Female,74,19,0.16646
t3290,Female,74,20,0.18358
t3290,Female,74,21,0.20089
t3290,Female,74,22,0.21964
t3290,Female,74,23,0.24141
t3290,Female,74,24,0.26493
t3290,Female,74,25,0.28997
t3290,Female,75,1,0.00393
t3290,Female,75,2,0.00578
t3290,Female,75,3,0.00984
t3290,Female,75,4,0.01381
t3290,Female,75,5,0.01677
t3290,Female,75,6,0.02039
t3290,Female,75,7,0.02579
t3290,Female,75,8,0.03335
t3290,Female,75,9,0.0424
t3290,Female,75,10,0.05096
t3290,Female,75,11,0.05891
t3290,Female,75,12,0.07081
t3290,Female,75,13,0.08524
t3290,Female,75,14,0.1017
t3290,Female,75,15,0.11794
t3290,Female,75,16,0.13286
t3290,Female,75,17,0.14866
t3290,Female,75,18,0.16546
t3290,Female,75,19,0.18263
t3290,Female,75,20,0.20004
t3290,Female,75,21,0.21964
t3290,Female,75,22,0.24141
t3290,Female,75,23,0.26493
t3290,Female,75,24,0.28997
t3290,Female,75,25,0.31612
t3290,Female,76,1,0.00445
t3290,Female,76,2,0.00644
t3290,Female,76,3,0.011
t3290,Female,76,4,0.01534
t3290,Female,76,5,0.0185
t3290,Female,76,6,0.02268
t3290,Female,76,7,0.029
t3290,Female,76,8,0.03774
t3290,Female,76,9,0.04796
t3290,Female,76,10,0.05744
t3290,Female,76,11,0.06817
t3290,Female,76,12,0.08198
t3290,Female,76,13,0.09809
t3290,Female,76,14,0.11587
t3290,Female,76,15,0.13185
t3290,Female,76,16,0.14766
t3290,Female,76,17,0.16448
t3290,Female,76,18,0.18171
t3290,Female,76,19,0.19918
t3290,Female,76,20,0.21887
t3290,Female,76,21,0.24141
t3290,Female,76,22,0.26493
t3290,Female,76,23,0.28997
t3290,Female,76,24,0.31612
t3290,Female,76,25,0.34218
t3290,Female,77,1,0.00501
t3290,Female,77,2,0.00723
t3290,Female,77,3,0.01233
t3290,Female,77,4,0.01705
t3290,Female,77,5,0.02049
t3290,Female,77,6,0.02536
t3290,Female,77,7,0.03263
t3290,Female,77,8,0.04269
t3290,Female,77,9,0.0544
t3290,Female,77,10,0.06542
t3290,Female,77,11,0.07847
t3290,Female,77,12,0.09434
t3290,Female,77,13,0.11293
t3290,Female,77,14,0.13084
t3290,Female,77,15,0.14666
t3290,Female,77,16,0.16351
t3290,Female,77,17,0.18078
t3290,Female,77,18,0.19832
t3290,Female,77,19,0.2181
t3290,Female,77,20,0.24075
t3290,Female,77,21,0.26493
t3290,Female,77,22,0.28997
t3290,Female,77,23,0.31612
t3290,Female,77,24,0.34218
t3290,Female,77,25,0.36726
t3290,Female,78,1,0.0056
t3290,Female,78,2,0.00818
t3290,Female,78,3,0.01391
t3290,Female,78,4,0.01897
t3290,Female,78,5,0.02283
t3290,Female,78,6,0.02832
t3290,Female,78,7,0.03679
t3290,Female,78,8,0.04858
t3290,Female,78,9,0.06194
t3290,Female,78,10,0.07532
t3290,Female,78,11,0.09054
t3290,Female,78,12,0.10935
t3290,Female,78,13,0.12895
t3290,Female,78,14,0.14565
t3290,Female,78,15,0.16253
t3290,Female,78,16,0.17985
t3290,Female,78,17,0.19747
t3290,Female,78,18,0.21734
t3290,Female,78,19,0.2401
t3290,Female,78,20,0.26441
t3290,Female,78,21,0.28997
t3290,Female,78,22,0.31612
t3290,Female,78,23,0.34218
t3290,Female,78,24,0.36726
t3290,Female,78,25,0.39191
t3290,Female,79,1,0.00605
t3290,Female,79,2,0.00932
t3290,Female,79,3,0.01575
t3290,Female,79,4,0.02112
t3290,Female,79,5,0.02542
t3290,Female,79,6,0.03166
t3290,Female,79,7,0.04183
t3290,Female,79,8,0.05564
t3290,Female,79,9,0.07112
t3290,Female,79,10,0.08755
t3290,Female,79,11,0.10576
t3290,Female,79,12,0.12691
t3290,Female,79,13,0.14465
t3290,Female,79,14,0.16155
t3290,Female,79,15,0.17892
t3290,Female,79,16,0.19661
t3290,Female,79,17,0.21657
t3290,Female,79,18,0.23944
t3290,Female,79,19,0.26389
t3290,Female,79,20,0.28963
t3290,Female,79,21,0.31612
t3290,Female,79,22,0.34218
t3290,Female,79,23,0.36726
t3290,Female,79,24,0.39191
t3290,Female,79,25,0.41572
t3290,Female,80,1,0.0065
t3290,Female,80,2,0.01068
t3290,Female,80,3,0.01785
t3290,Female,80,4,0.02341
t3290,Female,80,5,0.02819
t3290,Female,80,6,0.03593
t3290,Female,80,7,0.04795
t3290,Female,80,8,0.0639
t3290,Female,80,9,0.08176
t3290,Female,80,10,0.10112
t3290,Female,80,11,0.12284
t3290,Female,80,12,0.14365
t3290,Female,80,13,0.16058
t3290,Female,80,14,0.17799
t3290,Female,80,15,0.19575
t3290,Female,80,16,0.21581
t3290,Female,80,17,0.23878
t3290,Female,80,18,0.26337
t3290,Female,80,19,0.28928
t3290,Female,80,20,0.31598
t3290,Female,80,21,0.34218
t3290,Female,80,22,0.36726
t3290,Female,80,23,0.39191
t3290,Female,80,24,0.41572
t3290,Female,80,25,0.43829
t3290,Female,81,1,0.00718
t3290,Female,81,2,0.01224
t3290,Female,81,3,0.02018
t3290,Female,81,4,0.02575
t3290,Female,81,5,0.03193
t3290,Female,81,6,0.04147
t3290,Female,81,7,0.05529
t3290,Female,81,8,0.07381
t3290,Female,81,9,0.09483
t3290,Female,81,10,0.11782
t3290,Female,81,11,0.14095
t3290,Female,81,12,0.1596
t3290,Female,81,13,0.17707
t3290,Female,81,14,0.1949
t3290,Female,81,15,0.21504
t3290,Female,81,16,0.23813
t3290,Female,81,17,0.26285
t3290,Female,81,18,0.28893
t3290,Female,81,19,0.31585
t3290,Female,81,20,0.34218
t3290,Female,81,21,0.36726
t3290,Female,81,22,0.39191
t3290,Female,81,23,0.41572
t3290,Female,81,24,0.43829
t3290,Female,81,25,0.45924
t3290,Female,82,1,0.00808
t3290,Female,82,2,0.01402
t3290,Female,82,3,0.02288
t3290,Female,82,4,0.02918
t3290,Female,82,5,0.03691
t3290,Female,82,6,0.04815
t3290,Female,82,7,0.06467
t3290,Female,82,8,0.08748
t3290,Female,82,9,0.11341
t3290,Female,82,10,0.13903
t3290,Female,82,11,0.15863
t3290,Female,82,12,0.17614
t3290,Female,82,13,0.19404
t3290,Female,82,14,0.21427
t3290,Female,82,15,0.23747
t3290,Female,82,16,0.26234
t3290,Female,82,17,0.28859
t3290,Female,82,18,0.31571
t3290,Female,82,19,0.34218
t3290,Female,82,20,0.36726
t3290,Female,82,21,0.39191
t3290,Female,82,22,0.41572
t3290,Female,82,23,0.43829
t3290,Female,82,24,0.45924
t3290,Female,82,25,0.48109
t3290,Female,83,1,0.00933
t3290,Female,83,2,0.01608
t3290,Female,83,3,0.02606
t3290,Female,83,4,0.03411
t3290,Female,83,5,0.04303
t3290,Female,83,6,0.05642
t3290,Female,83,7,0.07887
t3290,Female,83,8,0.10759
t3290,Female,83,9,0.1372
t3290,Female,83,10,0.15863
t3290,Female,83,11,0.17521
t3290,Female,83,12,0.19319
t3290,Female,83,13,0.21351
t3290,Female,83,14,0.23681
t3290,Female,83,15,0.26182
t3290,Female,83,16,0.28824
t3290,Female,83,17,0.31557
t3290,Female,83,18,0.34218
t3290,Female,83,19,0.36726
t3290,Female,83,20,0.39191
t3290,Female,83,21,0.41572
t3290,Female,83,22,0.43829
t3290,Female,83,23,0.45924
t3290,Female,83,24,0.48109
t3290,Female,83,25,0.50727
t3290,Female,84,1,0.01072
t3290,Female,84,2,0.01856
t3290,Female,84,3,0.03019
t3290,Female,84,4,0.03995
t3290,Female,84,5,0.05051
t3290,Female,84,6,0.06814
t3290,Female,84,7,0.0986
t3290,Female,84,8,0.13084
t3290,Female,84,9,0.15863
t3290,Female,84,10,0.17521
t3290,Female,84,11,0.19233
t3290,Female,84,12,0.21274
t3290,Female,84,13,0.23616
t3290,Female,84,14,0.2613
t3290,Female,84,15,0.2879
t3290,Female,84,16,0.31544
t3290,Female,84,17,0.34218
t3290,Female,84,18,0.36726
t3290,Female,84,19,0.39191
t3290,Female,84,20,0.41572
t3290,Female,84,21,0.43829
t3290,Female,84,22,0.45924
t3290,Female,84,23,0.48109
t3290,Female,84,24,0.50727
t3290,Female,84,25,0.53485
t3290,Female,85,1,0.01204
t3290,Female,85,2,0.02179
t3290,Female,85,3,0.03556
t3290,Female,85,4,0.04689
t3290,Female,85,5,0.06058
t3290,Female,85,6,0.08739
t3290,Female,85,7,0.12173
t3290,Female,85,8,0.15432
t3290,Female,85,9,0.17521
t3290,Female,85,10,0.19233
t3290,Female,85,11,0.21198
t3290,Female,85,12,0.2355
t3290,Female,85,13,0.26078
t3290,Female,85,14,0.28755
t3290,Female,85,15,0.3153
t3290,Female,85,16,0.34218
t3290,Female,85,17,0.36726
t3290,Female,85,18,0.39191
t3290,Female,85,19,0.41572
t3290,Female,85,20,0.43829
t3290,Female,85,21,0.45924
t3290,Female,85,22,0.48109
t3290,Female,85,23,0.50727
t3290,Female,85,24,0.53485
t3290,Female,85,25,0.56389
t3290,Female,86,1,0.01337
t3290,Female,86,2,0.02583
t3290,Female,86,3,0.04194
t3290,Female,86,4,0.05512
t3290,Female,86,5,0.07643
t3290,Female,86,6,0.11418
t3290,Female,86,7,0.15006
t3290,Female,86,8,0.17521
t3290,Female,86,9,0.19233
t3290,Female,86,10,0.21198
t3290,Female,86,11,0.23484
t3290,Female,86,12,0.26026
t3290,Female,86,13,0.2872
t3290,Female,86,14,0.31516
t3290,Female,86,15,0.34218
t3290,Female,86,16,0.36726
t3290,Female,86,17,0.39191
t3290,Female,86,18,0.41572
t3290,Female,86,19,0.43829
t3290,Female,86,20,0.45924
t3290,Female,86,21,0.48109
t3290,Female,86,22,0.50727
t3290,Female,86,23,0.53485
t3290,Female,86,24,0.56389
t3290,Female,86,25,0.59447
t3290,Female,87,1,0.01485
t3290,Female,87,2,0.03065
t3290,Female,87,3,0.04952
t3290,Female,87,4,0.06756
t3290,Female,87,5,0.10213
t3290,Female,87,6,0.14731
t3290,Female,87,7,0.17521
t3290,Female,87,8,0.19233
t3290,Female,87,9,0.21198
t3290,Female,87,10,0.23484
t3290,Female,87,11,0.25975
t3290,Female,87,12,0.28686
t3290,Female,87,13,0.31502
t3290,Female,87,14,0.34218
t3290,Female,87,15,0.36726
t3290,Female,87,16,0.39191
t3290,Female,87,17,0.41572
t3290,Female,87,18,0.43829
t3290,Female,87,19,0.45924
t3290,Female,87,20,0.48109
t3290,Female,87,21,0.50727
t3290,Female,87,22,0.53485
t3290,Female,87,23,0.56389
t3290,Female,87,24,0.59447
t3290,Female,87,25,0.62665
t3290,Female,88,1,0.01649
t3290,Female,88,2,0.03612
t3290,Female,88,3,0.05848
t3290,Female,88,4,0.0871
t3290,Female,88,5,0.13585
t3290,Female,88,6,0.17521
t3290,Female,88,7,0.19233
t3290,Female,88,8,0.21198
t3290,Female,88,9,0.23484
t3290,Female,88,10,0.25975
t3290,Female,88,11,0.28651
t3290,Female,88,12,0.31489
t3290,Female,88,13,0.34218
t3290,Female,88,14,0.36726
t3290,Female,88,15,0.39191
t3290,Female,88,16,0.41572
t3290,Female,88,17,0.43829
t3290,Female,88,18,0.45924
t3290,Female,88,19,0.48109
t3290,Female,88,20,0.50727
t3290,Female,88,21,0.53485
t3290,Female,88,22,0.56389
t3290,Female,88,23,0.59447
t3290,Female,88,24,0.62665
t3290,Female,88,25,0.66051
t3290,Female,89,1,0.01831
t3290,Female,89,2,0.04226
t3290,Female,89,3,0.07225
t3290,Female,89,4,0.11581
t3290,Female,89,5,0.1684
t3290,Female,89,6,0.19233
t3290,Female,89,7,0.21198
t3290,Female,89,8,0.23484
t3290,Female,89,9,0.25975
t3290,Female,89,10,0.28651
t3290,Female,89,11,0.31475
t3290,Female,89,12,0.34218
t3290,Female,89,13,0.36726
t3290,Female,89,14,0.39191
t3290,Female,89,15,0.41572
t3290,Female,89,16,0.43829
t3290,Female,89,17,0.45924
t3290,Female,89,18,0.48109
t3290,Female,89,19,0.50727
t3290,Female,89,20,0.53485
t3290,Female,89,21,0.56389
t3290,Female,89,22,0.59447
t3290,Female,89,23,0.62665
t3290,Female,89,24,0.66051
t3290,Female,89,25,0.69612
t3290,Female,90,1,0.02172
t3290,Female,90,2,0.05165
t3290,Female,90,3,0.10159
t3290,Female,90,4,0.15747
t3290,Female,90,5,0.19233
t3290,Female,90,6,0.21198
t3290,Female,90,7,0.23484
t3290,Female,90,8,0.25975
t3290,Female,90,9,0.28651
t3290,Female,90,10,0.31475
t3290,Female,90,11,0.34218
t3290,Female,90,12,0.36726
t3290,Female,90,13,0.39191
t3290,Female,90,14,0.41572
t3290,Female,90,15,0.43829
t3290,Female,90,16,0.45924
t3290,Female,90,17,0.48109
t3290,Female,90,18,0.50727
t3290,Female,90,19,0.53485
t3290,Female,90,20,0.56389
t3290,Female,90,21,0.59447
t3290,Female,90,22,0.62665
t3290,Female,90,23,0.66051
t3290,Female,90,24,0.69612
t3290,Female,90,25,0.73355
t3290,Female,91,1,0.02919
t3290,Female,91,2,0.0727
t3290,Female,91,3,0.15184
t3290,Female,91,4,0.19233
t3290,Female,91,5,0.21198
t3290,Female,91,6,0.23484
t3290,Female,91,7,0.25975
t3290,Female,91,8,0.28651
t3290,Female,91,9,0.31475
t3290,Female,91,10,0.34218
t3290,Female,91,11,0.36726
t3290,Female,91,12,0.39191
t3290,Female,91,13,0.41572
t3290,Female,91,14,0.43829
t3290,Female,91,15,0.45924
t3290,Female,91,16,0.48109
t3290,Female,91,17,0.50727
t3290,Female,91,18,0.53485
t3290,Female,91,19,0.56389
t3290,Female,91,20,0.59447
t3290,Female,91,21,0.62665
t3290,Female,91,22,0.66051
t3290,Female,91,23,0.69612
t3290,Female,91,24,0.73355
t3290,Female,91,25,0.77288
t3290,Female,92,1,0.04251
t3290,Female,92,2,0.10821
t3290,Female,92,3,0.19233
t3290,Female,92,4,0.21198
t3290,Female,92,5,0.23484
t3290,Female,92,6,0.25975
t3290,Female,92,7,0.28651
t3290,Female,92,8,0.31475
t3290,Female,92,9,0.34218
t3290,Female,92,10,0.36726
t3290,Female,92,11,0.39191
t3290,Female,92,12,0.41572
t3290,Female,92,13,0.43829
t3290,Female,92,14,0.45924
t3290,Female,92,15,0.48109
t3290,Female,92,16,0.50727
t3290,Female,92,17,0.53485
t3290,Female,92,18,0.56389
t3290,Female,92,19,0.59447
t3290,Female,92,20,0.62665
t3290,Female,92,21,0.66051
t3290,Female,92,22,0.69612
t3290,Female,92,23,0.73355
t3290,Female,92,24,0.77288
t3290,Female,92,25,0.81418
t3290,Female,93,1,0.063
t3290,Female,93,2,0.14219
t3290,Female,93,3,0.21198
t3290,Female,93,4,0.23484
t3290,Female,93,5,0.25975
t3290,Female,93,6,0.28651
t3290,Female,93,7,0.31475
t3290,Female,93,8,0.34218
t3290,Female,93,9,0.36726
t3290,Female,93,10,0.39191
t3290,Female,93,11,0.41572
t3290,Female,93,12,0.43829
t3290,Female,93,13,0.45924
t3290,Female,93,14,0.48109
t3290,Female,93,15,0.50727
t3290,Female,93,16,0.53485
t3290,Female,93,17,0.56389
t3290,Female,93,18,0.59447
t3290,Female,93,19,0.62665
t3290,Female,93,20,0.66051
t3290,Female,93,21,0.69612
t3290,Female,93,22,0.73355
t3290,Female,93,23,0.77288
t3290,Female,93,24,0.81418
t3290,Female,93,25,0.8575
t3290,Female,94,1,0.09228
t3290,Female,94,2,0.18737
t3290,Female,94,3,0.23484
t3290,Female,94,4,0.25975
t3290,Female,94,5,0.28651
t3290,Female,94,6,0.31475
t3290,Female,94,7,0.34218
t3290,Female,94,8,0.36726
t3290,Female,94,9,0.39191
t3290,Female,94,10,0.41572
t3290,Female,94,11,0.43829
t3290,Female,94,12,0.45924
t3290,Female,94,13,0.48109
t3290,Female,94,14,0.50727
t3290,Female,94,15,0.53485
t3290,Female,94,16,0.56389
t3290,Female,94,17,0.59447
t3290,Female,94,18,0.62665
t3290,Female,94,19,0.66051
t3290,Female,94,20,0.69612
t3290,Female,94,21,0.73355
t3290,Female,94,22,0.77288
t3290,Female,94,23,0.81418
t3290,Female,94,24,0.8575
t3290,Female,94,25,0.90289
t3290,Female,95,1,0.13232
t3290,Female,95,2,0.23484
t3290,Female,95,3,0.25975
t3290,Female,95,4,0.28651
t3290,Female,95,5,0.31475
t3290,Female,95,6,0.34218
t3290,Female,95,7,0.36726
t3290,Female,95,8,0.39191
t3290,Female,95,9,0.41572
t3290,Female,95,10,0.43829
t3290,Female,95,11,0.45924
t3290,Female,95,12,0.48109
t3290,Female,95,13,0.50727
t3290,Female,95,14,0.53485
t3290,Female,95,15,0.56389
t3290,Female,95,16,0.59447
t3290,Female,95,17,0.62665
t3290,Female,95,18,0.66051
t3290,Female,95,19,0.69612
t3290,Female,95,20,0.73355
t3290,Female,95,21,0.77288
t3290,Female,95,22,0.81418
t3290,Female,95,23,0.8575
t3290,Female,95,24,0.90289
t3290,Female,95,25,0.95039
