issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
80,100,21,t3295,Male,Nonsmoker,0.36089,0.36089
80,101,22,t3295,Male,Nonsmoker,0.38306,0.38306
80,102,23,t3295,Male,Nonsmoker,0.40502,0.40502
80,103,24,t3295,Male,Nonsmoker,0.42637,0.42637
80,104,25,t3295,Male,Nonsmoker,0.44673,0.44673
80,105,26,t3295,Male,Nonsmoker,NA,0.4657
80,106,27,t3295,Male,Nonsmoker,NA,0.48631
80,107,28,t3295,Male,Nonsmoker,NA,0.51238
80,108,29,t3295,Male,Nonsmoker,NA,0.53981
80,109,30,t3295,Male,Nonsmoker,NA,0.56867
80,110,31,t3295,Male,Nonsmoker,NA,0.59903
80,111,32,t3295,Male,Nonsmoker,NA,0.63096
80,112,33,t3295,Male,Nonsmoker,NA,0.66453
80,113,34,t3295,Male,Nonsmoker,NA,0.69981
80,114,35,t3295,Male,Nonsmoker,NA,0.73687
80,115,36,t3295,Male,Nonsmoker,NA,0.77578
80,116,37,t3295,Male,Nonsmoker,NA,0.8166
80,117,38,t3295,Male,Nonsmoker,NA,0.8594
80,118,39,t3295,Male,Nonsmoker,NA,0.90421
80,119,40,t3295,Male,Nonsmoker,NA,0.95108
80,120,41,t3295,Male,Nonsmoker,NA,1
81,81,1,t3295,Male,Nonsmoker,0.00632,0.05261
81,82,2,t3295,Male,Nonsmoker,0.0105,0.05959
81,83,3,t3295,Male,Nonsmoker,0.01903,0.06768
81,84,4,t3295,Male,Nonsmoker,0.02859,0.07708
81,85,5,t3295,Male,Nonsmoker,0.03706,0.08797
81,86,6,t3295,Male,Nonsmoker,0.04737,0.10052
81,87,7,t3295,Male,Nonsmoker,0.06303,0.11482
81,88,8,t3295,Male,Nonsmoker,0.08283,0.13065
81,89,9,t3295,Male,Nonsmoker,0.10878,0.14767
81,90,10,t3295,Male,Nonsmoker,0.14383,0.16549
81,91,11,t3295,Male,Nonsmoker,0.17875,0.18356
81,92,12,t3295,Male,Nonsmoker,0.20154,0.20154
81,93,13,t3295,Male,Nonsmoker,0.21893,0.21893
81,94,14,t3295,Male,Nonsmoker,0.23491,0.23491
81,95,15,t3295,Male,Nonsmoker,0.2516,0.2516
81,96,16,t3295,Male,Nonsmoker,0.27103,0.27103
81,97,17,t3295,Male,Nonsmoker,0.29189,0.29189
81,98,18,t3295,Male,Nonsmoker,0.31426,0.31426
81,99,19,t3295,Male,Nonsmoker,0.33768,0.33768
81,100,20,t3295,Male,Nonsmoker,0.36089,0.36089
81,101,21,t3295,Male,Nonsmoker,0.38306,0.38306
81,102,22,t3295,Male,Nonsmoker,0.40502,0.40502
81,103,23,t3295,Male,Nonsmoker,0.42637,0.42637
81,104,24,t3295,Male,Nonsmoker,0.44673,0.44673
81,105,25,t3295,Male,Nonsmoker,0.4657,0.4657
81,106,26,t3295,Male,Nonsmoker,NA,0.48631
81,107,27,t3295,Male,Nonsmoker,NA,0.51238
81,108,28,t3295,Male,Nonsmoker,NA,0.53981
81,109,29,t3295,Male,Nonsmoker,NA,0.56867
81,110,30,t3295,Male,Nonsmoker,NA,0.59903
81,111,31,t3295,Male,Nonsmoker,NA,0.63096
81,112,32,t3295,Male,Nonsmoker,NA,0.66453
81,113,33,t3295,Male,Nonsmoker,NA,0.69981
81,114,34,t3295,Male,Nonsmoker,NA,0.73687
81,115,35,t3295,Male,Nonsmoker,NA,0.77578
81,116,36,t3295,Male,Nonsmoker,NA,0.8166
81,117,37,t3295,Male,Nonsmoker,NA,0.8594
81,118,38,t3295,Male,Nonsmoker,NA,0.90421
81,119,39,t3295,Male,Nonsmoker,NA,0.95108
81,120,40,t3295,Male,Nonsmoker,NA,1
82,82,1,t3295,Male,Nonsmoker,0.00712,0.05959
82,83,2,t3295,Male,Nonsmoker,0.01198,0.06768
82,84,3,t3295,Male,Nonsmoker,0.02223,0.07708
82,85,4,t3295,Male,Nonsmoker,0.03351,0.08797
82,86,5,t3295,Male,Nonsmoker,0.04373,0.10052
82,87,6,t3295,Male,Nonsmoker,0.05588,0.11482
82,88,7,t3295,Male,Nonsmoker,0.07528,0.13065
82,89,8,t3295,Male,Nonsmoker,0.1012,0.14767
82,90,9,t3295,Male,Nonsmoker,0.1343,0.16549
82,91,10,t3295,Male,Nonsmoker,0.17505,0.18356
82,92,11,t3295,Male,Nonsmoker,0.20154,0.20154
82,93,12,t3295,Male,Nonsmoker,0.21893,0.21893
82,94,13,t3295,Male,Nonsmoker,0.23491,0.23491
82,95,14,t3295,Male,Nonsmoker,0.2516,0.2516
82,96,15,t3295,Male,Nonsmoker,0.27103,0.27103
82,97,16,t3295,Male,Nonsmoker,0.29189,0.29189
82,98,17,t3295,Male,Nonsmoker,0.31426,0.31426
82,99,18,t3295,Male,Nonsmoker,0.33768,0.33768
82,100,19,t3295,Male,Nonsmoker,0.36089,0.36089
82,101,20,t3295,Male,Nonsmoker,0.38306,0.38306
82,102,21,t3295,Male,Nonsmoker,0.40502,0.40502
82,103,22,t3295,Male,Nonsmoker,0.42637,0.42637
82,104,23,t3295,Male,Nonsmoker,0.44673,0.44673
82,105,24,t3295,Male,Nonsmoker,0.4657,0.4657
82,106,25,t3295,Male,Nonsmoker,0.48631,0.48631
82,107,26,t3295,Male,Nonsmoker,NA,0.51238
82,108,27,t3295,Male,Nonsmoker,NA,0.53981
82,109,28,t3295,Male,Nonsmoker,NA,0.56867
82,110,29,t3295,Male,Nonsmoker,NA,0.59903
82,111,30,t3295,Male,Nonsmoker,NA,0.63096
82,112,31,t3295,Male,Nonsmoker,NA,0.66453
82,113,32,t3295,Male,Nonsmoker,NA,0.69981
82,114,33,t3295,Male,Nonsmoker,NA,0.73687
82,115,34,t3295,Male,Nonsmoker,NA,0.77578
82,116,35,t3295,Male,Nonsmoker,NA,0.8166
82,117,36,t3295,Male,Nonsmoker,NA,0.8594
82,118,37,t3295,Male,Nonsmoker,NA,0.90421
82,119,38,t3295,Male,Nonsmoker,NA,0.95108
82,120,39,t3295,Male,Nonsmoker,NA,1
83,83,1,t3295,Male,Nonsmoker,0.00829,0.06768
83,84,2,t3295,Male,Nonsmoker,0.01428,0.07708
83,85,3,t3295,Male,Nonsmoker,0.02723,0.08797
83,86,4,t3295,Male,Nonsmoker,0.04119,0.10052
83,87,5,t3295,Male,Nonsmoker,0.05403,0.11482
83,88,6,t3295,Male,Nonsmoker,0.06995,0.13065
83,89,7,t3295,Male,Nonsmoker,0.09437,0.14767
83,90,8,t3295,Male,Nonsmoker,0.12974,0.16549
83,91,9,t3295,Male,Nonsmoker,0.17084,0.18356
83,92,10,t3295,Male,Nonsmoker,0.20154,0.20154
83,93,11,t3295,Male,Nonsmoker,0.21893,0.21893
83,94,12,t3295,Male,Nonsmoker,0.23491,0.23491
83,95,13,t3295,Male,Nonsmoker,0.2516,0.2516
83,96,14,t3295,Male,Nonsmoker,0.27103,0.27103
83,97,15,t3295,Male,Nonsmoker,0.29189,0.29189
83,98,16,t3295,Male,Nonsmoker,0.31426,0.31426
83,99,17,t3295,Male,Nonsmoker,0.33768,0.33768
83,100,18,t3295,Male,Nonsmoker,0.36089,0.36089
83,101,19,t3295,Male,Nonsmoker,0.38306,0.38306
83,102,20,t3295,Male,Nonsmoker,0.40502,0.40502
83,103,21,t3295,Male,Nonsmoker,0.42637,0.42637
83,104,22,t3295,Male,Nonsmoker,0.44673,0.44673
83,105,23,t3295,Male,Nonsmoker,0.4657,0.4657
83,106,24,t3295,Male,Nonsmoker,0.48631,0.48631
83,107,25,t3295,Male,Nonsmoker,0.51238,0.51238
83,108,26,t3295,Male,Nonsmoker,NA,0.53981
83,109,27,t3295,Male,Nonsmoker,NA,0.56867
83,110,28,t3295,Male,Nonsmoker,NA,0.59903
83,111,29,t3295,Male,Nonsmoker,NA,0.63096
83,112,30,t3295,Male,Nonsmoker,NA,0.66453
83,113,31,t3295,Male,Nonsmoker,NA,0.69981
83,114,32,t3295,Male,Nonsmoker,NA,0.73687
83,115,33,t3295,Male,Nonsmoker,NA,0.77578
83,116,34,t3295,Male,Nonsmoker,NA,0.8166
83,117,35,t3295,Male,Nonsmoker,NA,0.8594
83,118,36,t3295,Male,Nonsmoker,NA,0.90421
83,119,37,t3295,Male,Nonsmoker,NA,0.95108
83,120,38,t3295,Male,Nonsmoker,NA,1
84,84,1,t3295,Male,Nonsmoker,0.00979,0.07708
84,85,2,t3295,Male,Nonsmoker,0.01728,0.08797
84,86,3,t3295,Male,Nonsmoker,0.0338,0.10052
84,87,4,t3295,Male,Nonsmoker,0.05133,0.11482
84,88,5,t3295,Male,Nonsmoker,0.06801,0.13065
84,89,6,t3295,Male,Nonsmoker,0.0896,0.14767
84,90,7,t3295,Male,Nonsmoker,0.12138,0.16549
84,91,8,t3295,Male,Nonsmoker,0.16184,0.18356
84,92,9,t3295,Male,Nonsmoker,0.20154,0.20154
84,93,10,t3295,Male,Nonsmoker,0.21893,0.21893
84,94,11,t3295,Male,Nonsmoker,0.23491,0.23491
84,95,12,t3295,Male,Nonsmoker,0.2516,0.2516
84,96,13,t3295,Male,Nonsmoker,0.27103,0.27103
84,97,14,t3295,Male,Nonsmoker,0.29189,0.29189
84,98,15,t3295,Male,Nonsmoker,0.31426,0.31426
84,99,16,t3295,Male,Nonsmoker,0.33768,0.33768
84,100,17,t3295,Male,Nonsmoker,0.36089,0.36089
84,101,18,t3295,Male,Nonsmoker,0.38306,0.38306
84,102,19,t3295,Male,Nonsmoker,0.40502,0.40502
84,103,20,t3295,Male,Nonsmoker,0.42637,0.42637
84,104,21,t3295,Male,Nonsmoker,0.44673,0.44673
84,105,22,t3295,Male,Nonsmoker,0.4657,0.4657
84,106,23,t3295,Male,Nonsmoker,0.48631,0.48631
84,107,24,t3295,Male,Nonsmoker,0.51238,0.51238
84,108,25,t3295,Male,Nonsmoker,0.53981,0.53981
84,109,26,t3295,Male,Nonsmoker,NA,0.56867
84,110,27,t3295,Male,Nonsmoker,NA,0.59903
84,111,28,t3295,Male,Nonsmoker,NA,0.63096
84,112,29,t3295,Male,Nonsmoker,NA,0.66453
84,113,30,t3295,Male,Nonsmoker,NA,0.69981
84,114,31,t3295,Male,Nonsmoker,NA,0.73687
84,115,32,t3295,Male,Nonsmoker,NA,0.77578
84,116,33,t3295,Male,Nonsmoker,NA,0.8166
84,117,34,t3295,Male,Nonsmoker,NA,0.8594
84,118,35,t3295,Male,Nonsmoker,NA,0.90421
84,119,36,t3295,Male,Nonsmoker,NA,0.95108
84,120,37,t3295,Male,Nonsmoker,NA,1
85,85,1,t3295,Male,Nonsmoker,0.01171,0.08797
85,86,2,t3295,Male,Nonsmoker,0.02108,0.10052
85,87,3,t3295,Male,Nonsmoker,0.04212,0.11482
85,88,4,t3295,Male,Nonsmoker,0.06437,0.13065
85,89,5,t3295,Male,Nonsmoker,0.08676,0.14767
85,90,6,t3295,Male,Nonsmoker,0.11587,0.16549
85,91,7,t3295,Male,Nonsmoker,0.15377,0.18356
85,92,8,t3295,Male,Nonsmoker,0.19249,0.20154
85,93,9,t3295,Male,Nonsmoker,0.21893,0.21893
85,94,10,t3295,Male,Nonsmoker,0.23491,0.23491
85,95,11,t3295,Male,Nonsmoker,0.2516,0.2516
85,96,12,t3295,Male,Nonsmoker,0.27103,0.27103
85,97,13,t3295,Male,Nonsmoker,0.29189,0.29189
85,98,14,t3295,Male,Nonsmoker,0.31426,0.31426
85,99,15,t3295,Male,Nonsmoker,0.33768,0.33768
85,100,16,t3295,Male,Nonsmoker,0.36089,0.36089
85,101,17,t3295,Male,Nonsmoker,0.38306,0.38306
85,102,18,t3295,Male,Nonsmoker,0.40502,0.40502
85,103,19,t3295,Male,Nonsmoker,0.42637,0.42637
85,104,20,t3295,Male,Nonsmoker,0.44673,0.44673
85,105,21,t3295,Male,Nonsmoker,0.4657,0.4657
85,106,22,t3295,Male,Nonsmoker,0.48631,0.48631
85,107,23,t3295,Male,Nonsmoker,0.51238,0.51238
85,108,24,t3295,Male,Nonsmoker,0.53981,0.53981
85,109,25,t3295,Male,Nonsmoker,0.56867,0.56867
85,110,26,t3295,Male,Nonsmoker,NA,0.59903
85,111,27,t3295,Male,Nonsmoker,NA,0.63096
85,112,28,t3295,Male,Nonsmoker,NA,0.66453
85,113,29,t3295,Male,Nonsmoker,NA,0.69981
85,114,30,t3295,Male,Nonsmoker,NA,0.73687
85,115,31,t3295,Male,Nonsmoker,NA,0.77578
85,116,32,t3295,Male,Nonsmoker,NA,0.8166
85,117,33,t3295,Male,Nonsmoker,NA,0.8594
85,118,34,t3295,Male,Nonsmoker,NA,0.90421
85,119,35,t3295,Male,Nonsmoker,NA,0.95108
85,120,36,t3295,Male,Nonsmoker,NA,1
86,86,1,t3295,Male,Nonsmoker,0.01409,0.10052
86,87,2,t3295,Male,Nonsmoker,0.02592,0.11482
86,88,3,t3295,Male,Nonsmoker,0.05287,0.13065
86,89,4,t3295,Male,Nonsmoker,0.08206,0.14767
86,90,5,t3295,Male,Nonsmoker,0.11207,0.16549
86,91,6,t3295,Male,Nonsmoker,0.14892,0.18356
86,92,7,t3295,Male,Nonsmoker,0.19005,0.20154
86,93,8,t3295,Male,Nonsmoker,0.21893,0.21893
86,94,9,t3295,Male,Nonsmoker,0.23491,0.23491
86,95,10,t3295,Male,Nonsmoker,0.2516,0.2516
86,96,11,t3295,Male,Nonsmoker,0.27103,0.27103
86,97,12,t3295,Male,Nonsmoker,0.29189,0.29189
86,98,13,t3295,Male,Nonsmoker,0.31426,0.31426
86,99,14,t3295,Male,Nonsmoker,0.33768,0.33768
86,100,15,t3295,Male,Nonsmoker,0.36089,0.36089
86,101,16,t3295,Male,Nonsmoker,0.38306,0.38306
86,102,17,t3295,Male,Nonsmoker,0.40502,0.40502
86,103,18,t3295,Male,Nonsmoker,0.42637,0.42637
86,104,19,t3295,Male,Nonsmoker,0.44673,0.44673
86,105,20,t3295,Male,Nonsmoker,0.4657,0.4657
86,106,21,t3295,Male,Nonsmoker,0.48631,0.48631
86,107,22,t3295,Male,Nonsmoker,0.51238,0.51238
86,108,23,t3295,Male,Nonsmoker,0.53981,0.53981
86,109,24,t3295,Male,Nonsmoker,0.56867,0.56867
86,110,25,t3295,Male,Nonsmoker,0.59903,0.59903
86,111,26,t3295,Male,Nonsmoker,NA,0.63096
86,112,27,t3295,Male,Nonsmoker,NA,0.66453
86,113,28,t3295,Male,Nonsmoker,NA,0.69981
86,114,29,t3295,Male,Nonsmoker,NA,0.73687
86,115,30,t3295,Male,Nonsmoker,NA,0.77578
86,116,31,t3295,Male,Nonsmoker,NA,0.8166
86,117,32,t3295,Male,Nonsmoker,NA,0.8594
86,118,33,t3295,Male,Nonsmoker,NA,0.90421
86,119,34,t3295,Male,Nonsmoker,NA,0.95108
86,120,35,t3295,Male,Nonsmoker,NA,1
87,87,1,t3295,Male,Nonsmoker,0.01666,0.11482
87,88,2,t3295,Male,Nonsmoker,0.03153,0.13065
87,89,3,t3295,Male,Nonsmoker,0.0656,0.14767
87,90,4,t3295,Male,Nonsmoker,0.10358,0.16549
87,91,5,t3295,Male,Nonsmoker,0.14274,0.18356
87,92,6,t3295,Male,Nonsmoker,0.18771,0.20154
87,93,7,t3295,Male,Nonsmoker,0.21893,0.21893
87,94,8,t3295,Male,Nonsmoker,0.23491,0.23491
87,95,9,t3295,Male,Nonsmoker,0.2516,0.2516
87,96,10,t3295,Male,Nonsmoker,0.27103,0.27103
87,97,11,t3295,Male,Nonsmoker,0.29189,0.29189
87,98,12,t3295,Male,Nonsmoker,0.31426,0.31426
87,99,13,t3295,Male,Nonsmoker,0.33768,0.33768
87,100,14,t3295,Male,Nonsmoker,0.36089,0.36089
87,101,15,t3295,Male,Nonsmoker,0.38306,0.38306
87,102,16,t3295,Male,Nonsmoker,0.40502,0.40502
87,103,17,t3295,Male,Nonsmoker,0.42637,0.42637
87,104,18,t3295,Male,Nonsmoker,0.44673,0.44673
87,105,19,t3295,Male,Nonsmoker,0.4657,0.4657
87,106,20,t3295,Male,Nonsmoker,0.48631,0.48631
87,107,21,t3295,Male,Nonsmoker,0.51238,0.51238
87,108,22,t3295,Male,Nonsmoker,0.53981,0.53981
87,109,23,t3295,Male,Nonsmoker,0.56867,0.56867
87,110,24,t3295,Male,Nonsmoker,0.59903,0.59903
87,111,25,t3295,Male,Nonsmoker,0.63096,0.63096
87,112,26,t3295,Male,Nonsmoker,NA,0.66453
87,113,27,t3295,Male,Nonsmoker,NA,0.69981
87,114,28,t3295,Male,Nonsmoker,NA,0.73687
87,115,29,t3295,Male,Nonsmoker,NA,0.77578
87,116,30,t3295,Male,Nonsmoker,NA,0.8166
87,117,31,t3295,Male,Nonsmoker,NA,0.8594
87,118,32,t3295,Male,Nonsmoker,NA,0.90421
87,119,33,t3295,Male,Nonsmoker,NA,0.95108
87,120,34,t3295,Male,Nonsmoker,NA,1
88,88,1,t3295,Male,Nonsmoker,0.0193,0.13065
88,89,2,t3295,Male,Nonsmoker,0.03743,0.14767
88,90,3,t3295,Male,Nonsmoker,0.07984,0.16549
88,91,4,t3295,Male,Nonsmoker,0.12797,0.18356
88,92,5,t3295,Male,Nonsmoker,0.17667,0.20154
88,93,6,t3295,Male,Nonsmoker,0.21893,0.21893
88,94,7,t3295,Male,Nonsmoker,0.23491,0.23491
88,95,8,t3295,Male,Nonsmoker,0.2516,0.2516
88,96,9,t3295,Male,Nonsmoker,0.27103,0.27103
88,97,10,t3295,Male,Nonsmoker,0.29189,0.29189
88,98,11,t3295,Male,Nonsmoker,0.31426,0.31426
88,99,12,t3295,Male,Nonsmoker,0.33768,0.33768
88,100,13,t3295,Male,Nonsmoker,0.36089,0.36089
88,101,14,t3295,Male,Nonsmoker,0.38306,0.38306
88,102,15,t3295,Male,Nonsmoker,0.40502,0.40502
88,103,16,t3295,Male,Nonsmoker,0.42637,0.42637
88,104,17,t3295,Male,Nonsmoker,0.44673,0.44673
88,105,18,t3295,Male,Nonsmoker,0.4657,0.4657
88,106,19,t3295,Male,Nonsmoker,0.48631,0.48631
88,107,20,t3295,Male,Nonsmoker,0.51238,0.51238
88,108,21,t3295,Male,Nonsmoker,0.53981,0.53981
88,109,22,t3295,Male,Nonsmoker,0.56867,0.56867
88,110,23,t3295,Male,Nonsmoker,0.59903,0.59903
88,111,24,t3295,Male,Nonsmoker,0.63096,0.63096
88,112,25,t3295,Male,Nonsmoker,0.66453,0.66453
88,113,26,t3295,Male,Nonsmoker,NA,0.69981
88,114,27,t3295,Male,Nonsmoker,NA,0.73687
88,115,28,t3295,Male,Nonsmoker,NA,0.77578
88,116,29,t3295,Male,Nonsmoker,NA,0.8166
88,117,30,t3295,Male,Nonsmoker,NA,0.8594
88,118,31,t3295,Male,Nonsmoker,NA,0.90421
88,119,32,t3295,Male,Nonsmoker,NA,0.95108
88,120,33,t3295,Male,Nonsmoker,NA,1
89,89,1,t3295,Male,Nonsmoker,0.02219,0.14767
89,90,2,t3295,Male,Nonsmoker,0.04379,0.16549
89,91,3,t3295,Male,Nonsmoker,0.09593,0.18356
89,92,4,t3295,Male,Nonsmoker,0.15655,0.20154
89,93,5,t3295,Male,Nonsmoker,0.21036,0.21893
89,94,6,t3295,Male,Nonsmoker,0.23491,0.23491
89,95,7,t3295,Male,Nonsmoker,0.2516,0.2516
89,96,8,t3295,Male,Nonsmoker,0.27103,0.27103
89,97,9,t3295,Male,Nonsmoker,0.29189,0.29189
89,98,10,t3295,Male,Nonsmoker,0.31426,0.31426
89,99,11,t3295,Male,Nonsmoker,0.33768,0.33768
89,100,12,t3295,Male,Nonsmoker,0.36089,0.36089
89,101,13,t3295,Male,Nonsmoker,0.38306,0.38306
89,102,14,t3295,Male,Nonsmoker,0.40502,0.40502
89,103,15,t3295,Male,Nonsmoker,0.42637,0.42637
89,104,16,t3295,Male,Nonsmoker,0.44673,0.44673
89,105,17,t3295,Male,Nonsmoker,0.4657,0.4657
89,106,18,t3295,Male,Nonsmoker,0.48631,0.48631
89,107,19,t3295,Male,Nonsmoker,0.51238,0.51238
89,108,20,t3295,Male,Nonsmoker,0.53981,0.53981
89,109,21,t3295,Male,Nonsmoker,0.56867,0.56867
89,110,22,t3295,Male,Nonsmoker,0.59903,0.59903
89,111,23,t3295,Male,Nonsmoker,0.63096,0.63096
89,112,24,t3295,Male,Nonsmoker,0.66453,0.66453
89,113,25,t3295,Male,Nonsmoker,0.69981,0.69981
89,114,26,t3295,Male,Nonsmoker,NA,0.73687
89,115,27,t3295,Male,Nonsmoker,NA,0.77578
89,116,28,t3295,Male,Nonsmoker,NA,0.8166
89,117,29,t3295,Male,Nonsmoker,NA,0.8594
89,118,30,t3295,Male,Nonsmoker,NA,0.90421
89,119,31,t3295,Male,Nonsmoker,NA,0.95108
89,120,32,t3295,Male,Nonsmoker,NA,1
90,90,1,t3295,Male,Nonsmoker,0.02684,0.16549
90,91,2,t3295,Male,Nonsmoker,0.06028,0.18356
90,92,3,t3295,Male,Nonsmoker,0.13034,0.20154
90,93,4,t3295,Male,Nonsmoker,0.19847,0.21893
90,94,5,t3295,Male,Nonsmoker,0.23491,0.23491
90,95,6,t3295,Male,Nonsmoker,0.2516,0.2516
90,96,7,t3295,Male,Nonsmoker,0.27103,0.27103
90,97,8,t3295,Male,Nonsmoker,0.29189,0.29189
90,98,9,t3295,Male,Nonsmoker,0.31426,0.31426
90,99,10,t3295,Male,Nonsmoker,0.33768,0.33768
90,100,11,t3295,Male,Nonsmoker,0.36089,0.36089
90,101,12,t3295,Male,Nonsmoker,0.38306,0.38306
90,102,13,t3295,Male,Nonsmoker,0.40502,0.40502
90,103,14,t3295,Male,Nonsmoker,0.42637,0.42637
90,104,15,t3295,Male,Nonsmoker,0.44673,0.44673
90,105,16,t3295,Male,Nonsmoker,0.4657,0.4657
90,106,17,t3295,Male,Nonsmoker,0.48631,0.48631
90,107,18,t3295,Male,Nonsmoker,0.51238,0.51238
90,108,19,t3295,Male,Nonsmoker,0.53981,0.53981
90,109,20,t3295,Male,Nonsmoker,0.56867,0.56867
90,110,21,t3295,Male,Nonsmoker,0.59903,0.59903
90,111,22,t3295,Male,Nonsmoker,0.63096,0.63096
90,112,23,t3295,Male,Nonsmoker,0.66453,0.66453
90,113,24,t3295,Male,Nonsmoker,0.69981,0.69981
90,114,25,t3295,Male,Nonsmoker,0.73687,0.73687
90,115,26,t3295,Male,Nonsmoker,NA,0.77578
90,116,27,t3295,Male,Nonsmoker,NA,0.8166
90,117,28,t3295,Male,Nonsmoker,NA,0.8594
90,118,29,t3295,Male,Nonsmoker,NA,0.90421
90,119,30,t3295,Male,Nonsmoker,NA,0.95108
90,120,31,t3295,Male,Nonsmoker,NA,1
91,91,1,t3295,Male,Nonsmoker,0.0363,0.18356
91,92,2,t3295,Male,Nonsmoker,0.09182,0.20154
91,93,3,t3295,Male,Nonsmoker,0.19049,0.21893
91,94,4,t3295,Male,Nonsmoker,0.23491,0.23491
91,95,5,t3295,Male,Nonsmoker,0.2516,0.2516
91,96,6,t3295,Male,Nonsmoker,0.27103,0.27103
91,97,7,t3295,Male,Nonsmoker,0.29189,0.29189
91,98,8,t3295,Male,Nonsmoker,0.31426,0.31426
91,99,9,t3295,Male,Nonsmoker,0.33768,0.33768
91,100,10,t3295,Male,Nonsmoker,0.36089,0.36089
91,101,11,t3295,Male,Nonsmoker,0.38306,0.38306
91,102,12,t3295,Male,Nonsmoker,0.40502,0.40502
91,103,13,t3295,Male,Nonsmoker,0.42637,0.42637
91,104,14,t3295,Male,Nonsmoker,0.44673,0.44673
91,105,15,t3295,Male,Nonsmoker,0.4657,0.4657
91,106,16,t3295,Male,Nonsmoker,0.48631,0.48631
91,107,17,t3295,Male,Nonsmoker,0.51238,0.51238
91,108,18,t3295,Male,Nonsmoker,0.53981,0.53981
91,109,19,t3295,Male,Nonsmoker,0.56867,0.56867
91,110,20,t3295,Male,Nonsmoker,0.59903,0.59903
91,111,21,t3295,Male,Nonsmoker,0.63096,0.63096
91,112,22,t3295,Male,Nonsmoker,0.66453,0.66453
91,113,23,t3295,Male,Nonsmoker,0.69981,0.69981
91,114,24,t3295,Male,Nonsmoker,0.73687,0.73687
91,115,25,t3295,Male,Nonsmoker,0.77578,0.77578
91,116,26,t3295,Male,Nonsmoker,NA,0.8166
91,117,27,t3295,Male,Nonsmoker,NA,0.8594
91,118,28,t3295,Male,Nonsmoker,NA,0.90421
91,119,29,t3295,Male,Nonsmoker,NA,0.95108
91,120,30,t3295,Male,Nonsmoker,NA,1
92,92,1,t3295,Male,Nonsmoker,0.05301,0.20154
92,93,2,t3295,Male,Nonsmoker,0.13467,0.21893
92,94,3,t3295,Male,Nonsmoker,0.23491,0.23491
92,95,4,t3295,Male,Nonsmoker,0.2516,0.2516
92,96,5,t3295,Male,Nonsmoker,0.27103,0.27103
92,97,6,t3295,Male,Nonsmoker,0.29189,0.29189
92,98,7,t3295,Male,Nonsmoker,0.31426,0.31426
92,99,8,t3295,Male,Nonsmoker,0.33768,0.33768
92,100,9,t3295,Male,Nonsmoker,0.36089,0.36089
92,101,10,t3295,Male,Nonsmoker,0.38306,0.38306
92,102,11,t3295,Male,Nonsmoker,0.40502,0.40502
92,103,12,t3295,Male,Nonsmoker,0.42637,0.42637
92,104,13,t3295,Male,Nonsmoker,0.44673,0.44673
92,105,14,t3295,Male,Nonsmoker,0.4657,0.4657
92,106,15,t3295,Male,Nonsmoker,0.48631,0.48631
92,107,16,t3295,Male,Nonsmoker,0.51238,0.51238
92,108,17,t3295,Male,Nonsmoker,0.53981,0.53981
92,109,18,t3295,Male,Nonsmoker,0.56867,0.56867
92,110,19,t3295,Male,Nonsmoker,0.59903,0.59903
92,111,20,t3295,Male,Nonsmoker,0.63096,0.63096
92,112,21,t3295,Male,Nonsmoker,0.66453,0.66453
92,113,22,t3295,Male,Nonsmoker,0.69981,0.69981
92,114,23,t3295,Male,Nonsmoker,0.73687,0.73687
92,115,24,t3295,Male,Nonsmoker,0.77578,0.77578
92,116,25,t3295,Male,Nonsmoker,0.8166,0.8166
92,117,26,t3295,Male,Nonsmoker,NA,0.8594
92,118,27,t3295,Male,Nonsmoker,NA,0.90421
92,119,28,t3295,Male,Nonsmoker,NA,0.95108
92,120,29,t3295,Male,Nonsmoker,NA,1
93,93,1,t3295,Male,Nonsmoker,0.07829,0.21893
93,94,2,t3295,Male,Nonsmoker,0.17374,0.23491
93,95,3,t3295,Male,Nonsmoker,0.2516,0.2516
93,96,4,t3295,Male,Nonsmoker,0.27103,0.27103
93,97,5,t3295,Male,Nonsmoker,0.29189,0.29189
93,98,6,t3295,Male,Nonsmoker,0.31426,0.31426
93,99,7,t3295,Male,Nonsmoker,0.33768,0.33768
93,100,8,t3295,Male,Nonsmoker,0.36089,0.36089
93,101,9,t3295,Male,Nonsmoker,0.38306,0.38306
93,102,10,t3295,Male,Nonsmoker,0.40502,0.40502
93,103,11,t3295,Male,Nonsmoker,0.42637,0.42637
93,104,12,t3295,Male,Nonsmoker,0.44673,0.44673
93,105,13,t3295,Male,Nonsmoker,0.4657,0.4657
93,106,14,t3295,Male,Nonsmoker,0.48631,0.48631
93,107,15,t3295,Male,Nonsmoker,0.51238,0.51238
93,108,16,t3295,Male,Nonsmoker,0.53981,0.53981
93,109,17,t3295,Male,Nonsmoker,0.56867,0.56867
93,110,18,t3295,Male,Nonsmoker,0.59903,0.59903
93,111,19,t3295,Male,Nonsmoker,0.63096,0.63096
93,112,20,t3295,Male,Nonsmoker,0.66453,0.66453
93,113,21,t3295,Male,Nonsmoker,0.69981,0.69981
93,114,22,t3295,Male,Nonsmoker,0.73687,0.73687
93,115,23,t3295,Male,Nonsmoker,0.77578,0.77578
93,116,24,t3295,Male,Nonsmoker,0.8166,0.8166
93,117,25,t3295,Male,Nonsmoker,0.8594,0.8594
