table,gender,tobacco,issue_age,duration,q_sel
t3297,Male,Smoker,24,24,0.0039
t3297,Male,Smoker,24,25,0.00418
t3297,Male,Smoker,25,1,4.9e-4
t3297,Male,Smoker,25,2,5.4e-4
t3297,Male,Smoker,25,3,5.7e-4
t3297,Male,Smoker,25,4,6e-4
t3297,Male,Smoker,25,5,6.3e-4
t3297,Male,Smoker,25,6,6.8e-4
t3297,Male,Smoker,25,7,7.4e-4
t3297,Male,Smoker,25,8,8.2e-4
t3297,Male,Smoker,25,9,9.1e-4
t3297,Male,Smoker,25,10,0.001
t3297,Male,Smoker,25,11,0.0011
t3297,Male,Smoker,25,12,0.00121
t3297,Male,Smoker,25,13,0.00139
t3297,Male,Smoker,25,14,0.00166
t3297,Male,Smoker,25,15,0.00191
t3297,Male,Smoker,25,16,0.00218
t3297,Male,Smoker,25,17,0.00246
t3297,Male,Smoker,25,18,0.00273
t3297,Male,Smoker,25,19,0.00298
t3297,Male,Smoker,25,20,0.00318
t3297,Male,Smoker,25,21,0.00339
t3297,Male,Smoker,25,22,0.00363
t3297,Male,Smoker,25,23,0.00389
t3297,Male,Smoker,25,24,0.00418
t3297,Male,Smoker,25,25,0.00448
t3297,Male,Smoker,26,1,4.5e-4
t3297,Male,Smoker,26,2,5.1e-4
t3297,Male,Smoker,26,3,5.5e-4
t3297,Male,Smoker,26,4,5.9e-4
t3297,Male,Smoker,26,5,6.3e-4
t3297,Male,Smoker,26,6,7e-4
t3297,Male,Smoker,26,7,7.8e-4
t3297,Male,Smoker,26,8,8.7e-4
t3297,Male,Smoker,26,9,9.6e-4
t3297,Male,Smoker,26,10,0.00107
t3297,Male,Smoker,26,11,0.00118
t3297,Male,Smoker,26,12,0.0013
t3297,Male,Smoker,26,13,0.00157
t3297,Male,Smoker,26,14,0.00185
t3297,Male,Smoker,26,15,0.00212
t3297,Male,Smoker,26,16,0.00241
t3297,Male,Smoker,26,17,0.00269
t3297,Male,Smoker,26,18,0.00294
t3297,Male,Smoker,26,19,0.00316
t3297,Male,Smoker,26,20,0.00339
t3297,Male,Smoker,26,21,0.00363
t3297,Male,Smoker,26,22,0.00388
t3297,Male,Smoker,26,23,0.00417
t3297,Male,Smoker,26,24,0.00448
t3297,Male,Smoker,26,25,0.00483
t3297,Male,Smoker,27,1,4.1e-4
t3297,Male,Smoker,27,2,4.9e-4
t3297,Male,Smoker,27,3,5.4e-4
t3297,Male,Smoker,27,4,5.9e-4
t3297,Male,Smoker,27,5,6.6e-4
t3297,Male,Smoker,27,6,7.4e-4
t3297,Male,Smoker,27,7,8.3e-4
t3297,Male,Smoker,27,8,9.2e-4
t3297,Male,Smoker,27,9,0.00103
t3297,Male,Smoker,27,10,0.00114
t3297,Male,Smoker,27,11,0.00127
t3297,Male,Smoker,27,12,0.00144
t3297,Male,Smoker,27,13,0.00174
t3297,Male,Smoker,27,14,0.00205
t3297,Male,Smoker,27,15,0.00233
t3297,Male,Smoker,27,16,0.00262
t3297,Male,Smoker,27,17,0.00289
t3297,Male,Smoker,27,18,0.00312
t3297,Male,Smoker,27,19,0.00336
t3297,Male,Smoker,27,20,0.00362
t3297,Male,Smoker,27,21,0.00388
t3297,Male,Smoker,27,22,0.00416
t3297,Male,Smoker,27,23,0.00447
t3297,Male,Smoker,27,24,0.00483
t3297,Male,Smoker,27,25,0.00523
t3297,Male,Smoker,28,1,3.8e-4
t3297,Male,Smoker,28,2,4.8e-4
t3297,Male,Smoker,28,3,5.5e-4
t3297,Male,Smoker,28,4,6.2e-4
t3297,Male,Smoker,28,5,7.1e-4
t3297,Male,Smoker,28,6,8e-4
t3297,Male,Smoker,28,7,8.9e-4
t3297,Male,Smoker,28,8,9.9e-4
t3297,Male,Smoker,28,9,0.0011
t3297,Male,Smoker,28,10,0.00124
t3297,Male,Smoker,28,11,0.0014
t3297,Male,Smoker,28,12,0.0016
t3297,Male,Smoker,28,13,0.00193
t3297,Male,Smoker,28,14,0.00224
t3297,Male,Smoker,28,15,0.00252
t3297,Male,Smoker,28,16,0.00279
t3297,Male,Smoker,28,17,0.00305
t3297,Male,Smoker,28,18,0.00331
t3297,Male,Smoker,28,19,0.00361
t3297,Male,Smoker,28,20,0.00387
t3297,Male,Smoker,28,21,0.00416
t3297,Male,Smoker,28,22,0.00447
t3297,Male,Smoker,28,23,0.00482
t3297,Male,Smoker,28,24,0.00522
t3297,Male,Smoker,28,25,0.00567
t3297,Male,Smoker,29,1,3.7e-4
t3297,Male,Smoker,29,2,5e-4
t3297,Male,Smoker,29,3,6e-4
t3297,Male,Smoker,29,4,6.9e-4
t3297,Male,Smoker,29,5,7.9e-4
t3297,Male,Smoker,29,6,8.8e-4
t3297,Male,Smoker,29,7,9.7e-4
t3297,Male,Smoker,29,8,0.00106
t3297,Male,Smoker,29,9,0.00119
t3297,Male,Smoker,29,10,0.00136
t3297,Male,Smoker,29,11,0.00155
t3297,Male,Smoker,29,12,0.00177
t3297,Male,Smoker,29,13,0.0021
t3297,Male,Smoker,29,14,0.0024
t3297,Male,Smoker,29,15,0.00267
t3297,Male,Smoker,29,16,0.00293
t3297,Male,Smoker,29,17,0.00322
t3297,Male,Smoker,29,18,0.00354
t3297,Male,Smoker,29,19,0.00386
t3297,Male,Smoker,29,20,0.00415
t3297,Male,Smoker,29,21,0.00446
t3297,Male,Smoker,29,22,0.00482
t3297,Male,Smoker,29,23,0.00522
t3297,Male,Smoker,29,24,0.00567
t3297,Male,Smoker,29,25,0.00617
t3297,Male,Smoker,30,1,3.7e-4
t3297,Male,Smoker,30,2,5.3e-4
t3297,Male,Smoker,30,3,6.6e-4
t3297,Male,Smoker,30,4,7.7e-4
t3297,Male,Smoker,30,5,8.7e-4
t3297,Male,Smoker,30,6,9.6e-4
t3297,Male,Smoker,30,7,0.00104
t3297,Male,Smoker,30,8,0.00115
t3297,Male,Smoker,30,9,0.00131
t3297,Male,Smoker,30,10,0.00151
t3297,Male,Smoker,30,11,0.00172
t3297,Male,Smoker,30,12,0.00193
t3297,Male,Smoker,30,13,0.00226
t3297,Male,Smoker,30,14,0.00254
t3297,Male,Smoker,30,15,0.00279
t3297,Male,Smoker,30,16,0.00309
t3297,Male,Smoker,30,17,0.00345
t3297,Male,Smoker,30,18,0.00379
t3297,Male,Smoker,30,19,0.00414
t3297,Male,Smoker,30,20,0.00446
t3297,Male,Smoker,30,21,0.00481
t3297,Male,Smoker,30,22,0.00521
t3297,Male,Smoker,30,23,0.00566
t3297,Male,Smoker,30,24,0.00616
t3297,Male,Smoker,30,25,0.00673
t3297,Male,Smoker,31,1,3.8e-4
t3297,Male,Smoker,31,2,5.6e-4
t3297,Male,Smoker,31,3,7.3e-4
t3297,Male,Smoker,31,4,8.5e-4
t3297,Male,Smoker,31,5,9.5e-4
t3297,Male,Smoker,31,6,0.00103
t3297,Male,Smoker,31,7,0.00112
t3297,Male,Smoker,31,8,0.00126
t3297,Male,Smoker,31,9,0.00145
t3297,Male,Smoker,31,10,0.00168
t3297,Male,Smoker,31,11,0.00189
t3297,Male,Smoker,31,12,0.00209
t3297,Male,Smoker,31,13,0.0024
t3297,Male,Smoker,31,14,0.00266
t3297,Male,Smoker,31,15,0.00294
t3297,Male,Smoker,31,16,0.0033
t3297,Male,Smoker,31,17,0.0037
t3297,Male,Smoker,31,18,0.00407
t3297,Male,Smoker,31,19,0.00445
t3297,Male,Smoker,31,20,0.00481
t3297,Male,Smoker,31,21,0.00521
t3297,Male,Smoker,31,22,0.00566
t3297,Male,Smoker,31,23,0.00616
t3297,Male,Smoker,31,24,0.00672
t3297,Male,Smoker,31,25,0.00736
t3297,Male,Smoker,32,1,3.9e-4
t3297,Male,Smoker,32,2,5.9e-4
t3297,Male,Smoker,32,3,7.8e-4
t3297,Male,Smoker,32,4,9.1e-4
t3297,Male,Smoker,32,5,0.00103
t3297,Male,Smoker,32,6,0.00112
t3297,Male,Smoker,32,7,0.00122
t3297,Male,Smoker,32,8,0.00139
t3297,Male,Smoker,32,9,0.00161
t3297,Male,Smoker,32,10,0.00185
t3297,Male,Smoker,32,11,0.00205
t3297,Male,Smoker,32,12,0.00224
t3297,Male,Smoker,32,13,0.00252
t3297,Male,Smoker,32,14,0.00281
t3297,Male,Smoker,32,15,0.00314
t3297,Male,Smoker,32,16,0.00354
t3297,Male,Smoker,32,17,0.00397
t3297,Male,Smoker,32,18,0.00438
t3297,Male,Smoker,32,19,0.0048
t3297,Male,Smoker,32,20,0.0052
t3297,Male,Smoker,32,21,0.00565
t3297,Male,Smoker,32,22,0.00615
t3297,Male,Smoker,32,23,0.00671
t3297,Male,Smoker,32,24,0.00735
t3297,Male,Smoker,32,25,0.00808
t3297,Male,Smoker,33,1,4e-4
t3297,Male,Smoker,33,2,6.2e-4
t3297,Male,Smoker,33,3,8.3e-4
t3297,Male,Smoker,33,4,9.6e-4
t3297,Male,Smoker,33,5,0.00108
t3297,Male,Smoker,33,6,0.00121
t3297,Male,Smoker,33,7,0.00134
t3297,Male,Smoker,33,8,0.00154
t3297,Male,Smoker,33,9,0.00177
t3297,Male,Smoker,33,10,0.00201
t3297,Male,Smoker,33,11,0.00216
t3297,Male,Smoker,33,12,0.00237
t3297,Male,Smoker,33,13,0.00267
t3297,Male,Smoker,33,14,0.00302
t3297,Male,Smoker,33,15,0.00338
t3297,Male,Smoker,33,16,0.00381
t3297,Male,Smoker,33,17,0.00428
t3297,Male,Smoker,33,18,0.00473
t3297,Male,Smoker,33,19,0.0052
t3297,Male,Smoker,33,20,0.00565
t3297,Male,Smoker,33,21,0.00615
t3297,Male,Smoker,33,22,0.00671
t3297,Male,Smoker,33,23,0.00734
t3297,Male,Smoker,33,24,0.00806
t3297,Male,Smoker,33,25,0.0089
t3297,Male,Smoker,34,1,4e-4
t3297,Male,Smoker,34,2,6.4e-4
t3297,Male,Smoker,34,3,8.7e-4
t3297,Male,Smoker,34,4,0.001
t3297,Male,Smoker,34,5,0.00114
t3297,Male,Smoker,34,6,0.0013
t3297,Male,Smoker,34,7,0.00147
t3297,Male,Smoker,34,8,0.00169
t3297,Male,Smoker,34,9,0.00192
t3297,Male,Smoker,34,10,0.00211
t3297,Male,Smoker,34,11,0.00225
t3297,Male,Smoker,34,12,0.00252
t3297,Male,Smoker,34,13,0.00288
t3297,Male,Smoker,34,14,0.00325
t3297,Male,Smoker,34,15,0.00365
t3297,Male,Smoker,34,16,0.00412
t3297,Male,Smoker,34,17,0.00463
t3297,Male,Smoker,34,18,0.00512
t3297,Male,Smoker,34,19,0.00564
t3297,Male,Smoker,34,20,0.00614
t3297,Male,Smoker,34,21,0.0067
t3297,Male,Smoker,34,22,0.00733
t3297,Male,Smoker,34,23,0.00805
t3297,Male,Smoker,34,24,0.00889
t3297,Male,Smoker,34,25,0.00984
t3297,Male,Smoker,35,1,4.2e-4
t3297,Male,Smoker,35,2,6.7e-4
t3297,Male,Smoker,35,3,0.00093000000000000005
t3297,Male,Smoker,35,4,0.00105
t3297,Male,Smoker,35,5,0.00122
t3297,Male,Smoker,35,6,0.0014
t3297,Male,Smoker,35,7,0.00161
t3297,Male,Smoker,35,8,0.00184
t3297,Male,Smoker,35,9,0.00203
t3297,Male,Smoker,35,10,0.00218
t3297,Male,Smoker,35,11,0.00242
t3297,Male,Smoker,35,12,0.00273
t3297,Male,Smoker,35,13,0.00312
t3297,Male,Smoker,35,14,0.00352
t3297,Male,Smoker,35,15,0.00395
t3297,Male,Smoker,35,16,0.00447
t3297,Male,Smoker,35,17,0.00503
t3297,Male,Smoker,35,18,0.00556
t3297,Male,Smoker,35,19,0.00614
t3297,Male,Smoker,35,20,0.00669
t3297,Male,Smoker,35,21,0.00732
t3297,Male,Smoker,35,22,0.00804
t3297,Male,Smoker,35,23,0.00888
t3297,Male,Smoker,35,24,0.00983
t3297,Male,Smoker,35,25,0.0109
t3297,Male,Smoker,36,1,4.4e-4
t3297,Male,Smoker,36,2,7e-4
t3297,Male,Smoker,36,3,9.9e-4
t3297,Male,Smoker,36,4,0.00114
t3297,Male,Smoker,36,5,0.00132
t3297,Male,Smoker,36,6,0.00153
t3297,Male,Smoker,36,7,0.00175
t3297,Male,Smoker,36,8,0.00195
t3297,Male,Smoker,36,9,0.00208
t3297,Male,Smoker,36,10,0.00232
t3297,Male,Smoker,36,11,0.00263
t3297,Male,Smoker,36,12,0.00297
t3297,Male,Smoker,36,13,0.00338
t3297,Male,Smoker,36,14,0.00383
t3297,Male,Smoker,36,15,0.0043
t3297,Male,Smoker,36,16,0.00487
t3297,Male,Smoker,36,17,0.00547
t3297,Male,Smoker,36,18,0.00606
t3297,Male,Smoker,36,19,0.00669
t3297,Male,Smoker,36,20,0.00731
t3297,Male,Smoker,36,21,0.00803
t3297,Male,Smoker,36,22,0.00888
t3297,Male,Smoker,36,23,0.00983
t3297,Male,Smoker,36,24,0.0109
t3297,Male,Smoker,36,25,0.01213
t3297,Male,Smoker,37,1,4.6e-4
t3297,Male,Smoker,37,2,7.6e-4
t3297,Male,Smoker,37,3,0.00108
t3297,Male,Smoker,37,4,0.00125
t3297,Male,Smoker,37,5,0.00145
t3297,Male,Smoker,37,6,0.00166
t3297,Male,Smoker,37,7,0.0018600000000000001
t3297,Male,Smoker,37,8,0.00199
t3297,Male,Smoker,37,9,0.0022
t3297,Male,Smoker,37,10,0.00254
t3297,Male,Smoker,37,11,0.00288
t3297,Male,Smoker,37,12,0.00324
t3297,Male,Smoker,37,13,0.00369
t3297,Male,Smoker,37,14,0.00418
t3297,Male,Smoker,37,15,0.0047
t3297,Male,Smoker,37,16,0.00531
t3297,Male,Smoker,37,17,0.00597
t3297,Male,Smoker,37,18,0.0066
t3297,Male,Smoker,37,19,0.00731
t3297,Male,Smoker,37,20,0.00802
t3297,Male,Smoker,37,21,0.00887
t3297,Male,Smoker,37,22,0.00982
t3297,Male,Smoker,37,23,0.01089
t3297,Male,Smoker,37,24,0.01213
t3297,Male,Smoker,37,25,0.01353
t3297,Male,Smoker,38,1,5e-4
t3297,Male,Smoker,38,2,8.3e-4
t3297,Male,Smoker,38,3,0.00118
t3297,Male,Smoker,38,4,0.00136
t3297,Male,Smoker,38,5,0.00157
t3297,Male,Smoker,38,6,0.00177
t3297,Male,Smoker,38,7,0.00192
t3297,Male,Smoker,38,8,0.00211
t3297,Male,Smoker,38,9,0.00243
t3297,Male,Smoker,38,10,0.0028
t3297,Male,Smoker,38,11,0.00316
t3297,Male,Smoker,38,12,0.00355
t3297,Male,Smoker,38,13,0.00405
t3297,Male,Smoker,38,14,0.00459
t3297,Male,Smoker,38,15,0.00516
t3297,Male,Smoker,38,16,0.00582
t3297,Male,Smoker,38,17,0.00653
t3297,Male,Smoker,38,18,0.00722
t3297,Male,Smoker,38,19,0.008
t3297,Male,Smoker,38,20,0.00886
t3297,Male,Smoker,38,21,0.00982
t3297,Male,Smoker,38,22,0.01089
t3297,Male,Smoker,38,23,0.01212
t3297,Male,Smoker,38,24,0.01352
t3297,Male,Smoker,38,25,0.0151
t3297,Male,Smoker,39,1,5.5e-4
t3297,Male,Smoker,39,2,9.1e-4
t3297,Male,Smoker,39,3,0.00129
t3297,Male,Smoker,39,4,0.00148
t3297,Male,Smoker,39,5,0.00168
t3297,Male,Smoker,39,6,0.00184
t3297,Male,Smoker,39,7,0.00204
t3297,Male,Smoker,39,8,0.00235
t3297,Male,Smoker,39,9,0.0027
t3297,Male,Smoker,39,10,0.00309
t3297,Male,Smoker,39,11,0.00348
t3297,Male,Smoker,39,12,0.00392
t3297,Male,Smoker,39,13,0.00447
t3297,Male,Smoker,39,14,0.00506
t3297,Male,Smoker,39,15,0.00569
t3297,Male,Smoker,39,16,0.00639
t3297,Male,Smoker,39,17,0.00715
t3297,Male,Smoker,39,18,0.00791
t3297,Male,Smoker,39,19,0.00885
t3297,Male,Smoker,39,20,0.00981
t3297,Male,Smoker,39,21,0.01088
t3297,Male,Smoker,39,22,0.01212
t3297,Male,Smoker,39,23,0.01352
t3297,Male,Smoker,39,24,0.0151
t3297,Male,Smoker,39,25,0.01682
t3297,Male,Smoker,40,1,6.1e-4
t3297,Male,Smoker,40,2,0.00101
t3297,Male,Smoker,40,3,0.00139
t3297,Male,Smoker,40,4,0.00159
t3297,Male,Smoker,40,5,0.00177
t3297,Male,Smoker,40,6,0.00198
t3297,Male,Smoker,40,7,0.00228
t3297,Male,Smoker,40,8,0.00262
t3297,Male,Smoker,40,9,0.00299
t3297,Male,Smoker,40,10,0.00341
t3297,Male,Smoker,40,11,0.00385
t3297,Male,Smoker,40,12,0.00434
t3297,Male,Smoker,40,13,0.00495
t3297,Male,Smoker,40,14,0.00561
t3297,Male,Smoker,40,15,0.00629
t3297,Male,Smoker,40,16,0.00704
t3297,Male,Smoker,40,17,0.00784
t3297,Male,Smoker,40,18,0.0088
t3297,Male,Smoker,40,19,0.00981
t3297,Male,Smoker,40,20,0.01088
t3297,Male,Smoker,40,21,0.01212
t3297,Male,Smoker,40,22,0.01352
t3297,Male,Smoker,40,23,0.0151
t3297,Male,Smoker,40,24,0.01682
t3297,Male,Smoker,40,25,0.01871
t3297,Male,Smoker,41,1,6.6e-4
t3297,Male,Smoker,41,2,0.0011
t3297,Male,Smoker,41,3,0.00148
t3297,Male,Smoker,41,4,0.00169
t3297,Male,Smoker,41,5,0.00191
t3297,Male,Smoker,41,6,0.00221
t3297,Male,Smoker,41,7,0.00256
t3297,Male,Smoker,41,8,0.00292
t3297,Male,Smoker,41,9,0.00332
t3297,Male,Smoker,41,10,0.00378
t3297,Male,Smoker,41,11,0.00426
t3297,Male,Smoker,41,12,0.00482
t3297,Male,Smoker,41,13,0.0055
t3297,Male,Smoker,41,14,0.00622
t3297,Male,Smoker,41,15,0.00696
t3297,Male,Smoker,41,16,0.00776
t3297,Male,Smoker,41,17,0.00877
t3297,Male,Smoker,41,18,0.0098
t3297,Male,Smoker,41,19,0.01087
t3297,Male,Smoker,41,20,0.01212
t3297,Male,Smoker,41,21,0.01352
t3297,Male,Smoker,41,22,0.0151
t3297,Male,Smoker,41,23,0.01681
t3297,Male,Smoker,41,24,0.0187
t3297,Male,Smoker,41,25,0.02078
t3297,Male,Smoker,42,1,7.2e-4
t3297,Male,Smoker,42,2,0.00119
t3297,Male,Smoker,42,3,0.00156
t3297,Male,Smoker,42,4,0.00182
t3297,Male,Smoker,42,5,0.00211
t3297,Male,Smoker,42,6,0.00247
t3297,Male,Smoker,42,7,0.00286
t3297,Male,Smoker,42,8,0.00326
t3297,Male,Smoker,42,9,0.00369
t3297,Male,Smoker,42,10,0.00419
t3297,Male,Smoker,42,11,0.00473
t3297,Male,Smoker,42,12,0.00536
t3297,Male,Smoker,42,13,0.00612
t3297,Male,Smoker,42,14,0.00691
t3297,Male,Smoker,42,15,0.00772
t3297,Male,Smoker,42,16,0.00868
t3297,Male,Smoker,42,17,0.0098
t3297,Male,Smoker,42,18,0.01087
t3297,Male,Smoker,42,19,0.01211
t3297,Male,Smoker,42,20,0.01352
t3297,Male,Smoker,42,21,0.0151
t3297,Male,Smoker,42,22,0.01681
t3297,Male,Smoker,42,23,0.01868
t3297,Male,Smoker,42,24,0.02077
t3297,Male,Smoker,42,25,0.02298
t3297,Male,Smoker,43,1,7.8e-4
t3297,Male,Smoker,43,2,0.00127
t3297,Male,Smoker,43,3,0.00166
t3297,Male,Smoker,43,4,0.00198
t3297,Male,Smoker,43,5,0.00235
t3297,Male,Smoker,43,6,0.00276
t3297,Male,Smoker,43,7,0.00319
t3297,Male,Smoker,43,8,0.00362
t3297,Male,Smoker,43,9,0.00409
t3297,Male,Smoker,43,10,0.00466
t3297,Male,Smoker,43,11,0.00527
t3297,Male,Smoker,43,12,0.00598
t3297,Male,Smoker,43,13,0.00683
t3297,Male,Smoker,43,14,0.00769
t3297,Male,Smoker,43,15,0.00861
t3297,Male,Smoker,43,16,0.00973
t3297,Male,Smoker,43,17,0.01086
t3297,Male,Smoker,43,18,0.01211
t3297,Male,Smoker,43,19,0.01351
t3297,Male,Smoker,43,20,0.0151
t3297,Male,Smoker,43,21,0.0168
t3297,Male,Smoker,43,22,0.01867
t3297,Male,Smoker,43,23,0.02076
t3297,Male,Smoker,43,24,0.02297
t3297,Male,Smoker,43,25,0.02527
t3297,Male,Smoker,44,1,8.3e-4
t3297,Male,Smoker,44,2,0.00136
t3297,Male,Smoker,44,3,0.0018
t3297,Male,Smoker,44,4,0.00218
t3297,Male,Smoker,44,5,0.00262
t3297,Male,Smoker,44,6,0.00308
t3297,Male,Smoker,44,7,0.00355
t3297,Male,Smoker,44,8,0.00402
t3297,Male,Smoker,44,9,0.00454
t3297,Male,Smoker,44,10,0.00518
t3297,Male,Smoker,44,11,0.00588
t3297,Male,Smoker,44,12,0.00668
t3297,Male,Smoker,44,13,0.00763
t3297,Male,Smoker,44,14,0.00858
t3297,Male,Smoker,44,15,0.00963
t3297,Male,Smoker,44,16,0.01086
t3297,Male,Smoker,44,17,0.01211
t3297,Male,Smoker,44,18,0.01351
t3297,Male,Smoker,44,19,0.0151
t3297,Male,Smoker,44,20,0.0168
t3297,Male,Smoker,44,21,0.01865
t3297,Male,Smoker,44,22,0.02075
t3297,Male,Smoker,44,23,0.02297
t3297,Male,Smoker,44,24,0.02526
t3297,Male,Smoker,44,25,0.02772
t3297,Male,Smoker,45,1,8.9e-4
t3297,Male,Smoker,45,2,0.00147
t3297,Male,Smoker,45,3,0.00196
t3297,Male,Smoker,45,4,0.00241
t3297,Male,Smoker,45,5,0.00292
t3297,Male,Smoker,45,6,0.00344
t3297,Male,Smoker,45,7,0.00394
t3297,Male,Smoker,45,8,0.00445
t3297,Male,Smoker,45,9,0.00504
t3297,Male,Smoker,45,10,0.00578
t3297,Male,Smoker,45,11,0.00658
t3297,Male,Smoker,45,12,0.00749
t3297,Male,Smoker,45,13,0.00854
t3297,Male,Smoker,45,14,0.0096
t3297,Male,Smoker,45,15,0.01077
t3297,Male,Smoker,45,16,0.01211
t3297,Male,Smoker,45,17,0.01351
t3297,Male,Smoker,45,18,0.0151
t3297,Male,Smoker,45,19,0.01679
t3297,Male,Smoker,45,20,0.01864
t3297,Male,Smoker,45,21,0.02074
t3297,Male,Smoker,45,22,0.02297
t3297,Male,Smoker,45,23,0.02526
t3297,Male,Smoker,45,24,0.0277
t3297,Male,Smoker,45,25,0.03038
t3297,Male,Smoker,46,1,9.6e-4
t3297,Male,Smoker,46,2,0.0016
t3297,Male,Smoker,46,3,0.00214
t3297,Male,Smoker,46,4,0.00268
t3297,Male,Smoker,46,5,0.00326
t3297,Male,Smoker,46,6,0.00382
t3297,Male,Smoker,46,7,0.00436
t3297,Male,Smoker,46,8,0.00493
t3297,Male,Smoker,46,9,0.00561
t3297,Male,Smoker,46,10,0.00646
t3297,Male,Smoker,46,11,0.00738
t3297,Male,Smoker,46,12,0.00847
t3297,Male,Smoker,46,13,0.00957
t3297,Male,Smoker,46,14,0.01076
t3297,Male,Smoker,46,15,0.012070000000000001
t3297,Male,Smoker,46,16,0.01351
t3297,Male,Smoker,46,17,0.0151
t3297,Male,Smoker,46,18,0.01679
t3297,Male,Smoker,46,19,0.01862
t3297,Male,Smoker,46,20,0.02073
t3297,Male,Smoker,46,21,0.02296
t3297,Male,Smoker,46,22,0.02525
t3297,Male,Smoker,46,23,0.02769
t3297,Male,Smoker,46,24,0.03034
t3297,Male,Smoker,46,25,0.03341
t3297,Male,Smoker,47,1,0.00104
t3297,Male,Smoker,47,2,0.00174
t3297,Male,Smoker,47,3,0.00236
t3297,Male,Smoker,47,4,0.003
t3297,Male,Smoker,47,5,0.00364
t3297,Male,Smoker,47,6,0.00424
t3297,Male,Smoker,47,7,0.00483
t3297,Male,Smoker,47,8,0.00547
t3297,Male,Smoker,47,9,0.00625
t3297,Male,Smoker,47,10,0.00723
t3297,Male,Smoker,47,11,0.00841
t3297,Male,Smoker,47,12,0.00957
t3297,Male,Smoker,47,13,0.01075
t3297,Male,Smoker,47,14,0.01206
t3297,Male,Smoker,47,15,0.01351
t3297,Male,Smoker,47,16,0.0151
t3297,Male,Smoker,47,17,0.01678
t3297,Male,Smoker,47,18,0.01861
t3297,Male,Smoker,47,19,0.02071
t3297,Male,Smoker,47,20,0.02296
t3297,Male,Smoker,47,21,0.02525
t3297,Male,Smoker,47,22,0.02767
t3297,Male,Smoker,47,23,0.03029
t3297,Male,Smoker,47,24,0.03334
t3297,Male,Smoker,47,25,0.03687
t3297,Male,Smoker,48,1,0.00114
t3297,Male,Smoker,48,2,0.00189
t3297,Male,Smoker,48,3,0.00262
t3297,Male,Smoker,48,4,0.00337
t3297,Male,Smoker,48,5,0.00408
t3297,Male,Smoker,48,6,0.00471
t3297,Male,Smoker,48,7,0.00534
t3297,Male,Smoker,48,8,0.00607
t3297,Male,Smoker,48,9,0.00698
t3297,Male,Smoker,48,10,0.00832
t3297,Male,Smoker,48,11,0.00956
t3297,Male,Smoker,48,12,0.01073
t3297,Male,Smoker,48,13,0.01206
t3297,Male,Smoker,48,14,0.01351
t3297,Male,Smoker,48,15,0.01509
t3297,Male,Smoker,48,16,0.01678
t3297,Male,Smoker,48,17,0.01859
t3297,Male,Smoker,48,18,0.0207
t3297,Male,Smoker,48,19,0.02296
t3297,Male,Smoker,48,20,0.02524
t3297,Male,Smoker,48,21,0.02766
t3297,Male,Smoker,48,22,0.03024
t3297,Male,Smoker,48,23,0.03327
t3297,Male,Smoker,48,24,0.0368
t3297,Male,Smoker,48,25,0.04072
t3297,Male,Smoker,49,1,0.00124
t3297,Male,Smoker,49,2,0.00207
t3297,Male,Smoker,49,3,0.00293
t3297,Male,Smoker,49,4,0.00381
t3297,Male,Smoker,49,5,0.00456
t3297,Male,Smoker,49,6,0.00522
t3297,Male,Smoker,49,7,0.00592
t3297,Male,Smoker,49,8,0.00675
t3297,Male,Smoker,49,9,0.00818
t3297,Male,Smoker,49,10,0.00956
t3297,Male,Smoker,49,11,0.01071
t3297,Male,Smoker,49,12,0.01203
t3297,Male,Smoker,49,13,0.0135
t3297,Male,Smoker,49,14,0.01509
t3297,Male,Smoker,49,15,0.01677
t3297,Male,Smoker,49,16,0.01858
t3297,Male,Smoker,49,17,0.02069
t3297,Male,Smoker,49,18,0.02295
t3297,Male,Smoker,49,19,0.02524
t3297,Male,Smoker,49,20,0.02764
t3297,Male,Smoker,49,21,0.03019
t3297,Male,Smoker,49,22,0.0332
t3297,Male,Smoker,49,23,0.03673
t3297,Male,Smoker,49,24,0.04068
t3297,Male,Smoker,49,25,0.0448
t3297,Male,Smoker,50,1,0.00136
t3297,Male,Smoker,50,2,0.00226
t3297,Male,Smoker,50,3,0.00329
t3297,Male,Smoker,50,4,0.00432
t3297,Male,Smoker,50,5,0.00511
t3297,Male,Smoker,50,6,0.0058
t3297,Male,Smoker,50,7,0.00663
t3297,Male,Smoker,50,8,0.00797
t3297,Male,Smoker,50,9,0.00955
t3297,Male,Smoker,50,10,0.01069
t3297,Male,Smoker,50,11,0.01199
t3297,Male,Smoker,50,12,0.01347
t3297,Male,Smoker,50,13,0.01509
t3297,Male,Smoker,50,14,0.01677
t3297,Male,Smoker,50,15,0.01857
t3297,Male,Smoker,50,16,0.02068
t3297,Male,Smoker,50,17,0.02295
t3297,Male,Smoker,50,18,0.02523
t3297,Male,Smoker,50,19,0.02757
t3297,Male,Smoker,50,20,0.03014
t3297,Male,Smoker,50,21,0.03312
t3297,Male,Smoker,50,22,0.03667
t3297,Male,Smoker,50,23,0.04064
t3297,Male,Smoker,50,24,0.04473
t3297,Male,Smoker,50,25,0.04906
t3297,Male,Smoker,51,1,0.00149
t3297,Male,Smoker,51,2,0.00248
t3297,Male,Smoker,51,3,0.0037200000000000002
t3297,Male,Smoker,51,4,0.00491
t3297,Male,Smoker,51,5,0.00573
t3297,Male,Smoker,51,6,0.00653
